prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
2198974,camara,2019-04-23T15:55:00Z,1,"Apresentação do Recurso contra decisão de Presidente de Comissão em Questão de Ordem (Art. 57, XXI c/c art. 17, III, f, RICD) n. 16/2019, pela Deputadoa Delegado Waldir PSL, que:""Recorre da decisão tomada pelo Presidente da Comissão de Constituição e Justiça e de Cidadania, Dep. Felipe Francischini, que deferiu questão de ordem acerca da possibilidade de inverter o expediente e a ata na Ordem dos Trabalhos"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1735923,2198974
2198974,camara,2019-04-23T15:55:00Z,2,Realizar o Encaminhamento para,SEPRO,910,NA,NA,2198974
2198974,camara,2019-04-24T13:19:00Z,3,Encaminhado à(ao) SECAD(SGM) através da guia de Remessa (GR/SEPRO) nº 487/2019.,SEPRO,180,NA,NA,2198974
2198974,camara,2019-05-02T00:00:00Z,4,Realizar o Encaminhamento para SGMGAB,NAJUR(SGM),910,NA,NA,2198974
2198974,camara,2019-05-02T19:25:00Z,5,Encaminhado à(ao) SGMGAB através da guia de Remessa (GR/NAJUR(SGM)) nº 65/2019.,NAJUR(SGM),180,NA,NA,2198974
2198974,camara,2019-05-06T00:00:00Z,6,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1740967,2198974
2198974,camara,2019-05-06T13:57:00Z,7,Despacho Chancelado,MESA,180,NA,NA,2198974
2198974,camara,2019-05-06T13:57:00Z,8,Notificação à Sinopse de Despacho Chancelado,MESA,1005,NA,NA,2198974
2198974,camara,2019-05-06T13:57:00Z,9,"À presidência da Comissão de Constituição e Justiça e Cidadania, para se manifestar no prazo de 3 (três) sessões. Publique-se.",MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1740967,2198974
2198974,camara,2019-05-06T13:57:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,2198974
2198974,camara,2019-05-06T13:58:00Z,11,Encaminhado à(ao) CCP através da guia de Remessa (GR/MESA) nº 331/2019.,MESA,180,NA,NA,2198974
2198974,camara,2019-05-06T15:33:00Z,12,Recebimento pela CCP.,CCP,500,NA,NA,2198974
2198974,camara,2019-05-06T16:40:00Z,13,Encaminhado à(ao) CCJC através da guia de Remessa (GR/CCP) nº 2054/2019.,CCP,180,NA,NA,2198974
2198974,camara,2019-05-06T17:10:00Z,14,Recebimento pela CCJC.,CCJC,500,Aguardando Designação de Relator,NA,2198974
2198974,camara,2019-05-07T00:00:00Z,15,Encaminhada à publicação. Publicação Inicial no DCD de 08/05/19 PÁG 940.,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1783830,2198974
