prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
536950,camara,2012-03-13T00:00:00Z,2,Publicação inicial no DCD do dia 14/03/2012,SEPUB(SGM),604,NA,NA,536950
536950,camara,2012-03-13T17:07:00Z,1,"Apresentação do Requerimento n. 4602/2012, pelo Deputado Cesar Colnago (PSDB-ES), que: ""Requer revisão de despacho proferido para tramitação do PL nº 1202, de 2007, que ""Disciplina a atividade de ''lobby'' e a atuação dos grupos de pressão ou de interesse e assemelhados no âmbito dos órgãos e entidades da Administração Pública Federal, e dá outras providências"", para que a CCJC possa se pronunciar também sobre o mérito da matéria"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=970136,536950
536950,camara,2012-03-14T08:50:00Z,3,Recebimento pela SEPRO -  - Maristela Araújo Medeiros Portela.,SEPRO,500,NA,NA,536950
536950,camara,2012-03-14T09:38:00Z,4,Encaminhado à(ao) NAJUR(SGM) através da guia de Remessa (GR/SEPRO) nº 1932/2012.,SEPRO,180,NA,NA,536950
536950,camara,2012-03-22T00:00:00Z,5,Despacho a Confirmar.,MESA,110,Tramitação do Requerimento Finalizada,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=973607,536950
536950,camara,2012-03-22T00:00:00Z,11,Publicação do despacho no DCD do dia 23/03/2012,SEPUB(SGM),605,NA,NA,536950
536950,camara,2012-03-22T09:39:00Z,8,Notificação à Sinopse de Despacho Chancelado,SGMGAB,1005,NA,NA,536950
536950,camara,2012-03-22T09:39:00Z,9,"Defiro, com fundamento no art. 141 do RICD, o pedido contido no Requerimento n. 4602/2012 e revejo o despacho inicial aposto ao Projeto de Lei n. 1202, de 2007, para incluir a Comissão de Constituição e Justiça e de Cidadania como competente também quanto ao mérito, na forma do art. 32, inciso IV, letras “d” e “i”, do RICD. Por consequência, altere-se o regime de deliberação do Projeto de Lei n. 1202, de 2007, sujeitando-o à apreciação do Plenário, por força do disposto no art. 24, inciso II, letra “e”, do RICD. Publique-se. Oficie-se. [ATUALIZAÇÃO DO DESPACHO DO PL N. 1202/2007: À CTASP e CCJC (mérito e art. 54, RICD). Proposição sujeita à apreciação do Plenário. Regime de tramitação: Ordinário.]",MESA,110,Tramitação do Requerimento Finalizada,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=973607,536950
536950,camara,2012-03-22T09:39:00Z,6,Despacho Chancelado,SGMGAB,180,NA,NA,536950
536950,camara,2012-03-22T09:39:00Z,7,Encaminhamento de Chancela de Requerimento de Informações à SEPUB(SGM) para publicação.,MESA,604,Tramitação do Requerimento Finalizada,NA,536950
536950,camara,2012-03-22T09:39:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,Tramitação do Requerimento Finalizada,NA,536950
