prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,origem_tramitacao_local_nome_casa_local,destino_tramitacao_local_nome_casa_local,id_principal
102721,senado,2017-12-12T00:00:00Z,2,Aguardando leitura do Parecer da CCT e dos Pareceres nºs 3/2017-CRA; 9/2017-CDR; 19/2017-CMA; e 63/2017-CAE.,PLEN,14,AGUARDANDO LEITURA PARECER (ES),,Senado Federal,Senado Federal,102721
102721,senado,2017-12-12T00:00:00Z,1,"A Comissão aprova o relatório do Senador Valdir Raupp, relatado Ad Hoc pelo Senador Roberto Muniz, que passa a constituir parecer da comissão, favorável à Emenda nº 1-PLEN de 2013, na forma da subemenda nº 1-CCT/CAE/CDR/CRA/CMA, e à Emenda nº 2-CAE/CDR/CRA/CMA.",CMA,89,APROVADO PARECER NA COMISSÃO,,Senado Federal,Senado Federal,102721
102721,senado,2017-12-08T00:00:00Z,1,"Matéria constante da pauta da 31ª reunião da Comissão de Meio Ambiente, agendada para o dia 12/12/2017.",CMA,138,INCLUÍDA NA PAUTA DA REUNIÃO,,Senado Federal,Senado Federal,102721
102721,senado,2017-12-07T00:00:00Z,1,"Em 7/12/2017, o relator, senador Valdir Raupp, devolveu a matéria sem alterações no relatório já apresentado, pela aprovação da Emenda nº 1-PLEN de 2013, na forma da Subemenda nº 1-CCT/CAE/CDR/CRA (Substitutiva), e pela aprovação da Emenda nº 2-CAE/CDR/CRA.",CMA,42,PRONTA PARA A PAUTA NA COMISSÃO,,Senado Federal,Senado Federal,102721
102721,senado,2017-10-19T00:00:00Z,1,"A pedido do relator, Senador Valdir Raupp, a matéria é devolvida para reexame.",CMA,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,102721
102721,senado,2017-10-10T00:00:00Z,1,"Matéria não apreciada por não ter sido realizada a 22ª reunião, agendada para o dia 10/10/2017.",CMA,42,PRONTA PARA A PAUTA NA COMISSÃO,,Senado Federal,Senado Federal,102721
102721,senado,2017-10-06T00:00:00Z,1,"Emenda(s) de Plenário à matéria constantes da Pauta da 22ª Reunião da Comissão de Meio Ambiente, agendada para o dia 10/10/2017.",CMA,138,INCLUÍDA NA PAUTA DA REUNIÃO,,Senado Federal,Senado Federal,102721
102721,senado,2017-09-28T00:00:00Z,1,"Recebido relatório do senador Valdir Raupp pela aprovação da Emenda nº 1-PLEN de 2013, na forma da Subemenda nº 1-CCT/CAE/CDR/CRA, e pela aprovação da Emenda nº 2-CAE/CDR/CRA.
      ************* Retificado em 28/09/2017*************
      Recebido relatório do senador Valdir Raupp pela aprovação da Emenda nº 1-PLEN de 2013, na forma da Subemenda nº 1-CCT/CAE/CDR/CRA, e pela aprovação da Emenda nº 2-CAE/CDR/CRA (fls. 174 a 177).",CMA,42,PRONTA PARA A PAUTA NA COMISSÃO,,Senado Federal,Senado Federal,102721
102721,senado,2017-09-22T00:00:00Z,1,Distribuído ao senador Valdir Raupp para relatar.,CMA,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,102721
102721,senado,2017-09-21T00:00:00Z,2,"Recebido nesta Comissão, nesta data.
      Aguardando Distribuição.",CMA,87,AGUARDANDO DESIGNAÇÃO DO RELATOR,,Senado Federal,Senado Federal,102721
102721,senado,2017-09-21T00:00:00Z,1,Encaminhado à apreciação da Comissão de Meio Ambiente.,CRA,NA,NA,,Senado Federal,Senado Federal,102721
102721,senado,2017-09-19T00:00:00Z,1,"Na 24ª Reunião Extraordinária da CRA realizada nesta data, anunciada a matéria extrapauta, a Comissão aprova o relatório do Senador Valdir Raupp, que passa a constituir Parecer da CRA, favorável à Emenda nº 1-PLEN, na forma da Subemenda nº 1-CCT/CAE/CDR/CRA, e à Emenda nº 2-CAE/CDR/CRA.
      A matéria será encaminhada à apreciação da Comissão de Meio Ambiente.",CRA,89,APROVADO PARECER NA COMISSÃO,,Senado Federal,Senado Federal,102721
102721,senado,2017-09-18T00:00:00Z,1,"Recebido, do Senador Valdir Raupp, o relatório pela aprovação da Emenda nº 1-PLEN, na forma da Subemenda nº 1-CCT/CAE/CDR, e da Emenda nº 2-CAE/CDR.",CRA,42,PRONTA PARA A PAUTA NA COMISSÃO,,Senado Federal,Senado Federal,102721
102721,senado,2017-09-13T00:00:00Z,1,"O Sr. Presidente, Senador Ivo Cassol, designa o Senador Valdir Raupp relator da Emenda 1 de Plenário.",CRA,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,102721
102721,senado,2017-09-12T00:00:00Z,1,"O Senador Waldemir Moka devolve o PLS 626/2011 para redistribuição.
      A matéria aguarda designação de relator.",CRA,87,AGUARDANDO DESIGNAÇÃO DO RELATOR,,Senado Federal,Senado Federal,102721
102721,senado,2017-08-24T00:00:00Z,1,"O Sr. Presidente, Senador Ivo Cassol, designa o Senador Waldemir Moka relator da Emenda 1 de Plenário.",CRA,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,102721
102721,senado,2017-08-17T00:00:00Z,1,A matéria aguarda designação de relator.,CRA,87,AGUARDANDO DESIGNAÇÃO DO RELATOR,,Senado Federal,Senado Federal,102721
102721,senado,2017-08-16T00:00:00Z,1,"Nesta data, durante a 20ª Reunião, após a sua leitura, encerrada a discussão, colocado em votação, a Comissão aprova o relatório, que passa a constituir o Parecer da CDR.
      
      A matéria segue para apreciação da CRA - Comissão de Agricultura e Reforma Agrária.
      ************* Retificado em 16/08/2017*************
      Nesta data, durante a 20ª Reunião, após a sua leitura, encerrada a discussão, colocado em votação, a Comissão aprova o relatório do senador Valdir Raupp, que passa a constituir parecer da CDR, favorável ao projeto com a Emenda nº 1-PLEN, na forma da subemenda nº 1-CCT/CAE e a Emenda nº 2-CAE.
      
      A matéria segue para apreciação da CRA - Comissão de Agricultura e Reforma Agrária.
      ************* Retificado em 16/08/2017*************
      Nesta data, durante a 20ª Reunião, após a sua leitura, encerrada a discussão, colocado em votação, a Comissão aprova o relatório do senador Valdir Raupp, que passa a constituir parecer da CDR, favorável ao projeto com a Emenda nº 1-PLEN, na forma da subemenda nº 1-CCT/CAE/CDR e a Emenda nº 2-CAE/CDR.
      
      A matéria segue para apreciação da CRA - Comissão de Agricultura e Reforma Agrária.",CDR,89,APROVADO PARECER NA COMISSÃO,,Senado Federal,Senado Federal,102721
102721,senado,2017-08-15T00:00:00Z,1,"É recebido, nesta data, o Relatório do Senador Valdir Raupp, com voto pela aprovação da matéria e pelo acatamento da Emenda nº 1-PLEN, na forma da Subemenda nº 1-CCT/CAE, e da Emenda nº 2-CAE (anexado às fls. de 160 a 162).",CDR,42,PRONTA PARA A PAUTA NA COMISSÃO,,Senado Federal,Senado Federal,102721
102721,senado,2017-08-08T00:00:00Z,1,"Nesta data, o Senador Valdir Raupp é designado Relator da matéria.",CDR,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,102721
102721,senado,2017-07-11T00:00:00Z,2,"Nesta data, a matéria é recebida na comissão. Aguardando designação de relator.",CDR,87,AGUARDANDO DESIGNAÇÃO DO RELATOR,,Senado Federal,Senado Federal,102721
102721,senado,2017-07-11T00:00:00Z,1,"Em reunião realizada nesta data, a Comissão aprova o relatório do senador Valdir Raupp, que passa a constituir o parecer da CAE, favorável ao projeto com a Emenda nº 1-PLEN, na forma da subemenda nº 1-CCT/CAE e a Emenda nº 2-CAE.",CAE,89,APROVADO PARECER NA COMISSÃO,,Senado Federal,Senado Federal,102721
102721,senado,2017-07-06T00:00:00Z,1,"Matéria constante da Pauta da 27ª Reunião da Comissão de Assuntos Econômicos, agendada para o dia 11/07/2017.",CAE,138,INCLUÍDA NA PAUTA DA REUNIÃO,,Senado Federal,Senado Federal,102721
102721,senado,2015-09-16T00:00:00Z,1,"Devolvido pelo relator, senador Valdir Raupp, com relatório favorável ao projeto e à emenda nº 1-PLEN na forma da Subemenda nº 1-CCT, e com uma emenda que apresenta (fls. 150-156).",CAE,42,PRONTA PARA A PAUTA NA COMISSÃO,,Senado Federal,Senado Federal,102721
102721,senado,2015-07-07T00:00:00Z,1,"O Presidente da Comissão, Senador Delcídio do Amaral, designa o Senador Valdir Raupp relator da matéria.
      
      Ao relator.
      ",CAE,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,102721
102721,senado,2014-12-17T00:00:00Z,1,"A presente proposição continua a tramitar, nos termos dos incisos do art. 332 do Regimento Interno e do Ato da Mesa nº 2 de 2014.",CAE,NA,NA,,Senado Federal,Senado Federal,102721
102721,senado,2014-08-01T00:00:00Z,1,"A partir de 1º de agosto de 2014 os boletins de ação legislativa não mais serão impressos, nos termos da Instrução Normativa nº 1, de 2014, do Secretário-Geral da Mesa. As consultas sobre a tramitação da matéria devem ser realizadas diretamente no sistema eletrônico próprio.",CAE,NA,NA,,Senado Federal,Senado Federal,102721
102721,senado,2014-05-20T00:00:00Z,1,"Devolvido pelo relator, Senador Rodrigo Rollemberg, com relatório contrário ao Projeto e à Emenda nº 1-PLEN (fls. 140-149).",CAE,42,PRONTA PARA A PAUTA NA COMISSÃO,,Senado Federal,Senado Federal,102721
102721,senado,2013-12-03T00:00:00Z,2,"Recebido nesta Comissão, nesta data.
      
      O Presidente da Comissão, Senador Lindbergh Farias, designa o Senador Rodrigo Rollemberg relator da Matéria.
      
      Ao Relator.
      ",CAE,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,102721
102721,senado,2013-12-03T00:00:00Z,1,"Em reunião realizada nesta data, encerrada a discussão, colocado em votação, a Comissão aprova o relatório de autoria do Senador Ivo Cassol, lido na reunião de 06/11/2013, que passa a constituir o Parecer da CCT, favorável ao Projeto e a emenda n.º 01-PLEN, na forma da subemenda CCT.
      Assina sem voto o Senador João Capiberibe por não estar presente no momento da votação.
      À Comissão de Assuntos Econômicos.",CCT,89,APROVADO PARECER NA COMISSÃO,,Senado Federal,Senado Federal,102721
102721,senado,2013-11-29T00:00:00Z,1,"Matéria constante da Pauta da 44ª Reunião da Comissão de Ciência, Tecnologia, Inovação, Comunicação e Informática, agendada para o dia 03/12/2013.",CCT,138,INCLUÍDA NA PAUTA DA REUNIÃO,,Senado Federal,Senado Federal,102721
102721,senado,2013-11-27T00:00:00Z,1,"Em reunião realizada nesta data, o Senador Walter Pinheiro requer a retirada de Pauta da matéria. Colocado em votação, a comissão aprova a retirada de pauta, nos termos do art. 279, III.",CCT,42,PRONTA PARA A PAUTA NA COMISSÃO,,Senado Federal,Senado Federal,102721
102721,senado,2013-11-22T00:00:00Z,1,"Matéria constante da Pauta da 42ª Reunião da Comissão de Ciência, Tecnologia, Inovação, Comunicação e Informática, agendada para o dia 27/11/2013.",CCT,138,INCLUÍDA NA PAUTA DA REUNIÃO,,Senado Federal,Senado Federal,102721
102721,senado,2013-11-13T00:00:00Z,2,"Matéria não apreciada, em virtude de a 41ª reunião da Comissão de Ciência, Tecnologia, Inovação, Comunicação e Informática ter sido cancelada.",CCT,42,PRONTA PARA A PAUTA NA COMISSÃO,,Senado Federal,Senado Federal,102721
102721,senado,2013-11-13T00:00:00Z,1,"Em 13/11/2013, o Senador João Capiberibe apresenta Voto em Separado pela rejeição do Projeto e da Emenda de Plenário nº 1-2013 (anexado às fls 113 a 134).",CCT,138,INCLUÍDA NA PAUTA DA REUNIÃO,,Senado Federal,Senado Federal,102721
102721,senado,2013-11-08T00:00:00Z,1,"Matéria constante da Pauta da 41ª Reunião da Comissão de Ciência, Tecnologia, Inovação, Comunicação e Informática, agendada para o dia 13/11/2013.",CCT,138,INCLUÍDA NA PAUTA DA REUNIÃO,,Senado Federal,Senado Federal,102721
102721,senado,2013-11-06T00:00:00Z,1,"Em reunião realizada nesta data, o Senador Flexa Ribeiro requer a inclusão extrapauta do PLS 626/2011, de sua autoria. Colocado em votação, a comissão aprova a inclusão da matéria na Pauta.
      Após a leitura do relatório pelo relator, Senador Ivo Cassol, o Senhor Presidente concede vista coletiva, pelo prazo regimental de 05 (cinco) dias.",CCT,90,PEDIDO DE VISTA CONCEDIDO,,Senado Federal,Senado Federal,102721
102721,senado,2013-11-05T00:00:00Z,1,"Reunida a Comissão nesta data, a apreciação da Matéria é adiada.",CCT,42,PRONTA PARA A PAUTA NA COMISSÃO,,Senado Federal,Senado Federal,102721
102721,senado,2013-10-31T00:00:00Z,1,"Matéria constante da Pauta da 39ª Reunião da Comissão de Ciência, Tecnologia, Inovação, Comunicação e Informática, agendada para o dia 05/11/2013.",CCT,138,INCLUÍDA NA PAUTA DA REUNIÃO,,Senado Federal,Senado Federal,102721
102721,senado,2013-10-29T00:00:00Z,1,"Matéria não apreciada, em virtude de a 39ª reunião da Comissão de Ciência, Tecnologia, Inovação, Comunicação e Informática ter sido cancelada.",CCT,42,PRONTA PARA A PAUTA NA COMISSÃO,,Senado Federal,Senado Federal,102721
102721,senado,2013-10-25T00:00:00Z,1,"Matéria constante da Pauta da 39ª Reunião da Comissão de Ciência, Tecnologia, Inovação, Comunicação e Informática, agendada para o dia 29/10/2013.",CCT,138,INCLUÍDA NA PAUTA DA REUNIÃO,,Senado Federal,Senado Federal,102721
102721,senado,2013-10-22T00:00:00Z,1,"Matéria não apreciada, em virtude de a 39ª reunião da Comissão de Ciência, Tecnologia, Inovação, Comunicação e Informática ter sido cancelada.",CCT,42,PRONTA PARA A PAUTA NA COMISSÃO,,Senado Federal,Senado Federal,102721
102721,senado,2013-10-17T00:00:00Z,1,"Matéria constante da Pauta da 39ª Reunião da Comissão de Ciência, Tecnologia, Inovação, Comunicação e Informática, agendada para o dia 22/10/2013.",CCT,138,INCLUÍDA NA PAUTA DA REUNIÃO,,Senado Federal,Senado Federal,102721
102721,senado,2013-09-16T00:00:00Z,1,"Devolvido pelo relator, Senador Ivo Cassol, com relatório favorável ao Projeto e à Emenda de Plenário nº 1, na forma de Subemenda que apresenta, estando em condições de ser incluído em pauta.",CCT,42,PRONTA PARA A PAUTA NA COMISSÃO,,Senado Federal,Senado Federal,102721
102721,senado,2013-08-06T00:00:00Z,1,"Redistribuído ao Senador Ivo Cassol, para relatar.",CCT,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,102721
102721,senado,2013-07-10T00:00:00Z,1,"Devolvido pelo Senador Cristovam Buarque, para redistribuição.",CCT,87,AGUARDANDO DESIGNAÇÃO DO RELATOR,,Senado Federal,Senado Federal,102721
102721,senado,2013-07-09T00:00:00Z,1,"Distribuído ao Senador Cristovam Buarque, para relatar.",CCT,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,102721
102721,senado,2013-07-05T00:00:00Z,2,"Recebido nesta Comissão em 05/07/2013.
      Aguardando distribuição.",CCT,87,AGUARDANDO DESIGNAÇÃO DO RELATOR,,Senado Federal,Senado Federal,102721
102721,senado,2013-07-05T00:00:00Z,1,"Aprovados os Requerimentos nºs 700 e 701, de 2013.
      A matéria vai às Comissões de Ciência, Tecnologia, Inovação, Comunicação e Informática; e de Assuntos Econômicos, para exame do projeto e da emenda de plenário; seguindo, posteriormente, às Comissões de Desenvolvimento Regional e Turismo; de Agricultura e Reforma Agrária; e de Meio Ambiente, Defesa do Consumidor e Fiscalização e Controle, para exame da emenda de Plenário.
      À CCT.",ATA-PLEN,NA,NA,,Senado Federal,Senado Federal,102721
102721,senado,2013-07-04T00:00:00Z,1,"Incluído em Ordem do Dia da sessão deliberativa ordinária do dia 5/7/2013, o Requerimento nº 704, de 2013, de tramitação conjunta.
      
      ************* Retificado em 04/07/2013*************
      Incluídos em Ordem do Dia da sessão deliberativa ordinária do dia 5/7/2013, os Requerimentos nºs 700 e 701, de 2013, de audiência da CCT e CAE.",SSCLSF,114,INCLUÍDO REQUERIMENTO EM ORDEM DO DIA DA SESSÃO DELIBERATIVA,,Senado Federal,Senado Federal,102721
102721,senado,2013-06-27T00:00:00Z,1,"Agendados para a Ordem do Dia da sessão deliberativa ordinária de 04.07.2013 os Requerimentos nºs 700 e 701, de 2013, de audiência da CCT e CAE.",SSCLSF,126,AGENDADO REQUERIMENTO PARA A ORDEM DO DIA,,Senado Federal,Senado Federal,102721
102721,senado,2013-06-21T00:00:00Z,3,"Aguardando inclusão em Ordem do Dia dos Requerimentos nºs 700 e 701, de 2013, de audiência da CCT e da CAE, respectivamente.",SSCLSF,95,AGUARDANDO INCLUSÃO ORDEM DO DIA DE REQUERIMENTO,,Senado Federal,Senado Federal,102721
102721,senado,2013-06-21T00:00:00Z,2,"Leitura do Requerimento nº 701, de 2013, de autoria do Senador Cristovam Buarque, que solicita, nos termos do item 12 da alínea ""c"" do inciso III do art. 255, combinado com o inciso I do art. 99, do Regimento Interno do Senado Federal, que o Projeto de Lei do Senado nº 626, de 2011, seja encaminhado para apreciação da Comissão de Assuntos Econômicos.
      O requerimento será incluído em Ordem do Dia, oportunamente.",ATA-PLEN,95,AGUARDANDO INCLUSÃO ORDEM DO DIA DE REQUERIMENTO,,Senado Federal,Senado Federal,102721
102721,senado,2013-06-21T00:00:00Z,1,Encaminhado ao Plenário.,SSCLSF,NA,NA,,Senado Federal,Senado Federal,102721
102721,senado,2013-06-20T00:00:00Z,3,"Leitura do Requerimento nº 700, de 2013, do Senador Cristovam Buarque, solicitando que, na apreciação da matéria, seja ouvida a Comissão de Ciência, Tecnologia, Inovação, Comunicação e Informática, além das constantes do despacho inicial.
      O Requerimento será incluído em Ordem do Dia oportunamente.
      À SSCLSF.
      ",ATA-PLEN,95,AGUARDANDO INCLUSÃO ORDEM DO DIA DE REQUERIMENTO,,Senado Federal,Senado Federal,102721
102721,senado,2013-06-20T00:00:00Z,2,"Recebido neste Órgão, às 19h.
      
      Aguardando leitura de requerimento, do Senador Cristovam Buarque, de audiência da CAE e CCT.",SSCLSF,118,AGUARDANDO LEITURA DE REQUERIMENTO,,Senado Federal,Senado Federal,102721
102721,senado,2013-06-20T00:00:00Z,1,"Em 20 de junho de 2013, às 10h35, foi recebido, do Gabinete do Senador Acir Gurgacz, o presente processado para leitura de requerimento de autoria do Senador Cristovam Buarque, nos termos do contido no Ofício SF/1407/2013 do Excelentíssimo Senhor Presidente do Senado Federal, Senador Renan Calheiros (anexado à fl. 105).
      
      À  SCLSF.",CDR,NA,NA,,Senado Federal,Senado Federal,102721
102721,senado,2013-06-12T00:00:00Z,1,"Em 12/06/2013, o Presidente da Comissão, Senador Antonio Carlos Valadares, distribui a presente proposição ao Senador Acir Gurgacz para emitir relatório.",CDR,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,102721
102721,senado,2013-06-07T00:00:00Z,3,"Recebido em 07/06/2013 para análise da Emenda nº 01, de 2013 - Plenário (ao PLS nº 626 de 2011).
      
      Aguardando distribuição.",CDR,87,AGUARDANDO DESIGNAÇÃO DO RELATOR,,Senado Federal,Senado Federal,102721
102721,senado,2013-06-07T00:00:00Z,2,"Encerrou-se ontem o prazo para apresentação de emendas ao presente Projeto.
      Ao projeto foi apresentada a Emenda nº 1-Plen.
      A matéria volta às Comissões de Desenvolvimento Regional e Turismo; de Agricultura e Reforma Agrária; e de Meio Ambiente, Defesa do Consumidor e Fiscalização e Controle, para exame da emenda de Plenário.
      
      ",ATA-PLEN,NA,NA,,Senado Federal,Senado Federal,102721
102721,senado,2013-06-07T00:00:00Z,1,Encaminhado ao Plenário para comunicação do término do prazo para apresentação de emendas.,SSCLSF,NA,NA,,Senado Federal,Senado Federal,102721
102721,senado,2013-05-29T00:00:00Z,2,Prazo para recebimento de emendas perante a Mesa: 31/05/2013 a 06/06/2013.,SSCLSF,NA,NA,,Senado Federal,Senado Federal,102721
102721,senado,2013-05-29T00:00:00Z,1,"A Presidência comunica ao Plenário que recebeu o Recurso nº 8, de 2013, interposto no prazo regimental no sentido de que seja submetido ao Plenário o presente projeto.
      A matéria ficará perante a Mesa durante cinco dias úteis, a fim de receber emendas, nos termos do art. 235, II, ""c"", do Regimento Interno.
      À SGM.
      
      ************* Retificado em 29/05/2013*************
      A Presidência comunica ao Plenário que recebeu o Recurso nº 8, de 2013, interposto no prazo regimental no sentido de que seja submetido ao Plenário o presente projeto.
      A matéria ficará perante a Mesa durante cinco dias úteis, a fim de receber emendas, nos termos do art. 235, II, ""c"", do Regimento Interno.
      À SCLSF.",ATA-PLEN,88,AGUARDANDO RECEBIMENTO DE EMENDAS PERANTE A MESA,,Senado Federal,Senado Federal,102721
102721,senado,2013-05-28T00:00:00Z,1,"Encaminhado ao Plenário para comunicação do término de prazo para interposição de recurso.
      ",SSCLSF,NA,NA,,Senado Federal,Senado Federal,102721
102721,senado,2013-05-22T00:00:00Z,1,Prazo para interposição de recurso: 22/05/2013 a 28/05/2013.,SSCLSF,NA,NA,,Senado Federal,Senado Federal,102721
102721,senado,2013-05-20T00:00:00Z,1,"Leitura dos seguintes Pareceres:
      nº 379, de 2013-CDR, relator Senador Mozarildo Cavalcanti , favorável.
      nº 380, de 2013-CRA, relator ad hoc Senador Antonio Russo, favorável.
      nº 381, de 2013-CMA, relator Senador Acir Gurgacz, favorável.
      Anunciado o recebimento do Ofício nº 94/2013-CMA, do Presidente da Comissão de Meio Ambiente, Defesa do Consumidor e Fiscalização e Controle, comunicando a aprovação da matéria, em caráter terminativo.
      Abertura do prazo de cinco dias úteis para interposição de recurso, por um décimo da composição da Casa, para que a matéria seja apreciada pelo Plenário. (Art. 91, §§ 3º a 5º, RISF)
      ",ATA-PLEN,12,AGUARDANDO INTERPOSIÇÃO DE RECURSO,,Senado Federal,Senado Federal,102721
102721,senado,2013-05-17T00:00:00Z,1,"Aguardando leitura dos Pareceres da CDR, CRA e CMA.
      
      Juntada, às fls. 79/80, legislação citada nos Pareceres.",SSCLSF,14,AGUARDANDO LEITURA PARECER (ES),,Senado Federal,Senado Federal,102721
102721,senado,2013-05-14T00:00:00Z,2,"Recebido neste Órgão, às 17h20.",SSCLSF,NA,NA,,Senado Federal,Senado Federal,102721
102721,senado,2013-05-14T00:00:00Z,1,"Reunida a CMA na 12ª Reunião Extraordinária, nesta data, encerrada a discussão e colocado em votação, foi aprovado o Projeto de Lei do Senado nº 626, de 2011, por cinco votos favoráveis, dois votos contrários e uma abstenção. Foram computadas, para efeito de quórum, as presenças do autor do projeto, Senador Flexa Ribeiro, e do Presidente, Senador Blairo Maggi (arts. 51 e 132, § 8º, do RISF).
      
      Juntados o parecer da CMA (fls. 70 a 73), folha de assinaturas do parecer (fl. 74), folha de votação do projeto (fl. 75), texto final (fls. 76 a 77) e o Ofício nº 94/2013/CMA, comunicando a decisão da comissão à Presidência do Senado Federal (fl. 78).
      
      À SSCLSF.",CMA,146,APRECIADA EM DECISÃO TERMINATIVA PELAS COMISSÕES,,Senado Federal,Senado Federal,102721
