prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
529064,camara,2011-11-29T00:00:00Z,4,Publicação inicial no DCD do dia 30/11/11 PÁG 63996 COL 02.,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=995657,529064
529064,camara,2011-11-29T17:49:00Z,1,"Apresentação da Proposta de Emenda à Constituição n. 115/2011, pelos Deputados Wilson Filho (PMDB-PB) e outros, que: ""Acrescenta §§ 7º e 8º ao art. 212 da Constituição Federal, para determinar aplicação de recursos da União para complementar o pagamento do piso salarial nacional dos profissionais do magistério público da educação básica"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=944387,529064
529064,camara,2011-11-29T18:04:00Z,2,Recebimento pela SEPRO -  - Maristela Araújo Medeiros Portela.,SEPRO,500,NA,NA,529064
529064,camara,2011-11-29T18:04:00Z,3,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,529064
529064,camara,2011-11-30T00:00:00Z,7,Relatório de Conferência de Assinaturas da PEC 115/11.,MESA,1042,Arquivada,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=945105,529064
529064,camara,2011-11-30T09:54:00Z,5,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 1536/2011.,SEPRO,180,NA,NA,529064
529064,camara,2011-11-30T10:19:00Z,6,Recebimento pel a SECAP(SGM).,SECAP(SGM),500,NA,NA,529064
529064,camara,2011-12-06T00:00:00Z,8,Despacho a Confirmar.,MESA,110,Arquivada,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=947766,529064
529064,camara,2011-12-08T00:00:00Z,15,Publicação do despacho no DCD do dia 09/12/2011,CCP,605,NA,NA,529064
529064,camara,2011-12-08T15:16:00Z,9,Despacho Chancelado,SECAP(SGM),180,NA,NA,529064
529064,camara,2011-12-08T15:16:00Z,10,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,529064
529064,camara,2011-12-08T15:19:00Z,11,Apense-se à(ao) PEC-76/2011.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Especial,MESA,129,Arquivada,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=947766,529064
529064,camara,2011-12-08T15:19:00Z,13,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 538/2011.,SECAP(SGM),180,NA,NA,529064
529064,camara,2011-12-08T15:19:00Z,12,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,Arquivada,NA,529064
529064,camara,2011-12-08T16:41:00Z,14,Recebimento pel a CCP.,CCP,500,NA,NA,529064
529064,camara,2011-12-15T00:00:00Z,17,Encaminhada à publicação. Avulso Inicial,CCP,604,NA,NA,529064
529064,camara,2011-12-15T10:48:00Z,16,Encaminhado à(ao) CCJC através da guia de Remessa (GR/CCP) nº 3159/2011.,CCP,180,NA,NA,529064
529064,camara,2011-12-15T17:13:00Z,18,Recebimento pel a CCJC.,CCJC,500,NA,NA,529064
529064,camara,2011-12-16T10:02:00Z,19,Apensação desta proposição à PEC 76/2011.,CCJC,106,NA,NA,529064
529064,camara,2015-01-31T00:00:00Z,20,Arquivada nos termos do Artigo 105 do Regimento Interno da Câmara dos Deputados.,MESA,502,Arquivada,NA,529064
529064,camara,2015-02-06T09:27:00Z,21,"Desarquivada nos termos do Artigo 105 do RICD, em conformidade com o despacho exarado no REQ-103/2015.",MESA,640,Arquivada,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1298040,529064
529064,camara,2015-02-06T09:27:00Z,22,Reentrada na comissão por motivo de desarquivamento,NAJUR(SGM),630,NA,NA,529064
529064,camara,2015-02-06T09:27:00Z,23,Reentrada na comissão por motivo de desarquivamento,NAJUR(SGM),630,NA,NA,529064
529064,camara,2019-01-31T00:00:00Z,24,Arquivada nos termos do Artigo 105 do Regimento Interno da Câmara dos Deputados.,MESA,502,Arquivada,NA,529064
