prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,origem_tramitacao_local_nome_casa_local,destino_tramitacao_local_nome_casa_local,id_principal
103831,senado,2018-10-30T00:00:00Z,1,"Em reunião realizada em 30/10/2018, a apreciação da matéria foi adiada.",CMA,42,PRONTA PARA A PAUTA NA COMISSÃO,,Senado Federal,Senado Federal,103831
103831,senado,2018-10-26T00:00:00Z,1,"Matéria constante da Pauta da 13ª Reunião da Comissão de Meio Ambiente, agendada para o dia 30/10/2018.",CMA,138,INCLUÍDA NA PAUTA DA REUNIÃO,,Senado Federal,Senado Federal,103831
103831,senado,2018-10-23T00:00:00Z,2,"Em reunião realizada em 23/10/2018, a apreciação da matéria foi adiada.",CMA,42,PRONTA PARA A PAUTA NA COMISSÃO,,Senado Federal,Senado Federal,103831
103831,senado,2018-10-23T00:00:00Z,1,"Recebido novo relatório do senador Pedro Chaves, com voto pela aprovação do Projeto de Lei do Senado nº 750 de 2011, na forma do Substitutivo oferecido. (fls. 129 a 144).",CMA,138,INCLUÍDA NA PAUTA DA REUNIÃO,,Senado Federal,Senado Federal,103831
103831,senado,2018-10-19T00:00:00Z,1,"Matéria constante da Pauta da 11ª Reunião da Comissão de Meio Ambiente, agendada para o dia 23/10/2018.",CMA,138,INCLUÍDA NA PAUTA DA REUNIÃO,,Senado Federal,Senado Federal,103831
103831,senado,2018-09-06T00:00:00Z,1,"Recebido relatório do senador Pedro Chaves, com voto pela aprovação do Projeto de Lei do Senado nº 750 de 2011, na forma da Emenda nº 1-CMA (Substitutivo). (fls. 113 a 128)
      ************* Retificado em 19/10/2018*************
      Recebido relatório do senador Pedro Chaves, com voto pela aprovação do Projeto de Lei do Senado nº 750 de 2011, na forma do Substitutivo oferecido. (fls. 113 a 128)",CMA,42,PRONTA PARA A PAUTA NA COMISSÃO,,Senado Federal,Senado Federal,103831
103831,senado,2018-06-05T00:00:00Z,1,"A pedido do relator, a matéria é devolvida para reexame.",CMA,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,103831
103831,senado,2018-06-04T00:00:00Z,1,"Recebido relatório do senador Pedro Chaves, com voto pela aprovação do Projeto de Lei do Senado nº 750 de 2011, na forma da Emenda nº 1-CMA (Substitutivo). (fls. 97 a 112)
      ************* Retificado em 08/11/2018*************
      Recebido relatório do senador Pedro Chaves, com voto pela aprovação do Projeto de Lei do Senado nº 750 de 2011, na forma do Substitutivo oferecido. (fls. 97 a 112)",CMA,42,PRONTA PARA A PAUTA NA COMISSÃO,,Senado Federal,Senado Federal,103831
103831,senado,2018-04-24T00:00:00Z,1,"Realizado o Seminário externo na Assembleia Legislativa do Estado de Mato Grosso, em Cuiabá, em atendimento ao RMA 1/2018, com a presença dos seguintes convidados: Senador Pedro Chaves; Senador Cidinho Santos; Senador Wellington Fagundes; Senador José Medeiros; Deputado Estadual Allan Kardec; Deputado Estadual Dilmar Dal Bosco, Presidente da Comissão de Meio Ambiente da Assembleia Legislativa de Mato Grosso; Deputado Estadual Mauro Savi; Sra. Myrian Serra, Reitora da Universidade Federal de Mato Grosso; Sra. Débora Calheiros, Professora da Universidade Federal de Mato Grosso; Sra. Zulema Netto Figueiredo, Professora da UNEMAT de Cáceres; Sra. Solange Ikeda, Professora da UNEMAT de Cáceres; Sr. José Guaresqui, Delegado Federal da Agricultura e Pecuária no Ministério da Agricultura e Pecuária; Sra. Liane Amélia Chaves, Promotora do Ministério Público; Sr. André Luiz Torres Baby, Secretário de Meio Ambiente; Sr. Jorge Antonio Ferreira de Lara, Chefe da Embrapa Pantanal; Sr. Francisco de Arruda Machado, Assessor de meio ambiente no Ministério Público de Mato Grosso; Sr. Neurilan Fraga, Presidente da Associação dos Municípios de Mato Grosso (AMM); Sr. Mauricio Saito, Presidente da Federação de Agricultura e Pecuária do Estado de Mato Grosso do Sul - FAMASUL; Sra. Lucélia Avi , Gestora do Núcleo Técnico da FAMATO; Sr. Everton de Almeida Carvalho, Presidente da Associação Brasileira de Integração e Desenvolvimento Sustentável - ABIDES; Sr. João Andrade, Coordenador do Instituto Centro de Vida; Sr. Nilson de Barros, Representante do Instituto do Homem Pantaneiro; Sr. Ricardo Eboli, Diretor - Presidente da IMASUL; Sr. Carlos Braulio da Costa, Secretário Executivo da ECOPAN; Sr. Leonardo Leite de Barros, Presidente da Associação Brasileira dos Produtores Orgânicos; Sr. Bruno Taitson, Representante da WWF; Sr. Décio Lopes, Representante do IPAC; Sr. André Turony, Representante da Associação Brasileira de Eco Turismo; Sr. Luciano Vacari, Diretor Executivo da ACRIMAT; Sra. Fernanda Martins Porto Carrero, Produtora Rural de Cáceres; Sr. Paulo Moura, Consultor , representante da Assembleia Legislativa de MT; Sr. José Fonseca de Moraes, Presidente da ABCCP - Cavalo Pantaneiro; Sra. Ingrid Leite, Ambientalista; Sr. Gilmar Brunetto, Presidente do Sinterp MT; Sr. Belmiro Lopes de Miranda, Presidente da Colônia de Pescadores em MT; Sr. Eduardo Ferraz, Produtor Rural do município de Poconé/MT; Padre Isidoro Salomão, Presidente da Associação dos Pescadores de Mato Grosso; Sr. Givaldo Campos, representante do Instituto ambiental Augusto Leverger; Sr. Elson Gonçalves dos Santos, Produtor Rural e Sr. Luis Orcírio, Diretor da Associação dos Criadores do Estado de Mato Grosso.",CMA,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,103831
103831,senado,2018-04-20T00:00:00Z,1,"Seminário Externo, em atendimento ao RMA nº 1/2018,  agendado para as 9 (nove) horas do dia 23/04/2018, a se realizar na Assembleia Legislativa do Estado de Mato Grosso.",CMA,110,AUDIÊNCIA PÚBLICA,,Senado Federal,Senado Federal,103831
103831,senado,2018-04-16T00:00:00Z,1,"Realizado o Seminário externo na Assembleia Legislativa de Mato Grosso do Sul, em atendimento ao RMA 1/2018, com a presença dos seguintes convidados: Senador Pedro Chaves; Deputado Estadual Junior Mochi; Deputado Estadual/MS Felipe Orro; Sr. Mauricio Koji Saito, Representante da FAMASUL; Sr. Felipe Augusto, Representante da SOS Pantanal; Professor  Nilson de Barros, Representante da UFMS; Promotor Luciano Loubet; Sr. Jaime Verruck, Secretário de Estado de Meio Ambiente e Desenvolvimento Econômico do Mato Grosso do Sul;  Sr. Celso Martins, Superintendente Federal do Ministério da Agricultura e Pecuária; Sr. Jorge Ferreira Lara, Chefe Geral da Embrapa Pantanal; Sr. Fábio Roque, Professor da UFMS e Secretário Executivo do Programa Biota/MS; Defensor Público Amarildo Cabral; Sr. Mario Kruger, Prefeito Municipal de Rio Verde; Sr. Ney Gonçalves, representante da Fecomércio/MS; Sr. Luiz Orcirio, Representante da Associação dos Criadores do Estado de Mato Grosso do Sul; Sr. Renato Roscoe, Diretor Técnico da FAMASUL; Sra. Rosângela Maria Rocha Gimenes, Vice-Presidente da Comissão do Meio Ambiente da OAB/MS; Sr. Júlio Cesar Sampaio, Coordenador do Programa Cerrado Pantanal da WWF/Brasil; Sr. Ricardo Eboli, Presidente da IMASUL e Sr. Leonardo Leite de Barros, Representante do Instituto Homem Pantaneiro.",CMA,110,AUDIÊNCIA PÚBLICA,,Senado Federal,Senado Federal,103831
103831,senado,2018-04-13T00:00:00Z,1,"Seminário Externo, em atendimento ao RMA 1/2018, agendado para as 9 (nove) horas do dia 16/04/2018, a se realizar na Assembleia Legislativa de Mato Grosso do Sul.",CMA,110,AUDIÊNCIA PÚBLICA,,Senado Federal,Senado Federal,103831
103831,senado,2018-03-06T00:00:00Z,1,"Em reunião extraordinária realizada nesta data, foi incluído extra-pauta, lido e aprovado o RMA nº 1 de 2018, de autoria do senador Pedro Chaves, para realização de seminário sobre o Projeto de Lei do Senado nº 750 de 2011, do qual é relator, nas Assembleias Legislativas dos Estados de Mato Grosso e Mato Grosso do Sul.
      Requerimento juntado às fls. 94 e 95; Lista presença à fl. 96.",CMA,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,103831
103831,senado,2017-11-29T00:00:00Z,1,"Distribuído ao Senador Pedro Chaves, para relatar.",CMA,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,103831
103831,senado,2017-11-28T00:00:00Z,2,Matéria aguardando designação de relator.,CMA,87,AGUARDANDO DESIGNAÇÃO DO RELATOR,,Senado Federal,Senado Federal,103831
103831,senado,2017-11-28T00:00:00Z,1,"Em reunião realizada nesta data, a comissão aprova o relatório, que passa a constituir o parecer da CAE, favorável ao projeto com a Emenda nº 1 - CCJ/CAE (Substitutivo) e com as Subemendas nºs 1 e 2 - CAE. 
      Anexado o parecer da comissão.
      À CMA.",CAE,89,APROVADO PARECER NA COMISSÃO,,Senado Federal,Senado Federal,103831
103831,senado,2017-11-24T00:00:00Z,1,"Matéria constante da Pauta da 51ª Reunião da Comissão de Assuntos Econômicos, agendada para o dia 28/11/2017.",CAE,138,INCLUÍDA NA PAUTA DA REUNIÃO,,Senado Federal,Senado Federal,103831
103831,senado,2017-11-23T00:00:00Z,1,"O relator, senador Pedro Chaves, apresentou relatório reformulado favorável ao projeto, nos termos da Emenda nº 1 - CCJ (Substitutivo), com duas subemendas apresentadas.",CAE,42,PRONTA PARA A PAUTA NA COMISSÃO,,Senado Federal,Senado Federal,103831
103831,senado,2017-10-31T00:00:00Z,1,"O relator, senador Pedro Chaves, apresentou relatório favorável ao projeto, nos termos da Emenda nº 1 - CCJ (Substitutivo), com 2 (duas) subemendas de sua autoria (fls. 76-83).",CAE,42,PRONTA PARA A PAUTA NA COMISSÃO,,Senado Federal,Senado Federal,103831
103831,senado,2017-06-01T00:00:00Z,1,"O presidente da comissão, senador Tasso Jereissati, designa o senador Pedro Chaves relator da matéria.",CAE,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,103831
103831,senado,2017-05-31T00:00:00Z,3,Matéria aguardando distribuição.,CAE,87,AGUARDANDO DESIGNAÇÃO DO RELATOR,,Senado Federal,Senado Federal,103831
103831,senado,2017-05-31T00:00:00Z,2,"À CAE, para prosseguimento da tramitação.",CCJ,NA,NA,,Senado Federal,Senado Federal,103831
103831,senado,2017-05-31T00:00:00Z,1,"Na 18ª Reunião Ordinária, realizada nesta data, a Comissão aprova o Relatório do Senador Cidinho Santos, que passa a constituir o Parecer da CCJ, favorável ao Projeto, com a Emenda nº 1-CCJ (Substitutivo).
      
      Manifesta-se pela abstenção a Senadora Simone Tebet.",CCJ,89,APROVADO PARECER NA COMISSÃO,,Senado Federal,Senado Federal,103831
103831,senado,2017-05-24T00:00:00Z,2,"Na 17ª Reunião Ordinária, realizada nesta data, a Presidência concede vista ao Senador Randolfe Rodrigues, nos termos regimentais. 
      Encaminhada cópia do Relatório do Senador Cidinho Santos e do avulso da matéria ao Senhor Senador Randolfe Rodrigues.",CCJ,90,PEDIDO DE VISTA CONCEDIDO,,Senado Federal,Senado Federal,103831
103831,senado,2017-05-24T00:00:00Z,1,"Recebido, às 11h10min, o Relatório reformulado do Senador Cidinho Santos, com voto favorável ao Projeto, nos termos do Substitutivo que apresenta.
      Matéria incluída na Pauta da Comissão.",CCJ,138,INCLUÍDA NA PAUTA DA REUNIÃO,,Senado Federal,Senado Federal,103831
103831,senado,2017-03-24T00:00:00Z,1,Matéria incluída na Pauta da Comissão.,CCJ,138,INCLUÍDA NA PAUTA DA REUNIÃO,,Senado Federal,Senado Federal,103831
103831,senado,2017-03-15T00:00:00Z,1,"O relatório do Senador Cidinho Santos, com voto favorável ao Projeto, nos termos do Substitutivo que apresenta, é mantido em virtude do relator voltar a compor a Comissão em 15/03/2017.
      Matéria pronta para a Pauta na Comissão.",CCJ,42,PRONTA PARA A PAUTA NA COMISSÃO,,Senado Federal,Senado Federal,103831
103831,senado,2017-02-13T00:00:00Z,1,Matéria aguardando redistribuição em virtude de o Senador Cidinho Santos ter deixado de compor esta Comissão em 09/02/2017.,CCJ,87,AGUARDANDO DESIGNAÇÃO DO RELATOR,,Senado Federal,Senado Federal,103831
103831,senado,2016-12-13T00:00:00Z,1,"Recebido, às 11h20min, o relatório do Senador Cidinho Santos, com voto favorável ao Projeto, nos termos do Substitutivo que apresenta.
      Matéria pronta para a Pauta na Comissão.",CCJ,42,PRONTA PARA A PAUTA NA COMISSÃO,,Senado Federal,Senado Federal,103831
103831,senado,2016-07-01T00:00:00Z,1,"O Presidente da Comissão, Senador José Maranhão, designa relator da matéria o Senador Cidinho Santos.",CCJ,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,103831
103831,senado,2016-06-09T00:00:00Z,1,"Devolvido pelo Senador Marcelo Crivella para redistribuição, por deixar de compor esta Comissão em 1º/06/2016.",CCJ,87,AGUARDANDO DESIGNAÇÃO DO RELATOR,,Senado Federal,Senado Federal,103831
103831,senado,2015-05-13T00:00:00Z,1,"Distribuído ao Senador Marcelo Crivella, para emitir relatório.",CCJ,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,103831
103831,senado,2015-03-10T00:00:00Z,1,Matéria aguardando distribuição.,CCJ,87,AGUARDANDO DESIGNAÇÃO DO RELATOR,,Senado Federal,Senado Federal,103831
103831,senado,2014-12-22T00:00:00Z,1,"Devolvido pelo Senador Marcelo Crivella, em atendimento ao art. 89, § 2º, do Regimento Interno do Senado Federal.
      
      A presente proposição continua a tramitar, nos termos dos incisos do art. 332 do Regimento Interno e do Ato da Mesa nº 2 de 2014.
      ",CCJ,NA,NA,,Senado Federal,Senado Federal,103831
103831,senado,2014-08-01T00:00:00Z,1,"A partir de 1º de agosto de 2014 os boletins de ação legislativa não mais serão impressos, nos termos da Instrução Normativa nº 1, de 2014, do Secretário-Geral da Mesa. As consultas sobre a tramitação da matéria devem ser realizadas diretamente no sistema eletrônico próprio.",CCJ,NA,NA,,Senado Federal,Senado Federal,103831
103831,senado,2014-03-25T00:00:00Z,1,"Distribuído ao Senador Marcelo Crivella, para emitir relatório.",CCJ,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,103831
103831,senado,2014-03-18T00:00:00Z,1,"Devolvido pelo Senador Eduardo Lopes às 08h48 para distribuição por deixar de compor esta Comissão devido ao retorno do titular, Senador Marcelo Crivella, em 17/03/2014.",CCJ,87,AGUARDANDO DESIGNAÇÃO DO RELATOR,,Senado Federal,Senado Federal,103831
103831,senado,2013-10-24T00:00:00Z,1,"Matéria encaminhada ao gabinete do Relator, Senador Eduardo Lopes, para reexame do relatório.",CCJ,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,103831
103831,senado,2013-08-28T00:00:00Z,1,"Recebido às 11h20 relatório do Senador Eduardo Lopes, com voto favorável ao Projeto, na forma da emenda substitutiva que apresenta.
      
      Matéria pronta para a Pauta na Comissão.",CCJ,42,PRONTA PARA A PAUTA NA COMISSÃO,,Senado Federal,Senado Federal,103831
103831,senado,2012-05-10T00:00:00Z,1,"Distribuído ao Senador Eduardo Lopes, para emitir relatório.",CCJ,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,103831
103831,senado,2012-02-07T00:00:00Z,1,"Não foram oferecidas emendas no prazo regimental.
      
      Matéria aguardando distribuição.
      ",CCJ,87,AGUARDANDO DESIGNAÇÃO DO RELATOR,,Senado Federal,Senado Federal,103831
103831,senado,2011-12-22T00:00:00Z,1,"Prazo para apresentação de emendas:
      
      Primeiro dia: 22/12/2011.
      Último dia: 07/02/2012.
      ",CCJ,20,AGUARDANDO RECEBIMENTO DE EMENDAS,,Senado Federal,Senado Federal,103831
103831,senado,2011-12-21T00:00:00Z,1,"Recebido na CCJ.
      
      Matéria sobre a Mesa desta Comissão aguardando abertura de prazo para apresentação de emendas e posterior distribuição.
      ",CCJ,20,AGUARDANDO RECEBIMENTO DE EMENDAS,,Senado Federal,Senado Federal,103831
103831,senado,2011-12-20T00:00:00Z,2,"Leitura.
      Às Comissões de Constituição, Justiça e Cidadania; de Assuntos Econômicos; e de Meio Ambiente, Defesa do Consumidor e Fiscalização e Controle, cabendo à última a decisão terminativa.
      A matéria poderá receber emendas por um período de cinco dias úteis perante a primeira comissão, após sua publicação e distribuição em avulsos.
      ",ATA-PLEN,20,AGUARDANDO RECEBIMENTO DE EMENDAS,,Senado Federal,Senado Federal,103831
103831,senado,2011-12-20T00:00:00Z,1,Este processo contém 15 (quinze) folhas numeradas e rubricadas.,PLEG,NA,NA,,Senado Federal,Senado Federal,103831
