prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
2091722,camara,2016-07-13T00:00:00Z,3,Realizar o Encaminhamento para SECAP(SGM),SEPRO,910,NA,NA,2091722
2091722,camara,2016-07-13T15:40:00Z,1,"Apresentação do Projeto de Lei n. 5818/2016, pelo Deputado Augusto Carvalho (SD-DF), que: ""Altera o artigo 12 da Lei nº 6.938, de 31 de agosto de 1981, para tornar expressa a corresponsabilidade da instituição financeira na concessão de financiamento a projetos ambientais sujeitos a licenciamento"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1476879,2091722
2091722,camara,2016-07-13T15:41:00Z,2,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,2091722
2091722,camara,2016-07-13T16:47:00Z,4,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 3106/2016.,SEPRO,180,NA,NA,2091722
2091722,camara,2016-07-13T16:52:00Z,5,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,2091722
2091722,camara,2016-08-04T00:00:00Z,6,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1480369,2091722
2091722,camara,2016-08-10T15:17:00Z,7,Despacho Chancelado,SECAP(SGM),180,NA,NA,2091722
2091722,camara,2016-08-10T15:17:00Z,8,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,2091722
2091722,camara,2016-08-10T15:17:00Z,9,Apense-se à(ao) PL-6908/2013. Proposição Sujeita à Apreciação do Plenário. Regime de Tramitação: Urgência art. 155 RICD,MESA,129,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1480369,2091722
2091722,camara,2016-08-10T15:17:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,2091722
2091722,camara,2016-08-10T15:50:00Z,11,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 645/2016.,SECAP(SGM),180,NA,NA,2091722
2091722,camara,2016-08-10T16:36:00Z,12,Recebimento pela CCP.,CCP,500,NA,NA,2091722
2091722,camara,2016-08-10T19:03:00Z,13,Encaminhado à(ao) CCJC através da guia de Remessa (GR/CCP) nº 7340/2016.,CCP,180,NA,NA,2091722
2091722,camara,2016-08-10T19:03:00Z,14,Encaminhado à(ao) CFT através da guia de Remessa (GR/CCP) nº 7341/2016.,CCP,180,NA,NA,2091722
