prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
372313,camara,2007-10-17T16:31:00Z,1,"Apresentação do Requerimento nº  1864 de 2007, pelo Deputado Betinho Rosado (DEM-RN), que Solicita à Presidência da Câmara dos Deputados o desapensamento da Projeto de Lei N.º 2029/2007 do Projeto de Lei N.º 3729/2004, com base no art. 142, contrario sensu do Regimento Interno da Câmara dos Deputados.",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=513937,372313
372313,camara,2007-10-17T17:29:00Z,2,Recebimento pela SEPRO.,SEPRO,500,NA,NA,372313
372313,camara,2007-10-17T17:30:00Z,3,Encaminhado à(ao) NAJUR(SGM) através da guia de Remessa (GR/SEPRO) nº 1260/2007.,SEPRO,180,NA,NA,372313
372313,camara,2007-10-30T00:00:00Z,4,Despacho a Confirmar.,MESA,110,Tramitação do Requerimento Finalizada,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=518126,372313
372313,camara,2007-10-30T00:00:00Z,8,Realizar o Encaminhamento para CCP,SGMGAB,910,NA,NA,372313
372313,camara,2007-10-30T00:00:00Z,9,"Indefiro, tendo em vista que a apensação foi feita nos termos regimentais, por tratarem os projetos de matéria análoga e conexa (art. 139, inciso I do RICD), uma vez que ambos dispõem sobre política de meio ambiente, envolvendo atribuições de Municípios e, ainda, que o PL 3957/04, também apensado, se refere ao poder de polícia ambiental do Município e a sua possiblidade de dispor sobre taxas e fiscalização. Oficie-se e, após, publique-se.  DCD 31 10 07 PAG 58366 COL 01.",MESA,1023,Tramitação do Requerimento Finalizada,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=518126,372313
372313,camara,2007-10-30T00:00:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,Tramitação do Requerimento Finalizada,NA,372313
372313,camara,2007-10-30T00:00:00Z,6,Encaminhamento de Chancela de Requerimento de Informações à SEPUB(SGM) para publicação.,MESA,604,Tramitação do Requerimento Finalizada,NA,372313
372313,camara,2007-10-30T14:55:00Z,7,Notificação à Sinopse de Despacho Chancelado,SGMGAB,1005,NA,NA,372313
372313,camara,2007-10-30T14:55:00Z,5,Despacho Chancelado,SGMGAB,180,NA,NA,372313
372313,camara,2007-10-30T14:56:00Z,11,Encaminhado à(ao) CCP através da guia de Remessa (GR/SGMGAB) nº 315/2007.,SGMGAB,180,NA,NA,372313
372313,camara,2008-02-18T17:31:00Z,12,Recebimento pela CCP.,CCP,500,NA,NA,372313
