prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
1006398,camara,2015-03-16T10:15:00Z,1,"Apresentação do Requerimento de Desarquivamento de Proposições n. 977/2015, pelo Deputado Silas Câmara (PSD-AM), que: ""Requer o desarquivamento de proposições"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1309857,1006398
1006398,camara,2015-03-16T10:39:00Z,2,Recebimento pela SEPRO -  - Marizete Jose Soares de Oliveira.,SEPRO,500,NA,NA,1006398
1006398,camara,2015-03-16T15:41:00Z,3,Encaminhado à(ao) NAJUR(SGM) através da guia de Remessa (GR/SEPRO) nº 333/2015.,SEPRO,180,NA,NA,1006398
1006398,camara,2015-03-16T16:59:00Z,4,Recebimento pelo NAJUR(SGM).,NAJUR(SGM),500,NA,NA,1006398
1006398,camara,2015-03-17T00:00:00Z,5,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1309722,1006398
1006398,camara,2015-03-17T00:00:00Z,12,Publicação inicial no DCD do dia 18/03/2015,PLEN,605,NA,NA,1006398
1006398,camara,2015-03-17T00:00:00Z,14,Substituição de versão do inteiro teor da proposição,MESA,1052,NA,NA,1006398
1006398,camara,2015-03-17T11:28:00Z,6,Despacho Chancelado,SGMGAB,180,NA,NA,1006398
1006398,camara,2015-03-17T11:28:00Z,8,Notificação à Sinopse de Despacho Chancelado,NAJUR(SGM),1005,NA,NA,1006398
1006398,camara,2015-03-17T11:28:00Z,9,"Nos termos do parágrafo único do art. 105 do RICD, DEFIRO o pedido de desarquivamento da seguinte proposição: PL 5533/2013. DECLARO PREJUDICADO o pedido de desarquivamento das seguintes proposições: PL 798/1999, PL 1905/2003, PL 1229/2011, PL 1247/2011, PL 1700/2011, PL 6043/2013 e PL 6170/2013, haja vista a proposição já se encontrar desarquivada. Publique-se.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1309722,1006398
1006398,camara,2015-03-17T11:28:00Z,7,Encaminhamento de Chancela de Requerimento de Informações à SEPUB(SGM) para publicação.,MESA,604,NA,NA,1006398
1006398,camara,2015-03-17T11:28:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,1006398
1006398,camara,2015-03-17T11:30:00Z,11,Encaminhado à(ao) CCP através da guia de Remessa (GR/NAJUR(SGM)) nº 59/2015.,NAJUR(SGM),180,NA,NA,1006398
1006398,camara,2015-03-17T14:42:00Z,13,Recebimento pela CCP.,CCP,500,Tramitação do Requerimento Finalizada,NA,1006398
1006398,camara,2015-03-19T10:57:00Z,15,Recebimento pela CCP.,CCP,500,Tramitação do Requerimento Finalizada,NA,1006398
