prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
493701,camara,2011-03-01T00:00:00Z,3,Publicação inicial no DCD do dia 02/03/2011,SEPUB(SGM),604,NA,NA,493701
493701,camara,2011-03-01T18:15:00Z,1,"Apresentação do Requerimento de Desarquivamento de Proposições n. 605/2011, pelo Deputado Jorge Pinheiro (PRB-GO), que: ""Requer o desarquivamento de todas as proposições de sua autoria"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=845682,493701
493701,camara,2011-03-01T20:40:00Z,2,Recebimento pela SEPRO.,SEPRO,500,NA,NA,493701
493701,camara,2011-03-02T00:00:00Z,4,Realizar o Encaminhamento para SECAP(SGM),SEPRO,910,NA,NA,493701
493701,camara,2011-03-02T00:00:00Z,7,Despacho a Confirmar.,MESA,110,Tramitação do Requerimento Finalizada,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=846001,493701
493701,camara,2011-03-02T09:18:00Z,5,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 192/2011.,SEPRO,180,NA,NA,493701
493701,camara,2011-03-02T15:02:00Z,6,Recebimento pela NAJUR(SGM) -  - Rosane Bottecchia Araújo.,NAJUR(SGM),500,NA,NA,493701
493701,camara,2011-03-04T00:00:00Z,16,Publicação do despacho no DCD do dia 05/03/2011,SEPUB(SGM),605,NA,NA,493701
493701,camara,2011-03-04T00:00:00Z,12,Realizar o Encaminhamento para CCP,SECAP(SGM),910,NA,NA,493701
493701,camara,2011-03-04T00:00:00Z,13,"Nos termos do parágrafo único do art. 105 do RICD, DEFIRO o pedido de desarquivamento das seguintes proposições: PL 4710/2001, PL 5282/2001 e PL 7217/2002. DECLARO PREJUDICADO o pedido de desarquivamento das seguintes proposições: PL 2580/2000, PL 4977/2001, PL 5044/2001, PL 2573/2003, PL 4365/2004 e PL 5576/2005, haja vista já se encontrarem desarquivadas. Publique-se.DCD de 05/03/11 PÁG 10811 COL 01.",MESA,640,Tramitação do Requerimento Finalizada,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=846001,493701
493701,camara,2011-03-04T10:18:00Z,8,Novo Despacho,SECAP(SGM),171,NA,NA,493701
493701,camara,2011-03-04T10:24:00Z,9,Despacho Chancelado,SGMGAB,180,Aguardando Encaminhamento,NA,493701
493701,camara,2011-03-04T10:24:00Z,11,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,493701
493701,camara,2011-03-04T10:24:00Z,10,Encaminhamento de Chancela de Requerimento de Informações à SEPUB(SGM) para publicação.,MESA,604,Tramitação do Requerimento Finalizada,NA,493701
493701,camara,2011-03-04T10:29:00Z,15,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 84/2011.,SECAP(SGM),180,NA,NA,493701
493701,camara,2011-03-04T10:31:00Z,14,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,Tramitação do Requerimento Finalizada,NA,493701
493701,camara,2011-03-22T09:28:00Z,17,Recebimento pela CCP.,CCP,500,NA,NA,493701
