prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
1513916,camara,2015-06-18T14:21:00Z,1,"Apresentação do Requerimento n. 2207/2015, pelos Deputados Ronaldo Benedet (PMDB-SC) e outros, que: ""Requeremos o desapensamento do Projeto de Lei n° 1546/2015"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1350530,1513916
1513916,camara,2015-06-18T14:47:00Z,2,Recebimento pela SEPRO -  - Cristoffe De Campos Oliveira.,SEPRO,500,NA,NA,1513916
1513916,camara,2015-06-19T09:26:00Z,3,Encaminhado à(ao) NAJUR(SGM) através da guia de Remessa (GR/SEPRO) nº 980/2015.,SEPRO,180,NA,NA,1513916
1513916,camara,2015-06-19T09:39:00Z,4,Recebimento pelo NAJUR(SGM).,NAJUR(SGM),500,NA,NA,1513916
1513916,camara,2015-07-01T00:00:00Z,5,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1355300,1513916
1513916,camara,2015-07-01T00:00:00Z,11,Publicação inicial no DCD do dia 02/07/2015,PLEN,605,NA,NA,1513916
1513916,camara,2015-07-01T11:40:00Z,8,Notificação à Sinopse de Despacho Chancelado,SGMGAB,1005,NA,NA,1513916
1513916,camara,2015-07-01T11:40:00Z,9,"Indefiro o Requerimento n. 2.207/2015, nos termos do art. 142 do Regimento Interno da Câmara dos Deputados, porque os Projetos de Lei n. 3.729/2004 e 1.546/2015 tratam de matérias correlatas. Publique-se. Oficie-se.",MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1355300,1513916
1513916,camara,2015-07-01T11:40:00Z,6,Despacho Chancelado,SGMGAB,180,NA,NA,1513916
1513916,camara,2015-07-01T11:41:00Z,7,Encaminhamento de Chancela de Requerimento de Informações à SEPUB(SGM) para publicação.,MESA,604,NA,NA,1513916
1513916,camara,2015-07-01T11:41:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,1513916
