prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
2125224,camara,2017-03-14T10:29:00Z,1,"Apresentação do Projeto de Lei n. 7084/2017, pelo Deputado Delegado Waldir (PR-GO), que: ""Altera a Lei nº 10.826 de 22 de dezembro de 2003, para permitir o porte de arma de fogo em todo o território nacional para os integrantes das Guardas Municipais, que poderão utilizar as mesmas armas de uso restrito aos órgãos referidos nos incisos do caput do art. 144 da Constituição Federal."".",PLEN,100,Tramitando em Conjunto,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1532760,2125224
2125224,camara,2017-03-14T10:29:00Z,2,Realizar o Encaminhamento para SECAP(SGM),SEPRO,910,NA,NA,2125224
2125224,camara,2017-03-14T10:30:00Z,3,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,2125224
2125224,camara,2017-03-14T15:49:00Z,4,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 4025/2017.,SEPRO,180,NA,NA,2125224
2125224,camara,2017-03-14T15:59:00Z,5,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,2125224
2125224,camara,2017-03-17T00:00:00Z,6,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1535444,2125224
2125224,camara,2017-03-24T11:45:00Z,7,Despacho Chancelado,SECAP(SGM),180,NA,NA,2125224
2125224,camara,2017-03-24T11:45:00Z,8,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,2125224
2125224,camara,2017-03-24T11:45:00Z,9,"Apense-se à(ao) PL-1103/2015. Proposição Sujeita à Apreciação do Plenário. Regime de Tramitação: Ordinária (Art. 151, III, RICD)",MESA,129,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1535444,2125224
2125224,camara,2017-03-24T11:46:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,2125224
2125224,camara,2017-03-24T12:54:00Z,11,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 937/2017.,SECAP(SGM),180,NA,NA,2125224
2125224,camara,2017-03-24T15:38:00Z,12,Recebimento pela CCP.,CCP,500,NA,NA,2125224
2125224,camara,2017-03-29T00:00:00Z,14,Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 30/03/17 PÁG 270 COL 01.,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1573326,2125224
2125224,camara,2017-03-29T10:44:00Z,13,Apensação desta proposição ao PL 1103/2015.,CCP,106,NA,NA,2125224
2125224,camara,2019-02-21T17:50:00Z,15,"Devido a desarquivamento desta proposição em requerimento anterior, foi declarada prejudicada a solicitação de desarquivamento constante do REQ-121/2019.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1713274,2125224
2125224,camara,2019-02-22T18:20:00Z,16,"Devido a desarquivamento desta proposição em requerimento anterior, foi declarada prejudicada a solicitação de desarquivamento constante do REQ-249/2019.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1713653,2125224
2125224,camara,2019-02-22T18:27:00Z,18,"Devido a desarquivamento desta proposição em requerimento anterior, foi declarada prejudicada a solicitação de desarquivamento constante do REQ-249/2019.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1713653,2125224
2125224,camara,2019-02-22T18:30:00Z,17,"Devido a desarquivamento desta proposição em requerimento anterior, foi declarada prejudicada a solicitação de desarquivamento constante do REQ-249/2019.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1713653,2125224
