prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
2211905,camara,2019-07-11T11:40:00Z,1,"Apresentação do Projeto de Lei n. 4031/2019, pelo Deputado Carlos Bezerra (MDB/MT), que ""Altera dispositivos da Lei nº 10.826, de 2003 - Estatuto do Desarmamento"".",MESA,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1777843,2211905
2211905,camara,2019-07-11T11:40:00Z,2,Realizar o Encaminhamento para SECAP(SGM),SEPRO,910,NA,NA,2211905
2211905,camara,2019-07-11T11:40:00Z,3,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,2211905
2211905,camara,2019-07-11T17:15:00Z,4,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 997/2019.,SEPRO,180,NA,NA,2211905
2211905,camara,2019-07-11T17:34:00Z,5,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,2211905
2211905,camara,2019-07-24T00:00:00Z,6,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1782144,2211905
2211905,camara,2019-07-29T00:00:00Z,9,Despacho a Confirmar.,MESA,129,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1783270,2211905
2211905,camara,2019-07-29T14:38:00Z,7,Despacho Chancelado,SECAP(SGM),180,NA,NA,2211905
2211905,camara,2019-07-29T14:39:00Z,8,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,2211905
2211905,camara,2019-07-29T14:40:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,2211905
2211905,camara,2019-07-29T16:01:00Z,11,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 309/2019.,SECAP(SGM),180,NA,NA,2211905
2211905,camara,2019-07-30T15:18:00Z,12,Recebimento pela CCP.,CCP,500,NA,NA,2211905
2211905,camara,2019-07-30T16:16:00Z,13,Apensação desta proposição ao PL-3722/2019.,CCP,106,NA,NA,2211905
2211905,camara,2019-07-31T14:21:00Z,14,Retirada a Chancela do Despacho.,SECAP(SGM),180,NA,NA,2211905
2211905,camara,2019-07-31T14:21:00Z,15,Despacho Chancelado,SECAP(SGM),180,NA,NA,2211905
2211905,camara,2019-07-31T14:22:00Z,16,"Apense-se à(ao) PL-3722/2012. Proposição Sujeita à Apreciação do Plenário. Regime de Tramitação: Ordinária (Art. 151, III, RICD)",MESA,129,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1783270,2211905
2211905,camara,2019-07-31T14:22:00Z,17,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,2211905
2211905,camara,2019-07-31T14:28:00Z,18,Apensação desta proposição ao PL 3722/2012.,CCP,106,NA,NA,2211905
2211905,camara,2019-08-01T00:00:00Z,19,Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 02/08/19 PÁG 159.,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1796348,2211905
