prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
570948,camara,2013-04-09T15:54:00Z,1,"Apresentação do Projeto de Lei n. 5343/2013, pela Deputada Flávia Morais (PDT-GO), que: ""Altera a redação do § 3º do Art. 23 da Lei nº 10.826, de 22 de dezembro de 2003, para tornar obrigatória a inserção de um chip de identificação em todas as armas de fogo comercializadas no Brasil"".",PLEN,100,Tramitando em Conjunto,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1074205,570948
570948,camara,2013-04-09T18:47:00Z,2,Recebimento pela SEPRO.,SEPRO,500,NA,NA,570948
570948,camara,2013-04-09T18:47:00Z,3,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,570948
570948,camara,2013-04-10T09:35:00Z,4,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 3585/2013.,SEPRO,180,NA,NA,570948
570948,camara,2013-04-10T10:52:00Z,5,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,570948
570948,camara,2013-04-11T00:00:00Z,6,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1076177,570948
570948,camara,2013-04-23T11:38:00Z,7,Despacho Chancelado,SECAP(SGM),180,NA,NA,570948
570948,camara,2013-04-23T11:38:00Z,8,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,570948
570948,camara,2013-04-23T11:47:00Z,9,Às Comissões de Segurança Pública e Combate ao Crime Organizado e Constituição e Justiça e de Cidadania (Art. 54 RICD).Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1076177,570948
570948,camara,2013-04-23T11:47:00Z,11,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 1037/2013.,SECAP(SGM),180,NA,NA,570948
570948,camara,2013-04-23T11:48:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,570948
570948,camara,2013-04-23T15:17:00Z,12,Recebimento pela CCP.,CCP,500,NA,NA,570948
570948,camara,2013-04-24T20:13:00Z,13,Encaminhado à(ao) CSPCCO através da guia de Remessa (GR/CCP) nº 6219/2013.,CCP,180,NA,NA,570948
570948,camara,2013-04-25T00:00:00Z,14,Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 26/04/13 PÁG 12831 COL 01.,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1111477,570948
570948,camara,2013-04-26T10:10:00Z,15,Recebimento pela CSPCCO.,CSPCCO,500,NA,NA,570948
570948,camara,2013-05-15T00:00:00Z,16,"Designado Relator, Dep. Otavio Leite (PSDB-RJ)",CSPCCO,320,NA,NA,570948
570948,camara,2013-05-16T00:00:00Z,17,Prazo para Emendas ao Projeto (5 sessões ordinárias a partir de 17/05/2013),CSPCCO,350,NA,NA,570948
570948,camara,2013-06-05T00:00:00Z,18,Encerrado o prazo para emendas ao projeto. Não foram apresentadas emendas.,CSPCCO,600,NA,NA,570948
570948,camara,2013-08-09T11:35:00Z,19,"Apresentação do Parecer do Relator n. 1 CSPCCO, pelo Deputado Otavio Leite (PSDB-RJ).",CSPCCO,501,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1114497,570948
570948,camara,2013-08-09T11:35:00Z,20,"Parecer do Relator, Dep. Otavio Leite (PSDB-RJ), pela aprovação, com substitutivo.",CSPCCO,322,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1114497,570948
570948,camara,2013-08-12T00:00:00Z,21,Prazo para Emendas ao Substitutivo (5 sessões ordinárias a partir de 13/08/2013),CSPCCO,350,NA,NA,570948
570948,camara,2013-08-21T00:00:00Z,22,Encerrado o prazo para emendas ao substitutivo.  Não foram apresentadas emendas ao substitutivo.,CSPCCO,600,NA,NA,570948
570948,camara,2014-03-12T14:00:00Z,23,Não Deliberado.,CSPCCO,1008,NA,NA,570948
570948,camara,2014-03-17T00:00:00Z,24,"Devolvido ao Relator, Dep. Otavio Leite (PSDB-RJ), a pedido.",CSPCCO,170,NA,NA,570948
570948,camara,2014-06-05T10:44:00Z,25,"Apresentação do Parecer do Relator n. 2 CSPCCO, pelo Deputado Otavio Leite (PSDB-RJ).",CSPCCO,501,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1259659,570948
570948,camara,2014-06-05T10:44:00Z,26,"Parecer do Relator, Dep. Otavio Leite (PSDB-RJ), pela aprovação, com substitutivo.",CSPCCO,322,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1259659,570948
570948,camara,2014-10-29T14:00:00Z,27,Retirado de pauta face à ausência do Relator.,CSPCCO,250,NA,NA,570948
570948,camara,2014-11-05T14:00:00Z,28,Retirado de pauta em face da ausência do Relator.,CSPCCO,250,NA,NA,570948
570948,camara,2014-11-12T14:00:00Z,29,Retirado de pauta a requerimento do relator.,CSPCCO,250,NA,NA,570948
570948,camara,2014-11-13T00:00:00Z,30,"Devolvido ao Relator, Dep. Otavio Leite (PSDB-RJ), a pedido.",CSPCCO,170,NA,NA,570948
