prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
2203061,camara,2019-05-14T14:44:00Z,1,"Apresentação do Projeto de Lei n. 2836/2019, pelo Deputado Darci de Matos PSD, que:""Altera a Lei nº 10.826, de 22 de dezembro de 2003, para conceder o porte de arma de fogo aos agentes socioeducativos"".",SEPRO,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1747258,2203061
2203061,camara,2019-05-14T14:44:00Z,2,Realizar o Encaminhamento para SECAP(SGM),SEPRO,910,NA,NA,2203061
2203061,camara,2019-05-14T14:44:00Z,3,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,2203061
2203061,camara,2019-05-15T10:27:00Z,4,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 601/2019.,SEPRO,180,NA,NA,2203061
2203061,camara,2019-05-15T11:05:00Z,5,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,2203061
2203061,camara,2019-05-17T00:00:00Z,6,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1749028,2203061
2203061,camara,2019-05-24T15:56:00Z,7,Despacho Chancelado,SECAP(SGM),180,NA,NA,2203061
2203061,camara,2019-05-24T15:56:00Z,8,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,2203061
2203061,camara,2019-05-24T15:58:00Z,9,"Apense-se à(ao) PL-8254/2017. Proposição Sujeita à Apreciação do Plenário. Regime de Tramitação: Ordinária (Art. 151, III, RICD)",MESA,129,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1749028,2203061
2203061,camara,2019-05-24T15:58:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,2203061
2203061,camara,2019-05-24T16:13:00Z,11,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 175/2019.,SECAP(SGM),180,NA,NA,2203061
2203061,camara,2019-05-24T16:39:00Z,12,Recebimento pela CCP.,CCP,500,NA,NA,2203061
2203061,camara,2019-05-24T17:23:00Z,13,Apensação desta proposição ao PL 8254/2017.,CCP,106,NA,NA,2203061
2203061,camara,2019-05-28T00:00:00Z,14,Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 29/05/19 PÁG 674.,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1793197,2203061
