prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
1049116,camara,2015-03-18T18:02:00Z,1,"Apresentação do Projeto de Lei n. 805/2015, pelo Deputado Alberto Fraga (DEM-DF), que: ""Altera a Lei n.º 10.826, de 22 de dezembro de 2003, para conceder o porte de arma aos agentes de segurança socioeducativos, e dá outras providências"".",PLEN,100,Tramitando em Conjunto,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1310874,1049116
1049116,camara,2015-03-18T18:25:00Z,2,Recebimento pela SEPRO.,SEPRO,500,NA,NA,1049116
1049116,camara,2015-03-18T18:25:00Z,3,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,1049116
1049116,camara,2015-03-19T10:33:00Z,4,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 366/2015.,SEPRO,180,NA,NA,1049116
1049116,camara,2015-03-19T10:40:00Z,5,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,1049116
1049116,camara,2015-03-24T00:00:00Z,6,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1312910,1049116
1049116,camara,2015-03-25T11:33:00Z,7,Despacho Chancelado,SECAP(SGM),180,NA,NA,1049116
1049116,camara,2015-03-25T11:33:00Z,8,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,1049116
1049116,camara,2015-03-25T11:34:00Z,9,"Às Comissões de Segurança Pública e Combate ao Crime Organizado e Constituição e Justiça e de Cidadania (Art. 54 RICD) - Art. 24, IIProposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II. Regime de Tramitação: Ordinária",MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1312910,1049116
1049116,camara,2015-03-25T11:34:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,1049116
1049116,camara,2015-03-25T16:25:00Z,11,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 68/2015.,SECAP(SGM),180,NA,NA,1049116
1049116,camara,2015-03-25T17:13:00Z,12,Recebimento pela CCP.,CCP,500,NA,NA,1049116
