prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
2091443,camara,2016-07-12T18:29:00Z,1,"Apresentação do Projeto de Lei n. 5799/2016, pelo Deputado Rômulo Gouveia (PSD-PB), que: ""Inclui um § 5º no art. 23, da Lei nº 10.826, de 22 de dezembro de 2003, para tornar obrigatória a adição de marcadores químicos nas munições comercializadas no Brasil."".",PLEN,100,Tramitando em Conjunto,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1476486,2091443
2091443,camara,2016-07-12T18:29:00Z,2,Realizar o Encaminhamento para SECAP(SGM),SEPRO,910,NA,NA,2091443
2091443,camara,2016-07-12T18:29:00Z,3,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,2091443
2091443,camara,2016-07-12T20:47:00Z,4,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 3094/2016.,SEPRO,180,NA,NA,2091443
2091443,camara,2016-07-13T10:36:00Z,5,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,2091443
2091443,camara,2016-08-02T00:00:00Z,6,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1479701,2091443
2091443,camara,2016-08-05T10:11:00Z,7,Despacho Chancelado,SECAP(SGM),180,NA,NA,2091443
2091443,camara,2016-08-05T10:13:00Z,8,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,2091443
2091443,camara,2016-08-05T10:13:00Z,9,Apense-se à(ao) PL-4971/2016. Proposição Sujeita à Apreciação do Plenário. Regime de Tramitação: Ordinária,MESA,129,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1479701,2091443
2091443,camara,2016-08-05T10:15:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,2091443
2091443,camara,2016-08-05T10:41:00Z,11,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 642/2016.,SECAP(SGM),180,NA,NA,2091443
2091443,camara,2016-08-05T11:04:00Z,12,Recebimento pela CCP.,CCP,500,NA,NA,2091443
2091443,camara,2016-08-08T00:00:00Z,13,Encaminhada à publicação. Publicação Inicial em avulso e no DCD do dia 09/08/16 PÁG 730 COL 01.,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1502458,2091443
2091443,camara,2016-08-09T14:41:00Z,14,Apensação desta proposição ao PL 4971/2016.,CCP,106,NA,NA,2091443
2091443,camara,2019-02-21T17:50:00Z,15,"Devido a desarquivamento desta proposição em requerimento anterior, foi declarada prejudicada a solicitação de desarquivamento constante do REQ-121/2019.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1713274,2091443
2091443,camara,2019-02-22T18:20:00Z,16,"Devido a desarquivamento desta proposição em requerimento anterior, foi declarada prejudicada a solicitação de desarquivamento constante do REQ-249/2019.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1713653,2091443
2091443,camara,2019-02-22T18:27:00Z,18,"Devido a desarquivamento desta proposição em requerimento anterior, foi declarada prejudicada a solicitação de desarquivamento constante do REQ-249/2019.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1713653,2091443
2091443,camara,2019-02-22T18:30:00Z,17,"Devido a desarquivamento desta proposição em requerimento anterior, foi declarada prejudicada a solicitação de desarquivamento constante do REQ-249/2019.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1713653,2091443
