prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
2192891,camara,2019-02-22T18:08:00Z,1,"Apresentação do Projeto de Lei n. 1062/2019, pelo Deputado José Medeiros (PODE-MT), que: ""Altera a Lei nº 10.826, de 22 de dezembro de 2003, que dispõe sobre registro, posse e comercialização de armas de fogo e munição, sobre o Sistema Nacional de Armas - Sinarm, define crimes e dá outras providências"".",PLEN,100,Tramitando em Conjunto,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1714063,2192891
2192891,camara,2019-02-22T18:08:00Z,2,Realizar o Encaminhamento para SECAP(SGM),SEPRO,910,NA,NA,2192891
2192891,camara,2019-02-22T18:09:00Z,3,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,2192891
2192891,camara,2019-02-25T11:55:00Z,4,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 139/2019.,SEPRO,180,NA,NA,2192891
2192891,camara,2019-02-25T14:36:00Z,5,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,2192891
2192891,camara,2019-03-20T00:00:00Z,6,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1722204,2192891
2192891,camara,2019-03-22T10:42:00Z,7,Despacho Chancelado,SECAP(SGM),180,NA,NA,2192891
2192891,camara,2019-03-22T10:43:00Z,8,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,2192891
2192891,camara,2019-03-22T10:46:00Z,9,"Apense-se à(ao) PL-6970/2013. Proposição Sujeita à Apreciação do Plenário. Regime de Tramitação: Ordinária (Art. 151, III, RICD)",MESA,129,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1722204,2192891
2192891,camara,2019-03-22T10:47:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,2192891
2192891,camara,2019-03-22T11:14:00Z,11,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 57/2019.,SECAP(SGM),180,NA,NA,2192891
2192891,camara,2019-03-22T11:28:00Z,12,Recebimento pela CCP.,CCP,500,NA,NA,2192891
2192891,camara,2019-03-22T11:34:00Z,13,Apensação desta proposição ao PL 6970/2013.,CCP,106,NA,NA,2192891
2192891,camara,2019-03-26T00:00:00Z,14,Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 27/03/19 PÁG 624.,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1737355,2192891
