prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
1599062,camara,2015-08-11T00:00:00Z,1,"Apresentação do Requerimento de Desapensação n. 2667/2015, pelo Deputado Laudivio Carvalho (PMDB-MG), que: ""Requer  desapensação do projeto de lei 3.941 de 2004, apensado ao Projeto de Lei nº 3.722/2012"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1369373,1599062
1599062,camara,2015-08-11T00:00:00Z,2,Substituição de versão do inteiro teor da proposição,MESA,1052,NA,NA,1599062
1599062,camara,2015-08-11T17:13:00Z,3,Recebimento pela SEPRO -  - Cristoffe De Campos Oliveira.,SEPRO,500,NA,NA,1599062
1599062,camara,2015-08-11T21:44:00Z,4,Encaminhado à(ao) NAJUR(SGM) através da guia de Remessa (GR/SEPRO) nº 1267/2015.,SEPRO,180,NA,NA,1599062
1599062,camara,2015-08-12T00:00:00Z,6,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1370554,1599062
1599062,camara,2015-08-12T00:00:00Z,10,"Defiro o pedido contido no Requerimento n. 2.667/2015, com base no art. 142, caput, combinado com o art. 143, II, b, do Regimento Interno da Câmara dos Deputados, nos seguintes termos:1) desapensem-se do Projeto de Lei n. 3.941/2004 os Projetos de Lei n. 1.009/2015, 1.102/2015, 1.103/2015 e seu apensado, 1.206/2015, 1.257/2015 e seu apensado, 1.263/2015, 1.391/2015, 1.401/2015, 1.493/2015, 3.722/2012 e seus apensados, 439/2015, 4.444/2012 e seus apensados, 5.343/2013, 633/2015, 693/2015, 7.283/2014 e seu apensado, 771/2015 e 805/2015;2) apensem-se ao Projeto de Lei n. 3.722/2012 os Projetos de Lei n. 1.009/2015, 1.102/2015, 1.103/2015 e seu apensado, 1.206/2015, 1.257/2015 e seu apensado, 1.263/2015, 1.391/2015, 1.401/2015, 1.493/2015, 439/2015, 4.444/2012 e seus apensados, 5.343/2013, 633/2015, 693/2015, 7.283/2014 e seu apensado, 771/2015 e 805/2015;Por conseguinte, revejo o despacho inicial aposto ao Projeto de Lei n. 3.941/2004, para determinar sua distribuição para as Comissões de Segurança Pública e Combate ao Crime Organizado e de Constituição e Justiça e de Cidadania (mérito e art. 54), bem como para determinar a alteração da denominação da Comissão Especial destinada a proferir parecer ao Projeto de Lei n. 3.941/2004 para Comissão Especial destinada a emitir parecer sobre o Projeto de Lei n. 3.722/2012 e seus apensos.Publique-se. Oficie-se.[ATUALIZAÇÃO DO DESPACHO DO PL N. 3.941/2004: À CSPCCO e à CCJC (mérito e art. 54 do RICD). Proposição sujeita à apreciação do Plenário. Regime de tramitação: Ordinário.][ATUALIZAÇÃO DO DESPACHO DO PL N. 3.722/2012: À CESPO, à CDEIC, à CREDN, à CSPCCO, à CFT (mérito e art. 54 do RICD) e à CCJC (mérito e art. 54 do RICD). Proposição sujeita à apreciação do Plenário. Regime de tramitação: Ordinário.]",MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1370554,1599062
1599062,camara,2015-08-12T00:00:00Z,12,Publicação inicial no DCD do dia 13/08/2015,PLEN,605,NA,NA,1599062
1599062,camara,2015-08-12T00:00:00Z,13,Realizar o Encaminhamento para CCP,SGMGAB,910,NA,NA,1599062
1599062,camara,2015-08-12T10:28:00Z,5,Recebimento pelo NAJUR(SGM).,NAJUR(SGM),500,NA,NA,1599062
1599062,camara,2015-08-12T20:44:00Z,7,Despacho Chancelado,SGMGAB,180,NA,NA,1599062
1599062,camara,2015-08-12T20:44:00Z,9,Notificação à Sinopse de Despacho Chancelado,SGMGAB,1005,NA,NA,1599062
1599062,camara,2015-08-12T20:44:00Z,8,Encaminhamento de Chancela de Requerimento de Informações à SEPUB(SGM) para publicação.,MESA,604,NA,NA,1599062
1599062,camara,2015-08-12T20:44:00Z,11,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,1599062
1599062,camara,2015-08-12T21:26:00Z,14,Encaminhado à(ao) CCP através da guia de Remessa (GR/SGMGAB) nº 123/2015.,SGMGAB,180,NA,NA,1599062
1599062,camara,2015-08-12T21:41:00Z,15,Recebimento pela CCP.,CCP,500,Tramitação do Requerimento Finalizada,NA,1599062
