prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
1049354,camara,2015-03-19T16:42:00Z,1,"Apresentação do Projeto de Lei n. 841/2015, pelo Deputado Delegado Éder Mauro (PSD-PA), que: ""Altera dispositivos da Lei nº 10.826, de 22 de dezembro de 2003, que ""dispõe sobre o registro, porte, posse e comercialização de armas de fogo e munição, sobre o Sistema Nacional de Armas - Sinarm e dá outras providências"".",PLEN,100,Tramitando em Conjunto,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1311441,1049354
1049354,camara,2015-03-19T17:08:00Z,2,Recebimento pela SEPRO.,SEPRO,500,NA,NA,1049354
1049354,camara,2015-03-19T17:08:00Z,3,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,1049354
1049354,camara,2015-03-19T17:24:00Z,4,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 376/2015.,SEPRO,180,NA,NA,1049354
1049354,camara,2015-03-19T17:50:00Z,5,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,1049354
1049354,camara,2015-03-25T00:00:00Z,6,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1313641,1049354
1049354,camara,2015-03-26T17:55:00Z,7,Despacho Chancelado,SECAP(SGM),180,NA,NA,1049354
1049354,camara,2015-03-26T17:56:00Z,8,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,1049354
1049354,camara,2015-03-26T18:10:00Z,9,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 71/2015.,SECAP(SGM),180,NA,NA,1049354
1049354,camara,2015-03-27T09:24:00Z,10,Recebimento pela CCP.,CCP,500,NA,NA,1049354
1049354,camara,2015-03-27T14:53:00Z,11,Apense-se à(ao) PL-6970/2013. Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II. Regime de Tramitação: Ordinária,MESA,129,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1313641,1049354
1049354,camara,2015-03-27T14:53:00Z,12,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,1049354
1049354,camara,2015-03-31T16:47:00Z,13,Encaminhado à(ao) CREDN através da guia de Remessa (GR/CCP) nº 844/2015.,CCP,180,NA,NA,1049354
1049354,camara,2015-04-06T00:00:00Z,14,Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 07/04/15 PÁG 67 COL 01.,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1341091,1049354
1049354,camara,2015-04-06T17:21:00Z,15,Recebimento pela CREDN.,CREDN,500,NA,NA,1049354
1049354,camara,2015-04-08T00:00:00Z,17,"Designado Relator, Dep. Carlos Zarattini (PT-SP)",CREDN,320,NA,NA,1049354
1049354,camara,2015-04-08T15:53:00Z,16,Apensação desta proposição ao PL 6970/2013.,CREDN,106,NA,NA,1049354
1049354,camara,2015-05-06T15:29:00Z,18,"Apresentação do Requerimento de Redistribuição n. 1692/2015, pelo Deputado Delegado Éder Mauro (PSD-PA), que: ""Requer a revisão de despacho do Projeto de Lei nº 841/2015, para redistribuí-lo a Comissão Especial designada a tratar do PL nº 3.722/2012."".",PLEN,194,Tramitando em Conjunto,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1329881,1049354
1049354,camara,2015-05-18T00:00:00Z,19,"Deferido o Requerimento n. 1.692/2015 , conforme despacho do seguinte teor: ""Defiro o Requerimento n. 1.692/2015, nos termos dos arts. 142 e 143 do RICD, e determino a apensação do bloco encabeçado pelo Projeto de Lei n. 6.970/2013, integrado pelo Projeto de Lei n. 841/2015, ao Projeto de Lei n. 3.722/2012. Publique-se. Oficie-se"".",MESA,203,NA,NA,1049354
1049354,camara,2015-05-22T11:20:00Z,20,"Recebimento pela CCP, apensado ao PL-6970/2013",CCP,500,NA,NA,1049354
1049354,camara,2015-05-26T16:15:00Z,21,"Recebimento pela PL372212, apensado ao PL-6970/2013",PL372212,500,NA,NA,1049354
1049354,camara,2019-02-21T17:50:00Z,22,"Devido a desarquivamento desta proposição em requerimento anterior, foi declarada prejudicada a solicitação de desarquivamento constante do REQ-121/2019.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1713274,1049354
1049354,camara,2019-02-22T18:20:00Z,23,"Devido a desarquivamento desta proposição em requerimento anterior, foi declarada prejudicada a solicitação de desarquivamento constante do REQ-249/2019.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1713653,1049354
1049354,camara,2019-02-22T18:27:00Z,25,"Devido a desarquivamento desta proposição em requerimento anterior, foi declarada prejudicada a solicitação de desarquivamento constante do REQ-249/2019.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1713653,1049354
1049354,camara,2019-02-22T18:30:00Z,24,"Devido a desarquivamento desta proposição em requerimento anterior, foi declarada prejudicada a solicitação de desarquivamento constante do REQ-249/2019.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1713653,1049354
