prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
2150531,camara,2017-09-05T16:01:00Z,1,"Apresentação do Projeto de Lei n. 8509/2017, pelo Deputado Lincoln Portela (PRB-MG), que: ""Acrescenta dispositivo à Lei nº 10.826, de 2003, de 22 de dezembro de 2003 (Estatuto do Desarmamento)"".",PLEN,100,Tramitando em Conjunto,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1594843,2150531
2150531,camara,2017-09-05T16:01:00Z,2,Realizar o Encaminhamento para SECAP(SGM),SEPRO,910,NA,NA,2150531
2150531,camara,2017-09-05T16:01:00Z,3,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,2150531
2150531,camara,2017-09-05T21:59:00Z,4,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 4802/2017.,SEPRO,180,NA,NA,2150531
2150531,camara,2017-09-06T10:10:00Z,5,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,2150531
2150531,camara,2017-09-21T00:00:00Z,6,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1600467,2150531
2150531,camara,2017-09-25T11:31:00Z,7,Despacho Chancelado,SECAP(SGM),180,NA,NA,2150531
2150531,camara,2017-09-25T11:31:00Z,8,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,2150531
2150531,camara,2017-09-25T11:31:00Z,9,"Apense-se à(ao) PL-3722/2012. Proposição Sujeita à Apreciação do Plenário. Regime de Tramitação: Ordinária (Art. 151, III, RICD)",MESA,129,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1600467,2150531
2150531,camara,2017-09-25T11:32:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,2150531
2150531,camara,2017-09-26T09:38:00Z,11,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 1217/2017.,SECAP(SGM),180,NA,NA,2150531
2150531,camara,2017-09-26T10:31:00Z,12,Recebimento pela CCP.,CCP,500,NA,NA,2150531
2150531,camara,2017-09-26T12:24:00Z,13,Apensação desta proposição ao PL 3722/2012.,CCP,106,NA,NA,2150531
2150531,camara,2017-09-27T00:00:00Z,14,Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 28/09/17 PÁG 620 COL 01.,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1618128,2150531
2150531,camara,2019-02-21T17:50:00Z,15,"Devido a desarquivamento desta proposição em requerimento anterior, foi declarada prejudicada a solicitação de desarquivamento constante do REQ-121/2019.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1713274,2150531
2150531,camara,2019-02-22T18:20:00Z,16,"Devido a desarquivamento desta proposição em requerimento anterior, foi declarada prejudicada a solicitação de desarquivamento constante do REQ-249/2019.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1713653,2150531
2150531,camara,2019-02-22T18:27:00Z,18,"Devido a desarquivamento desta proposição em requerimento anterior, foi declarada prejudicada a solicitação de desarquivamento constante do REQ-249/2019.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1713653,2150531
2150531,camara,2019-02-22T18:30:00Z,17,"Devido a desarquivamento desta proposição em requerimento anterior, foi declarada prejudicada a solicitação de desarquivamento constante do REQ-249/2019.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1713653,2150531
