prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
946017,camara,2015-02-05T12:53:00Z,1,"Apresentação do Requerimento de Desarquivamento de Proposições n. 291/2015, pelo Deputado Jair Bolsonaro (PP-RJ), que: ""Requer desarquivamento de proposições"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1298165,946017
946017,camara,2015-02-05T15:49:00Z,2,Recebimento pela SEPRO.,SEPRO,500,NA,NA,946017
946017,camara,2015-02-05T16:10:00Z,3,Encaminhado à(ao) NAJUR(SGM) através da guia de Remessa (GR/SEPRO) nº 60/2015.,SEPRO,180,NA,NA,946017
946017,camara,2015-02-05T16:14:00Z,4,Recebimento pelo NAJUR(SGM).,NAJUR(SGM),500,NA,NA,946017
946017,camara,2015-02-10T00:00:00Z,5,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1299248,946017
946017,camara,2015-02-11T00:00:00Z,11,Publicação inicial no DCD do dia 12/02/2015,PLEN,605,NA,NA,946017
946017,camara,2015-02-11T09:30:00Z,6,Despacho Chancelado,SGMGAB,180,Aguardando Encaminhamento,NA,946017
946017,camara,2015-02-11T09:30:00Z,8,Notificação à Sinopse de Despacho Chancelado,NAJUR(SGM),1005,NA,NA,946017
946017,camara,2015-02-11T09:30:00Z,9,Despacho a confirmar.,MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1301645,946017
946017,camara,2015-02-11T09:30:00Z,7,Encaminhamento de Chancela de Requerimento de Informações à SEPUB(SGM) para publicação.,MESA,604,NA,NA,946017
946017,camara,2015-02-11T09:32:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,946017
946017,camara,2015-02-11T10:30:00Z,12,Encaminhado à(ao) CCP através da guia de Remessa (GR/NAJUR(SGM)) nº 10/2015.,NAJUR(SGM),180,NA,NA,946017
946017,camara,2015-02-11T12:08:00Z,13,Recebimento pela CCP.,CCP,500,Tramitação do Requerimento Finalizada,NA,946017
946017,camara,2015-02-11T16:16:00Z,14,Despacho Chancelado,SGMGAB,180,Aguardando Encaminhamento,NA,946017
946017,camara,2015-02-11T16:16:00Z,15,"Desarquivado nos termos do Artigo 105 do RICD, em conformidade com o despacho exarado no REQ-291/2015.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1301645,946017
946017,camara,2015-02-11T16:16:00Z,16,Despacho a confirmar.,MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1301659,946017
946017,camara,2015-02-11T16:22:00Z,17,Despacho Chancelado,SGMGAB,180,Aguardando Encaminhamento,NA,946017
