prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
2081829,camara,2016-04-12T15:46:00Z,1,"Apresentação do Projeto de Lei n. 4971/2016, pelo Deputado Lincoln Portela (PRB-MG), que: ""Esta Lei altera a Lei nº 10.826, de 22 de dezembro de 2003 para tornar obrigatória a marcação visível de munições e armas de fogo"".",PLEN,100,Tramitando em Conjunto,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1449915,2081829
2081829,camara,2016-04-12T16:45:00Z,2,Recebimento pela SEPRO.,SEPRO,500,NA,NA,2081829
2081829,camara,2016-04-12T16:45:00Z,3,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,2081829
2081829,camara,2016-04-12T16:57:00Z,4,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 2551/2016.,SEPRO,180,NA,NA,2081829
2081829,camara,2016-04-12T17:49:00Z,5,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,2081829
2081829,camara,2016-04-15T00:00:00Z,6,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1450889,2081829
2081829,camara,2016-04-25T13:33:00Z,7,Despacho Chancelado,SECAP(SGM),180,NA,NA,2081829
2081829,camara,2016-04-25T13:33:00Z,8,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,2081829
2081829,camara,2016-04-25T13:33:00Z,9,Apense-se à(ao) PL-3722/2012. Proposição Sujeita à Apreciação do Plenário. Regime de Tramitação: Ordinária,MESA,129,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1450889,2081829
2081829,camara,2016-04-25T13:33:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,2081829
2081829,camara,2016-04-25T13:34:00Z,11,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 533/2016.,SECAP(SGM),180,NA,NA,2081829
2081829,camara,2016-04-25T15:23:00Z,12,Recebimento pela CCP.,CCP,500,NA,NA,2081829
2081829,camara,2016-04-26T00:00:00Z,13,Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 27/04/16 PÁG 237 COL 01.,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1495261,2081829
2081829,camara,2016-04-26T16:31:00Z,14,Apensação desta proposição ao PL 3722/2012.,CCP,106,NA,NA,2081829
2081829,camara,2016-08-05T10:13:00Z,15,Apense-se a este(a) o(a) PL-5799/2016.,MESA,504,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1479701,2081829
2081829,camara,2016-08-09T14:41:00Z,16,Apensação do PL 5799/2016 a esta proposição.,CCP,504,NA,NA,2081829
2081829,camara,2016-12-12T13:39:00Z,17,Apense-se a este(a) o(a) PL-6574/2016.,MESA,504,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1513635,2081829
2081829,camara,2016-12-12T16:16:00Z,18,Apensação do PL 6574/2016 a esta proposição.,CCP,504,NA,NA,2081829
2081829,camara,2017-09-11T17:11:00Z,19,Apense-se a este(a) o(a) PL-8405/2017.,MESA,504,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1595043,2081829
2081829,camara,2017-09-12T13:53:00Z,20,Apensação do PL 8405/2017 a esta proposição.,CCP,504,NA,NA,2081829
2081829,camara,2017-12-19T00:00:00Z,21,"Indeferido o Requerimento n. 7.859/2017, conforme despacho do seguinte teor: ""Indefiro, nos termos do art. 142 do Regimento Interno da Câmara dos Deputados, o pedido de desapensação contido no Requerimento n. 7.859/2017, porquanto os Projetos de Lei n. 8.738/2017 e n. 6.574/2016 tratam de matérias correlatas. Publique-se. Oficie-se"".",MESA,203,NA,NA,2081829
2081829,camara,2017-12-21T17:48:00Z,22,Apense-se a este(a) o(a) PL-9334/2017.,MESA,504,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1635483,2081829
2081829,camara,2019-02-21T17:50:00Z,23,"Devido a desarquivamento desta proposição em requerimento anterior, foi declarada prejudicada a solicitação de desarquivamento constante do REQ-121/2019.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1713274,2081829
2081829,camara,2019-02-22T18:20:00Z,24,"Devido a desarquivamento desta proposição em requerimento anterior, foi declarada prejudicada a solicitação de desarquivamento constante do REQ-249/2019.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1713653,2081829
2081829,camara,2019-02-22T18:27:00Z,26,"Devido a desarquivamento desta proposição em requerimento anterior, foi declarada prejudicada a solicitação de desarquivamento constante do REQ-249/2019.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1713653,2081829
2081829,camara,2019-02-22T18:30:00Z,25,"Devido a desarquivamento desta proposição em requerimento anterior, foi declarada prejudicada a solicitação de desarquivamento constante do REQ-249/2019.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1713653,2081829
2081829,camara,2019-03-19T10:53:00Z,27,Apense-se a este(a) o(a) PL-732/2019.,MESA,504,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1719725,2081829
2081829,camara,2019-03-19T12:15:00Z,28,Apensação do PL 732/2019 a esta proposição.,CCP,504,NA,NA,2081829
