prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
2211311,camara,2019-07-08T19:46:00Z,1,"Apresentação do Projeto de Lei n. 3928/2019, pelo Deputado Sanderson (PSL/RS), que ""Altera a Lei nº 10.826, de 22 de dezembro de 2003, para autorizar o porte de arma de fogo para os Oficiais do Ministério Público. "".",MESA,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1775897,2211311
2211311,camara,2019-07-08T19:46:00Z,2,Realizar o Encaminhamento para SECAP(SGM),SEPRO,910,NA,NA,2211311
2211311,camara,2019-07-08T19:46:00Z,3,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,2211311
2211311,camara,2019-07-09T11:20:00Z,4,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 962/2019.,SEPRO,180,NA,NA,2211311
2211311,camara,2019-07-09T11:34:00Z,5,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,2211311
2211311,camara,2019-07-15T00:00:00Z,6,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1779378,2211311
2211311,camara,2019-07-15T15:14:00Z,7,Despacho Chancelado,SECAP(SGM),180,NA,NA,2211311
2211311,camara,2019-07-15T15:14:00Z,8,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,2211311
2211311,camara,2019-07-15T15:16:00Z,9,"Apense-se à(ao) PL-7282/2014. Proposição Sujeita à Apreciação do Plenário. Regime de Tramitação: Ordinária (Art. 151, III, RICD)",MESA,129,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1779378,2211311
2211311,camara,2019-07-15T15:16:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,2211311
2211311,camara,2019-07-15T15:19:00Z,11,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 297/2019.,SECAP(SGM),180,NA,NA,2211311
