prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
608916,camara,2014-03-19T19:12:00Z,1,"Apresentação do Projeto de Lei n. 7282/2014, pelo Deputado Jair Bolsonaro (PP-RJ), que: ""Altera a redação do art. 6º, da Lei 10.826, de 22 de dezembro de 2003, para disciplinara a concessão de porte de armas aos integrantes dos órgãos de segurança pública e demais cidadãos em decorrência de sua atividade"".",PLEN,100,Tramitando em Conjunto,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1237466,608916
608916,camara,2014-03-20T00:00:00Z,6,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1237854,608916
608916,camara,2014-03-20T08:55:00Z,2,Recebimento pela SEPRO.,SEPRO,500,NA,NA,608916
608916,camara,2014-03-20T08:55:00Z,3,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,608916
608916,camara,2014-03-20T09:16:00Z,4,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 5282/2014.,SEPRO,180,NA,NA,608916
608916,camara,2014-03-20T09:50:00Z,5,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,608916
608916,camara,2014-03-21T10:22:00Z,7,Despacho Chancelado,SECAP(SGM),180,NA,NA,608916
608916,camara,2014-03-21T10:22:00Z,8,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,608916
608916,camara,2014-03-21T10:52:00Z,9,Às Comissões de Relações Exteriores e de Defesa Nacional; Segurança Pública e Combate ao Crime Organizado e Constituição e Justiça e de Cidadania (Art. 54 RICD).Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1237854,608916
608916,camara,2014-03-21T10:52:00Z,11,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 1521/2014.,SECAP(SGM),180,NA,NA,608916
608916,camara,2014-03-21T10:54:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,608916
608916,camara,2014-03-21T11:09:00Z,12,Recebimento pela CCP.,CCP,500,NA,NA,608916
608916,camara,2014-03-24T15:35:00Z,13,Encaminhado à(ao) CREDN através da guia de Remessa (GR/CCP) nº 8858/2014.,CCP,180,NA,NA,608916
608916,camara,2014-03-25T00:00:00Z,14,Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 26/03/14 PÁG 383 COL 01.,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1269314,608916
608916,camara,2014-03-25T17:25:00Z,15,Recebimento pela CREDN.,CREDN,500,NA,NA,608916
608916,camara,2014-03-27T00:00:00Z,16,"Designado Relator, Dep. Roberto de Lucena (PV-SP)",CREDN,320,NA,NA,608916
608916,camara,2014-03-28T00:00:00Z,17,Prazo para Emendas ao Projeto (5 sessões ordinárias a partir de 31/03/2014),CREDN,350,NA,NA,608916
608916,camara,2014-04-15T00:00:00Z,18,Encerrado o prazo para emendas ao projeto. Não foram apresentadas emendas.,CREDN,600,NA,NA,608916
