prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
1614757,camara,2015-08-11T17:19:00Z,1,"Apresentação do Projeto de Lei n. 2584/2015, pelo Deputado Marcos Reategui (PSC-AP), que: ""Altera a Lei nº 10.826, de 22 de dezembro de 2003, que ""Dispõe sobre registro, posse e comercialização de armas de fogo e munição, sobre o Sistema Nacional de Armas - Sinarm, define crimes e dá outras providências"", para permitir o porte de arma de fogo pelos integrantes dos órgãos policiais das Assembleias Legislativas dos Estados e da Câmara Legislativa do Distrito Federal"".",PLEN,100,Tramitando em Conjunto,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1369532,1614757
1614757,camara,2015-08-11T20:34:00Z,2,Recebimento pela SEPRO.,SEPRO,500,NA,NA,1614757
1614757,camara,2015-08-11T20:34:00Z,3,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,1614757
1614757,camara,2015-08-11T21:38:00Z,4,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 1265/2015.,SEPRO,180,NA,NA,1614757
1614757,camara,2015-08-12T09:21:00Z,5,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,1614757
1614757,camara,2015-08-13T00:00:00Z,6,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1371116,1614757
1614757,camara,2015-08-17T18:09:00Z,7,Despacho Chancelado,SECAP(SGM),180,NA,NA,1614757
1614757,camara,2015-08-17T18:09:00Z,8,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,1614757
1614757,camara,2015-08-17T18:09:00Z,9,Apense-se à(ao) PL-693/2015. Proposição Sujeita à Apreciação do Plenário. Regime de Tramitação: Ordinária,MESA,129,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1371116,1614757
1614757,camara,2015-08-17T18:10:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,1614757
1614757,camara,2015-08-17T18:28:00Z,11,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 277/2015.,SECAP(SGM),180,NA,NA,1614757
1614757,camara,2015-08-18T18:31:00Z,12,Recebimento pela CCP.,CCP,500,NA,NA,1614757
1614757,camara,2015-08-18T19:15:00Z,13,Encaminhado à(ao) PL372212 através da guia de Remessa (GR/CCP) nº 3044/2015.,CCP,180,NA,NA,1614757
1614757,camara,2015-08-19T00:00:00Z,15,Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 20/08/15 PÁG 281 COL 01.,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1402869,1614757
1614757,camara,2015-08-19T17:26:00Z,14,Recebimento pela PL372212.,PL372212,500,NA,NA,1614757
1614757,camara,2015-09-16T18:16:00Z,16,Apensação desta proposição ao PL 693/2015.,PL372212,106,NA,NA,1614757
1614757,camara,2019-02-21T17:50:00Z,17,"Devido a desarquivamento desta proposição em requerimento anterior, foi declarada prejudicada a solicitação de desarquivamento constante do REQ-121/2019.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1713274,1614757
1614757,camara,2019-02-22T18:20:00Z,18,"Devido a desarquivamento desta proposição em requerimento anterior, foi declarada prejudicada a solicitação de desarquivamento constante do REQ-249/2019.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1713653,1614757
1614757,camara,2019-02-22T18:27:00Z,20,"Devido a desarquivamento desta proposição em requerimento anterior, foi declarada prejudicada a solicitação de desarquivamento constante do REQ-249/2019.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1713653,1614757
1614757,camara,2019-02-22T18:30:00Z,19,"Devido a desarquivamento desta proposição em requerimento anterior, foi declarada prejudicada a solicitação de desarquivamento constante do REQ-249/2019.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1713653,1614757
