prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
1549013,camara,2015-07-01T17:35:00Z,1,"Apresentação do Projeto de Lei n. 2188/2015, pelo Deputado Eduardo Bolsonaro (PSC-SP), que: ""Dispõe sobre a possibilidade da Câmara dos Deputados e do Senado Federal doar aos integrantes dos respectivos órgãos policiais as armas de fogo por eles utilizadas quando em serviço ativo, por ocasião de sua aposentadoria, bem como lhes garante o porte de arma nessa situação"".",PLEN,100,Tramitando em Conjunto,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1355840,1549013
1549013,camara,2015-07-01T18:23:00Z,2,Recebimento pela SEPRO.,SEPRO,500,NA,NA,1549013
1549013,camara,2015-07-01T18:23:00Z,3,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,1549013
1549013,camara,2015-07-01T18:28:00Z,4,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 1061/2015.,SEPRO,180,NA,NA,1549013
1549013,camara,2015-07-02T09:53:00Z,5,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,1549013
1549013,camara,2015-07-06T00:00:00Z,6,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1357582,1549013
1549013,camara,2015-07-08T12:44:00Z,7,Despacho Chancelado,SECAP(SGM),180,NA,NA,1549013
1549013,camara,2015-07-08T12:44:00Z,8,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,1549013
1549013,camara,2015-07-08T12:46:00Z,9,Apense-se à(ao) PL-591/2015. Proposição Sujeita à Apreciação do Plenário. Regime de Tramitação: Ordinária,MESA,129,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1357582,1549013
1549013,camara,2015-07-08T12:46:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,1549013
1549013,camara,2015-07-08T12:50:00Z,11,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 227/2015.,SECAP(SGM),180,NA,NA,1549013
1549013,camara,2015-07-08T14:41:00Z,12,Recebimento pela CCP.,CCP,500,NA,NA,1549013
1549013,camara,2015-07-08T21:00:00Z,13,Encaminhado à(ao) PL372212 através da guia de Remessa (GR/CCP) nº 2511/2015.,CCP,180,NA,NA,1549013
1549013,camara,2015-07-09T00:00:00Z,15,Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 10/07/15 PÁG 381 COL 01.,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1392200,1549013
1549013,camara,2015-07-09T16:39:00Z,14,Recebimento pela PL372212.,PL372212,500,NA,NA,1549013
1549013,camara,2015-08-17T00:00:00Z,17,"Designado Relator, Dep. Laudivio Carvalho (PMDB-MG)",PL372212,320,NA,NA,1549013
1549013,camara,2015-08-17T17:32:00Z,16,Apensação desta proposição ao PL 591/2015.,PL372212,106,NA,NA,1549013
1549013,camara,2019-02-21T17:50:00Z,18,"Devido a desarquivamento desta proposição em requerimento anterior, foi declarada prejudicada a solicitação de desarquivamento constante do REQ-121/2019.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1713274,1549013
1549013,camara,2019-02-22T18:20:00Z,19,"Devido a desarquivamento desta proposição em requerimento anterior, foi declarada prejudicada a solicitação de desarquivamento constante do REQ-249/2019.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1713653,1549013
1549013,camara,2019-02-22T18:27:00Z,21,"Devido a desarquivamento desta proposição em requerimento anterior, foi declarada prejudicada a solicitação de desarquivamento constante do REQ-249/2019.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1713653,1549013
1549013,camara,2019-02-22T18:30:00Z,20,"Devido a desarquivamento desta proposição em requerimento anterior, foi declarada prejudicada a solicitação de desarquivamento constante do REQ-249/2019.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1713653,1549013
