prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
2149282,camara,2017-08-24T15:34:00Z,1,"Apresentação do Requerimento de Redistribuição n. 7105/2017, pelo Deputado João Daniel (PT-SE), que: ""Requer novo despacho junto PL 6.042/2016, a fim de incluir a tramitação do Projeto na Comissão de Meio Ambiente e Desenvolvimento Sustentável - CMADS"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1591335,2149282
2149282,camara,2017-08-24T15:34:00Z,2,Realizar o Encaminhamento para NAJUR(SGM),SEPRO,910,NA,NA,2149282
2149282,camara,2017-08-24T18:55:00Z,3,Encaminhado à(ao) NAJUR(SGM) através da guia de Remessa (GR/SEPRO) nº 4744/2017.,SEPRO,180,NA,NA,2149282
2149282,camara,2017-08-25T00:00:00Z,5,Realizar o Encaminhamento para SECAP(SGM),NAJUR(SGM),910,Aguardando Despacho do Presidente da Câmara dos Deputados,NA,2149282
2149282,camara,2017-08-25T12:46:00Z,4,Recebimento pelo NAJUR(SGM).,NAJUR(SGM),500,Aguardando Despacho do Presidente da Câmara dos Deputados,NA,2149282
2149282,camara,2017-08-25T12:58:00Z,6,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/NAJUR(SGM)) nº 887/2017.,NAJUR(SGM),180,Aguardando Despacho do Presidente da Câmara dos Deputados,NA,2149282
2149282,camara,2017-08-25T14:58:00Z,7,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,2149282
2149282,camara,2017-08-30T14:07:00Z,8,Encaminhado à(ao) NAJUR(SGM) através da guia de Remessa (GR/SECAP(SGM)) nº 1191/2017.,SECAP(SGM),180,NA,NA,2149282
2149282,camara,2017-08-30T15:19:00Z,9,Recebimento pelo NAJUR(SGM).,NAJUR(SGM),500,Aguardando Despacho do Presidente da Câmara dos Deputados,NA,2149282
2149282,camara,2017-09-12T00:00:00Z,10,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1596003,2149282
2149282,camara,2017-09-12T00:00:00Z,16,Realizar o Encaminhamento para CCP,MESA,910,NA,NA,2149282
2149282,camara,2017-09-12T00:00:00Z,18,Publicação inicial no DCD do dia 13/09/2017,PLEN,605,NA,NA,2149282
2149282,camara,2017-09-12T11:09:00Z,13,Notificação à Sinopse de Despacho Chancelado,MESA,1005,NA,NA,2149282
2149282,camara,2017-09-12T11:09:00Z,14,"Não conheço do Requerimento n. 7.105/2017, tendo em vista o despacho exarado em 23 de agosto de 2017, que apensou o Projeto de Lei n. 6.042/2016 ao Projeto de Lei n. 6.299/2002, já distribuído à Comissão de Meio Ambiente e Desenvolvimento Sustentável. Publique-se. Oficie-se. Arquive-se.",MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1596003,2149282
2149282,camara,2017-09-12T11:09:00Z,11,Despacho Chancelado,SGMGAB,180,NA,NA,2149282
2149282,camara,2017-09-12T11:09:00Z,12,Encaminhamento de Chancela de Requerimento de Informações à SEPUB(SGM) para publicação.,MESA,604,NA,NA,2149282
2149282,camara,2017-09-12T11:09:00Z,15,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,2149282
2149282,camara,2017-09-12T11:11:00Z,17,Encaminhado à(ao) CCP através da guia de Remessa (GR/MESA) nº 895/2017.,MESA,180,NA,NA,2149282
2149282,camara,2017-09-12T15:34:00Z,19,Recebimento pela CCP.,CCP,500,Tramitação do Requerimento Finalizada,NA,2149282
