id_leggo,id_ext,casa,id_autor_parlametria,id_autor,peso_total,n_documentos,peso_total_normalizado
868,141863,senado,173531,73531,4,4,0.06200317965023847
868,141863,senado,173586,73586,1,1,0.014308426073131956
868,141863,senado,174131,74131,0.5,1,0.006359300476947536
868,141863,senado,174439,74439,4,4,0.06200317965023847
868,141863,senado,174655,74655,1,1,0.014308426073131956
868,141863,senado,174784,74784,4,4,0.06200317965023847
868,141863,senado,176874,76874,3,3,0.046104928457869634
868,141863,senado,1132504,132504,4,4,0.06200317965023847
868,141863,senado,1133439,133439,1,1,0.014308426073131956
868,141863,senado,1134812,134812,4,4,0.06200317965023847
868,141863,senado,1141391,141391,2,2,0.030206677265500793
868,141863,senado,1141450,141450,7,7,0.109697933227345
868,141863,senado,1141458,141458,0.5,1,0.006359300476947536
868,141863,senado,1141470,141470,4,4,0.06200317965023847
868,141863,senado,1143084,143084,7,7,0.109697933227345
868,141863,senado,1160508,160508,3,3,0.046104928457869634
868,141863,senado,1160511,160511,1,1,0.014308426073131956
868,141863,senado,1178874,178874,2,2,0.030206677265500793
868,141863,senado,1178884,178884,3,3,0.046104928457869634
868,141863,senado,1178994,178994,2,2,0.030206677265500793
868,141863,senado,1204359,204359,2,2,0.030206677265500793
868,141863,senado,1204365,204365,5,5,0.07790143084260732
868,141863,senado,1204371,204371,9,9,0.1414944356120827
868,141863,senado,1204377,204377,1,1,0.014308426073131956
868,141863,senado,1204391,204391,1,1,0.014308426073131956
868,141863,senado,1204406,204406,1,1,0.014308426073131956
868,141863,senado,1204407,204407,4,4,0.06200317965023847
868,141863,senado,1204433,204433,7,7,0.109697933227345
868,141863,senado,1204464,204464,4,4,0.06200317965023847
868,141863,senado,1204500,204500,1,1,0.014308426073131956
868,141863,senado,1204504,204504,1,1,0.014308426073131956
868,141863,senado,1204528,204528,3,3,0.046104928457869634
868,141863,senado,1204534,204534,9,9,0.1414944356120827
868,141863,senado,1204535,204535,4,4,0.06200317965023847
868,141863,senado,1207176,207176,3,3,0.046104928457869634
870,141866,senado,174848,74848,1,1,0.014308426073131956
870,141866,senado,1132504,132504,1,1,0.014308426073131956
871,141881,senado,2581,581,2,2,0.030206677265500793
871,141881,senado,25012,5012,2,2,0.030206677265500793
871,141881,senado,25352,5352,3,3,0.046104928457869634
871,141881,senado,25899,5899,1,1,0.014308426073131956
871,141881,senado,25967,5967,1,1,0.014308426073131956
871,141881,senado,1132504,132504,3,3,0.046104928457869634
871,141881,senado,1141450,141450,1,1,0.014308426073131956
871,141881,senado,1141470,141470,4,4,0.06200317965023847
871,141881,senado,1204504,204504,1,1,0.014308426073131956
871,141881,senado,1204514,204514,1,1,0.014308426073131956
872,141948,senado,22331,2331,2,2,0.030206677265500793
873,141949,senado,2581,581,6,6,0.09379968203497616
873,141949,senado,2677,677,2,2,0.030206677265500793
873,141949,senado,2825,825,6,6,0.09379968203497616
873,141949,senado,2945,945,1,1,0.014308426073131956
873,141949,senado,22331,2331,2,2,0.030206677265500793
873,141949,senado,24770,4770,1,1,0.014308426073131956
873,141949,senado,25008,5008,6,6,0.09379968203497616
873,141949,senado,25012,5012,5,5,0.07790143084260732
873,141949,senado,25352,5352,8,8,0.12559618441971385
873,141949,senado,25627,5627,3,3,0.046104928457869634
873,141949,senado,25718,5718,2,2,0.030206677265500793
873,141949,senado,25783,5783,2,2,0.030206677265500793
873,141949,senado,25942,5942,2,2,0.030206677265500793
873,141949,senado,25953,5953,2,2,0.030206677265500793
873,141949,senado,25982,5982,7,7,0.109697933227345
873,141949,senado,173531,73531,5,5,0.07790143084260732
873,141949,senado,173586,73586,3,3,0.046104928457869634
873,141949,senado,174160,74160,5,5,0.07790143084260732
873,141949,senado,174439,74439,3,3,0.046104928457869634
873,141949,senado,174784,74784,5,5,0.07790143084260732
873,141949,senado,176874,76874,5,5,0.07790143084260732
873,141949,senado,1108338,108338,3,3,0.046104928457869634
873,141949,senado,1132504,132504,5,5,0.07790143084260732
873,141949,senado,1133439,133439,2,2,0.030206677265500793
873,141949,senado,1134812,134812,5,5,0.07790143084260732
873,141949,senado,1141470,141470,4,4,0.06200317965023847
873,141949,senado,1141488,141488,1,1,0.014308426073131956
873,141949,senado,1141508,141508,1,1,0.014308426073131956
873,141949,senado,1143084,143084,2,2,0.030206677265500793
873,141949,senado,1152605,152605,5,5,0.07790143084260732
873,141949,senado,1156190,156190,3,3,0.046104928457869634
873,141949,senado,1160511,160511,5,5,0.07790143084260732
873,141949,senado,1160535,160535,5,5,0.07790143084260732
873,141949,senado,1160575,160575,1,1,0.014308426073131956
873,141949,senado,1160610,160610,5,5,0.07790143084260732
873,141949,senado,1160666,160666,1,1,0.014308426073131956
873,141949,senado,1178874,178874,2,2,0.030206677265500793
873,141949,senado,1178889,178889,1,1,0.014308426073131956
873,141949,senado,1178970,178970,5,5,0.07790143084260732
873,141949,senado,1204370,204370,5,5,0.07790143084260732
873,141949,senado,1204371,204371,7,7,0.109697933227345
873,141949,senado,1204377,204377,14,14,0.2209856915739269
873,141949,senado,1204383,204383,1,1,0.014308426073131956
873,141949,senado,1204393,204393,6,6,0.09379968203497616
873,141949,senado,1204407,204407,6,6,0.09379968203497616
873,141949,senado,1204453,204453,1,1,0.014308426073131956
873,141949,senado,1204464,204464,5,5,0.07790143084260732
873,141949,senado,1204471,204471,1,1,0.014308426073131956
873,141949,senado,1204488,204488,1,1,0.014308426073131956
873,141949,senado,1204528,204528,2,2,0.030206677265500793
873,141949,senado,1204534,204534,4,4,0.06200317965023847
873,141949,senado,1204535,204535,5,5,0.07790143084260732
873,141949,senado,1204542,204542,1,1,0.014308426073131956
873,141949,senado,1204555,204555,3,3,0.046104928457869634
873,141949,senado,1204561,204561,2,2,0.030206677265500793
873,141949,senado,1204565,204565,4,4,0.06200317965023847
873,141949,senado,1205548,205548,5,5,0.07790143084260732
874,142014,senado,2470,470,1,1,0.014308426073131956
874,142014,senado,22331,2331,1,1,0.014308426073131956
874,142014,senado,1164360,164360,1,1,0.014308426073131956
874,142014,senado,1204483,204483,1,1,0.014308426073131956
874,142014,senado,1204569,204569,10,10,0.1573926868044515
875,142017,senado,2677,677,1,1,0.014308426073131956
875,142017,senado,25008,5008,1,1,0.014308426073131956
875,142017,senado,25627,5627,1,1,0.014308426073131956
875,142017,senado,25783,5783,1,1,0.014308426073131956
875,142017,senado,1132504,132504,1,1,0.014308426073131956
875,142017,senado,1207176,207176,2,2,0.030206677265500793
876,142020,senado,1164360,164360,1,1,0.014308426073131956
877,141397,senado,22331,2331,1,1,0.014308426073131956
877,141397,senado,25012,5012,1,1,0.014308426073131956
877,141397,senado,25352,5352,2,2,0.030206677265500793
877,141397,senado,25533,5533,1,1,0.014308426073131956
877,141397,senado,25627,5627,1,1,0.014308426073131956
877,141397,senado,25973,5973,2,2,0.030206677265500793
877,141397,senado,174439,74439,2,2,0.030206677265500793
877,141397,senado,174784,74784,5,5,0.07790143084260732
877,141397,senado,176874,76874,6,6,0.09379968203497616
877,141397,senado,1132504,132504,4,4,0.06200317965023847
877,141397,senado,1134812,134812,5,5,0.07790143084260732
877,141397,senado,1141391,141391,1,1,0.014308426073131956
877,141397,senado,1160511,160511,1,1,0.014308426073131956
877,141397,senado,1160556,160556,4,4,0.06200317965023847
877,141397,senado,1178832,178832,1,1,0.014308426073131956
877,141397,senado,1204407,204407,5,5,0.07790143084260732
877,141397,senado,1204429,204429,1,1,0.014308426073131956
877,141397,senado,1204464,204464,5,5,0.07790143084260732
877,141397,senado,1204535,204535,5,5,0.07790143084260732
877,141397,senado,1205548,205548,5,5,0.07790143084260732
878,141401,senado,22331,2331,1,1,0.014308426073131956
878,141401,senado,25895,5895,3,3,0.046104928457869634
878,141401,senado,1160604,160604,1,1,0.014308426073131956
879,593065,camara,174052,74052,1,1,0.014308426073131956
879,593065,camara,174356,74356,8.25,9,0.12957074721780604
879,593065,camara,1141417,141417,1,1,0.014308426073131956
879,593065,camara,1141431,141431,2,2,0.030206677265500793
879,593065,camara,1141450,141450,3,3,0.046104928457869634
879,593065,camara,1151208,151208,2,2,0.030206677265500793
879,593065,camara,1160556,160556,1,1,0.014308426073131956
879,593065,camara,1160758,160758,1,1,0.014308426073131956
879,593065,camara,1178910,178910,7.25,8,0.1136724960254372
879,593065,camara,1204376,204376,0.25,1,0.0023847376788553257
879,593065,camara,1204378,204378,1,1,0.014308426073131956
879,593065,camara,1204440,204440,5.25,6,0.08187599364069953
879,593065,camara,1204461,204461,17,17,0.26868044515103334
879,593065,camara,1204508,204508,1,1,0.014308426073131956
879,593065,camara,1204576,204576,1,1,0.014308426073131956
880,2206680,camara,1204398,204398,1,1,0.014308426073131956
880,2206680,camara,1204530,204530,1,1,0.014308426073131956
881,2230347,camara,1204530,204530,1,1,0.014308426073131956
882,2190084,camara,167138,67138,2,2,0.030206677265500793
882,2190084,camara,172442,72442,2,2,0.030206677265500793
882,2190084,camara,173943,73943,1,1,0.014308426073131956
882,2190084,camara,174158,74158,1,1,0.014308426073131956
882,2190084,camara,174305,74305,1,1,0.014308426073131956
882,2190084,camara,174371,74371,1,1,0.014308426073131956
882,2190084,camara,1122974,122974,1,1,0.014308426073131956
882,2190084,camara,1141398,141398,1,1,0.014308426073131956
882,2190084,camara,1141405,141405,1,1,0.014308426073131956
882,2190084,camara,1141421,141421,1,1,0.014308426073131956
882,2190084,camara,1141428,141428,1,1,0.014308426073131956
882,2190084,camara,1159237,159237,1,1,0.014308426073131956
882,2190084,camara,1160552,160552,1,1,0.014308426073131956
882,2190084,camara,1160635,160635,1,1,0.014308426073131956
882,2190084,camara,1160642,160642,1,1,0.014308426073131956
882,2190084,camara,1178920,178920,2,2,0.030206677265500793
882,2190084,camara,1178951,178951,1,1,0.014308426073131956
882,2190084,camara,1178993,178993,1,1,0.014308426073131956
882,2190084,camara,1204353,204353,1,1,0.014308426073131956
882,2190084,camara,1204386,204386,1,1,0.014308426073131956
882,2190084,camara,1204399,204399,2,2,0.030206677265500793
882,2190084,camara,1204404,204404,1,1,0.014308426073131956
882,2190084,camara,1204415,204415,1,1,0.014308426073131956
882,2190084,camara,1204444,204444,2,2,0.030206677265500793
882,2190084,camara,1204448,204448,1,1,0.014308426073131956
882,2190084,camara,1204456,204456,1,1,0.014308426073131956
882,2190084,camara,1204471,204471,3,3,0.046104928457869634
882,2190084,camara,1204472,204472,2,2,0.030206677265500793
882,2190084,camara,1204479,204479,1,1,0.014308426073131956
882,2190084,camara,1204488,204488,1,1,0.014308426073131956
882,2190084,camara,1204496,204496,1,1,0.014308426073131956
882,2190084,camara,1204500,204500,1,1,0.014308426073131956
882,2190084,camara,1204511,204511,1,1,0.014308426073131956
882,2190084,camara,1204517,204517,1,1,0.014308426073131956
882,2190084,camara,1204573,204573,1,1,0.014308426073131956
882,2190084,camara,1207176,207176,1,1,0.014308426073131956
883,2136332,camara,1178928,178928,1,1,0.014308426073131956
883,2136332,camara,1204517,204517,1,1,0.014308426073131956
884,2217253,camara,1204517,204517,1,1,0.014308426073131956
885,137699,senado,2581,581,20,20,0.3163751987281399
885,137699,senado,2677,677,2,2,0.030206677265500793
885,137699,senado,2739,739,1,1,0.014308426073131956
885,137699,senado,2742,742,1,1,0.014308426073131956
885,137699,senado,2751,751,3,3,0.046104928457869634
885,137699,senado,21173,1173,10,10,0.1573926868044515
885,137699,senado,21186,1186,8,8,0.12559618441971385
885,137699,senado,23806,3806,2,2,0.030206677265500793
885,137699,senado,24525,4525,1,1,0.014308426073131956
885,137699,senado,24981,4981,7,7,0.109697933227345
885,137699,senado,25008,5008,16,16,0.2527821939586646
885,137699,senado,25012,5012,7,7,0.109697933227345
885,137699,senado,25350,5350,5,5,0.07790143084260732
885,137699,senado,25352,5352,36,36,0.5707472178060413
885,137699,senado,25411,5411,1,1,0.014308426073131956
885,137699,senado,25422,5422,5,5,0.07790143084260732
885,137699,senado,25529,5529,2,2,0.030206677265500793
885,137699,senado,25533,5533,1,1,0.014308426073131956
885,137699,senado,25540,5540,1,1,0.014308426073131956
885,137699,senado,25666,5666,10,10,0.1573926868044515
885,137699,senado,25732,5732,2,2,0.030206677265500793
885,137699,senado,25924,5924,1,1,0.014308426073131956
885,137699,senado,25967,5967,2,2,0.030206677265500793
885,137699,senado,25982,5982,5,5,0.07790143084260732
885,137699,senado,25985,5985,1,1,0.014308426073131956
886,2258815,camara,166828,66828,1.2,2,0.017488076311605722
886,2258815,camara,1160531,160531,0.2,1,0.001589825119236884
886,2258815,camara,1160541,160541,0.2,1,0.001589825119236884
886,2258815,camara,1178881,178881,0.2,1,0.001589825119236884
886,2258815,camara,1204359,204359,0.2,1,0.001589825119236884
887,20529,camara,172442,72442,0.1,1,0
887,20529,camara,174273,74273,1,1,0.014308426073131956
887,20529,camara,174283,74283,1,1,0.014308426073131956
887,20529,camara,174376,74376,1,1,0.014308426073131956
887,20529,camara,174400,74400,1,1,0.014308426073131956
887,20529,camara,174419,74419,1,1,0.014308426073131956
887,20529,camara,174439,74439,0.1,1,0
887,20529,camara,175431,75431,0.1,1,0
887,20529,camara,181297,81297,1,1,0.014308426073131956
887,20529,camara,1116379,116379,1,1,0.014308426073131956
887,20529,camara,1122974,122974,0.1,1,0
887,20529,camara,1160541,160541,0.1,1,0
887,20529,camara,1160601,160601,1,1,0.014308426073131956
887,20529,camara,1160604,160604,1,1,0.014308426073131956
887,20529,camara,1160610,160610,1,1,0.014308426073131956
887,20529,camara,1160673,160673,1,1,0.014308426073131956
887,20529,camara,1166402,166402,0.1,1,0
887,20529,camara,1178842,178842,2,2,0.030206677265500793
887,20529,camara,1178896,178896,0.1,1,0
887,20529,camara,1178921,178921,1,1,0.014308426073131956
887,20529,camara,1178948,178948,1,1,0.014308426073131956
887,20529,camara,1178972,178972,1,1,0.014308426073131956
887,20529,camara,1178981,178981,0.1,1,0
887,20529,camara,1204359,204359,0.1,1,0
887,20529,camara,1204377,204377,1,1,0.014308426073131956
887,20529,camara,1204399,204399,2,2,0.030206677265500793
887,20529,camara,1204414,204414,1,1,0.014308426073131956
887,20529,camara,1204461,204461,0.1,1,0
887,20529,camara,1204511,204511,1,1,0.014308426073131956
887,20529,camara,1204527,204527,1,1,0.014308426073131956
888,2258555,camara,173943,73943,0.125,1,3.974562798092209e-4
888,2258555,camara,174262,74262,0.125,1,3.974562798092209e-4
888,2258555,camara,174439,74439,0.125,1,3.974562798092209e-4
888,2258555,camara,1132504,132504,0.125,1,3.974562798092209e-4
888,2258555,camara,1141422,141422,0.14285714285714285,1,6.813536225300929e-4
888,2258555,camara,1160541,160541,0.125,1,3.974562798092209e-4
888,2258555,camara,1160587,160587,0.14285714285714285,1,6.813536225300929e-4
888,2258555,camara,1178959,178959,0.14285714285714285,1,6.813536225300929e-4
888,2258555,camara,1204366,204366,0.14285714285714285,1,6.813536225300929e-4
888,2258555,camara,1204391,204391,0.125,1,3.974562798092209e-4
888,2258555,camara,1204398,204398,0.26785714285714285,2,0.002668635021576198
888,2258555,camara,1204490,204490,0.14285714285714285,1,6.813536225300929e-4
888,2258555,camara,1204541,204541,0.26785714285714285,2,0.002668635021576198
889,2257014,camara,1141470,141470,1,1,0.014308426073131956
890,2249972,camara,1204435,204435,1,1,0.014308426073131956
890,2249972,camara,1204572,204572,1,1,0.014308426073131956
891,2254075,camara,1204359,204359,2,2,0.030206677265500793
891,2254075,camara,1204559,204559,1,1,0.014308426073131956
892,2224067,camara,1204381,204381,1,1,0.014308426073131956
893,2198615,camara,1204369,204369,1,1,0.014308426073131956
897,2233986,camara,173482,73482,0.16666666666666666,1,0.0010598834128245891
897,2233986,camara,173486,73486,0.16666666666666666,1,0.0010598834128245891
897,2233986,camara,173801,73801,0.5333333333333333,3,0.006889242183359831
897,2233986,camara,174060,74060,0.16666666666666666,1,0.0010598834128245891
897,2233986,camara,174366,74366,0.4583333333333333,3,0.0056968733439321665
897,2233986,camara,174585,74585,0.6666666666666666,3,0.009009009009009009
897,2233986,camara,176874,76874,0.16666666666666666,1,0.0010598834128245891
897,2233986,camara,192346,92346,0.4916666666666667,3,0.006226815050344463
897,2233986,camara,1132504,132504,0.5333333333333333,3,0.006889242183359831
897,2233986,camara,1141391,141391,0.29166666666666663,2,0.0030471648118706937
897,2233986,camara,1141422,141422,0.29166666666666663,2,0.0030471648118706937
