id_leggo,id_ext,casa,id_autor_parlametria,id_autor,peso_total,n_documentos,peso_total_normalizado,tema
712,142594,senado,1141488,141488,2,2,0.030206677265500793,Outros
712,142594,senado,1141508,141508,1,1,0.014308426073131956,Outros
712,142594,senado,1143632,143632,1,1,0.014308426073131956,Outros
712,142594,senado,1154178,154178,1,1,0.014308426073131956,Outros
712,142594,senado,1160552,160552,1,1,0.014308426073131956,Outros
712,142594,senado,1160570,160570,2,2,0.030206677265500793,Outros
712,142594,senado,1178951,178951,1,1,0.014308426073131956,Outros
712,142594,senado,1204363,204363,1,1,0.014308426073131956,Outros
712,142594,senado,1204372,204372,7,7,0.109697933227345,Outros
712,142594,senado,1204407,204407,1,1,0.014308426073131956,Outros
712,142594,senado,1204418,204418,1,1,0.014308426073131956,Outros
712,142594,senado,1204433,204433,1,1,0.014308426073131956,Outros
712,142594,senado,1204435,204435,3,3,0.046104928457869634,Outros
712,142594,senado,1204461,204461,1,1,0.014308426073131956,Outros
712,142594,senado,1204477,204477,1,1,0.014308426073131956,Outros
712,142594,senado,1204485,204485,1,1,0.014308426073131956,Outros
712,142594,senado,1204495,204495,3,3,0.046104928457869634,Outros
712,142594,senado,1204511,204511,1,1,0.014308426073131956,Outros
712,142594,senado,1204556,204556,1,1,0.014308426073131956,Outros
712,142594,senado,1205548,205548,1,1,0.014308426073131956,Outros
712,2255588,camara,162881,62881,1,1,0.014308426073131956,Outros
713,142153,senado,2677,677,6,6,0.09379968203497616,Outros
713,142153,senado,21173,1173,1,1,0.014308426073131956,Outros
713,142153,senado,24770,4770,4,4,0.06200317965023847,Outros
713,142153,senado,24994,4994,1,1,0.014308426073131956,Outros
713,142153,senado,25352,5352,1,1,0.014308426073131956,Outros
713,142153,senado,25525,5525,1,1,0.014308426073131956,Outros
713,142153,senado,26027,6027,1,1,0.014308426073131956,Outros
713,142153,senado,173586,73586,1,1,0.014308426073131956,Outros
713,142153,senado,174784,74784,1,1,0.014308426073131956,Outros
713,142153,senado,176874,76874,1,1,0.014308426073131956,Outros
713,142153,senado,1132504,132504,1,1,0.014308426073131956,Outros
713,142153,senado,1134812,134812,1,1,0.014308426073131956,Outros
713,142153,senado,1141450,141450,1,1,0.014308426073131956,Outros
713,142153,senado,1160511,160511,1,1,0.014308426073131956,Outros
713,142153,senado,1204372,204372,1,1,0.014308426073131956,Outros
713,142153,senado,1204407,204407,1,1,0.014308426073131956,Outros
713,142153,senado,1205548,205548,1,1,0.014308426073131956,Outros
714,142131,senado,1204440,204440,3,3,0.046104928457869634,Outros
715,142263,senado,222,22,7,7,0.109697933227345,Outros
715,142263,senado,235,35,1,1,0.014308426073131956,Outros
715,142263,senado,290,90,1,1,0.014308426073131956,Outros
715,142263,senado,2345,345,4,4,0.06200317965023847,Outros
715,142263,senado,2374,374,1,1,0.014308426073131956,Outros
715,142263,senado,2581,581,10,10,0.1573926868044515,Outros
715,142263,senado,2677,677,2,2,0.030206677265500793,Outros
715,142263,senado,2739,739,1,1,0.014308426073131956,Outros
715,142263,senado,2825,825,5,5,0.07790143084260732,Outros
715,142263,senado,21186,1186,1,1,0.014308426073131956,Outros
715,142263,senado,21249,1249,2,2,0.030206677265500793,Outros
715,142263,senado,22331,2331,3,3,0.046104928457869634,Outros
715,142263,senado,23396,3396,1,1,0.014308426073131956,Outros
715,142263,senado,23806,3806,1,1,0.014308426073131956,Outros
715,142263,senado,24770,4770,2,2,0.030206677265500793,Outros
715,142263,senado,24981,4981,1,1,0.014308426073131956,Outros
715,142263,senado,25012,5012,14,14,0.2209856915739269,Outros
715,142263,senado,25350,5350,1,1,0.014308426073131956,Outros
715,142263,senado,25352,5352,6,6,0.09379968203497616,Outros
715,142263,senado,25411,5411,1,1,0.014308426073131956,Outros
715,142263,senado,25422,5422,2,2,0.030206677265500793,Outros
715,142263,senado,25533,5533,1,1,0.014308426073131956,Outros
715,142263,senado,25718,5718,1,1,0.014308426073131956,Outros
715,142263,senado,25783,5783,2,2,0.030206677265500793,Outros
715,142263,senado,25953,5953,8,8,0.12559618441971385,Outros
715,142263,senado,25988,5988,1,1,0.014308426073131956,Outros
715,142263,senado,166828,66828,1,1,0.014308426073131956,Outros
715,142263,senado,172442,72442,1,1,0.014308426073131956,Outros
715,142263,senado,173531,73531,3,3,0.046104928457869634,Outros
715,142263,senado,173586,73586,2,2,0.030206677265500793,Outros
715,142263,senado,174160,74160,7,7,0.109697933227345,Outros
715,142263,senado,174439,74439,3,3,0.046104928457869634,Outros
715,142263,senado,174655,74655,1,1,0.014308426073131956,Outros
715,142263,senado,174784,74784,3,3,0.046104928457869634,Outros
715,142263,senado,176874,76874,3,3,0.046104928457869634,Outros
715,142263,senado,1132504,132504,1,1,0.014308426073131956,Outros
715,142263,senado,1133439,133439,2,2,0.030206677265500793,Outros
715,142263,senado,1134812,134812,3,3,0.046104928457869634,Outros
715,142263,senado,1141391,141391,3,3,0.046104928457869634,Outros
715,142263,senado,1141408,141408,5,5,0.07790143084260732,Outros
715,142263,senado,1141421,141421,1,1,0.014308426073131956,Outros
715,142263,senado,1141422,141422,1,1,0.014308426073131956,Outros
715,142263,senado,1141555,141555,1,1,0.014308426073131956,Outros
715,142263,senado,1143084,143084,6,6,0.09379968203497616,Outros
715,142263,senado,1154178,154178,1,1,0.014308426073131956,Outros
715,142263,senado,1160511,160511,1,1,0.014308426073131956,Outros
715,142263,senado,1160535,160535,4,4,0.06200317965023847,Outros
715,142263,senado,1160538,160538,2,2,0.030206677265500793,Outros
715,142263,senado,1160559,160559,1,1,0.014308426073131956,Outros
715,142263,senado,1160570,160570,7,7,0.109697933227345,Outros
715,142263,senado,1160588,160588,1,1,0.014308426073131956,Outros
715,142263,senado,1160604,160604,4,4,0.06200317965023847,Outros
715,142263,senado,1160610,160610,4,4,0.06200317965023847,Outros
715,142263,senado,1178871,178871,2,2,0.030206677265500793,Outros
715,142263,senado,1178874,178874,2,2,0.030206677265500793,Outros
715,142263,senado,1178964,178964,1,1,0.014308426073131956,Outros
715,142263,senado,1178970,178970,7,7,0.109697933227345,Outros
715,142263,senado,1204357,204357,2,2,0.030206677265500793,Outros
715,142263,senado,1204370,204370,4,4,0.06200317965023847,Outros
715,142263,senado,1204371,204371,4,4,0.06200317965023847,Outros
715,142263,senado,1204372,204372,2,2,0.030206677265500793,Outros
715,142263,senado,1204386,204386,2,2,0.030206677265500793,Outros
715,142263,senado,1204391,204391,1,1,0.014308426073131956,Outros
715,142263,senado,1204406,204406,1,1,0.014308426073131956,Outros
715,142263,senado,1204407,204407,3,3,0.046104928457869634,Outros
715,142263,senado,1204418,204418,1,1,0.014308426073131956,Outros
715,142263,senado,1204435,204435,1,1,0.014308426073131956,Outros
715,142263,senado,1204440,204440,1,1,0.014308426073131956,Outros
715,142263,senado,1204485,204485,1,1,0.014308426073131956,Outros
715,142263,senado,1204501,204501,3,3,0.046104928457869634,Outros
715,142263,senado,1204509,204509,3,3,0.046104928457869634,Outros
715,142263,senado,1204527,204527,2,2,0.030206677265500793,Outros
715,142263,senado,1204528,204528,1,1,0.014308426073131956,Outros
715,142263,senado,1204534,204534,5,5,0.07790143084260732,Outros
715,142263,senado,1204535,204535,3,3,0.046104928457869634,Outros
715,142263,senado,1204536,204536,1,1,0.014308426073131956,Outros
715,142263,senado,1204548,204548,7,7,0.109697933227345,Outros
715,142263,senado,1204555,204555,2,2,0.030206677265500793,Outros
715,142263,senado,1204559,204559,1,1,0.014308426073131956,Outros
715,2254253,camara,174160,74160,0.14285714285714285,1,6.813536225300929e-4,Outros
715,2254253,camara,174262,74262,0.75,3,0.010333863275039747,Outros
715,2254253,camara,174439,74439,1.8095238095238095,7,0.027178438943144825,Outros
715,2254253,camara,174693,74693,1,1,0.014308426073131956,Outros
715,2254253,camara,1132504,132504,1.8095238095238095,7,0.027178438943144825,Outros
715,2254253,camara,1141422,141422,9,9,0.1414944356120827,Outros
715,2254253,camara,1160508,160508,0.25,1,0.0023847376788553257,Outros
715,2254253,camara,1160511,160511,1.8095238095238095,7,0.027178438943144825,Outros
715,2254253,camara,1160541,160541,1,1,0.014308426073131956,Outros
715,2254253,camara,1178873,178873,0.14285714285714285,1,6.813536225300929e-4,Outros
715,2254253,camara,1178986,178986,0.14285714285714285,1,6.813536225300929e-4,Outros
715,2254253,camara,1204381,204381,1,1,0.014308426073131956,Outros
715,2254253,camara,1204480,204480,0.14285714285714285,1,6.813536225300929e-4,Outros
716,142171,senado,24770,4770,1,1,0.014308426073131956,Outros
716,142171,senado,25008,5008,1,1,0.014308426073131956,Outros
716,142171,senado,174784,74784,2,2,0.030206677265500793,Outros
716,142171,senado,176874,76874,2,2,0.030206677265500793,Outros
716,142171,senado,1132504,132504,1,1,0.014308426073131956,Outros
716,142171,senado,1134812,134812,2,2,0.030206677265500793,Outros
716,142171,senado,1141450,141450,7,7,0.109697933227345,Outros
716,142171,senado,1160575,160575,3,3,0.046104928457869634,Outros
716,142171,senado,1178857,178857,1,1,0.014308426073131956,Outros
716,142171,senado,1178925,178925,1,1,0.014308426073131956,Outros
716,142171,senado,1204407,204407,2,2,0.030206677265500793,Outros
716,142171,senado,1205548,205548,2,2,0.030206677265500793,Outros
718,142490,senado,2581,581,2,2,0.030206677265500793,Outros
718,142490,senado,2677,677,1,1,0.014308426073131956,Outros
718,142490,senado,2945,945,2,2,0.030206677265500793,Outros
718,142490,senado,24770,4770,2,2,0.030206677265500793,Outros
718,142490,senado,25008,5008,1,1,0.014308426073131956,Outros
718,142490,senado,25352,5352,1,1,0.014308426073131956,Outros
718,142490,senado,25627,5627,1,1,0.014308426073131956,Outros
718,142490,senado,173531,73531,7,7,0.109697933227345,Outros
718,142490,senado,174784,74784,7,7,0.109697933227345,Outros
718,142490,senado,176874,76874,7,7,0.109697933227345,Outros
718,142490,senado,1132504,132504,3,3,0.046104928457869634,Outros
718,142490,senado,1133439,133439,1,1,0.014308426073131956,Outros
718,142490,senado,1134812,134812,7,7,0.109697933227345,Outros
718,142490,senado,1141391,141391,2,2,0.030206677265500793,Outros
718,142490,senado,1141470,141470,1,1,0.014308426073131956,Outros
718,142490,senado,1177282,177282,1,1,0.014308426073131956,Outros
718,142490,senado,1204407,204407,7,7,0.109697933227345,Outros
718,142490,senado,1204535,204535,7,7,0.109697933227345,Outros
718,142490,senado,1205548,205548,7,7,0.109697933227345,Outros
719,142499,senado,2345,345,2,2,0.030206677265500793,Outros
719,142499,senado,24770,4770,1,1,0.014308426073131956,Outros
719,142499,senado,25012,5012,5,5,0.07790143084260732,Outros
719,142499,senado,25411,5411,2,2,0.030206677265500793,Outros
719,142499,senado,25982,5982,1,1,0.014308426073131956,Outros
719,142499,senado,173531,73531,1,1,0.014308426073131956,Outros
719,142499,senado,173586,73586,1,1,0.014308426073131956,Outros
719,142499,senado,174200,74200,1,1,0.014308426073131956,Outros
719,142499,senado,174439,74439,2,2,0.030206677265500793,Outros
719,142499,senado,174784,74784,1,1,0.014308426073131956,Outros
719,142499,senado,190842,90842,1,1,0.014308426073131956,Outros
719,142499,senado,1116379,116379,1,1,0.014308426073131956,Outros
719,142499,senado,1132504,132504,2,2,0.030206677265500793,Outros
719,142499,senado,1134812,134812,1,1,0.014308426073131956,Outros
719,142499,senado,1141508,141508,1,1,0.014308426073131956,Outros
719,142499,senado,1152605,152605,1,1,0.014308426073131956,Outros
719,142499,senado,1160511,160511,3,3,0.046104928457869634,Outros
719,142499,senado,1160592,160592,1,1,0.014308426073131956,Outros
719,142499,senado,1204354,204354,2,2,0.030206677265500793,Outros
719,142499,senado,1204371,204371,1,1,0.014308426073131956,Outros
719,142499,senado,1204372,204372,6,6,0.09379968203497616,Outros
719,142499,senado,1204407,204407,1,1,0.014308426073131956,Outros
719,142499,senado,1204477,204477,1,1,0.014308426073131956,Outros
719,142499,senado,1204483,204483,1,1,0.014308426073131956,Outros
719,142499,senado,1204496,204496,1,1,0.014308426073131956,Outros
719,142499,senado,1204535,204535,1,1,0.014308426073131956,Outros
719,142499,senado,1205548,205548,1,1,0.014308426073131956,Outros
720,142535,senado,222,22,4,4,0.06200317965023847,Outros
720,142535,senado,2677,677,1,1,0.014308426073131956,Outros
720,142535,senado,2825,825,1,1,0.014308426073131956,Outros
720,142535,senado,24770,4770,2,2,0.030206677265500793,Outros
720,142535,senado,25008,5008,3,3,0.046104928457869634,Outros
720,142535,senado,25012,5012,1,1,0.014308426073131956,Outros
720,142535,senado,25352,5352,1,1,0.014308426073131956,Outros
720,142535,senado,25533,5533,2,2,0.030206677265500793,Outros
720,142535,senado,25535,5535,2,2,0.030206677265500793,Outros
720,142535,senado,25585,5585,1,1,0.014308426073131956,Outros
720,142535,senado,25783,5783,2,2,0.030206677265500793,Outros
720,142535,senado,25942,5942,1,1,0.014308426073131956,Outros
720,142535,senado,166828,66828,1,1,0.014308426073131956,Outros
720,142535,senado,173586,73586,1,1,0.014308426073131956,Outros
720,142535,senado,174439,74439,1,1,0.014308426073131956,Outros
720,142535,senado,1132504,132504,4,4,0.06200317965023847,Outros
720,142535,senado,1133439,133439,1,1,0.014308426073131956,Outros
720,142535,senado,1141422,141422,10,10,0.1573926868044515,Outros
720,142535,senado,1141427,141427,2,2,0.030206677265500793,Outros
720,142535,senado,1141470,141470,5,5,0.07790143084260732,Outros
720,142535,senado,1160511,160511,1,1,0.014308426073131956,Outros
720,142535,senado,1160570,160570,3,3,0.046104928457869634,Outros
720,142535,senado,1178842,178842,1,1,0.014308426073131956,Outros
720,142535,senado,1178925,178925,1,1,0.014308426073131956,Outros
720,142535,senado,1178933,178933,1,1,0.014308426073131956,Outros
720,142535,senado,1204372,204372,6,6,0.09379968203497616,Outros
720,142535,senado,1204406,204406,1,1,0.014308426073131956,Outros
720,142535,senado,1204408,204408,2,2,0.030206677265500793,Outros
720,142535,senado,1204419,204419,2,2,0.030206677265500793,Outros
720,142535,senado,1204532,204532,2,2,0.030206677265500793,Outros
720,142535,senado,1204539,204539,9,9,0.1414944356120827,Outros
720,142535,senado,1204556,204556,1,1,0.014308426073131956,Outros
720,2255363,camara,173943,73943,0.45,3,0.005564387917329093,Outros
720,2255363,camara,174043,74043,0.25,1,0.0023847376788553257,Outros
720,2255363,camara,174262,74262,0.25,1,0.0023847376788553257,Outros
720,2255363,camara,174366,74366,0.5,1,0.006359300476947536,Outros
720,2255363,camara,174439,74439,0.95,5,0.013513513513513514,Outros
720,2255363,camara,174693,74693,1,1,0.014308426073131956,Outros
720,2255363,camara,1132504,132504,0.7833333333333333,4,0.01086380498145204,Outros
720,2255363,camara,1160511,160511,0.7833333333333333,4,0.01086380498145204,Outros
720,2255363,camara,1160531,160531,0.41666666666666663,2,0.005034446210916799,Outros
720,2255363,camara,1160575,160575,0.45,3,0.005564387917329093,Outros
720,2255363,camara,1178857,178857,0.25,2,0.0023847376788553257,Outros
720,2255363,camara,1178879,178879,6,6,0.09379968203497616,Outros
720,2255363,camara,1178896,178896,0.25,1,0.0023847376788553257,Outros
720,2255363,camara,1178975,178975,0.25,1,0.0023847376788553257,Outros
720,2255363,camara,1178986,178986,0.25,2,0.0023847376788553257,Outros
720,2255363,camara,1179587,179587,1,1,0.014308426073131956,Outros
720,2255363,camara,1204372,204372,0.16666666666666666,1,0.0010598834128245891,Outros
720,2255363,camara,1204381,204381,0.16666666666666666,1,0.0010598834128245891,Outros
720,2255363,camara,1204392,204392,1.1666666666666667,2,0.01695813460519343,Outros
720,2255363,camara,1204395,204395,0.25,1,0.0023847376788553257,Outros
720,2255363,camara,1204398,204398,0.16666666666666666,1,0.0010598834128245891,Outros
720,2255363,camara,1204407,204407,0.25,2,0.0023847376788553257,Outros
720,2255363,camara,1204530,204530,0.25,1,0.0023847376788553257,Outros
720,2255363,camara,1204556,204556,0.5,1,0.006359300476947536,Outros
720,2255363,camara,1204576,204576,0.25,1,0.0023847376788553257,Outros
721,142119,senado,22331,2331,1,1,0.014308426073131956,Outros
722,142128,senado,24770,4770,9,9,0.1414944356120827,Outros
722,142128,senado,25012,5012,3,3,0.046104928457869634,Outros
722,142128,senado,25926,5926,1,1,0.014308426073131956,Outros
722,142128,senado,173531,73531,3,3,0.046104928457869634,Outros
722,142128,senado,174784,74784,3,3,0.046104928457869634,Outros
722,142128,senado,176874,76874,3,3,0.046104928457869634,Outros
722,142128,senado,1132504,132504,6,6,0.09379968203497616,Outros
722,142128,senado,1134812,134812,3,3,0.046104928457869634,Outros
