prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
602560,camara,2013-11-27T00:00:00Z,3,Recebimento pela SEPRO.,SEPRO,500,NA,NA,602560
602560,camara,2013-11-27T19:54:00Z,1,"Apresentação do Projeto de Lei Complementar n. 360/2013, pelo Deputado Ronaldo Benedet (PMDB-SC), que: ""Altera a redação do art. 18 da Lei Complementar nº 101, de 4 de maio de 2000, para o fim de excluir do cálculo de despesa total com pessoal da União, Estados e Municípios, os vencimentos e vantagens, fixas e variáveis, inclusive adicionais, gratificações, horas extras e vantagens pessoais de qualquer natureza concedidas aos profissionais do magistério, bem como, os encargos sociais e as contribuições recolhidas pelo ente às entidades de previdência, quando referente aos professores"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1200357,602560
602560,camara,2013-11-27T20:38:00Z,2,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,602560
602560,camara,2013-11-28T08:33:00Z,4,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 4923/2013.,SEPRO,180,NA,NA,602560
602560,camara,2013-11-28T09:57:00Z,5,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,602560
602560,camara,2013-12-04T00:00:00Z,6,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1204290,602560
602560,camara,2013-12-06T09:46:00Z,7,Despacho Chancelado,SECAP(SGM),180,NA,NA,602560
602560,camara,2013-12-06T09:47:00Z,8,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,602560
602560,camara,2013-12-06T10:33:00Z,9,Apense-se ao PLP-307/2002.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade,MESA,129,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1204290,602560
602560,camara,2013-12-06T10:33:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,602560
602560,camara,2013-12-06T10:40:00Z,11,Apense-se ao PLP-307/2002.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade,MESA,129,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1204290,602560
