prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
2191004,camara,2019-02-05T10:54:00Z,1,"Apresentação do Requerimento de Desarquivamento de Proposições n. 121/2019, pelo Deputado Subtenente Gonzaga (PDT-MG), que: ""Requer o desarquivamento dos projetos de lei que indica todos de autoria do Deputado Federal Subtenente Gonzaga do PDT/MG.  "".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1707376,2191004
2191004,camara,2019-02-05T10:54:00Z,2,Realizar o Encaminhamento para NAJUR(SGM),SEPRO,910,NA,NA,2191004
2191004,camara,2019-02-07T17:32:00Z,3,Encaminhado à(ao) NAJUR(SGM) através da guia de Remessa (GR/SEPRO) nº 26/2019.,SEPRO,180,NA,NA,2191004
2191004,camara,2019-02-08T15:02:00Z,4,Recebimento pelo NAJUR(SGM).,NAJUR(SGM),500,Aguardando Análise,NA,2191004
2191004,camara,2019-02-21T00:00:00Z,5,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1713274,2191004
2191004,camara,2019-02-21T00:00:00Z,11,Publicação inicial no DCD do dia 22/02/2019,PLEN,605,NA,NA,2191004
2191004,camara,2019-02-21T00:00:00Z,12,Realizar o Encaminhamento para CCP,MESA,910,NA,NA,2191004
2191004,camara,2019-02-21T17:46:00Z,6,Despacho Chancelado,SGMGAB,180,NA,NA,2191004
2191004,camara,2019-02-21T17:47:00Z,8,Notificação à Sinopse de Despacho Chancelado,MESA,1005,NA,NA,2191004
2191004,camara,2019-02-21T17:47:00Z,7,Encaminhamento de Chancela de Requerimento de Informações à SEPUB(SGM) para publicação.,MESA,604,NA,NA,2191004
2191004,camara,2019-02-21T17:50:00Z,9,"Nos termos do parágrafo único do art. 105 do RICD, DEFIRO o pedido de desarquivamento das seguintes proposições: PDC 1031/2018, PL 2424/1989, PL 5054/1990, PL 6349/2005, PL 6709/2006, PL 5058/2009, PL 10684/2018, PL 4957/2001, PL 45/2003, PL 321/2007, PL 76/2011, PL 6177/2013, PL 6412/2013, PL 7773/2014, PL 6232/2005, PL 4683/2009, PL 5557/2009, PL 3266/2012, PL 7459/2014, PL 8029/2014, PL 5777/2016, PL 9480/2018, PL 9852/2018, PL 10961/2018, PL 8045/2010, PL 3700/1997, PL 4254/1998, PL 358/1999, PL 6562/2002, PL 7239/2002, PL 4151/2004, PL 4714/2004, PL 4911/2005, PL 5305/2005, PL 5329/2005, PL 7006/2006, PL 7013/2006, PL 58/2007, PL 1341/2007, PL 1396/2007, PL 2064/2007, PL 2193/2007, PL 2327/2007, PL 3770/2008, PL 3816/2008, PL 4662/2009, PL 4784/2009, PL 5314/2009, PL 5954/2009, PL 6081/2009, PL 6196/2009, PL 7283/2010, PL 7357/2010, PL 7987/2010, PL 246/2011, PL 331/2011, PL 343/2011, PL 1889/2011, PL 1910/2011, PL 2902/2011, PL 3267/2012, PL 3976/2012, PL 4120/2012, PL 4151/2012, PL 4606/2012, PL 4756/2012, PL 5635/2013, PL 5776/2013, PL 6059/2013, PL 6672/2013, PL 6673/2013, PL 7213/2014, PL 7479/2014, PL 7611/2014, PL 7718/2014, PL 7863/2014, PL 7871/2014, PL 8001/2014, PL 8034/2014, PL 8040/2014, PL 52/2015, PL 77/2015, PL 512/2015, PL 611/2015, PL 997/2015, PL 1033/2015, PL 1484/2015, PL 1654/2015, PL 2379/2015, PL 2441/2015, PL 2685/2015, PL 2733/2015, PL 2762/2015, PL 2809/2015, PL 2887/2015, PL 2917/2015, PL 3059/2015, PL 3211/2015, PL 3228/2015, PL 3267/2015, PL 3388/2015, PL 3425/2015, PL 3476/2015, PL 3477/2015, PL 3478/2015, PL 3479/2015, PL 3480/2015, PL 3481/2015, PL 3526/2015, PL 3633/2015, PL 3634/2015, PL 3684/2015, PL 3752/2015, PL 3916/2015, PL 3922/2015, PL 4158/2015, PL 4599/2016, PL 4774/2016, PL 4900/2016, PL 4945/2016, PL 4946/2016, PL 5170/2016, PL 5303/2016, PL 5348/2016, PL 5375/2016, PL 5376/2016, PL 5463/2016, PL 5820/2016, PL 5945/2016, PL 5955/2016, PL 6080/2016, PL 6119/2016, PL 6130/2016, PL 6196/2016, PL 6197/2016, PL 6242/2016, PL 6243/2016, PL 6504/2016, PL 6620/2016, PL 6760/2016, PL 6916/2017, PL 7023/2017, PL 7025/2017, PL 7033/2017, PL 7034/2017, PL 7219/2017, PL 7304/2017, PL 7515/2017, PL 7516/2017, PL 7518/2017, PL 7828/2017, PL 7882/2017, PL 7905/2017, PL 7973/2017, PL 8213/2017, PL 8292/2017, PL 8340/2017, PL 8359/2017, PL 8719/2017, PL 9170/2017, PL 9174/2017, PL 9292/2017, PL 9312/2017, PL 9592/2018, PL 9678/2018, PL 9685/2018, PL 9768/2018, PL 9826/2018, PL 9914/2018, PL 10221/2018, PL 10222/2018, PL 10633/2018, PL 10875/2018, PL 11185/2018, PL 3/2019, PL 103/2019, PL 105/2019, PL 5116/2001, PL 5353/2001, PL 6742/2002, PL 5843/2005, PL 7053/2006, PL 1211/2007, PL 2065/2007, PL 3027/2008, PL 3357/2008, PL 5191/2009, PL 5928/2009, PL 6055/2009, PL 6207/2009, PL 998/2011, PL 1904/2011, PL 2065/2011, PL 2500/2011, PL 2840/2011, PL 3054/2011, PL 5523/2013, PL 5789/2013, PL 5816/2013, PL 5837/2013, PL 6057/2013, PL 7034/2014, PL 7402/2014, PL 348/2015, PL 401/2015, PL 470/2015, PL 783/2015, PL 2073/2015, PL 2075/2015, PL 2964/2015, PL 3005/2015, PL 3271/2015, PL 3699/2015, PL 3704/2015, PL 3914/2015, PL 3923/2015, PL 3992/2015, PL 3996/2015, PL 4002/2015, PL 4261/2016, PL 4262/2016, PL 4265/2016, PL 4460/2016, PL 4649/2016, PL 4838/2016, PL 4939/2016, PL 5361/2016, PL 5578/2016, PL 5832/2016, PL 5906/2016, PL 6131/2016, PL 6481/2016, PL 6556/2016, PL 6961/2017, PL 7028/2017, PL 7032/2017, PL 7074/2017, PL 7386/2017, PL 7457/2017, PL 7500/2017, PL 7514/2017, PL 7540/2017, PL 7926/2017, PL 7972/2017, PL 8354/2017, PL 8358/2017, PL 8370/2017, PL 8437/2017, PL 8547/2017, PL 9015/2017, PL 9143/2017, PL 9168/2017, PL 9239/2017, PL 9280/2017, PL 9549/2018, PL 9562/2018, PL 9774/2018, PL 10032/2018, PL 10907/2018, PL 10977/2018, PL 404/2019, PL 546/2019, PL 5933/2009, PL 6212/2009, PL 2726/2011, PL 3887/2012, PL 5481/2013, PL 586/2015, PL 1811/2015, PL 2074/2015, PL 2226/2015, PL 2680/2015, PL 2803/2015, PL 3204/2015, PL 3621/2015, PL 3698/2015, PL 4197/2015, PL 4267/2016, PL 4381/2016, PL 5769/2016, PL 7512/2017, PL 7513/2017, PL 7517/2017, PL 8337/2017, PL 8545/2017, PL 11237/2018, PL 262/2019, PL 6054/2009, PL 6943/2010, PL 6072/2013, PL 7198/2017, PL 7197/2002, PL 1938/1999, PL 5673/2009, PL 7391/2010, PL 345/2011, PL 346/2011, PL 347/2011, PL 348/2011, PL 3844/2012, PL 6090/2013, PL 7590/2014, PL 7789/2014, PL 8124/2014, PL 192/2015, PL 974/2015, PL 2517/2015, PL 3208/2015, PL 5704/2016, PL 6581/2016, PL 2511/2000, PL 1035/2011, PL 1052/2011, PL 3503/2012, PL 3680/2012, PL 5454/2013, PL 5524/2013, PL 7857/2014, PL 387/2015, PL 544/2015, PL 1243/2015, PL 1570/2015, PL 1659/2015, PL 1957/2015, PL 3771/2015, PL 6216/2016, PL 12/2019, PL 1895/2011, PL 5425/2013, PL 922/2015, PL 989/2015, PL 1284/2015, PL 1953/2015, PL 2116/2015, PL 2159/2015, PL 2181/2015, PL 2227/2015, PL 6500/2016, PL 444/2019, PL 5561/2013, PL 7732/2014, PL 2233/2015, PL 2419/2015, PL 4107/2015, PL 5703/2016, PL 6510/2016, PL 3749/2015, PL 5059/2016, PL 6814/2010, PL 6043/2009, PL 6374/2009, PL 5446/2013, PL 1923/2015, PL 5210/2016, PL 8651/2017, PL 4953/2016, PL 2753/2000, PL 3287/2000, PL 4537/2001, PL 5494/2005, PL 5858/2005, PL 2527/2007, PL 3506/2008, PL 3746/2008, PL 3785/2008, PL 3887/2008, PL 3888/2008, PL 3889/2008, PL 3938/2008, PL 1164/2015, PL 6357/2016, PL 1826/2007, PL 1303/2015, PL 2250/2015, PL 406/2007, PL 1820/2015, PL 6226/2016, PL 8866/2017, PL 2876/2015, PL 4384/2016, PL 5719/2016, PL 4742/2001, PL 4960/2001, PL 5887/2001, PL 5971/2001, PL 3368/2015, PL 5503/2016, PL 7461/2017, PL 7885/2014 e PL 4472/2016, . INDEFIRO o pedido de desarquivamento das seguintes proposições: PL 809/2019, PL 172/2019, PL 343/2019 e PL 532/2019, porquanto a(s) proposição(ões) não foi(ram) arquivada(s). DECLARO PREJUDICADO o pedido de desarquivamento das seguintes proposições: PL 7140/2017, PL 8185/2017, PL 10438/2018, PL 7950/2017, PL 4086/2012, PL 4507/2012, PL 7167/2014, PL 7251/2014, PL 156/2015, PL 902/2015, PL 1371/2015, PL 1410/2015, PL 4094/2015, PL 4106/2015, PL 6503/2016, PL 6954/2017, PL 7582/2017, PL 8630/2017, PL 9616/2018, PL 8144/2014, PL 3412/2015, PL 7262/2017, PL 7785/2017, PL 8291/2017, PL 8402/2017, PL 9393/2017, PL 5431/2016, PL 5903/2016, PL 6069/2016, PL 8625/2017, PL 6791/2017, PL 7123/2017, PL 8008/2017, PL 4607/2009, PL 6739/2010, PL 7126/2010, PL 3809/2012, PL 4408/2012, PL 4712/2012, PL 5594/2013, PL 1760/2015, PL 8558/2017, PL 2718/2015, PL 8005/2017, PL 3722/2012, PL 4444/2012, PL 5343/2013, PL 6970/2013, PL 7283/2014, PL 7737/2014, PL 439/2015, PL 633/2015, PL 693/2015, PL 771/2015, PL 805/2015, PL 986/2015, PL 1009/2015, PL 1102/2015, PL 1103/2015, PL 1206/2015, PL 1257/2015, PL 1263/2015, PL 1391/2015, PL 1401/2015, PL 1493/2015, PL 1703/2015, PL 2349/2015, PL 2588/2015, PL 3117/2015, PL 3202/2015, PL 3427/2015, PL 4134/2015, PL 4971/2016, PL 5042/2016, PL 8077/2017, PL 8190/2017, PL 8254/2017, PL 8509/2017, PL 9513/2018, PL 9770/2018, PL 10228/2018, PL 10969/2018, PL 7282/2014, PL 7302/2014, PL 7738/2014, PL 506/2015, PL 553/2015, PL 591/2015, PL 841/2015, PL 1095/2015, PL 1809/2015, PL 1952/2015, PL 2367/2015, PL 2393/2015, PL 2584/2015, PL 2850/2015, PL 3033/2015, PL 5799/2016, PL 6574/2016, PL 6729/2016, PL 7084/2017, PL 7157/2017, PL 7704/2017, PL 7784/2017, PL 8076/2017, PL 8080/2017, PL 8153/2017, PL 8193/2017, PL 8287/2017, PL 8405/2017, PL 9266/2017, PL 9296/2017, PL 9334/2017, PL 9488/2018, PL 9764/2018, PL 10205/2018, PL 10437/2018, PL 10913/2018, PL 7626/2014, PL 8126/2014, PL 8296/2014, PL 695/2015, PL 1162/2015, PL 1920/2015, PL 2188/2015, PL 6070/2016, PL 7866/2017, PL 8157/2017, PL 8738/2017, PL 8839/2017, PL 8929/2017, PL 9294/2017, PL 9882/2018, PL 10511/2018, PL 10539/2018, PL 10693/2018, PL 10922/2018, PL 11067/2018, PL 247/2019, PL 2151/2015, PL 3601/2015, PL 7986/2017, PL 8995/2017, PL 9081/2017 e PL 10607/2018, haja vista a(s) proposição(ões) já se encontrar(em) desarquivada(s).Publique-se.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1713274,2191004
2191004,camara,2019-02-21T17:54:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,2191004
2191004,camara,2019-02-21T18:36:00Z,13,Encaminhado à(ao) CCP através da guia de Remessa (GR/MESA) nº 29/2019.,MESA,180,NA,NA,2191004
2191004,camara,2019-02-22T16:12:00Z,14,Recebimento pela CCP.,CCP,500,Tramitação do Requerimento Finalizada,NA,2191004
