prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,origem_tramitacao_local_nome_casa_local,destino_tramitacao_local_nome_casa_local,id_principal
126049,senado,2018-12-20T00:00:00Z,1,"A proposição continua a tramitar, nos termos do art. 332 do Regimento Interno.",CI,NA,NA,,Senado Federal,Senado Federal,126049
126049,senado,2018-11-28T00:00:00Z,1,"Avocada a relatoria pelo Presidente da Comissão, Senador Eduardo Braga (art. 129 do RISF).",CI,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,126049
126049,senado,2018-11-21T00:00:00Z,6,Recebido na Comissão nesta data.,CI,87,AGUARDANDO DESIGNAÇÃO DO RELATOR,,Senado Federal,Senado Federal,126049
126049,senado,2018-11-21T00:00:00Z,5,"Encerrada a relatoria do Senador Fernando Bezerra Coelho por deliberação da matéria.
      À Comissão de Serviços de Infraestrutura, para prosseguimento da tramitação.",CCJ,89,APROVADO PARECER NA COMISSÃO,,Senado Federal,Senado Federal,126049
126049,senado,2018-11-21T00:00:00Z,4,"Na 35ª Reunião Ordinária, realizada nesta data, a Comissão aprova o Relatório do Senador Fernando Bezerra, que passa a constituir o Parecer da CCJ, favorável ao Projeto, nos termos da Emenda nº 1-CAE-CCJ (Substitutivo).",CCJ,89,APROVADO PARECER NA COMISSÃO,,Senado Federal,Senado Federal,126049
126049,senado,2018-11-21T00:00:00Z,3,"Recebido às 9h55min o relatório do Senador Fernando Bezerra Coelho, com voto favorável ao Projeto nos termos da Emenda n° 1-CAE (Substitutivo).
      
      Matéria pronta para a Pauta na Comissão.",CCJ,42,PRONTA PARA A PAUTA NA COMISSÃO,,Senado Federal,Senado Federal,126049
126049,senado,2018-11-21T00:00:00Z,2,"Distribuído ao Senador Fernando Bezerra Coelho, para emitir relatório.",CCJ,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,126049
126049,senado,2018-11-21T00:00:00Z,1,Matéria aguardando distribuição.,CCJ,87,AGUARDANDO DESIGNAÇÃO DO RELATOR,,Senado Federal,Senado Federal,126049
126049,senado,2018-11-20T00:00:00Z,2,"Em reunião realizada nesta data, a comissão aprova o relatório do senador Tasso Jereissati, que passa a constituir o parecer da CAE, favorável ao projeto com a Emenda nº 1-CAE (substitutivo).
      Anexado o parecer da comissão.
      
      À CCJ.",CAE,89,APROVADO PARECER NA COMISSÃO,,Senado Federal,Senado Federal,126049
126049,senado,2018-11-20T00:00:00Z,1,Encerrada a relatoria do Senador Tasso Jereissati por deliberação da matéria.,CAE,89,APROVADO PARECER NA COMISSÃO,,Senado Federal,Senado Federal,126049
126049,senado,2018-11-14T00:00:00Z,1,"Matéria constante da Pauta da 38ª Reunião da Comissão de Assuntos Econômicos, agendada para o dia 20/11/2018.",CAE,138,INCLUÍDA NA PAUTA DA REUNIÃO,,Senado Federal,Senado Federal,126049
126049,senado,2018-11-09T00:00:00Z,1,"O relator, senador Tasso Jereissati, apresentou relatório favorável ao projeto, nos termos do substitutivo de sua autoria (fls. 26-55).",CAE,42,PRONTA PARA A PAUTA NA COMISSÃO,,Senado Federal,Senado Federal,126049
126049,senado,2016-07-12T00:00:00Z,1,"A presidenta da Comissão, senadora Gleisi Hoffmann, designa o senador Tasso Jereissati relator da matéria.",CAE,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,126049
126049,senado,2016-06-16T00:00:00Z,1,"Encerrado o prazo regimental, não foram apresentadas emendas.
      	
      Matéria aguardando distribuição.",CAE,87,AGUARDANDO DESIGNAÇÃO DO RELATOR,,Senado Federal,Senado Federal,126049
126049,senado,2016-06-08T00:00:00Z,1,"Prazo para apresentação de emendas (art. 122, II, ""c"", § 1º do RISF):
      Primeiro dia: 9/6/2016
      Último dia: 15/6/2016",CAE,20,AGUARDANDO RECEBIMENTO DE EMENDAS,,Senado Federal,Senado Federal,126049
126049,senado,2016-06-07T00:00:00Z,2,Este processo contém 25 (vinte e cinco) folhas numeradas e rubricadas.,SEPRTL,NA,NA,,Senado Federal,Senado Federal,126049
126049,senado,2016-06-07T00:00:00Z,1,"Encaminhado à publicação.
      Às Comissões de Assuntos Econômicos; de Constituição, Justiça e Cidadania; e de Serviços de Infraestrutura, cabendo à última decisão terminativa.
      O projeto poderá receber emendas pelo prazo de cinco dias úteis perante a primeira comissão, após sua publicação e distribuição em avulsos.",PLEN,20,AGUARDANDO RECEBIMENTO DE EMENDAS,,Senado Federal,Senado Federal,126049
