prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
1618127,camara,2015-08-11T20:42:00Z,1,"Apresentação da Proposta de Emenda à Constituição n. 108/2015, pelos Deputados Celso Russomanno (PRB-SP) e outros, que: ""Altera a Constituição Federal para permitir o trabalho para o menor a partir de 14 anos"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1369774,1618127
1618127,camara,2015-08-11T21:12:00Z,2,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,1618127
1618127,camara,2015-08-11T21:12:00Z,3,Recebimento pela SEPRO -  - Marizete Jose Soares de Oliveira.,SEPRO,500,NA,NA,1618127
1618127,camara,2015-08-11T21:38:00Z,4,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 1265/2015.,SEPRO,180,NA,NA,1618127
1618127,camara,2015-08-12T00:00:00Z,6,Encaminhada à publicação. Publicação Inicial no DCD de 13/8/2015.,CCP,604,NA,NA,1618127
1618127,camara,2015-08-12T09:21:00Z,5,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,1618127
1618127,camara,2015-08-13T00:00:00Z,8,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1370858,1618127
1618127,camara,2015-08-13T00:00:00Z,7,Relatório de Conferência de Assinaturas,MESA,1042,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1371691,1618127
1618127,camara,2015-08-14T10:57:00Z,9,Despacho Chancelado,SECAP(SGM),180,NA,NA,1618127
1618127,camara,2015-08-14T10:57:00Z,10,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,1618127
1618127,camara,2015-08-14T10:57:00Z,11,Apense-se à(ao) PEC-18/2011. Proposição Sujeita à Apreciação do Plenário. Regime de Tramitação: Especial,MESA,129,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1370858,1618127
1618127,camara,2015-08-14T10:58:00Z,12,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,1618127
1618127,camara,2015-08-14T11:08:00Z,13,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 275/2015.,SECAP(SGM),180,NA,NA,1618127
1618127,camara,2015-08-14T11:21:00Z,14,Recebimento pela CCP.,CCP,500,NA,NA,1618127
1618127,camara,2015-08-17T00:00:00Z,17,Encaminhada à publicação. Avulso Inicial,CCP,604,NA,NA,1618127
1618127,camara,2015-08-17T00:00:00Z,18,Encaminhada à publicação. Despacho inicial no DCD de 17/08/15 PÁG 221 COL 01.,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1395076,1618127
1618127,camara,2015-08-17T17:34:00Z,15,Encaminhado à(ao) CCJC através da guia de Remessa (GR/CCP) nº 3008/2015.,CCP,180,NA,NA,1618127
1618127,camara,2015-08-17T17:35:00Z,16,Recebimento pela CCJC.,CCJC,500,Tramitando em Conjunto,NA,1618127
1618127,camara,2015-08-18T00:00:00Z,20,"Devolvido ao Relator, Dep. Esperidião Amin (PP-SC), em virtude de novo apensado.",CCJC,170,Tramitando em Conjunto,NA,1618127
1618127,camara,2015-08-18T10:00:00Z,19,Apensação desta proposição à PEC 18/2011.,CCJC,106,Tramitando em Conjunto,NA,1618127
1618127,camara,2019-01-31T00:00:00Z,21,Arquivada nos termos do Artigo 105 do Regimento Interno da Câmara dos Deputados.,MESA,502,NA,NA,1618127
1618127,camara,2019-02-19T20:34:00Z,22,"Desarquivada nos termos do Artigo 105 do RICD, em conformidade com o despacho exarado no REQ-130/2019.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1711875,1618127
1618127,camara,2019-02-19T20:34:00Z,23,Reentrada na comissão por motivo de desarquivamento,SECAD(SGM),630,NA,NA,1618127
1618127,camara,2019-02-19T20:34:00Z,24,Reentrada na comissão por motivo de desarquivamento,SECAD(SGM),630,NA,NA,1618127
1618127,camara,2019-02-20T20:37:00Z,25,"Devido a desarquivamento desta proposição em requerimento anterior, foi declarada prejudicada a solicitação de desarquivamento constante do REQ-268/2019.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1712075,1618127
