prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,origem_tramitacao_local_nome_casa_local,destino_tramitacao_local_nome_casa_local,id_principal
135064,senado,2019-05-24T00:00:00Z,1,Encaminhado ao Senado Federal.,Mesa,NA,NA,,Câmara dos Deputados,Senado Federal,135064
135064,senado,2019-05-09T00:00:00Z,4,"Anexado Ofício CN nº 154, de 09/05/19, encaminhando à Presidência da Câmara dos Deputados o processado da presente Medida Provisória (PLV nº 10, de 2019, aprovado com emendas pela Comissão Mista).
      À CD.",SEXPE,135,MEDIDA PROVISÓRIA ENVIADA À CÂMARA DOS DEPUTADOS,,Senado Federal,Câmara dos Deputados,135064
135064,senado,2019-05-09T00:00:00Z,3,"Será feita a publicação, no Diário do Congresso Nacional de 16/5/2019, do Parecer nº 01, de 2019, da Comissão Mista destinada a apreciar a presente Medida Provisória, que concluiu pela apresentação do Projeto de Lei de Conversão nº 10/2019.
      À Secretaria de Expediente para envio à Câmara dos Deputados.
      ************* Retificado em 09/05/2019*************
      Juntados:
      1 - Tramitação da matéria na Comissão Mista (fls 2486 a 2495, cópias das páginas correspondentes no portal do Congresso Nacional);
      2 - Composição atual da Comissão Mista (fls 2496 e 2497, cópias do Portal das Comissões); e 
      3 - Os seguintes ofícios de substituição de membros da Comissão (fls 2498 a 2541):
      
      - Ofício nº 38/2019, da Liderança do Bloco PDT/SD/PODE/PCdoB/PROS/AVANTE/PV/DC (CD);
      - Ofício nº 27/2019, da Liderança do PR (CD);
      - Ofício nº 45/2019, da Liderança do PSDB (SF);
      - Memo nº 18/2019, do Bloco Senado Independente (SF);
      - Ofício nº 20/2019, do Bloco PODEMOS/PSDB/PSL (SF);
      - Ofício nº 17/2019 da Liderança do PPS (CD);
      - Ofício nº 26/2019, da Liderança do PSD (SF);
      - Memo nº 27/2019, do Bloco Senado Independente (SF);
      - Memo nº 53/2019, do Bloco Senado Independente (SF);
      - Ofício nº 147/2019, do Bloco PSL, PP, PSD, MDB, PR, PRB, PSDB, DEM, PTB, PSC, PMN (CD);
      - Memo nº 52/2019, do Bloco Senado Independente (SF);
      - Ofício nº 24/2019, da Liderança do PSL (SF);
      - Ofício nº 76/2019, do Bloco PDT/SD/PODE/PCdoB/PROS/AVANTE/PV/DC (CD);
      - Ofício nº 169/2019, do Bloco PSL, PP, PSD, MDB, PR, PRB, PSDB, DEM, PTB, PSC, PMN (CD);
      - Ofício nº 29/2019, da Liderança do PPS (CD);
      - Ofício n° 73/2019 da Liderança do MDB (SF);
      - Ofício nº 264 de 2019, da Liderança do Bloco PSL, PR, PP, PSD, MDB, PSDB, DEM, PTB, PSC, PMN (CD);
      - Ofício nº 281/2019, da Liderança do Bloco PSL, PR, PP, PSD, MDB, PSDB, DEM, PTB, PSC, PMN (CD);
      - Ofício nº 267 de 2019, da Liderança do Bloco PSL, PR, PP, PSD, MDB, PSDB, DEM, PTB, PSC, PMN (CD);
      - Ofício nº 284/2019, da Liderança do Bloco PSL, PR, PP, PSD, MDB, PSDB, DEM, PTB, PSC, PMN (CD);
      - Ofício nº 33/2019, do Bloco Resistência Democrática (SF);
      - Ofício nº 300/2019, do Bloco PSL, PR, PP, PSD, MDB, PSDB, DEM, PTB, PSC, PMN (CD);
      - Ofício nº 333/2019, da Liderança do Bloco PR, PP, PSD, MDB, DEM, PTB, PSC, PMN (CD);
      - Ofício nº 165/2019, da Liderança do PT (CD);
      - Ofício nº 84/2019, da Liderança do PR (CD);
      - Ofício n° 352/2019, do Bloco PP, PR, PSD, MDB, DEM, PTB, PSC, PMN (CD);
      - Ofício n° 149/2019, da Liderança do Bloco PDT, AVANTE, PV (CD);
      - Ofício n° 41/2019, da Liderança do Cidadania (CD);
      - Ofício n° 34/2019, da Liderança do PP (SF);
      - Ofício n° 142/2019, da Liderança do PSB (CD);
      - Ofício n° 257/2019, da Liderança do PSDB (CD);
      - Ofício n° 32/2019, da Liderança do PSL (SF);
      - Ofício nº 74/2019, da Liderança do PSDB (SF);
      - Ofício nº 171/2019, da Liderança do PSD (CD);
      - Ofício n° 177/2019, da Liderança do PSD (CD);
      - Ofício nº 48/2019, do Bloco Parlamentar da Resistência Democrática (SF);
      - Ofício n° 50/2019, do Bloco Parlamentar da Resistência Democrática (SF);
      - Ofício nº 100/2019, da Liderança do PSD (SF);
      - Ofício n° 95/2019, da Liderança do Bloco PP, MDB, PTB (CD);
      - Ofício n° 178/2019, da Liderança do PSD (CD);
      - Ofício n° 173/2019, da Liderança do PR (CD);
      - Ofício n° 38/2019, da Liderança do Bloco Vanguarda (SF); e
      - Ofício n° 181/2019, da Liderança do PSD (CD).
      
      Será feita a publicação, no Diário do Congresso Nacional de 16/5/2019, do Parecer nº 01, de 2019, da Comissão Mista destinada a apreciar a presente Medida Provisória, que concluiu pela apresentação do Projeto de Lei de Conversão nº 10/2019.
      À Secretaria de Expediente para envio à Câmara dos Deputados.",Mesa,NA,NA,,Congresso Nacional,Senado Federal,135064
135064,senado,2019-05-09T00:00:00Z,2,"Realizada a 8ª Reunião da Comissão Mista. 
      Apresentados os requerimentos nºs 62, 63 e 64, de destaque para votação em separado; e nºs 65 e 66, de adiamento da votação e respectiva votação nominal. 
      Conforme acordo em Plenário, rejeitada a admissibilidade dos requerimentos de destaque, exceto os de nºs 14, 27, 31, 40 e 63.
      Prejudicados os requerimentos nºs 45, 48, 50 a 58 e 60.
      Retirados os requerimentos nºs 26,46, 47, 49, 61, 65, 66 e 67.
      Atendido o requerimento nº 59.
      Aprovado o Relatório do Senador Fernando Bezerra Coelho, ressalvados os destaques, que passa a constituir o Parecer da Comissão, o qual conclui, em face da admissibilidade, constitucionalidade formal e material, juridicidade, regimentalidade, adequação financeira e orçamentária e adequada técnica legislativa, e mérito, pela aprovação da Medida Provisória nº 870, de 2019, e o acolhimento total ou parcial das Emendas n° 06; 19, 20, 22, 136, 307, 309, 407, 423, pela inadmissibilidade das emendas n° 90, 91, 92, 93, 94, 95, 207, 208, 324, 402, 479, 480, 481, 482, 483, 484, 485, 486 e pela rejeição das demais, na forma do Projeto de Lei de Conversão apresentado.
      Aprovada a Emenda nº 409, objeto do requerimento de destaque nº 27, por 14 votos a 11.
      Aprovada a Emenda nº 426, objeto do requerimento de destaque nº 14, por 15 votos a 9.
      Rejeitada a supressão do art. 64-A do PLV, objeto do requerimento de destaque nº 31, por 15 votos a 9.
      Rejeitada a Emenda nº 189, objeto do requerimento de destaque nº 40, pelo processo simbólico, em virtude de acordo proposto pelo Presidente após o Relator proferir nova redação para o art. 5º, II, do PLV apresentado.
      Rejeitadas as alterações ao PLV propostas no requerimento de destaque nº 63, pelo processo simbólico, fica mantido o texto do relator.
      Aprovadas as atas da 3ª, 4ª, 5ª, 6ª, 7ª e 8ª Reuniões.
      À SLCN
      (anexados: registro de presença, nova complementação de voto, requerimentos, decisão da comissão, texto final, listas de votações nominais e atas da 1ª a 8ª Reuniões)",CMMPV 870/2019,89,APROVADO PARECER NA COMISSÃO,,Congresso Nacional,Congresso Nacional,135064
135064,senado,2019-05-09T00:00:00Z,1,"Recebida nova Complementação de Voto do Senador Fernando Bezerra Coelho, com as alterações acatadas durante a deliberação da matéria.",CMMPV 870/2019,138,INCLUÍDA NA PAUTA DA REUNIÃO,,Congresso Nacional,Congresso Nacional,135064
135064,senado,2019-05-08T00:00:00Z,4,"Reaberta a 8ª Reunião da Comissão Mista.
      Lida Complementação de Voto do Senador Fernando Bezerra Coelho. 
      Apresentados os Requerimentos nºs 14 a 44, de destaque para votação em separado; nº 45, de encerramento de discussão; nºs 46 e 47, de adiamento da votação e respectiva votação nominal; nºs 48 a 49, de votação em globo dos requerimentos de destaques e respectiva votação nominal; nºs 50 a 60, de votação nominal dos destaques; e nº 61, de votação nominal do Relatório.
      A Reunião é suspensa e a reabertura agendada para o dia 9 de maio de 2019.
      (anexados: complementação de voto e voto em separado, às fls. 2031 a 2188)",CMMPV 870/2019,138,INCLUÍDA NA PAUTA DA REUNIÃO,,Congresso Nacional,Congresso Nacional,135064
135064,senado,2019-05-08T00:00:00Z,3,Recebido voto em separado do Deputado Rodrigo Agostinho.,CMMPV 870/2019,138,INCLUÍDA NA PAUTA DA REUNIÃO,,Congresso Nacional,Congresso Nacional,135064
135064,senado,2019-05-08T00:00:00Z,2,Recebida Complementação de Voto do Senador Fernando Bezerra Coelho.,CMMPV 870/2019,138,INCLUÍDA NA PAUTA DA REUNIÃO,,Congresso Nacional,Congresso Nacional,135064
135064,senado,2019-05-08T00:00:00Z,1,"Retirada a emenda nº 129 pelo seu autor, Deputado Subtenente Gonzaga (fl. 2030).",CMMPV 870/2019,90,PEDIDO DE VISTA CONCEDIDO,,Congresso Nacional,Congresso Nacional,135064
135064,senado,2019-05-07T00:00:00Z,4,"Aberta a 8ª Reunião da Comissão Mista.
      Lido o Relatório do Senador Fernando Bezerra Coelho. 
      Concedida vista coletiva da matéria.
      A reunião é suspensa e a reabertura agendada para o dia 08/05/2019.
      (anexados: Relatório, às fls. 1832 a 2029).",CMMPV 870/2019,90,PEDIDO DE VISTA CONCEDIDO,,Congresso Nacional,Congresso Nacional,135064
135064,senado,2019-05-07T00:00:00Z,3,Recebido Relatório do Senador Fernando Bezerra Coelho.,CMMPV 870/2019,42,PRONTA PARA A PAUTA NA COMISSÃO,,Congresso Nacional,Congresso Nacional,135064
135064,senado,2019-05-07T00:00:00Z,2,"Retirada a emenda nº 451 pelo sua autora, Deputada Policial Katia Sastre (fl. 1831).",CMMPV 870/2019,91,MATÉRIA COM A RELATORIA,,Congresso Nacional,Congresso Nacional,135064
135064,senado,2019-05-07T00:00:00Z,1,"Retirada a emenda nº 336 pelo seu autor, Senador Major Olímpio (fl. 1830).",CMMPV 870/2019,91,MATÉRIA COM A RELATORIA,,Congresso Nacional,Congresso Nacional,135064
135064,senado,2019-05-03T00:00:00Z,1,Convocada Reunião da Comissão Mista para o dia 7 de maio de 2019.,CMMPV 870/2019,91,MATÉRIA COM A RELATORIA,,Congresso Nacional,Congresso Nacional,135064
135064,senado,2019-04-25T00:00:00Z,1,"Realizada a 7ª Reunião da Comissão Mista. 
      É realizada Audiência Pública com a presença dos seguintes convidados: Marcelo Pacheco dos Guaranys - Secretário-Executivo do Ministério da Economia; Paulo Antônio Spencer Uebel - Secretário Especial de Desburocratização, Gestão e Governo Digital; Felipe Cascaes Sabino Bresciani - Subchefe Adjunto da Subchefia para Assuntos Jurídicos da Casa Civil; Rodrigo Augusto Rodrigues - Subchefe Adjunto de Gestão Pública da Secretaria Executiva da Casa Civil.
       (anexado: registro de presença às fls. 1828 e 1829)",CMMPV 870/2019,91,MATÉRIA COM A RELATORIA,,Congresso Nacional,Congresso Nacional,135064
135064,senado,2019-04-24T00:00:00Z,2,"Realizada a 6ª Reunião da Comissão Mista. 
      É realizada Audiência Pública com a presença dos seguintes convidados: Deborah Duprat, Procuradora Federal dos Direitos do Cidadão; Ricardo Borges Martins, Coordenador Executivo do Pacto pela Democracia e Elisabetta Recine, Ex-Presidente do Conselho Nacional de Segurança Alimentar e Nutricional- CONSEA 
      (anexados: registro de presença e Ofícios nºs 002 a 038/MPV 870-2019, às fls. 1789 a 1827).",CMMPV 870/2019,91,MATÉRIA COM A RELATORIA,,Congresso Nacional,Congresso Nacional,135064
135064,senado,2019-04-24T00:00:00Z,1,"Realizada a 5ª Reunião da Comissão Mista. 
      É realizada Audiência Pública com a presença dos seguintes convidados: HELDER SANTOS AMORIM - Vice-Presidente da Associação Nacional dos Procuradores do Trabalho - ANPT;  CARLOS FERNANDO DA SILVA FILHO - Presidente do Sindicato Nacional dos Auditores Fiscais do Trabalho - SINAIT; e LUIZ AZEVEDO – Assessor da Secretaria Nacional de Assuntos Jurídicos da CUT
      
       (anexado: registro de presença às fls.1787 e 1788)",CMMPV 870/2019,91,MATÉRIA COM A RELATORIA,,Congresso Nacional,Congresso Nacional,135064
135064,senado,2019-04-23T00:00:00Z,2,"Realizada a 4ª Reunião da Comissão Mista.
      É realizada Audiência Pública com a presença dos seguintes convidados: Alexandre Gontijo, Presidente da Associação de Servidores do Ibama (ASIBAMA); Maurício Guetta, Representante do Instituto Socioambiental - ISA; Michel Platini, Representante da Aliança Nacional LGBT.
      (anexado: registro de presença às fls. 1785 a 1786)",CMMPV 870/2019,91,MATÉRIA COM A RELATORIA,,Congresso Nacional,Congresso Nacional,135064
135064,senado,2019-04-23T00:00:00Z,1,"Realizada a 3ª Reunião da Comissão Mista. 
      É realizada Audiência Pública com a presença dos seguintes convidados: FRANCISCO DEL CHIAVON - Representante da Coordenação Nacional do Movimento dos Trabalhadores Rurais sem Terra - MST; FRANCISCO URBANO - Assessor da Presidência da Contag; LUIZ ELOY - Assessor Jurídico da Articulação dos Povos Indígenas do Brasil – APIB, e GIVANIA MARIA DA SILVA - Representante das Comunidades Negras Rurais Quilombolas – CONAQ. (anexados: registro de presença às fls. 1783 e 1784).",CMMPV 870/2019,91,MATÉRIA COM A RELATORIA,,Congresso Nacional,Congresso Nacional,135064
135064,senado,2019-04-22T00:00:00Z,1,"Prorrogado por sessenta dias o prazo de vigência da Medida Provisória pelo Ato do Presidente da Mesa do Congresso Nacional nº 18, de 2019, publicado no Diário Oficial da União de 28/03/2019, nos termos do art. 10, § 1º da Resolução nº 1/2002-CN (fl. 1782).",CMMPV 870/2019,91,MATÉRIA COM A RELATORIA,,Congresso Nacional,Congresso Nacional,135064
135064,senado,2019-04-17T00:00:00Z,2,"Convocadas Reuniões da Comissão Mista para os dias 23, 24 e 25 de abril de 2019.",CMMPV 870/2019,91,MATÉRIA COM A RELATORIA,,Congresso Nacional,Congresso Nacional,135064
135064,senado,2019-04-17T00:00:00Z,1,"Realizada a 2ª Reunião da Comissão Mista. 
      Aprovado o Requerimento n° 13 (Plano de Trabalho) do Senador Fernando Bezerra Coelho. Rejeitados os requerimentos n° 1 a 12. 
      Aprovada a ata da 2ª Reunião.
      (anexados registro de presença e Requerimento n° 13 às fls. 1776 a 1781)",CMMPV 870/2019,91,MATÉRIA COM A RELATORIA,,Congresso Nacional,Congresso Nacional,135064
135064,senado,2019-04-16T00:00:00Z,1,"Apresentados os Requerimentos nºs 11 e 12, pelos Deputados Subtenente Gonzaga e Túlio Gadelha, respectivamente, solicitando a realização de Audiência Pública para instruir a matéria (fls. 1771 a 1775).",CMMPV 870/2019,91,MATÉRIA COM A RELATORIA,,Congresso Nacional,Congresso Nacional,135064
135064,senado,2019-04-15T00:00:00Z,2,"Recebido o Ofício nº 266/2019/SGM/P, do Presidente da Câmara dos Deputados, comunicando ao Presidente da Comissão Mista que o prazo final para o recebimento da MPV nº 870/2019 por aquela Casa é no dia 14 de maio de 2019 (fl. 1770).",CMMPV 870/2019,91,MATÉRIA COM A RELATORIA,,Congresso Nacional,Congresso Nacional,135064
135064,senado,2019-04-15T00:00:00Z,1,"Recebida manifestação externa sobre a matéria.
      Nos termos do art. 263 do Regimento Interno do Senado Federal, a manifestação foi anexada ao Processo Especial à Medida Provisória nº 870, de 2019 (Volume 3).",CMMPV 870/2019,91,MATÉRIA COM A RELATORIA,,Congresso Nacional,Congresso Nacional,135064
135064,senado,2019-04-11T00:00:00Z,2,Convocada reunião da Comissão Mista para o dia 17 de abril de 2019.,CMMPV 870/2019,91,MATÉRIA COM A RELATORIA,,Congresso Nacional,Congresso Nacional,135064
135064,senado,2019-04-11T00:00:00Z,1,"Apresentados os Requerimentos nºs 5 a 10, pelo Senador Rogério Carvalho, solicitando a realização de Audiência Pública para instruir a matéria (fls. 1758 a 1769).",CMMPV 870/2019,91,MATÉRIA COM A RELATORIA,,Congresso Nacional,Congresso Nacional,135064
135064,senado,2019-04-10T00:00:00Z,2,"Realizada a 1ª Reunião da Comissão Mista. A Comissão é instalada, sendo eleito o Deputado João Roma para Presidente; e designado Relator o Senador Fernando Bezerra Coelho. 
      Aprovada a ata da 1ª Reunião.
      Encaminhado ao Presidente do Congresso Nacional o Ofício nº 001/MPV870-2019, comunicando o resultado da 1ª Reunião (anexados registro de presença e Ofício nº 001 às fls. 1755 a 1757).",CMMPV 870/2019,91,MATÉRIA COM A RELATORIA,,Congresso Nacional,Congresso Nacional,135064
135064,senado,2019-04-10T00:00:00Z,1,"Apresentado o Requerimento nº 4 pelo Senador Alessandro Vieira, solicitando a realização de Audiência Pública para instruir a matéria (fl. 1752 a 1754).",CMMPV 870/2019,9,AGUARDANDO INSTALAÇÃO DA COMISSÃO,,Congresso Nacional,Congresso Nacional,135064
135064,senado,2019-04-04T00:00:00Z,1,Convocada reunião de instalação da Comissão Mista para o dia 10 de abril de 2019.,CMMPV 870/2019,9,AGUARDANDO INSTALAÇÃO DA COMISSÃO,,Congresso Nacional,Congresso Nacional,135064
135064,senado,2019-03-28T00:00:00Z,1,"Recebidos documentos remetidos pela Câmara Municipal de Umuarama e pela Câmara Municipal de Xanxerê, com manifestação sobre a matéria.",CMMPV 870/2019,9,AGUARDANDO INSTALAÇÃO DA COMISSÃO,,Congresso Nacional,Congresso Nacional,135064
135064,senado,2019-03-19T00:00:00Z,1,Recebidas manifestações externas sobre a matéria (fls. 1740 a 1751).,CMMPV 870/2019,9,AGUARDANDO INSTALAÇÃO DA COMISSÃO,,Congresso Nacional,Congresso Nacional,135064
135064,senado,2019-03-18T00:00:00Z,1,"Recebido documento remetido pela Câmara de Vereadores de Botucatu, com manifestação sobre a matéria (fls. 1737 a 1739).",CMMPV 870/2019,9,AGUARDANDO INSTALAÇÃO DA COMISSÃO,,Congresso Nacional,Congresso Nacional,135064
135064,senado,2019-02-27T00:00:00Z,2,"Recebido o Ofício nº 001 de 2019, do Observatório de Políticas de Segurança Alimentar e Nutrição - Unb, encaminhando manifestação acerca da matéria (fls. 1735 e 1736).
      
      Nos termos do art. 263 do Regimento Interno do Senado Federal, a referida manifestação foi autuada como Processo Especial à Medida Provisória nº 870, de 2019, como Volume 3.",CMMPV 870/2019,9,AGUARDANDO INSTALAÇÃO DA COMISSÃO,,Congresso Nacional,Congresso Nacional,135064
135064,senado,2019-02-27T00:00:00Z,1,Recebidas manifestações externas sobre a matéria (fls. 1724 a 1734).,CMMPV 870/2019,9,AGUARDANDO INSTALAÇÃO DA COMISSÃO,,Congresso Nacional,Congresso Nacional,135064
135064,senado,2019-02-26T00:00:00Z,1,"Apresentados os Requerimentos nºs 1 a 3, pelo Deputado Afonso Florence, solicitando a realização de Audiência Pública para instruir a matéria (fls. 1718 a 1723).",CMMPV 870/2019,9,AGUARDANDO INSTALAÇÃO DA COMISSÃO,,Congresso Nacional,Congresso Nacional,135064
135064,senado,2019-02-22T00:00:00Z,2,"Anexado o Ofício nº 2 de 2019, da Organização pelo Direito Humano à Alimentação e à Nutrição Adequadas - FIAN Brasil, encaminhando manifestação de cidadãos acerca da matéria (fls. 1716-1717).
      
      Nos termos do art. 263 do Regimento Interno do Senado Federal, a referida manifestação foi autuada como Processo Especial à Medida Provisória nº 870, de 2019, em dois volumes.",Mesa,NA,NA,,Congresso Nacional,Senado Federal,135064
135064,senado,2019-02-22T00:00:00Z,1,À SLCN.,CMMPV 870/2019,9,AGUARDANDO INSTALAÇÃO DA COMISSÃO,,Congresso Nacional,Congresso Nacional,135064
135064,senado,2019-02-20T00:00:00Z,1,"Feita a comunicação à Câmara dos Deputados acerca da constituição da Comissão Mista e do calendário de tramitação da matéria por meio do Ofício nº 69-CN, nos termos do § 7º do art. 2º da Resolução nº 1 de 2002-CN (fl. 1715).",CMMPV 870/2019,9,AGUARDANDO INSTALAÇÃO DA COMISSÃO,,Congresso Nacional,Congresso Nacional,135064
135064,senado,2019-02-19T00:00:00Z,2,À COCM.,Mesa,NA,NA,,Congresso Nacional,Senado Federal,135064
135064,senado,2019-02-19T00:00:00Z,1,À SLCN.,CMMPV 870/2019,NA,NA,,Congresso Nacional,Congresso Nacional,135064
135064,senado,2019-02-15T00:00:00Z,1,Aguardando instalação da Comissão Mista destinada a examinar e emitir Parecer sobre a matéria.,CMMPV 870/2019,9,AGUARDANDO INSTALAÇÃO DA COMISSÃO,,Congresso Nacional,Congresso Nacional,135064
