id_leggo,periodo,temperatura_periodo,temperatura_recente
9,2017-08-21T00:00:00Z,0,0.77
9,2017-08-28T00:00:00Z,0,0.58
9,2017-09-04T00:00:00Z,0,0.43
9,2017-09-11T00:00:00Z,0,0.32
9,2017-09-18T00:00:00Z,0,0.24
9,2017-09-25T00:00:00Z,0,0.18
9,2017-10-02T00:00:00Z,0,0.14
9,2017-10-09T00:00:00Z,0,0.1
9,2017-10-16T00:00:00Z,0,0.08
9,2017-10-23T00:00:00Z,0,0.06
9,2017-10-30T00:00:00Z,0,0.04
9,2017-11-06T00:00:00Z,0,0.03
9,2017-11-13T00:00:00Z,0,0.02
9,2017-11-20T00:00:00Z,0,0.02
9,2017-11-27T00:00:00Z,0,0.01
9,2017-12-04T00:00:00Z,2.3200000000000003,2.33
9,2017-12-11T00:00:00Z,0,1.75
9,2017-12-18T00:00:00Z,1.07,2.38
9,2018-02-02T00:00:00Z,0,1.79
9,2018-02-05T00:00:00Z,0,1.34
9,2018-02-12T00:00:00Z,0,1
9,2018-02-19T00:00:00Z,0,0.75
9,2018-02-26T00:00:00Z,7.930000000000001,8.49
9,2018-03-05T00:00:00Z,15.680000000000001,22.05
9,2018-03-12T00:00:00Z,55.620000000000005,72.16
9,2018-03-19T00:00:00Z,16.650000000000002,70.77
9,2018-03-26T00:00:00Z,1.07,54.15
9,2018-04-02T00:00:00Z,6.11,46.72
9,2018-04-09T00:00:00Z,4.890000000000001,39.93
9,2018-04-16T00:00:00Z,2.75,32.7
9,2018-04-23T00:00:00Z,1.07,25.59
9,2018-04-30T00:00:00Z,0,19.19
9,2018-05-07T00:00:00Z,0,14.4
9,2018-05-14T00:00:00Z,2.75,13.55
9,2018-05-21T00:00:00Z,0,10.16
9,2018-05-28T00:00:00Z,0,7.62
9,2018-06-04T00:00:00Z,0,5.72
9,2018-06-11T00:00:00Z,0,4.29
9,2018-06-18T00:00:00Z,3.3600000000000003,6.57
9,2018-06-25T00:00:00Z,0,4.93
9,2018-07-02T00:00:00Z,0,3.7
9,2018-07-09T00:00:00Z,0,2.77
9,2018-07-16T00:00:00Z,0,2.08
9,2018-08-01T00:00:00Z,0,1.56
9,2018-08-06T00:00:00Z,0,1.17
9,2018-08-13T00:00:00Z,0,0.88
9,2018-08-20T00:00:00Z,0,0.66
9,2018-08-27T00:00:00Z,0,0.49
9,2018-09-03T00:00:00Z,0,0.37
9,2018-09-10T00:00:00Z,0,0.28
9,2018-09-17T00:00:00Z,0,0.21
9,2018-09-24T00:00:00Z,0,0.16
9,2018-10-01T00:00:00Z,0,0.12
9,2018-10-08T00:00:00Z,0,0.09
9,2018-10-15T00:00:00Z,0,0.07
9,2018-10-22T00:00:00Z,0,0.05
9,2018-10-29T00:00:00Z,0,0.04
9,2018-11-05T00:00:00Z,0,0.03
9,2018-11-12T00:00:00Z,0,0.02
9,2018-11-19T00:00:00Z,0,0.02
9,2018-11-26T00:00:00Z,0,0.01
9,2018-12-03T00:00:00Z,1.6800000000000002,1.69
9,2018-12-10T00:00:00Z,0,1.27
9,2018-12-17T00:00:00Z,0,0.95
9,2019-02-04T00:00:00Z,0,0.71
9,2019-02-05T00:00:00Z,0,0.53
9,2019-02-12T00:00:00Z,0,0.4
9,2019-02-19T00:00:00Z,0,0.3
9,2019-02-26T00:00:00Z,0,0.23
9,2019-03-05T00:00:00Z,0,0.17
9,2019-03-12T00:00:00Z,0,0.13
9,2019-03-19T00:00:00Z,0,0.1
9,2019-03-26T00:00:00Z,0,0.07
9,2019-04-02T00:00:00Z,0,0.05
9,2019-04-09T00:00:00Z,0,0.04
9,2019-04-16T00:00:00Z,0,0.03
9,2019-04-23T00:00:00Z,0,0.02
9,2019-04-30T00:00:00Z,0,0.02
9,2019-05-07T00:00:00Z,0,0.01
9,2019-05-14T00:00:00Z,0,0.01
9,2019-05-21T00:00:00Z,0,0.01
9,2019-05-28T00:00:00Z,0,0.01
9,2019-06-04T00:00:00Z,0,0
9,2019-06-11T00:00:00Z,0,0
9,2019-06-18T00:00:00Z,0,0
9,2019-06-25T00:00:00Z,0,0
9,2019-07-02T00:00:00Z,0,0
10,2016-07-05T00:00:00Z,4.32,4.32
10,2016-07-08T00:00:00Z,2.75,5.99
10,2016-07-15T00:00:00Z,0,4.49
10,2016-08-01T00:00:00Z,0,3.37
10,2016-08-05T00:00:00Z,0,2.53
10,2016-08-12T00:00:00Z,0,1.9
10,2016-08-19T00:00:00Z,0,1.42
10,2016-08-26T00:00:00Z,0,1.07
10,2016-09-02T00:00:00Z,0,0.8
10,2016-09-09T00:00:00Z,1.6800000000000002,2.28
10,2016-09-16T00:00:00Z,0,1.71
10,2016-09-23T00:00:00Z,0,1.28
10,2016-09-30T00:00:00Z,0,0.96
10,2016-10-07T00:00:00Z,0,0.72
10,2016-10-14T00:00:00Z,0,0.54
10,2016-10-21T00:00:00Z,1.9300000000000002,2.34
10,2016-10-28T00:00:00Z,0,1.75
10,2016-11-04T00:00:00Z,0,1.31
10,2016-11-11T00:00:00Z,0,0.99
10,2016-11-18T00:00:00Z,0,0.74
10,2016-11-25T00:00:00Z,0,0.55
10,2016-12-02T00:00:00Z,0,0.42
10,2016-12-09T00:00:00Z,0,0.31
10,2016-12-16T00:00:00Z,0,0.23
10,2017-02-02T00:00:00Z,0,0.18
10,2017-02-06T00:00:00Z,0,0.13
10,2017-02-13T00:00:00Z,0,0.1
10,2017-02-20T00:00:00Z,0,0.07
10,2017-02-27T00:00:00Z,0,0.06
10,2017-03-06T00:00:00Z,0,0.04
10,2017-03-13T00:00:00Z,0,0.03
10,2017-03-20T00:00:00Z,0,0.02
10,2017-03-27T00:00:00Z,0,0.02
10,2017-04-03T00:00:00Z,0,0.01
10,2017-04-10T00:00:00Z,0,0.01
10,2017-04-17T00:00:00Z,0,0.01
10,2017-04-24T00:00:00Z,0,0.01
10,2017-05-01T00:00:00Z,0,0
10,2017-05-08T00:00:00Z,0,0
10,2017-05-15T00:00:00Z,0,0
10,2017-05-22T00:00:00Z,0,0
10,2017-05-29T00:00:00Z,0,0
10,2017-06-05T00:00:00Z,0,0
10,2017-06-12T00:00:00Z,0,0
10,2017-06-19T00:00:00Z,0,0
10,2017-06-26T00:00:00Z,0,0
10,2017-07-03T00:00:00Z,0,0
10,2017-07-10T00:00:00Z,0,0
10,2017-07-17T00:00:00Z,0,0
10,2017-08-01T00:00:00Z,0,0
10,2017-08-07T00:00:00Z,0,0
10,2017-08-14T00:00:00Z,0,0
10,2017-08-21T00:00:00Z,0,0
10,2017-08-28T00:00:00Z,1.6800000000000002,1.68
10,2017-09-04T00:00:00Z,0,1.26
10,2017-09-11T00:00:00Z,0,0.95
10,2017-09-18T00:00:00Z,0,0.71
10,2017-09-25T00:00:00Z,0,0.53
10,2017-10-02T00:00:00Z,0,0.4
10,2017-10-09T00:00:00Z,0,0.3
10,2017-10-16T00:00:00Z,0,0.22
10,2017-10-23T00:00:00Z,0,0.17
10,2017-10-30T00:00:00Z,0,0.13
10,2017-11-06T00:00:00Z,0,0.09
10,2017-11-13T00:00:00Z,0,0.07
10,2017-11-20T00:00:00Z,0,0.05
10,2017-11-27T00:00:00Z,0,0.04
10,2017-12-04T00:00:00Z,1.6800000000000002,1.71
10,2017-12-11T00:00:00Z,0,1.28
10,2017-12-18T00:00:00Z,0,0.96
10,2018-02-02T00:00:00Z,0,0.72
10,2018-02-05T00:00:00Z,0,0.54
10,2018-02-12T00:00:00Z,0,0.41
10,2018-02-19T00:00:00Z,0,0.3
10,2018-02-26T00:00:00Z,1.6800000000000002,1.91
10,2018-03-05T00:00:00Z,0,1.43
10,2018-03-12T00:00:00Z,0,1.07
10,2018-03-19T00:00:00Z,1.6800000000000002,2.49
10,2018-03-26T00:00:00Z,0,1.86
10,2018-04-02T00:00:00Z,0,1.4
10,2018-04-09T00:00:00Z,0,1.05
10,2018-04-16T00:00:00Z,0,0.79
10,2018-04-23T00:00:00Z,1.6800000000000002,2.27
10,2018-04-30T00:00:00Z,0,1.7
10,2018-05-07T00:00:00Z,1.6800000000000002,2.96
10,2018-05-14T00:00:00Z,0,2.22
10,2018-05-21T00:00:00Z,0,1.66
10,2018-05-28T00:00:00Z,0,1.25
10,2018-06-04T00:00:00Z,0,0.94
10,2018-06-11T00:00:00Z,0,0.7
10,2018-06-18T00:00:00Z,0,0.53
10,2018-06-25T00:00:00Z,0,0.39
10,2018-07-02T00:00:00Z,0,0.3
10,2018-07-09T00:00:00Z,0,0.22
10,2018-07-16T00:00:00Z,0,0.17
10,2018-08-01T00:00:00Z,0,0.12
10,2018-08-06T00:00:00Z,0,0.09
10,2018-08-13T00:00:00Z,0,0.07
10,2018-08-20T00:00:00Z,0,0.05
10,2018-08-27T00:00:00Z,0,0.04
10,2018-09-03T00:00:00Z,0,0.03
10,2018-09-10T00:00:00Z,0,0.02
10,2018-09-17T00:00:00Z,0,0.02
10,2018-09-24T00:00:00Z,0,0.01
10,2018-10-01T00:00:00Z,0,0.01
10,2018-10-08T00:00:00Z,0,0.01
10,2018-10-15T00:00:00Z,0,0.01
10,2018-10-22T00:00:00Z,0,0
10,2018-10-29T00:00:00Z,1.75,1.75
10,2018-11-05T00:00:00Z,1.75,3.06
10,2018-11-12T00:00:00Z,0,2.3
10,2018-11-19T00:00:00Z,5.11,6.83
10,2018-11-26T00:00:00Z,0,5.13
10,2018-12-03T00:00:00Z,0,3.84
10,2018-12-10T00:00:00Z,0,2.88
10,2018-12-17T00:00:00Z,4.36,6.52
10,2019-02-04T00:00:00Z,0,4.89
10,2019-02-05T00:00:00Z,0,3.67
10,2019-02-12T00:00:00Z,0,2.75
10,2019-02-19T00:00:00Z,0,2.06
10,2019-02-26T00:00:00Z,0,1.55
10,2019-03-05T00:00:00Z,0,1.16
10,2019-03-12T00:00:00Z,0,0.87
10,2019-03-19T00:00:00Z,0,0.65
10,2019-03-26T00:00:00Z,0,0.49
10,2019-04-02T00:00:00Z,0,0.37
10,2019-04-09T00:00:00Z,0,0.28
10,2019-04-16T00:00:00Z,0,0.21
10,2019-04-23T00:00:00Z,0,0.15
10,2019-04-30T00:00:00Z,1.9300000000000002,2.05
10,2019-05-07T00:00:00Z,0,1.53
10,2019-05-14T00:00:00Z,0,1.15
10,2019-05-21T00:00:00Z,0,0.86
10,2019-05-28T00:00:00Z,0,0.65
10,2019-06-04T00:00:00Z,0,0.49
10,2019-06-11T00:00:00Z,0,0.36
10,2019-06-18T00:00:00Z,0,0.27
10,2019-06-25T00:00:00Z,0,0.2
10,2019-07-02T00:00:00Z,0,0.15
11,2014-02-24T00:00:00Z,5.25,5.25
11,2014-02-26T00:00:00Z,12.5,16.44
11,2014-03-05T00:00:00Z,2,14.33
11,2014-03-12T00:00:00Z,0,10.75
11,2014-03-19T00:00:00Z,0,8.06
11,2014-03-26T00:00:00Z,0,6.04
11,2014-04-02T00:00:00Z,0,4.53
11,2014-04-09T00:00:00Z,2.3200000000000003,5.72
11,2014-04-16T00:00:00Z,0,4.29
11,2014-04-23T00:00:00Z,0,3.22
11,2014-04-30T00:00:00Z,1.07,3.48
11,2014-05-07T00:00:00Z,0,2.61
11,2014-05-14T00:00:00Z,0,1.96
11,2014-05-21T00:00:00Z,0,1.47
11,2014-05-28T00:00:00Z,0,1.1
11,2014-06-04T00:00:00Z,0,0.83
11,2014-06-11T00:00:00Z,0,0.62
11,2014-06-18T00:00:00Z,0,0.46
11,2014-06-25T00:00:00Z,0,0.35
11,2014-07-02T00:00:00Z,0,0.26
11,2014-07-09T00:00:00Z,0,0.2
11,2014-07-16T00:00:00Z,0,0.15
11,2014-08-01T00:00:00Z,0,0.11
11,2014-08-06T00:00:00Z,0,0.08
11,2014-08-13T00:00:00Z,0,0.06
11,2014-08-20T00:00:00Z,0,0.05
11,2014-08-27T00:00:00Z,0,0.03
11,2014-09-03T00:00:00Z,0,0.03
11,2014-09-10T00:00:00Z,0,0.02
11,2014-09-17T00:00:00Z,0,0.01
11,2014-09-24T00:00:00Z,0,0.01
11,2014-10-01T00:00:00Z,0,0.01
11,2014-10-08T00:00:00Z,2.68,2.69
11,2014-10-15T00:00:00Z,0,2.01
11,2014-10-22T00:00:00Z,0,1.51
11,2014-10-29T00:00:00Z,0,1.13
11,2014-11-05T00:00:00Z,0,0.85
11,2014-11-12T00:00:00Z,1.6800000000000002,2.32
11,2014-11-19T00:00:00Z,1,2.74
11,2014-11-26T00:00:00Z,1,3.05
11,2014-12-03T00:00:00Z,1,3.29
11,2014-12-10T00:00:00Z,1,3.47
11,2014-12-17T00:00:00Z,0,2.6
11,2015-02-02T00:00:00Z,0,1.95
11,2015-02-05T00:00:00Z,0,1.46
11,2015-02-12T00:00:00Z,0,1.1
11,2015-02-19T00:00:00Z,4.25,5.07
11,2015-02-26T00:00:00Z,0,3.8
11,2015-03-05T00:00:00Z,0,2.85
11,2015-03-12T00:00:00Z,0,2.14
11,2015-03-19T00:00:00Z,1.25,2.86
11,2015-03-26T00:00:00Z,1,3.14
11,2015-04-02T00:00:00Z,1,3.36
11,2015-04-09T00:00:00Z,0,2.52
11,2015-04-16T00:00:00Z,0,1.89
11,2015-04-23T00:00:00Z,0,1.42
11,2015-04-30T00:00:00Z,0,1.06
11,2015-05-07T00:00:00Z,0,0.8
11,2015-05-14T00:00:00Z,0,0.6
11,2015-05-21T00:00:00Z,5.430000000000001,5.88
11,2015-05-28T00:00:00Z,0,4.41
11,2015-06-04T00:00:00Z,2.75,6.06
11,2015-06-11T00:00:00Z,0,4.54
11,2015-06-18T00:00:00Z,2,5.41
11,2015-06-25T00:00:00Z,1.07,5.13
11,2015-07-02T00:00:00Z,0,3.84
11,2015-07-09T00:00:00Z,1,3.88
11,2015-07-16T00:00:00Z,0,2.91
11,2015-08-03T00:00:00Z,0,2.18
11,2015-08-06T00:00:00Z,0,1.64
11,2015-08-13T00:00:00Z,0,1.23
11,2015-08-20T00:00:00Z,0,0.92
11,2015-08-27T00:00:00Z,5.25,5.94
11,2015-09-03T00:00:00Z,0,4.46
11,2015-09-10T00:00:00Z,0,3.34
11,2015-09-17T00:00:00Z,0,2.51
11,2015-09-24T00:00:00Z,0,1.88
11,2015-10-01T00:00:00Z,0,1.41
11,2015-10-08T00:00:00Z,0,1.06
11,2015-10-15T00:00:00Z,0,0.79
11,2015-10-22T00:00:00Z,0,0.59
11,2015-10-29T00:00:00Z,0,0.45
11,2015-11-05T00:00:00Z,0,0.33
11,2015-11-12T00:00:00Z,1,1.25
11,2015-11-19T00:00:00Z,1,1.94
11,2015-11-26T00:00:00Z,1,2.45
11,2015-12-03T00:00:00Z,2.0700000000000003,3.91
11,2015-12-10T00:00:00Z,0,2.93
11,2015-12-17T00:00:00Z,3.14,5.34
11,2016-02-02T00:00:00Z,0,4
11,2016-02-05T00:00:00Z,4.25,7.25
11,2016-02-12T00:00:00Z,1,6.44
11,2016-02-19T00:00:00Z,0,4.83
11,2016-02-26T00:00:00Z,0,3.62
11,2016-03-04T00:00:00Z,0,2.72
11,2016-03-11T00:00:00Z,0,2.04
11,2016-03-18T00:00:00Z,0,1.53
11,2016-03-25T00:00:00Z,2.3200000000000003,3.47
11,2016-04-01T00:00:00Z,7.32,9.92
11,2016-04-08T00:00:00Z,0,7.44
11,2016-04-15T00:00:00Z,0,5.58
11,2016-04-22T00:00:00Z,2.3200000000000003,6.5
11,2016-04-29T00:00:00Z,7.5,12.38
11,2016-05-06T00:00:00Z,5,14.28
11,2016-05-13T00:00:00Z,1,11.71
11,2016-05-20T00:00:00Z,0,8.78
11,2016-05-27T00:00:00Z,0,6.59
11,2016-06-03T00:00:00Z,0,4.94
11,2016-06-10T00:00:00Z,0,3.71
11,2016-06-17T00:00:00Z,3,5.78
11,2016-06-24T00:00:00Z,0,4.33
11,2016-07-01T00:00:00Z,0,3.25
11,2016-07-08T00:00:00Z,0,2.44
11,2016-07-15T00:00:00Z,0,1.83
11,2016-08-01T00:00:00Z,0,1.37
11,2016-08-05T00:00:00Z,0,1.03
11,2016-08-12T00:00:00Z,0,0.77
11,2016-08-19T00:00:00Z,0,0.58
11,2016-08-26T00:00:00Z,0,0.43
11,2016-09-02T00:00:00Z,0,0.33
11,2016-09-09T00:00:00Z,0,0.24
11,2016-09-16T00:00:00Z,0,0.18
11,2016-09-23T00:00:00Z,0,0.14
11,2016-09-30T00:00:00Z,3.93,4.03
11,2016-10-07T00:00:00Z,0,3.02
11,2016-10-14T00:00:00Z,0,2.27
11,2016-10-21T00:00:00Z,9.57,11.27
11,2016-10-28T00:00:00Z,1.75,10.2
11,2016-11-04T00:00:00Z,24.750000000000004,32.4
11,2016-11-11T00:00:00Z,4.5,28.8
11,2016-11-18T00:00:00Z,0,21.6
11,2016-11-25T00:00:00Z,28.100000000000005,44.3
11,2016-12-02T00:00:00Z,0,33.23
11,2016-12-09T00:00:00Z,0,24.92
11,2016-12-16T00:00:00Z,0,18.69
11,2017-02-02T00:00:00Z,0,14.02
11,2017-02-06T00:00:00Z,5.5,16.01
11,2017-02-13T00:00:00Z,15.500000000000002,27.51
11,2017-02-20T00:00:00Z,12.650000000000002,33.28
11,2017-02-27T00:00:00Z,2.75,27.71
11,2017-03-06T00:00:00Z,20.860000000000003,41.64
11,2017-03-13T00:00:00Z,6.860000000000001,38.09
11,2017-03-20T00:00:00Z,2.75,31.32
11,2017-03-27T00:00:00Z,3.4300000000000006,26.92
11,2017-04-03T00:00:00Z,3.8200000000000003,24.01
11,2017-04-10T00:00:00Z,11,29.01
11,2017-04-17T00:00:00Z,14.580000000000002,36.34
11,2017-04-24T00:00:00Z,2.75,30
11,2017-05-01T00:00:00Z,0,22.5
11,2017-05-08T00:00:00Z,8.540000000000001,25.42
11,2017-05-15T00:00:00Z,5.5,24.56
11,2017-05-22T00:00:00Z,0,18.42
11,2017-05-29T00:00:00Z,9.860000000000001,23.68
11,2017-06-05T00:00:00Z,2.75,20.51
11,2017-06-12T00:00:00Z,2.75,18.13
11,2017-06-19T00:00:00Z,0,13.6
11,2017-06-26T00:00:00Z,6.860000000000001,17.06
11,2017-07-03T00:00:00Z,0,12.79
11,2017-07-10T00:00:00Z,0,9.6
11,2017-07-17T00:00:00Z,0,7.2
11,2017-08-01T00:00:00Z,3,8.4
11,2017-08-07T00:00:00Z,0,6.3
11,2017-08-14T00:00:00Z,0,4.72
11,2017-08-21T00:00:00Z,5.5,9.04
11,2017-08-28T00:00:00Z,0,6.78
11,2017-09-04T00:00:00Z,0,5.09
11,2017-09-11T00:00:00Z,5.75,9.56
11,2017-09-18T00:00:00Z,2.75,9.92
11,2017-09-25T00:00:00Z,0,7.44
11,2017-10-02T00:00:00Z,1.6800000000000002,7.26
11,2017-10-09T00:00:00Z,0,5.45
11,2017-10-16T00:00:00Z,25.090000000000003,29.17
11,2017-10-23T00:00:00Z,2.75,24.63
11,2017-10-30T00:00:00Z,2.75,21.22
11,2017-11-06T00:00:00Z,3.3600000000000003,19.28
11,2017-11-13T00:00:00Z,0,14.46
11,2017-11-20T00:00:00Z,2.75,13.59
11,2017-11-27T00:00:00Z,0,10.2
11,2017-12-04T00:00:00Z,0,7.65
11,2017-12-11T00:00:00Z,3,8.73
11,2017-12-18T00:00:00Z,0,6.55
11,2018-02-02T00:00:00Z,0,4.91
11,2018-02-05T00:00:00Z,0,3.68
11,2018-02-12T00:00:00Z,0,2.76
11,2018-02-19T00:00:00Z,0,2.07
11,2018-02-26T00:00:00Z,0,1.55
11,2018-03-05T00:00:00Z,0,1.17
11,2018-03-12T00:00:00Z,13.290000000000001,14.16
11,2018-03-19T00:00:00Z,0,10.62
11,2018-03-26T00:00:00Z,0,7.97
11,2018-04-02T00:00:00Z,0,5.98
11,2018-04-09T00:00:00Z,3.3600000000000003,7.84
11,2018-04-16T00:00:00Z,0,5.88
11,2018-04-23T00:00:00Z,0,4.41
11,2018-04-30T00:00:00Z,0,3.31
11,2018-05-07T00:00:00Z,11.15,13.63
11,2018-05-14T00:00:00Z,0,10.22
11,2018-05-21T00:00:00Z,6.470000000000001,14.14
11,2018-05-28T00:00:00Z,0,10.6
11,2018-06-04T00:00:00Z,0,7.95
11,2018-06-11T00:00:00Z,0,5.96
11,2018-06-18T00:00:00Z,4.680000000000001,9.15
11,2018-06-25T00:00:00Z,0,6.86
11,2018-07-02T00:00:00Z,6.860000000000001,12.01
11,2018-07-09T00:00:00Z,13.120000000000001,22.13
11,2018-07-16T00:00:00Z,0,16.59
11,2018-08-01T00:00:00Z,0,12.45
11,2018-08-06T00:00:00Z,0,9.33
11,2018-08-13T00:00:00Z,1.6800000000000002,8.68
11,2018-08-20T00:00:00Z,0,6.51
11,2018-08-27T00:00:00Z,0,4.88
11,2018-09-03T00:00:00Z,0,3.66
11,2018-09-10T00:00:00Z,0,2.75
11,2018-09-17T00:00:00Z,0,2.06
11,2018-09-24T00:00:00Z,0,1.55
11,2018-10-01T00:00:00Z,0,1.16
11,2018-10-08T00:00:00Z,0,0.87
11,2018-10-15T00:00:00Z,0,0.65
11,2018-10-22T00:00:00Z,0,0.49
11,2018-10-29T00:00:00Z,4.720000000000001,5.09
11,2018-11-05T00:00:00Z,0,3.81
11,2018-11-12T00:00:00Z,5.36,8.22
11,2018-11-19T00:00:00Z,24.3,30.47
11,2018-11-26T00:00:00Z,15.260000000000002,38.11
11,2018-12-03T00:00:00Z,12.440000000000001,41.02
11,2018-12-10T00:00:00Z,1.6800000000000002,32.45
11,2018-12-17T00:00:00Z,0,24.33
11,2019-02-04T00:00:00Z,0,18.25
11,2019-02-05T00:00:00Z,2.14,15.83
11,2019-02-12T00:00:00Z,0,11.87
11,2019-02-19T00:00:00Z,27.130000000000003,36.03
11,2019-02-26T00:00:00Z,1.07,28.1
11,2019-03-05T00:00:00Z,0,21.07
11,2019-03-12T00:00:00Z,2.14,17.94
11,2019-03-19T00:00:00Z,0,13.46
11,2019-03-26T00:00:00Z,0,10.09
11,2019-04-02T00:00:00Z,0,7.57
11,2019-04-09T00:00:00Z,0,5.68
11,2019-04-16T00:00:00Z,0,4.26
11,2019-04-23T00:00:00Z,0,3.19
11,2019-04-30T00:00:00Z,0,2.4
11,2019-05-07T00:00:00Z,0,1.8
11,2019-05-14T00:00:00Z,0,1.35
11,2019-05-21T00:00:00Z,0,1.01
11,2019-05-28T00:00:00Z,0,0.76
11,2019-06-04T00:00:00Z,0,0.57
11,2019-06-11T00:00:00Z,0,0.43
11,2019-06-18T00:00:00Z,0,0.32
11,2019-06-25T00:00:00Z,0,0.24
11,2019-07-02T00:00:00Z,0,0.18
12,2012-04-19T00:00:00Z,5.25,5.25
12,2012-04-23T00:00:00Z,3,6.94
12,2012-04-30T00:00:00Z,1,6.2
12,2012-05-07T00:00:00Z,10.25,14.9
12,2012-05-14T00:00:00Z,0,11.18
12,2012-05-21T00:00:00Z,0,8.38
12,2012-05-28T00:00:00Z,1.25,7.54
12,2012-06-04T00:00:00Z,0,5.65
12,2012-06-11T00:00:00Z,0,4.24
12,2012-06-18T00:00:00Z,0,3.18
12,2012-06-25T00:00:00Z,0,2.38
12,2012-07-02T00:00:00Z,0,1.79
12,2012-07-09T00:00:00Z,0,1.34
12,2012-07-16T00:00:00Z,0,1.01
12,2012-08-01T00:00:00Z,0,0.75
12,2012-08-06T00:00:00Z,0,0.57
12,2012-08-13T00:00:00Z,0,0.42
12,2012-08-20T00:00:00Z,0,0.32
12,2012-08-27T00:00:00Z,0,0.24
12,2012-09-03T00:00:00Z,0,0.18
12,2012-09-10T00:00:00Z,0,0.13
12,2012-09-17T00:00:00Z,0,0.1
12,2012-09-24T00:00:00Z,0,0.08
12,2012-10-01T00:00:00Z,0,0.06
12,2012-10-08T00:00:00Z,0,0.04
12,2012-10-15T00:00:00Z,0,0.03
12,2012-10-22T00:00:00Z,0,0.02
12,2012-10-29T00:00:00Z,0,0.02
12,2012-11-05T00:00:00Z,0,0.01
12,2012-11-12T00:00:00Z,0,0.01
12,2012-11-19T00:00:00Z,0,0.01
12,2012-11-26T00:00:00Z,0,0.01
12,2012-12-03T00:00:00Z,0,0
12,2012-12-10T00:00:00Z,0,0
12,2012-12-17T00:00:00Z,0,0
12,2013-02-04T00:00:00Z,0,0
12,2013-02-05T00:00:00Z,0,0
12,2013-02-12T00:00:00Z,0,0
12,2013-02-19T00:00:00Z,0,0
12,2013-02-26T00:00:00Z,0,0
12,2013-03-05T00:00:00Z,0,0
12,2013-03-12T00:00:00Z,0,0
12,2013-03-19T00:00:00Z,0,0
12,2013-03-26T00:00:00Z,0,0
12,2013-04-02T00:00:00Z,0,0
12,2013-04-09T00:00:00Z,0,0
12,2013-04-16T00:00:00Z,0,0
12,2013-04-23T00:00:00Z,0,0
12,2013-04-30T00:00:00Z,0,0
12,2013-05-07T00:00:00Z,0,0
12,2013-05-14T00:00:00Z,0,0
12,2013-05-21T00:00:00Z,0,0
12,2013-05-28T00:00:00Z,0,0
12,2013-06-04T00:00:00Z,2.68,2.68
12,2013-06-11T00:00:00Z,0,2.01
12,2013-06-18T00:00:00Z,0,1.51
12,2013-06-25T00:00:00Z,0,1.13
12,2013-07-02T00:00:00Z,0,0.85
12,2013-07-09T00:00:00Z,0,0.64
12,2013-07-16T00:00:00Z,0,0.48
12,2013-08-01T00:00:00Z,0,0.36
12,2013-08-06T00:00:00Z,0,0.27
12,2013-08-13T00:00:00Z,0,0.2
12,2013-08-20T00:00:00Z,0,0.15
12,2013-08-27T00:00:00Z,0,0.11
12,2013-09-03T00:00:00Z,0,0.08
12,2013-09-10T00:00:00Z,0,0.06
12,2013-09-17T00:00:00Z,0,0.05
12,2013-09-24T00:00:00Z,0,0.04
12,2013-10-01T00:00:00Z,2.68,2.71
12,2013-10-08T00:00:00Z,0,2.03
12,2013-10-15T00:00:00Z,1.6800000000000002,3.2
12,2013-10-22T00:00:00Z,1,3.4
12,2013-10-29T00:00:00Z,0,2.55
12,2013-11-05T00:00:00Z,0,1.91
12,2013-11-12T00:00:00Z,0,1.44
12,2013-11-19T00:00:00Z,0,1.08
12,2013-11-26T00:00:00Z,0,0.81
12,2013-12-03T00:00:00Z,0,0.61
12,2013-12-10T00:00:00Z,0,0.45
12,2013-12-17T00:00:00Z,0,0.34
12,2014-02-03T00:00:00Z,0,0.26
12,2014-02-05T00:00:00Z,0,0.19
12,2014-02-12T00:00:00Z,0,0.14
12,2014-02-19T00:00:00Z,2.3200000000000003,2.43
12,2014-02-26T00:00:00Z,0,1.82
12,2014-03-05T00:00:00Z,0,1.37
12,2014-03-12T00:00:00Z,9.32,10.34
12,2014-03-19T00:00:00Z,0,7.76
12,2014-03-26T00:00:00Z,0,5.82
12,2014-04-02T00:00:00Z,0,4.36
12,2014-04-09T00:00:00Z,1,4.27
12,2014-04-16T00:00:00Z,0,3.2
12,2014-04-23T00:00:00Z,0,2.4
12,2014-04-30T00:00:00Z,0,1.8
12,2014-05-07T00:00:00Z,0,1.35
12,2014-05-14T00:00:00Z,0,1.01
12,2014-05-21T00:00:00Z,0,0.76
12,2014-05-28T00:00:00Z,12.040000000000001,12.61
12,2014-06-04T00:00:00Z,1.6800000000000002,11.14
12,2014-06-11T00:00:00Z,0,8.35
12,2014-06-18T00:00:00Z,0,6.27
12,2014-06-25T00:00:00Z,0,4.7
12,2014-07-02T00:00:00Z,0,3.52
12,2014-07-09T00:00:00Z,0,2.64
12,2014-07-16T00:00:00Z,0,1.98
12,2014-08-01T00:00:00Z,0,1.49
12,2014-08-06T00:00:00Z,0,1.12
12,2014-08-13T00:00:00Z,0,0.84
12,2014-08-20T00:00:00Z,0,0.63
12,2014-08-27T00:00:00Z,0,0.47
12,2014-09-03T00:00:00Z,0,0.35
12,2014-09-10T00:00:00Z,0,0.26
12,2014-09-17T00:00:00Z,0,0.2
12,2014-09-24T00:00:00Z,0,0.15
