id_leggo,source,target,value
34,178857,204426,16.701607267645002
34,178857,204426,14.285714285714285
34,178857,204426,12.5
34,178857,204428,16.701607267645002
34,178857,204453,16.701607267645002
34,178857,204467,16.701607267645002
34,178857,204480,16.701607267645002
34,178857,204492,16.701607267645002
34,178857,204495,16.701607267645002
34,178857,204501,16.701607267645002
34,178857,204503,16.701607267645002
34,178857,204555,16.701607267645002
34,178857,204559,16.701607267645002
34,178857,209189,16.701607267645002
34,178866,178873,16.701607267645002
34,178866,178889,16.701607267645002
34,178866,178925,14.814814814814813
34,178866,178970,16.701607267645002
34,178866,178986,16.701607267645002
34,178866,188097,16.701607267645002
34,178866,204370,16.701607267645002
34,178866,204393,16.701607267645002
34,178866,204426,16.701607267645002
34,178866,204428,16.701607267645002
34,178866,204453,16.701607267645002
34,178866,204467,16.701607267645002
34,178866,204480,16.701607267645002
34,178866,204492,16.701607267645002
34,178866,204495,16.701607267645002
34,178866,204501,16.701607267645002
34,178866,204503,16.701607267645002
34,178866,204555,16.701607267645002
34,178866,204559,16.701607267645002
34,178866,209189,16.701607267645002
34,178873,178889,16.701607267645002
34,178873,178925,14.814814814814813
34,178873,178970,16.701607267645002
34,178873,178986,16.701607267645002
34,178873,188097,16.701607267645002
34,178873,204370,16.701607267645002
34,178873,204393,16.701607267645002
34,178873,204426,16.701607267645002
34,178873,204428,16.701607267645002
34,178873,204453,16.701607267645002
34,178873,204467,16.701607267645002
34,178873,204480,16.701607267645002
34,178873,204492,16.701607267645002
34,178873,204495,16.701607267645002
34,178873,204501,16.701607267645002
34,178873,204503,16.701607267645002
34,178873,204555,16.701607267645002
34,178873,204559,16.701607267645002
34,178873,209189,16.701607267645002
34,178881,204398,8.333333333333332
34,178881,204416,8.333333333333332
34,178881,204416,20
34,178881,204451,8.333333333333332
34,178881,204472,8.333333333333332
34,178881,204477,8.333333333333332
34,178881,204477,20
34,178881,204479,8.333333333333332
34,178881,204507,8.333333333333332
34,178881,204512,8.333333333333332
34,178881,204512,20
34,178881,204569,8.333333333333332
34,178881,204569,20
34,178889,178925,14.814814814814813
34,178889,178970,16.701607267645002
34,178889,178986,16.701607267645002
34,178889,188097,16.701607267645002
34,178889,204370,16.701607267645002
34,178889,204393,16.701607267645002
34,178889,204426,16.701607267645002
34,178889,204428,16.701607267645002
34,178889,204453,16.701607267645002
34,178889,204467,16.701607267645002
34,178889,204480,16.701607267645002
34,178889,204492,16.701607267645002
34,178889,204495,16.701607267645002
34,178889,204501,16.701607267645002
34,178889,204503,16.701607267645002
34,178889,204555,16.701607267645002
34,178889,204559,16.701607267645002
34,178889,209189,16.701607267645002
34,178922,178927,12.5
34,178922,178927,7.6923076923076925
34,178922,204394,12.5
34,178922,204418,8.333333333333332
34,178922,204429,12.5
34,178922,204464,8.333333333333332
34,178922,204468,7.6923076923076925
34,178922,204499,12.5
34,178922,204501,8.333333333333332
34,178922,204501,7.6923076923076925
34,178922,204541,8.333333333333332
34,178922,204543,8.333333333333332
34,178922,204543,12.5
34,178922,204575,8.333333333333332
34,178925,178970,14.814814814814813
34,178925,178986,14.814814814814813
34,178925,188097,14.814814814814813
34,178925,204370,14.814814814814813
34,178925,204393,14.814814814814813
34,178925,204426,14.814814814814813
34,178925,204428,14.814814814814813
34,178925,204453,14.814814814814813
34,178925,204467,14.814814814814813
34,178925,204480,14.814814814814813
34,178925,204492,14.814814814814813
34,178925,204495,14.814814814814813
34,178925,204501,14.814814814814813
34,178925,204503,14.814814814814813
34,178925,204555,14.814814814814813
34,178925,204559,14.814814814814813
34,178925,209189,14.814814814814813
34,178927,204371,100
34,178927,204383,100
34,178927,204394,12.5
34,178927,204429,12.5
34,178927,204468,7.6923076923076925
34,178927,204499,12.5
34,178927,204501,7.6923076923076925
34,178927,204534,100
34,178927,204543,12.5
34,178929,204532,50
34,178946,178987,14.285714285714285
34,178946,178994,16.666666666666664
34,178946,204359,14.285714285714285
34,178946,204371,16.666666666666664
34,178946,204488,14.285714285714285
34,178946,204494,14.285714285714285
34,178946,204518,14.285714285714285
34,178946,204534,16.666666666666664
34,178964,204561,50
34,178970,178986,16.701607267645002
34,178970,188097,16.701607267645002
34,178970,204370,16.701607267645002
34,178970,204393,16.701607267645002
34,178970,204426,16.701607267645002
34,178970,204428,16.701607267645002
34,178970,204453,16.701607267645002
34,178970,204467,16.701607267645002
34,178970,204480,16.701607267645002
34,178970,204492,16.701607267645002
34,178970,204495,16.701607267645002
34,178970,204501,16.701607267645002
34,178970,204503,16.701607267645002
34,178970,204555,16.701607267645002
34,178970,204559,16.701607267645002
34,178970,209189,16.701607267645002
34,178975,204494,16.666666666666664
34,178975,204518,16.666666666666664
34,178975,204566,16.666666666666664
34,178986,188097,16.701607267645002
34,178986,204370,16.701607267645002
34,178986,204393,16.701607267645002
34,178986,204426,16.701607267645002
34,178986,204428,16.701607267645002
34,178986,204453,16.701607267645002
34,178986,204467,16.701607267645002
34,178986,204480,16.701607267645002
34,178986,204492,16.701607267645002
34,178986,204495,16.701607267645002
34,178986,204501,16.701607267645002
34,178986,204503,16.701607267645002
34,178986,204555,16.701607267645002
34,178986,204559,16.701607267645002
34,178986,209189,16.701607267645002
34,178987,204359,14.285714285714285
34,178987,204488,14.285714285714285
34,178987,204494,14.285714285714285
34,178987,204518,14.285714285714285
34,178994,204371,16.666666666666664
34,178994,204534,16.666666666666664
34,188097,204370,16.701607267645002
34,188097,204393,16.701607267645002
34,188097,204426,16.701607267645002
34,188097,204428,16.701607267645002
34,188097,204453,16.701607267645002
34,188097,204467,16.701607267645002
34,188097,204480,16.701607267645002
34,188097,204492,16.701607267645002
34,188097,204495,16.701607267645002
34,188097,204501,16.701607267645002
34,188097,204503,16.701607267645002
34,188097,204555,16.701607267645002
34,188097,204559,16.701607267645002
34,188097,209189,16.701607267645002
34,194260,198783,9.090909090909092
34,194260,204410,9.090909090909092
34,194260,204500,9.090909090909092
34,194260,204538,9.090909090909092
34,198783,204410,9.090909090909092
34,198783,204500,9.090909090909092
34,198783,204538,9.090909090909092
34,204357,204421,20
34,204357,204466,20
34,204357,204471,20
34,204357,207176,20
34,204359,204488,14.285714285714285
34,204359,204494,14.285714285714285
34,204359,204518,14.285714285714285
34,204364,204408,7.6923076923076925
34,204364,204432,7.6923076923076925
34,204364,204434,7.6923076923076925
34,204364,204439,7.6923076923076925
34,204364,204475,7.6923076923076925
34,204364,204551,7.6923076923076925
34,204365,204461,25
34,204365,204516,25
34,204365,204519,25
34,204365,204523,25
34,204365,204528,25
34,204365,204532,25
34,204370,204393,16.701607267645002
34,204370,204426,16.701607267645002
34,204370,204428,16.701607267645002
34,204370,204453,16.701607267645002
34,204370,204467,16.701607267645002
34,204370,204480,16.701607267645002
34,204370,204492,16.701607267645002
34,204370,204495,16.701607267645002
34,204370,204501,16.701607267645002
34,204370,204503,16.701607267645002
34,204370,204555,16.701607267645002
34,204370,204559,16.701607267645002
34,204370,209189,16.701607267645002
34,204371,204377,33.33333333333333
34,204371,204383,100
34,204371,204383,58.33333333333333
34,204371,204468,25
34,204371,204534,150
34,204371,204534,158.33333333333331
34,204377,204534,33.33333333333333
34,204380,204477,20
34,204380,204487,20
34,204380,204512,20
34,204380,204569,20
34,204383,204468,25
34,204383,204534,100
34,204383,204534,58.33333333333333
34,204387,204442,10
34,204387,204487,10
34,204387,204514,10
34,204387,204520,10
34,204387,204531,10
34,204387,204553,10
34,204387,204572,10
34,204393,204426,16.701607267645002
34,204393,204428,16.701607267645002
34,204393,204453,16.701607267645002
34,204393,204467,16.701607267645002
34,204393,204480,16.701607267645002
34,204393,204492,16.701607267645002
34,204393,204495,16.701607267645002
34,204393,204501,16.701607267645002
34,204393,204503,16.701607267645002
34,204393,204555,16.701607267645002
34,204393,204559,16.701607267645002
34,204393,209189,16.701607267645002
34,204394,204429,12.5
34,204394,204499,12.5
34,204394,204543,12.5
34,204398,204416,8.333333333333332
34,204398,204451,8.333333333333332
34,204398,204472,8.333333333333332
34,204398,204477,8.333333333333332
34,204398,204479,8.333333333333332
34,204398,204507,8.333333333333332
34,204398,204512,8.333333333333332
34,204398,204569,8.333333333333332
34,204407,204464,40
34,204407,204509,40
34,204407,204535,40
34,204407,205548,40
34,204408,204432,7.6923076923076925
34,204408,204434,7.6923076923076925
34,204408,204439,7.6923076923076925
34,204408,204475,7.6923076923076925
34,204408,204551,7.6923076923076925
34,204410,204500,9.090909090909092
34,204410,204538,9.090909090909092
34,204416,204451,8.333333333333332
34,204416,204472,8.333333333333332
34,204416,204477,8.333333333333332
34,204416,204477,20
34,204416,204479,8.333333333333332
34,204416,204507,8.333333333333332
34,204416,204512,8.333333333333332
34,204416,204512,20
34,204416,204569,8.333333333333332
34,204416,204569,20
34,204418,204464,8.333333333333332
34,204418,204501,8.333333333333332
34,204418,204541,8.333333333333332
34,204418,204543,8.333333333333332
34,204418,204575,8.333333333333332
34,204421,204466,20
34,204421,204471,20
34,204421,207176,20
34,204426,204428,16.701607267645002
34,204426,204453,16.701607267645002
34,204426,204467,16.701607267645002
34,204426,204480,16.701607267645002
34,204426,204492,16.701607267645002
34,204426,204495,16.701607267645002
34,204426,204501,16.701607267645002
34,204426,204503,16.701607267645002
34,204426,204555,16.701607267645002
34,204426,204559,16.701607267645002
34,204426,209189,16.701607267645002
34,204428,204453,16.701607267645002
34,204428,204467,16.701607267645002
34,204428,204480,16.701607267645002
34,204428,204492,16.701607267645002
34,204428,204495,16.701607267645002
34,204428,204501,16.701607267645002
34,204428,204503,16.701607267645002
34,204428,204555,16.701607267645002
34,204428,204559,16.701607267645002
34,204428,209189,16.701607267645002
34,204429,204499,12.5
34,204429,204543,12.5
34,204432,204434,7.6923076923076925
34,204432,204439,7.6923076923076925
34,204432,204475,7.6923076923076925
34,204432,204551,7.6923076923076925
34,204434,204439,7.6923076923076925
34,204434,204475,7.6923076923076925
34,204434,204551,7.6923076923076925
34,204439,204475,7.6923076923076925
34,204439,204494,50
34,204439,204551,7.6923076923076925
34,204442,204487,10
34,204442,204514,10
34,204442,204520,10
34,204442,204531,10
34,204442,204553,10
34,204442,204572,10
34,204451,204472,8.333333333333332
34,204451,204477,8.333333333333332
34,204451,204479,8.333333333333332
34,204451,204507,8.333333333333332
34,204451,204512,8.333333333333332
34,204451,204569,8.333333333333332
34,204453,204467,16.701607267645002
34,204453,204480,16.701607267645002
34,204453,204492,16.701607267645002
34,204453,204495,16.701607267645002
34,204453,204501,16.701607267645002
34,204453,204503,16.701607267645002
34,204453,204555,16.701607267645002
34,204453,204559,16.701607267645002
34,204453,209189,16.701607267645002
34,204461,204516,25
34,204461,204519,25
34,204461,204523,25
34,204461,204528,25
34,204461,204532,25
34,204464,204501,8.333333333333332
34,204464,204509,40
34,204464,204535,40
34,204464,204541,8.333333333333332
34,204464,204543,8.333333333333332
34,204464,204575,8.333333333333332
34,204464,205548,40
34,204466,204471,20
34,204466,207176,20
34,204467,204480,16.701607267645002
34,204467,204492,16.701607267645002
34,204467,204495,16.701607267645002
34,204467,204501,16.701607267645002
34,204467,204501,50
34,204467,204503,16.701607267645002
34,204467,204555,16.701607267645002
34,204467,204559,16.701607267645002
34,204467,209189,16.701607267645002
34,204468,204501,7.6923076923076925
34,204468,204534,25
34,204471,207176,20
34,204472,204477,8.333333333333332
34,204472,204479,8.333333333333332
34,204472,204507,8.333333333333332
34,204472,204512,8.333333333333332
34,204472,204569,8.333333333333332
34,204475,204551,7.6923076923076925
34,204477,204479,8.333333333333332
34,204477,204487,20
34,204477,204507,8.333333333333332
34,204477,204512,61.66666666666667
34,204477,204512,20
34,204477,204569,61.66666666666667
34,204477,204569,20
34,204479,204507,8.333333333333332
34,204479,204512,8.333333333333332
34,204479,204569,8.333333333333332
34,204480,204492,16.701607267645002
34,204480,204495,16.701607267645002
34,204480,204501,16.701607267645002
34,204480,204503,16.701607267645002
34,204480,204555,16.701607267645002
34,204480,204559,16.701607267645002
34,204480,209189,16.701607267645002
34,204487,204512,20
34,204487,204514,10
34,204487,204520,10
34,204487,204531,10
34,204487,204553,10
34,204487,204569,20
34,204487,204572,10
34,204488,204494,14.285714285714285
34,204488,204518,14.285714285714285
34,204492,204495,16.701607267645002
34,204492,204501,16.701607267645002
34,204492,204503,16.701607267645002
34,204492,204555,16.701607267645002
34,204492,204559,16.701607267645002
34,204492,209189,16.701607267645002
34,204494,204518,30.952380952380953
34,204494,204566,16.666666666666664
34,204495,204501,16.701607267645002
34,204495,204503,16.701607267645002
34,204495,204555,16.701607267645002
34,204495,204559,16.701607267645002
34,204495,209189,16.701607267645002
34,204499,204543,12.5
34,204500,204538,9.090909090909092
34,204501,204503,16.701607267645002
34,204501,204541,8.333333333333332
34,204501,204543,8.333333333333332
34,204501,204555,16.701607267645002
34,204501,204559,16.701607267645002
34,204501,204575,8.333333333333332
34,204501,209189,16.701607267645002
34,204503,204555,16.701607267645002
34,204503,204559,16.701607267645002
34,204503,209189,16.701607267645002
34,204507,204512,8.333333333333332
34,204507,204569,8.333333333333332
34,204509,204535,40
34,204509,205548,40
34,204512,204569,61.66666666666667
34,204512,204569,20
34,204514,204520,10
34,204514,204531,10
34,204514,204553,10
34,204514,204572,10
34,204516,204519,25
34,204516,204523,25
34,204516,204528,25
34,204516,204532,25
34,204518,204566,66.66666666666666
34,204519,204523,25
34,204519,204528,25
34,204519,204532,25
34,204520,204531,10
34,204520,204553,10
34,204520,204572,10
34,204523,204528,25
34,204523,204532,25
34,204528,204532,25
34,204531,204553,10
34,204531,204572,10
34,204535,205548,40
34,204541,204543,8.333333333333332
34,204541,204575,8.333333333333332
34,204541,204575,20
34,204543,204575,8.333333333333332
34,204553,204572,10
34,204555,204559,16.701607267645002
34,204555,209189,16.701607267645002
34,204559,209189,16.701607267645002
34,68720,133439,25
34,68720,133968,25
34,68720,204486,25
34,73433,107283,16.701607267645002
34,73433,132504,16.701607267645002
34,73433,141335,16.701607267645002
34,73433,141398,16.701607267645002
34,73433,141470,16.701607267645002
34,73433,141488,16.701607267645002
34,73433,159237,16.701607267645002
34,73433,160508,16.701607267645002
34,73433,160535,16.701607267645002
34,73433,160538,16.701607267645002
34,73433,160556,16.701607267645002
34,73433,160569,16.701607267645002
34,73433,160575,16.701607267645002
34,73433,160592,16.701607267645002
34,73433,160604,16.701607267645002
34,73433,160610,16.701607267645002
34,73433,171617,16.701607267645002
34,73433,171619,16.701607267645002
34,73433,178857,16.701607267645002
34,73433,178866,16.701607267645002
34,73433,178873,16.701607267645002
34,73433,178889,16.701607267645002
34,73433,178925,14.814814814814813
34,73433,178970,16.701607267645002
34,73433,178986,16.701607267645002
34,73433,188097,16.701607267645002
34,73433,204370,16.701607267645002
34,73433,204393,16.701607267645002
34,73433,204426,16.701607267645002
34,73433,204428,16.701607267645002
34,73433,204453,16.701607267645002
34,73433,204467,16.701607267645002
34,73433,204480,16.701607267645002
34,73433,204492,16.701607267645002
34,73433,204495,16.701607267645002
34,73433,204501,16.701607267645002
34,73433,204503,16.701607267645002
34,73433,204555,16.701607267645002
34,73433,204559,16.701607267645002
34,73433,209189,16.701607267645002
34,73433,73482,16.701607267645002
34,73433,73604,16.701607267645002
34,73433,73701,16.701607267645002
34,73433,74156,16.701607267645002
34,73433,74159,16.701607267645002
34,73433,74160,16.701607267645002
34,73433,74161,16.701607267645002
34,73433,74283,16.701607267645002
34,73433,74371,16.701607267645002
34,73433,74376,16.701607267645002
34,73433,74398,16.701607267645002
34,73433,74400,16.701607267645002
34,73433,74571,16.701607267645002
34,73460,133439,50
34,73482,107283,112.5
34,73482,107283,88.09523809523809
34,73482,107283,16.701607267645002
34,73482,107283,14.285714285714285
34,73482,107283,12.5
34,73482,132504,16.701607267645002
34,73482,141335,16.701607267645002
34,73482,141398,16.701607267645002
34,73482,141470,112.5
34,73482,141470,88.09523809523809
34,73482,141470,16.701607267645002
34,73482,141470,14.285714285714285
34,73482,141470,12.5
34,73482,141488,112.5
34,73482,141488,88.09523809523809
34,73482,141488,16.701607267645002
34,73482,141488,14.285714285714285
34,73482,141488,12.5
34,73482,159237,16.701607267645002
34,73482,160508,16.701607267645002
34,73482,160535,16.701607267645002
34,73482,160538,16.701607267645002
34,73482,160556,16.701607267645002
34,73482,160569,16.701607267645002
34,73482,160575,16.701607267645002
34,73482,160592,16.701607267645002
34,73482,160604,112.5
34,73482,160604,71.42857142857142
34,73482,160604,16.701607267645002
34,73482,160604,14.285714285714285
34,73482,160604,12.5
34,73482,160610,16.701607267645002
34,73482,171617,16.701607267645002
34,73482,171619,16.701607267645002
34,73482,178857,112.5
34,73482,178857,88.09523809523809
34,73482,178857,16.701607267645002
34,73482,178857,14.285714285714285
34,73482,178857,12.5
34,73482,178866,16.701607267645002
34,73482,178873,16.701607267645002
34,73482,178889,16.701607267645002
34,73482,178925,14.814814814814813
34,73482,178970,16.701607267645002
34,73482,178986,16.701607267645002
34,73482,188097,16.701607267645002
34,73482,204370,16.701607267645002
34,73482,204393,16.701607267645002
34,73482,204426,112.5
34,73482,204426,88.09523809523809
34,73482,204426,16.701607267645002
34,73482,204426,14.285714285714285
34,73482,204426,12.5
34,73482,204428,16.701607267645002
34,73482,204453,16.701607267645002
34,73482,204467,16.701607267645002
34,73482,204480,16.701607267645002
34,73482,204492,16.701607267645002
34,73482,204495,16.701607267645002
34,73482,204501,16.701607267645002
34,73482,204503,16.701607267645002
34,73482,204555,16.701607267645002
34,73482,204559,16.701607267645002
34,73482,209189,16.701607267645002
34,73482,73604,16.701607267645002
34,73482,73701,16.701607267645002
34,73482,74156,16.701607267645002
34,73482,74159,16.701607267645002
34,73482,74160,16.701607267645002
34,73482,74161,16.701607267645002
34,73482,74283,16.701607267645002
34,73482,74371,12.5
34,73482,74371,16.701607267645002
34,73482,74376,16.701607267645002
34,73482,74398,16.701607267645002
34,73482,74400,16.701607267645002
34,73482,74571,16.701607267645002
34,73486,141470,8.333333333333332
34,73486,141488,8.333333333333332
34,73486,177282,8.333333333333332
34,73486,177282,20
34,73486,178835,20
34,73486,178922,8.333333333333332
34,73486,204418,8.333333333333332
34,73486,204464,8.333333333333332
34,73486,204501,8.333333333333332
34,73486,204541,8.333333333333332
34,73486,204541,20
34,73486,204543,8.333333333333332
34,73486,204575,8.333333333333332
34,73486,204575,20
34,73486,74161,8.333333333333332
34,73531,133439,7.6923076923076925
34,73531,134812,40
34,73531,141470,7.6923076923076925
34,73531,152605,40
34,73531,160511,7.6923076923076925
34,73531,178922,7.6923076923076925
34,73531,178927,7.6923076923076925
34,73531,204407,40
34,73531,204464,40
34,73531,204468,7.6923076923076925
34,73531,204501,7.6923076923076925
34,73531,204509,40
34,73531,204535,466.6666666666667
34,73531,204535,100
34,73531,204535,83.33333333333333
34,73531,204535,50
34,73531,204535,33.33333333333333
34,73531,204535,90
34,73531,205548,40
34,73531,74060,7.6923076923076925
34,73531,74159,7.6923076923076925
34,73531,74398,7.6923076923076925
34,73531,74400,7.6923076923076925
34,73531,74784,66.66666666666666
34,73531,74784,33.33333333333333
34,73531,74784,40
34,73531,74848,7.6923076923076925
34,73531,76874,40
34,73586,160528,12.5
34,73586,178922,12.5
34,73586,178927,12.5
34,73586,204394,12.5
34,73586,204429,12.5
34,73586,204499,12.5
34,73586,204543,12.5
34,73604,107283,16.701607267645002
34,73604,132504,16.701607267645002
34,73604,141335,16.701607267645002
34,73604,141398,16.701607267645002
34,73604,141470,7.6923076923076925
34,73604,141470,16.701607267645002
34,73604,141488,7.6923076923076925
34,73604,141488,16.701607267645002
34,73604,159237,16.701607267645002
34,73604,160508,16.701607267645002
34,73604,160535,16.701607267645002
34,73604,160538,16.701607267645002
34,73604,160556,16.701607267645002
34,73604,160569,16.701607267645002
34,73604,160575,7.6923076923076925
34,73604,160575,16.701607267645002
34,73604,160592,7.6923076923076925
34,73604,160592,16.701607267645002
34,73604,160604,7.6923076923076925
34,73604,160604,16.701607267645002
34,73604,160610,16.701607267645002
34,73604,171617,16.701607267645002
34,73604,171619,16.701607267645002
34,73604,178857,16.701607267645002
34,73604,178866,16.701607267645002
34,73604,178873,16.701607267645002
34,73604,178889,16.701607267645002
34,73604,178925,14.814814814814813
34,73604,178970,16.701607267645002
34,73604,178986,16.701607267645002
34,73604,188097,16.701607267645002
34,73604,204370,16.701607267645002
34,73604,204393,16.701607267645002
34,73604,204426,16.701607267645002
34,73604,204428,16.701607267645002
34,73604,204453,16.701607267645002
34,73604,204467,16.701607267645002
34,73604,204480,16.701607267645002
34,73604,204492,16.701607267645002
34,73604,204495,16.701607267645002
34,73604,204501,7.6923076923076925
34,73604,204501,16.701607267645002
34,73604,204503,16.701607267645002
34,73604,204555,16.701607267645002
34,73604,204559,16.701607267645002
34,73604,209189,16.701607267645002
34,73604,73701,16.701607267645002
34,73604,74156,16.701607267645002
34,73604,74159,7.6923076923076925
34,73604,74159,16.701607267645002
34,73604,74160,7.6923076923076925
34,73604,74160,16.701607267645002
34,73604,74161,7.6923076923076925
34,73604,74161,16.701607267645002
34,73604,74283,16.701607267645002
34,73604,74371,7.6923076923076925
34,73604,74371,16.701607267645002
34,73604,74376,16.701607267645002
34,73604,74398,7.6923076923076925
34,73604,74398,16.701607267645002
34,73604,74400,16.701607267645002
34,73604,74571,7.6923076923076925
34,73604,74571,16.701607267645002
34,73701,107283,16.701607267645002
34,73701,132504,16.701607267645002
34,73701,141335,16.701607267645002
34,73701,141398,16.701607267645002
34,73701,141470,16.701607267645002
34,73701,141488,16.701607267645002
34,73701,159237,16.701607267645002
34,73701,160508,16.701607267645002
34,73701,160535,16.701607267645002
34,73701,160538,16.701607267645002
34,73701,160556,16.701607267645002
34,73701,160569,16.701607267645002
34,73701,160575,16.701607267645002
34,73701,160592,16.701607267645002
34,73701,160604,16.701607267645002
34,73701,160610,16.701607267645002
34,73701,171617,16.701607267645002
34,73701,171619,16.701607267645002
34,73701,178857,16.701607267645002
34,73701,178866,16.701607267645002
34,73701,178873,16.701607267645002
34,73701,178889,16.701607267645002
34,73701,178925,14.814814814814813
34,73701,178970,16.701607267645002
34,73701,178986,16.701607267645002
34,73701,188097,16.701607267645002
34,73701,204370,16.701607267645002
34,73701,204393,16.701607267645002
34,73701,204426,16.701607267645002
34,73701,204428,16.701607267645002
34,73701,204453,16.701607267645002
34,73701,204467,16.701607267645002
34,73701,204480,16.701607267645002
34,73701,204492,16.701607267645002
34,73701,204495,16.701607267645002
34,73701,204501,16.701607267645002
34,73701,204503,16.701607267645002
34,73701,204555,16.701607267645002
34,73701,204559,16.701607267645002
34,73701,209189,16.701607267645002
34,73701,74156,16.701607267645002
34,73701,74159,16.701607267645002
34,73701,74160,16.701607267645002
34,73701,74161,16.701607267645002
34,73701,74283,16.701607267645002
34,73701,74371,16.701607267645002
34,73701,74376,16.701607267645002
34,73701,74398,16.701607267645002
34,73701,74400,16.701607267645002
34,73701,74571,16.701607267645002
34,73801,160641,62.5
34,73801,178987,50
34,73801,178987,62.5
34,73801,73943,62.5
34,73801,74057,62.5
34,73801,74060,62.5
34,73801,74848,62.5
34,73801,81055,62.5
34,73943,160641,62.5
34,73943,178987,62.5
34,73943,74057,62.5
34,73943,74060,62.5
34,73943,74848,62.5
34,73943,81055,62.5
34,74043,141459,50
34,74043,74571,50
34,74044,122974,9.090909090909092
34,74044,133810,9.090909090909092
34,74044,194260,9.090909090909092
34,74044,198783,9.090909090909092
34,74044,204410,9.090909090909092
34,74044,204500,59.09090909090909
34,74044,204538,9.090909090909092
34,74044,75431,9.090909090909092
34,74044,90201,9.090909090909092
34,74044,90842,9.090909090909092
34,74057,160641,62.5
34,74057,178987,62.5
34,74057,74060,62.5
34,74057,74848,62.5
34,74057,81055,62.5
34,74060,133439,7.6923076923076925
34,74060,141470,7.6923076923076925
34,74060,160511,7.6923076923076925
34,74060,160641,62.5
34,74060,178922,7.6923076923076925
34,74060,178927,7.6923076923076925
34,74060,178987,62.5
34,74060,204468,7.6923076923076925
34,74060,204501,7.6923076923076925
34,74060,74159,7.6923076923076925
34,74060,74398,7.6923076923076925
34,74060,74400,7.6923076923076925
34,74060,74848,7.6923076923076925
34,74060,74848,62.5
34,74060,81055,62.5
34,74156,107283,16.701607267645002
34,74156,132504,16.701607267645002
34,74156,141335,16.701607267645002
34,74156,141398,16.701607267645002
34,74156,141470,16.701607267645002
34,74156,141488,16.701607267645002
34,74156,159237,16.701607267645002
34,74156,160508,16.701607267645002
34,74156,160535,16.701607267645002
34,74156,160538,16.701607267645002
34,74156,160556,16.701607267645002
34,74156,160569,16.701607267645002
34,74156,160575,16.701607267645002
34,74156,160592,16.701607267645002
34,74156,160604,16.701607267645002
34,74156,160610,16.701607267645002
34,74156,171617,16.701607267645002
34,74156,171619,16.701607267645002
34,74156,178857,16.701607267645002
34,74156,178866,16.701607267645002
34,74156,178873,16.701607267645002
34,74156,178889,16.701607267645002
34,74156,178925,14.814814814814813
34,74156,178970,16.701607267645002
34,74156,178986,16.701607267645002
34,74156,188097,16.701607267645002
34,74156,204370,16.701607267645002
34,74156,204393,16.701607267645002
34,74156,204426,16.701607267645002
34,74156,204428,16.701607267645002
34,74156,204453,16.701607267645002
34,74156,204467,16.701607267645002
34,74156,204480,16.701607267645002
34,74156,204492,16.701607267645002
34,74156,204495,16.701607267645002
34,74156,204501,16.701607267645002
34,74156,204503,16.701607267645002
34,74156,204555,16.701607267645002
34,74156,204559,16.701607267645002
34,74156,209189,16.701607267645002
34,74156,74159,16.701607267645002
34,74156,74160,16.701607267645002
34,74156,74161,16.701607267645002
34,74156,74283,16.701607267645002
34,74156,74371,16.701607267645002
34,74156,74376,16.701607267645002
34,74156,74398,16.701607267645002
34,74156,74400,16.701607267645002
34,74156,74571,16.701607267645002
34,74159,107283,100
34,74159,107283,16.701607267645002
34,74159,132504,16.701607267645002
34,74159,133439,7.6923076923076925
34,74159,141335,16.701607267645002
34,74159,141398,16.701607267645002
34,74159,141470,7.6923076923076925
34,74159,141470,16.701607267645002
34,74159,141488,7.6923076923076925
34,74159,141488,16.701607267645002
34,74159,159237,16.701607267645002
34,74159,160508,16.701607267645002
34,74159,160511,7.6923076923076925
34,74159,160535,16.701607267645002
34,74159,160538,16.701607267645002
34,74159,160556,16.701607267645002
34,74159,160569,16.701607267645002
34,74159,160575,7.6923076923076925
34,74159,160575,16.701607267645002
34,74159,160592,7.6923076923076925
34,74159,160592,16.701607267645002
34,74159,160604,7.6923076923076925
34,74159,160604,16.701607267645002
34,74159,160610,16.701607267645002
34,74159,171617,16.701607267645002
34,74159,171619,16.701607267645002
34,74159,178857,16.701607267645002
34,74159,178866,16.701607267645002
34,74159,178873,16.701607267645002
34,74159,178889,16.701607267645002
34,74159,178922,7.6923076923076925
34,74159,178925,14.814814814814813
34,74159,178927,7.6923076923076925
34,74159,178970,16.701607267645002
34,74159,178986,16.701607267645002
34,74159,188097,16.701607267645002
34,74159,204370,16.701607267645002
34,74159,204393,16.701607267645002
34,74159,204426,16.701607267645002
34,74159,204428,16.701607267645002
34,74159,204453,16.701607267645002
34,74159,204467,16.701607267645002
34,74159,204468,7.6923076923076925
34,74159,204480,16.701607267645002
34,74159,204492,16.701607267645002
34,74159,204495,16.701607267645002
34,74159,204501,7.6923076923076925
34,74159,204501,16.701607267645002
34,74159,204503,16.701607267645002
34,74159,204555,16.701607267645002
34,74159,204559,16.701607267645002
34,74159,209189,16.701607267645002
34,74159,74160,7.6923076923076925
34,74159,74160,16.701607267645002
34,74159,74161,7.6923076923076925
34,74159,74161,16.701607267645002
34,74159,74283,16.701607267645002
34,74159,74371,7.6923076923076925
34,74159,74371,16.701607267645002
34,74159,74376,16.701607267645002
34,74159,74398,7.6923076923076925
34,74159,74398,16.701607267645002
34,74159,74400,7.6923076923076925
34,74159,74400,16.701607267645002
34,74159,74571,7.6923076923076925
