id_leggo,periodo,temperatura_periodo,temperatura_recente
25,2017-11-20T00:00:00Z,0,0.07
25,2017-11-27T00:00:00Z,0,0.05
25,2017-12-04T00:00:00Z,0,0.04
25,2017-12-11T00:00:00Z,0,0.03
25,2017-12-18T00:00:00Z,0,0.02
25,2017-12-25T00:00:00Z,0,0.02
25,2018-01-01T00:00:00Z,0,0.02
25,2018-01-08T00:00:00Z,0,0.02
25,2018-01-15T00:00:00Z,0,0.02
25,2018-01-22T00:00:00Z,0,0.02
25,2018-01-29T00:00:00Z,0,0.02
25,2018-02-05T00:00:00Z,0,0.02
25,2018-02-12T00:00:00Z,0,0.01
25,2018-02-19T00:00:00Z,0,0.01
25,2018-02-26T00:00:00Z,0,0.01
25,2018-03-05T00:00:00Z,0,0.01
25,2018-03-12T00:00:00Z,0,0
25,2018-03-19T00:00:00Z,0,0
25,2018-03-26T00:00:00Z,0,0
25,2018-04-02T00:00:00Z,0,0
25,2018-04-09T00:00:00Z,0,0
25,2018-04-16T00:00:00Z,0,0
25,2018-04-23T00:00:00Z,0,0
25,2018-04-30T00:00:00Z,0,0
25,2018-05-07T00:00:00Z,0,0
25,2018-05-14T00:00:00Z,0,0
25,2018-05-21T00:00:00Z,0,0
25,2018-05-28T00:00:00Z,0,0
25,2018-06-04T00:00:00Z,0,0
25,2018-06-11T00:00:00Z,1.6800000000000002,1.68
25,2018-06-18T00:00:00Z,3.3600000000000003,4.62
25,2018-06-25T00:00:00Z,0,3.47
25,2018-07-02T00:00:00Z,0,2.6
25,2018-07-09T00:00:00Z,0,1.95
25,2018-07-16T00:00:00Z,0,1.46
25,2018-07-23T00:00:00Z,0,1.46
25,2018-07-30T00:00:00Z,0,1.46
25,2018-08-06T00:00:00Z,3.3600000000000003,4.46
25,2018-08-13T00:00:00Z,0,3.34
25,2018-08-20T00:00:00Z,0,2.51
25,2018-08-27T00:00:00Z,0,1.88
25,2018-09-03T00:00:00Z,0,1.41
25,2018-09-10T00:00:00Z,0,1.06
25,2018-09-17T00:00:00Z,0,0.79
25,2018-09-24T00:00:00Z,0,0.59
25,2018-10-01T00:00:00Z,0,0.45
25,2018-10-08T00:00:00Z,0,0.33
25,2018-10-15T00:00:00Z,0,0.25
25,2018-10-22T00:00:00Z,0,0.19
25,2018-10-29T00:00:00Z,0,0.14
25,2018-11-05T00:00:00Z,0,0.11
25,2018-11-12T00:00:00Z,0,0.08
25,2018-11-19T00:00:00Z,0,0.06
25,2018-11-26T00:00:00Z,0,0.04
25,2018-12-03T00:00:00Z,0,0.03
25,2018-12-10T00:00:00Z,0,0.03
25,2018-12-17T00:00:00Z,0,0.02
25,2018-12-24T00:00:00Z,0,0.02
25,2018-12-31T00:00:00Z,0,0.02
25,2019-01-07T00:00:00Z,0,0.02
25,2019-01-14T00:00:00Z,0,0.02
25,2019-01-21T00:00:00Z,0,0.02
25,2019-01-28T00:00:00Z,0,0.02
25,2019-02-04T00:00:00Z,0,0.01
25,2019-02-11T00:00:00Z,0,0.01
25,2019-02-18T00:00:00Z,0,0.01
25,2019-02-25T00:00:00Z,0,0.01
25,2019-03-04T00:00:00Z,0,0
25,2019-03-11T00:00:00Z,0,0
25,2019-03-18T00:00:00Z,0,0
25,2019-03-25T00:00:00Z,0,0
25,2019-04-01T00:00:00Z,0,0
25,2019-04-08T00:00:00Z,0,0
25,2019-04-15T00:00:00Z,0,0
25,2019-04-22T00:00:00Z,0,0
25,2019-04-29T00:00:00Z,0,0
25,2019-05-06T00:00:00Z,0,0
25,2019-05-13T00:00:00Z,0,0
25,2019-05-20T00:00:00Z,0,0
25,2019-05-27T00:00:00Z,0,0
25,2019-06-03T00:00:00Z,0,0
25,2019-06-10T00:00:00Z,0,0
25,2019-06-17T00:00:00Z,0,0
25,2019-06-24T00:00:00Z,0,0
25,2019-07-01T00:00:00Z,0,0
25,2019-07-08T00:00:00Z,0,0
25,2019-07-15T00:00:00Z,0,0
25,2019-07-22T00:00:00Z,0,0
25,2019-07-29T00:00:00Z,0,0
25,2019-08-05T00:00:00Z,0,0
25,2019-08-12T00:00:00Z,0,0
25,2019-08-19T00:00:00Z,5.040000000000001,5.04
25,2019-08-26T00:00:00Z,0,3.78
25,2019-09-02T00:00:00Z,0,2.84
25,2019-09-09T00:00:00Z,0,2.13
25,2019-09-16T00:00:00Z,0,1.59
25,2019-09-23T00:00:00Z,0,1.2
25,2019-09-30T00:00:00Z,0,0.9
25,2019-10-07T00:00:00Z,0,0.67
25,2019-10-14T00:00:00Z,0,0.5
25,2019-10-21T00:00:00Z,0,0.38
25,2019-10-28T00:00:00Z,0,0.28
26,2011-12-19T00:00:00Z,6.25,6.25
26,2011-12-26T00:00:00Z,0,6.25
26,2012-01-02T00:00:00Z,0,6.25
26,2012-01-09T00:00:00Z,0,6.25
26,2012-01-16T00:00:00Z,0,6.25
26,2012-01-23T00:00:00Z,1,5.69
26,2012-01-30T00:00:00Z,0,5.69
26,2012-02-06T00:00:00Z,8.25,12.52
26,2012-02-13T00:00:00Z,1,10.39
26,2012-02-20T00:00:00Z,0,7.79
26,2012-02-27T00:00:00Z,1,6.84
26,2012-03-05T00:00:00Z,0,5.13
26,2012-03-12T00:00:00Z,0,3.85
26,2012-03-19T00:00:00Z,0,2.89
26,2012-03-26T00:00:00Z,0,2.17
26,2012-04-02T00:00:00Z,0,1.62
26,2012-04-09T00:00:00Z,0,1.22
26,2012-04-16T00:00:00Z,0,0.91
26,2012-04-23T00:00:00Z,2.3200000000000003,3.01
26,2012-04-30T00:00:00Z,0,2.25
26,2012-05-07T00:00:00Z,1.07,2.76
26,2012-05-14T00:00:00Z,0,2.07
26,2012-05-21T00:00:00Z,0,1.55
26,2012-05-28T00:00:00Z,0,1.16
26,2012-06-04T00:00:00Z,0,0.87
26,2012-06-11T00:00:00Z,2,2.66
26,2012-06-18T00:00:00Z,0,1.99
26,2012-06-25T00:00:00Z,0,1.49
26,2012-07-02T00:00:00Z,0,1.12
26,2012-07-09T00:00:00Z,0,0.84
26,2012-07-16T00:00:00Z,0,0.63
26,2012-07-23T00:00:00Z,0,0.63
26,2012-07-30T00:00:00Z,0,0.63
26,2012-08-06T00:00:00Z,0,0.47
26,2012-08-13T00:00:00Z,0,0.35
26,2012-08-20T00:00:00Z,0,0.27
26,2012-08-27T00:00:00Z,0,0.2
26,2012-09-03T00:00:00Z,0,0.15
26,2012-09-10T00:00:00Z,0,0.11
26,2012-09-17T00:00:00Z,0,0.08
26,2012-09-24T00:00:00Z,0,0.06
26,2012-10-01T00:00:00Z,0,0.05
26,2012-10-08T00:00:00Z,0,0.04
26,2012-10-15T00:00:00Z,0,0.03
26,2012-10-22T00:00:00Z,0,0.02
26,2012-10-29T00:00:00Z,0,0.01
26,2012-11-05T00:00:00Z,0,0.01
26,2012-11-12T00:00:00Z,0,0.01
26,2012-11-19T00:00:00Z,0,0.01
26,2012-11-26T00:00:00Z,0,0
26,2012-12-03T00:00:00Z,0,0
26,2012-12-10T00:00:00Z,0,0
26,2012-12-17T00:00:00Z,0,0
26,2012-12-24T00:00:00Z,0,0
26,2012-12-31T00:00:00Z,0,0
26,2013-01-07T00:00:00Z,0,0
26,2013-01-14T00:00:00Z,0,0
26,2013-01-21T00:00:00Z,0,0
26,2013-01-28T00:00:00Z,0,0
26,2013-02-04T00:00:00Z,0,0
26,2013-02-11T00:00:00Z,0,0
26,2013-02-18T00:00:00Z,0,0
26,2013-02-25T00:00:00Z,0,0
26,2013-03-04T00:00:00Z,0,0
26,2013-03-11T00:00:00Z,0,0
26,2013-03-18T00:00:00Z,0,0
26,2013-03-25T00:00:00Z,0,0
26,2013-04-01T00:00:00Z,0,0
26,2013-04-08T00:00:00Z,0,0
26,2013-04-15T00:00:00Z,0,0
26,2013-04-22T00:00:00Z,0,0
26,2013-04-29T00:00:00Z,0,0
26,2013-05-06T00:00:00Z,0,0
26,2013-05-13T00:00:00Z,0,0
26,2013-05-20T00:00:00Z,0,0
26,2013-05-27T00:00:00Z,0,0
26,2013-06-03T00:00:00Z,0,0
26,2013-06-10T00:00:00Z,0,0
26,2013-06-17T00:00:00Z,0,0
26,2013-06-24T00:00:00Z,0,0
26,2013-07-01T00:00:00Z,0,0
26,2013-07-08T00:00:00Z,0,0
26,2013-07-15T00:00:00Z,0,0
26,2013-07-22T00:00:00Z,0,0
26,2013-07-29T00:00:00Z,0,0
26,2013-08-05T00:00:00Z,0,0
26,2013-08-12T00:00:00Z,0,0
26,2013-08-19T00:00:00Z,0,0
26,2013-08-26T00:00:00Z,0,0
26,2013-09-02T00:00:00Z,0,0
26,2013-09-09T00:00:00Z,0,0
26,2013-09-16T00:00:00Z,0,0
26,2013-09-23T00:00:00Z,2.0700000000000003,2.07
26,2013-09-30T00:00:00Z,0,1.55
26,2013-10-07T00:00:00Z,2.0700000000000003,3.23
26,2013-10-14T00:00:00Z,9.68,12.11
26,2013-10-21T00:00:00Z,0,9.08
26,2013-10-28T00:00:00Z,2.75,9.56
26,2013-11-04T00:00:00Z,2,9.17
26,2013-11-11T00:00:00Z,11.4,18.28
26,2013-11-18T00:00:00Z,1,14.71
26,2013-11-25T00:00:00Z,7.040000000000001,18.07
26,2013-12-02T00:00:00Z,3.68,17.23
26,2013-12-09T00:00:00Z,0,12.92
26,2013-12-16T00:00:00Z,0,9.69
26,2013-12-23T00:00:00Z,0,9.69
26,2013-12-30T00:00:00Z,0,9.69
26,2014-01-06T00:00:00Z,0,9.69
26,2014-01-13T00:00:00Z,0,9.69
26,2014-01-20T00:00:00Z,0,9.69
26,2014-01-27T00:00:00Z,0,9.69
26,2014-02-03T00:00:00Z,1.75,9.02
26,2014-02-10T00:00:00Z,0,6.77
26,2014-02-17T00:00:00Z,0,5.07
26,2014-02-24T00:00:00Z,0,3.81
26,2014-03-03T00:00:00Z,0,2.85
26,2014-03-10T00:00:00Z,0,2.14
26,2014-03-17T00:00:00Z,0,1.61
26,2014-03-24T00:00:00Z,0,1.2
26,2014-03-31T00:00:00Z,0,0.9
26,2014-04-07T00:00:00Z,0,0.68
26,2014-04-14T00:00:00Z,0,0.51
26,2014-04-21T00:00:00Z,0,0.38
26,2014-04-28T00:00:00Z,0,0.29
26,2014-05-05T00:00:00Z,0,0.21
26,2014-05-12T00:00:00Z,0,0.16
26,2014-05-19T00:00:00Z,0,0.12
26,2014-05-26T00:00:00Z,0,0.09
26,2014-06-02T00:00:00Z,0,0.07
26,2014-06-09T00:00:00Z,0,0.05
26,2014-06-16T00:00:00Z,0,0.04
26,2014-06-23T00:00:00Z,0,0.03
26,2014-06-30T00:00:00Z,0,0.02
26,2014-07-07T00:00:00Z,0,0.02
26,2014-07-14T00:00:00Z,0,0.01
26,2014-07-21T00:00:00Z,0,0.01
26,2014-07-28T00:00:00Z,0,0.01
26,2014-08-04T00:00:00Z,0,0.01
26,2014-08-11T00:00:00Z,0,0.01
26,2014-08-18T00:00:00Z,0,0.01
26,2014-08-25T00:00:00Z,0,0
26,2014-09-01T00:00:00Z,1.6800000000000002,1.68
26,2014-09-08T00:00:00Z,0,1.26
26,2014-09-15T00:00:00Z,0,0.95
26,2014-09-22T00:00:00Z,0,0.71
26,2014-09-29T00:00:00Z,0,0.53
26,2014-10-06T00:00:00Z,0,0.4
26,2014-10-13T00:00:00Z,0,0.3
26,2014-10-20T00:00:00Z,0,0.22
26,2014-10-27T00:00:00Z,0,0.17
26,2014-11-03T00:00:00Z,0,0.13
26,2014-11-10T00:00:00Z,0,0.09
26,2014-11-17T00:00:00Z,0,0.07
26,2014-11-24T00:00:00Z,0,0.05
26,2014-12-01T00:00:00Z,0,0.04
26,2014-12-08T00:00:00Z,0,0.03
26,2014-12-15T00:00:00Z,0,0.02
26,2014-12-22T00:00:00Z,0,0.02
26,2014-12-29T00:00:00Z,0,0.02
26,2015-01-05T00:00:00Z,0,0.02
26,2015-01-12T00:00:00Z,0,0.02
26,2015-01-19T00:00:00Z,0,0.02
26,2015-01-26T00:00:00Z,0,0.02
26,2015-02-02T00:00:00Z,11.4,11.41
26,2015-02-09T00:00:00Z,0,8.56
26,2015-02-16T00:00:00Z,0,6.42
26,2015-02-23T00:00:00Z,1.6800000000000002,6.49
26,2015-03-02T00:00:00Z,0,4.87
26,2015-03-09T00:00:00Z,0,3.65
26,2015-03-16T00:00:00Z,3,5.74
26,2015-03-23T00:00:00Z,3.6100000000000003,7.91
26,2015-03-30T00:00:00Z,0,5.94
26,2015-04-06T00:00:00Z,5.720000000000001,10.17
26,2015-04-13T00:00:00Z,5.720000000000001,13.35
26,2015-04-20T00:00:00Z,4.290000000000001,14.3
26,2015-04-27T00:00:00Z,6.4,17.13
26,2015-05-04T00:00:00Z,3,15.84
26,2015-05-11T00:00:00Z,22.410000000000004,34.29
26,2015-05-18T00:00:00Z,1.6800000000000002,27.4
26,2015-05-25T00:00:00Z,3,23.55
26,2015-06-01T00:00:00Z,0,17.66
26,2015-06-08T00:00:00Z,0,13.25
26,2015-06-15T00:00:00Z,0,9.94
26,2015-06-22T00:00:00Z,0,7.45
26,2015-06-29T00:00:00Z,0,5.59
26,2015-07-06T00:00:00Z,0,4.19
26,2015-07-13T00:00:00Z,0,3.14
26,2015-07-20T00:00:00Z,0,3.14
26,2015-07-27T00:00:00Z,0,3.14
26,2015-08-03T00:00:00Z,0,2.36
26,2015-08-10T00:00:00Z,0,1.77
26,2015-08-17T00:00:00Z,0,1.33
26,2015-08-24T00:00:00Z,0,0.99
26,2015-08-31T00:00:00Z,0,0.75
26,2015-09-07T00:00:00Z,0,0.56
26,2015-09-14T00:00:00Z,0,0.42
26,2015-09-21T00:00:00Z,1.9300000000000002,2.24
26,2015-09-28T00:00:00Z,0,1.68
26,2015-10-05T00:00:00Z,0,1.26
26,2015-10-12T00:00:00Z,0,0.95
26,2015-10-19T00:00:00Z,0,0.71
26,2015-10-26T00:00:00Z,0,0.53
26,2015-11-02T00:00:00Z,4.040000000000001,4.44
26,2015-11-09T00:00:00Z,0,3.33
26,2015-11-16T00:00:00Z,0,2.5
26,2015-11-23T00:00:00Z,0,1.87
26,2015-11-30T00:00:00Z,0,1.4
26,2015-12-07T00:00:00Z,0,1.05
26,2015-12-14T00:00:00Z,0,0.79
26,2015-12-21T00:00:00Z,0,0.59
26,2015-12-28T00:00:00Z,0,0.59
26,2016-01-04T00:00:00Z,0,0.59
26,2016-01-11T00:00:00Z,0,0.59
26,2016-01-18T00:00:00Z,0,0.59
26,2016-01-25T00:00:00Z,0,0.59
26,2016-02-01T00:00:00Z,0,0.59
26,2016-02-08T00:00:00Z,0,0.44
26,2016-02-15T00:00:00Z,0,0.33
26,2016-02-22T00:00:00Z,0,0.25
26,2016-02-29T00:00:00Z,0,0.19
26,2016-03-07T00:00:00Z,0,0.14
26,2016-03-14T00:00:00Z,0,0.11
26,2016-03-21T00:00:00Z,0,0.08
26,2016-03-28T00:00:00Z,0,0.06
26,2016-04-04T00:00:00Z,0,0.04
26,2016-04-11T00:00:00Z,0,0.03
26,2016-04-18T00:00:00Z,0,0.03
26,2016-04-25T00:00:00Z,0,0.02
26,2016-05-02T00:00:00Z,0,0.01
26,2016-05-09T00:00:00Z,0,0.01
26,2016-05-16T00:00:00Z,0,0.01
26,2016-05-23T00:00:00Z,0,0.01
26,2016-05-30T00:00:00Z,1.9300000000000002,1.93
26,2016-06-06T00:00:00Z,0,1.45
26,2016-06-13T00:00:00Z,0,1.09
26,2016-06-20T00:00:00Z,0,0.82
26,2016-06-27T00:00:00Z,0,0.61
26,2016-07-04T00:00:00Z,0,0.46
26,2016-07-11T00:00:00Z,0,0.34
26,2016-07-18T00:00:00Z,0,0.34
26,2016-07-25T00:00:00Z,0,0.34
26,2016-08-01T00:00:00Z,0,0.26
26,2016-08-08T00:00:00Z,0,0.19
26,2016-08-15T00:00:00Z,0,0.15
26,2016-08-22T00:00:00Z,0,0.11
26,2016-08-29T00:00:00Z,0,0.08
26,2016-09-05T00:00:00Z,0,0.06
26,2016-09-12T00:00:00Z,0,0.05
26,2016-09-19T00:00:00Z,0,0.03
26,2016-09-26T00:00:00Z,0,0.03
26,2016-10-03T00:00:00Z,0,0.02
26,2016-10-10T00:00:00Z,0,0.01
26,2016-10-17T00:00:00Z,0,0.01
26,2016-10-24T00:00:00Z,0,0.01
26,2016-10-31T00:00:00Z,0,0.01
26,2016-11-07T00:00:00Z,0,0
26,2016-11-14T00:00:00Z,0,0
26,2016-11-21T00:00:00Z,4.040000000000001,4.04
26,2016-11-28T00:00:00Z,0,3.03
26,2016-12-05T00:00:00Z,0,2.27
26,2016-12-12T00:00:00Z,0,1.71
26,2016-12-19T00:00:00Z,0,1.28
26,2016-12-26T00:00:00Z,0,1.28
26,2017-01-02T00:00:00Z,0,1.28
26,2017-01-09T00:00:00Z,0,1.28
26,2017-01-16T00:00:00Z,0,1.28
26,2017-01-23T00:00:00Z,0,1.28
26,2017-01-30T00:00:00Z,0,1.28
26,2017-02-06T00:00:00Z,0,0.96
26,2017-02-13T00:00:00Z,1.6800000000000002,2.4
26,2017-02-20T00:00:00Z,0,1.8
26,2017-02-27T00:00:00Z,0,1.35
26,2017-03-06T00:00:00Z,0,1.01
26,2017-03-13T00:00:00Z,0,0.76
26,2017-03-20T00:00:00Z,0,0.57
26,2017-03-27T00:00:00Z,0,0.43
26,2017-04-03T00:00:00Z,0,0.32
26,2017-04-10T00:00:00Z,0,0.24
26,2017-04-17T00:00:00Z,0,0.18
26,2017-04-24T00:00:00Z,1.6800000000000002,1.82
26,2017-05-01T00:00:00Z,3.3600000000000003,4.72
26,2017-05-08T00:00:00Z,5.040000000000001,8.58
26,2017-05-15T00:00:00Z,1.6800000000000002,8.12
26,2017-05-22T00:00:00Z,3.3600000000000003,9.45
26,2017-05-29T00:00:00Z,3.3600000000000003,10.45
26,2017-06-05T00:00:00Z,3.3600000000000003,11.19
26,2017-06-12T00:00:00Z,3.3600000000000003,11.76
26,2017-06-19T00:00:00Z,1.6800000000000002,10.5
26,2017-06-26T00:00:00Z,1.6800000000000002,9.55
26,2017-07-03T00:00:00Z,0,7.16
26,2017-07-10T00:00:00Z,0,5.37
26,2017-07-17T00:00:00Z,0,4.03
26,2017-07-24T00:00:00Z,0,4.03
26,2017-07-31T00:00:00Z,0,4.03
26,2017-08-07T00:00:00Z,0,3.02
26,2017-08-14T00:00:00Z,0,2.27
26,2017-08-21T00:00:00Z,0,1.7
26,2017-08-28T00:00:00Z,0,1.28
26,2017-09-04T00:00:00Z,0,0.96
26,2017-09-11T00:00:00Z,0,0.72
26,2017-09-18T00:00:00Z,0,0.54
26,2017-09-25T00:00:00Z,0,0.4
26,2017-10-02T00:00:00Z,0,0.3
26,2017-10-09T00:00:00Z,0,0.23
26,2017-10-16T00:00:00Z,0,0.17
26,2017-10-23T00:00:00Z,0,0.13
26,2017-10-30T00:00:00Z,0,0.1
26,2017-11-06T00:00:00Z,0,0.07
26,2017-11-13T00:00:00Z,0,0.05
26,2017-11-20T00:00:00Z,0,0.04
26,2017-11-27T00:00:00Z,0,0.03
26,2017-12-04T00:00:00Z,0,0.02
26,2017-12-11T00:00:00Z,0,0.02
26,2017-12-18T00:00:00Z,0,0.01
26,2017-12-25T00:00:00Z,0,0.01
26,2018-01-01T00:00:00Z,0,0.01
26,2018-01-08T00:00:00Z,0,0.01
26,2018-01-15T00:00:00Z,0,0.01
26,2018-01-22T00:00:00Z,0,0.01
26,2018-01-29T00:00:00Z,0,0.01
26,2018-02-05T00:00:00Z,0,0.01
26,2018-02-12T00:00:00Z,0,0.01
26,2018-02-19T00:00:00Z,0,0.01
26,2018-02-26T00:00:00Z,0,0
26,2018-03-05T00:00:00Z,0,0
26,2018-03-12T00:00:00Z,0,0
26,2018-03-19T00:00:00Z,0,0
26,2018-03-26T00:00:00Z,0,0
26,2018-04-02T00:00:00Z,0,0
26,2018-04-09T00:00:00Z,0,0
26,2018-04-16T00:00:00Z,0,0
26,2018-04-23T00:00:00Z,0,0
26,2018-04-30T00:00:00Z,0,0
26,2018-05-07T00:00:00Z,0,0
26,2018-05-14T00:00:00Z,0,0
26,2018-05-21T00:00:00Z,0,0
26,2018-05-28T00:00:00Z,0,0
26,2018-06-04T00:00:00Z,0,0
26,2018-06-11T00:00:00Z,0,0
26,2018-06-18T00:00:00Z,0,0
26,2018-06-25T00:00:00Z,0,0
26,2018-07-02T00:00:00Z,0,0
26,2018-07-09T00:00:00Z,0,0
26,2018-07-16T00:00:00Z,0,0
26,2018-07-23T00:00:00Z,0,0
26,2018-07-30T00:00:00Z,0,0
26,2018-08-06T00:00:00Z,0,0
26,2018-08-13T00:00:00Z,0,0
26,2018-08-20T00:00:00Z,0,0
26,2018-08-27T00:00:00Z,0,0
26,2018-09-03T00:00:00Z,0,0
26,2018-09-10T00:00:00Z,0,0
26,2018-09-17T00:00:00Z,0,0
26,2018-09-24T00:00:00Z,0,0
26,2018-10-01T00:00:00Z,0,0
26,2018-10-08T00:00:00Z,0,0
26,2018-10-15T00:00:00Z,0,0
26,2018-10-22T00:00:00Z,0,0
26,2018-10-29T00:00:00Z,0,0
26,2018-11-05T00:00:00Z,0,0
26,2018-11-12T00:00:00Z,0,0
26,2018-11-19T00:00:00Z,0,0
26,2018-11-26T00:00:00Z,0,0
26,2018-12-03T00:00:00Z,0,0
26,2018-12-10T00:00:00Z,0,0
26,2018-12-17T00:00:00Z,0,0
26,2018-12-24T00:00:00Z,0,0
26,2018-12-31T00:00:00Z,0,0
26,2019-01-07T00:00:00Z,0,0
26,2019-01-14T00:00:00Z,0,0
26,2019-01-21T00:00:00Z,0,0
26,2019-01-28T00:00:00Z,0,0
26,2019-02-04T00:00:00Z,0,0
26,2019-02-11T00:00:00Z,0,0
26,2019-02-18T00:00:00Z,3.6100000000000003,3.61
26,2019-02-25T00:00:00Z,0,2.71
26,2019-03-04T00:00:00Z,0,2.03
26,2019-03-11T00:00:00Z,0,1.52
26,2019-03-18T00:00:00Z,0,1.14
26,2019-03-25T00:00:00Z,0,0.86
26,2019-04-01T00:00:00Z,0,0.64
26,2019-04-08T00:00:00Z,0,0.48
26,2019-04-15T00:00:00Z,0,0.36
26,2019-04-22T00:00:00Z,0,0.27
26,2019-04-29T00:00:00Z,0,0.2
26,2019-05-06T00:00:00Z,0,0.15
26,2019-05-13T00:00:00Z,0,0.11
26,2019-05-20T00:00:00Z,0,0.09
26,2019-05-27T00:00:00Z,0,0.06
26,2019-06-03T00:00:00Z,0,0.05
26,2019-06-10T00:00:00Z,0,0.04
26,2019-06-17T00:00:00Z,0,0.03
26,2019-06-24T00:00:00Z,0,0.02
26,2019-07-01T00:00:00Z,0,0.02
26,2019-07-08T00:00:00Z,0,0.01
26,2019-07-15T00:00:00Z,0,0.01
26,2019-07-22T00:00:00Z,0,0.01
26,2019-07-29T00:00:00Z,0,0.01
26,2019-08-05T00:00:00Z,0,0.01
26,2019-08-12T00:00:00Z,0,0
26,2019-08-19T00:00:00Z,0,0
26,2019-08-26T00:00:00Z,0,0
26,2019-09-02T00:00:00Z,0,0
26,2019-09-09T00:00:00Z,0,0
26,2019-09-16T00:00:00Z,0,0
26,2019-09-23T00:00:00Z,0,0
26,2019-09-30T00:00:00Z,0,0
26,2019-10-07T00:00:00Z,0,0
26,2019-10-14T00:00:00Z,0,0
26,2019-10-21T00:00:00Z,0,0
26,2019-10-28T00:00:00Z,0,0
27,2015-03-16T00:00:00Z,3.93,3.93
27,2015-03-23T00:00:00Z,0,2.95
27,2015-03-30T00:00:00Z,0,2.21
27,2015-04-06T00:00:00Z,0,1.66
27,2015-04-13T00:00:00Z,0,1.24
27,2015-04-20T00:00:00Z,0,0.93
27,2015-04-27T00:00:00Z,0,0.7
27,2015-05-04T00:00:00Z,0,0.52
27,2015-05-11T00:00:00Z,0,0.39
27,2015-05-18T00:00:00Z,0,0.3
27,2015-05-25T00:00:00Z,0,0.22
27,2015-06-01T00:00:00Z,0,0.17
27,2015-06-08T00:00:00Z,0,0.12
27,2015-06-15T00:00:00Z,0,0.09
27,2015-06-22T00:00:00Z,0,0.07
27,2015-06-29T00:00:00Z,0,0.05
27,2015-07-06T00:00:00Z,0,0.04
27,2015-07-13T00:00:00Z,0,0.03
27,2015-07-20T00:00:00Z,0,0.03
27,2015-07-27T00:00:00Z,0,0.03
27,2015-08-03T00:00:00Z,0,0.02
27,2015-08-10T00:00:00Z,0,0.02
27,2015-08-17T00:00:00Z,0,0.01
27,2015-08-24T00:00:00Z,0,0.01
27,2015-08-31T00:00:00Z,0,0.01
27,2015-09-07T00:00:00Z,0,0.01
27,2015-09-14T00:00:00Z,0,0
27,2015-09-21T00:00:00Z,0,0
27,2015-09-28T00:00:00Z,0,0
27,2015-10-05T00:00:00Z,0,0
27,2015-10-12T00:00:00Z,0,0
27,2015-10-19T00:00:00Z,0,0
27,2015-10-26T00:00:00Z,0,0
27,2015-11-02T00:00:00Z,0,0
27,2015-11-09T00:00:00Z,0,0
27,2015-11-16T00:00:00Z,0,0
27,2015-11-23T00:00:00Z,0,0
27,2015-11-30T00:00:00Z,0,0
27,2015-12-07T00:00:00Z,0,0
27,2015-12-14T00:00:00Z,0,0
27,2015-12-21T00:00:00Z,0,0
27,2015-12-28T00:00:00Z,0,0
27,2016-01-04T00:00:00Z,0,0
27,2016-01-11T00:00:00Z,0,0
27,2016-01-18T00:00:00Z,0,0
27,2016-01-25T00:00:00Z,0,0
27,2016-02-01T00:00:00Z,0,0
27,2016-02-08T00:00:00Z,0,0
27,2016-02-15T00:00:00Z,0,0
27,2016-02-22T00:00:00Z,0,0
27,2016-02-29T00:00:00Z,0,0
27,2016-03-07T00:00:00Z,0,0
27,2016-03-14T00:00:00Z,0,0
27,2016-03-21T00:00:00Z,0,0
27,2016-03-28T00:00:00Z,0,0
27,2016-04-04T00:00:00Z,0,0
27,2016-04-11T00:00:00Z,0,0
27,2016-04-18T00:00:00Z,0,0
27,2016-04-25T00:00:00Z,0,0
27,2016-05-02T00:00:00Z,0,0
27,2016-05-09T00:00:00Z,0,0
27,2016-05-16T00:00:00Z,0,0
27,2016-05-23T00:00:00Z,0,0
27,2016-05-30T00:00:00Z,0,0
27,2016-06-06T00:00:00Z,0,0
27,2016-06-13T00:00:00Z,0,0
27,2016-06-20T00:00:00Z,0,0
27,2016-06-27T00:00:00Z,0,0
27,2016-07-04T00:00:00Z,0,0
27,2016-07-11T00:00:00Z,0,0
27,2016-07-18T00:00:00Z,0,0
27,2016-07-25T00:00:00Z,0,0
27,2016-08-01T00:00:00Z,0,0
27,2016-08-08T00:00:00Z,0,0
27,2016-08-15T00:00:00Z,0,0
27,2016-08-22T00:00:00Z,0,0
27,2016-08-29T00:00:00Z,0,0
27,2016-09-05T00:00:00Z,0,0
27,2016-09-12T00:00:00Z,0,0
27,2016-09-19T00:00:00Z,0,0
27,2016-09-26T00:00:00Z,0,0
27,2016-10-03T00:00:00Z,0,0
27,2016-10-10T00:00:00Z,0,0
27,2016-10-17T00:00:00Z,0,0
27,2016-10-24T00:00:00Z,0,0
27,2016-10-31T00:00:00Z,0,0
27,2016-11-07T00:00:00Z,0,0
27,2016-11-14T00:00:00Z,0,0
27,2016-11-21T00:00:00Z,0,0
27,2016-11-28T00:00:00Z,0,0
27,2016-12-05T00:00:00Z,0,0
27,2016-12-12T00:00:00Z,0,0
27,2016-12-19T00:00:00Z,0,0
27,2016-12-26T00:00:00Z,0,0
27,2017-01-02T00:00:00Z,0,0
27,2017-01-09T00:00:00Z,0,0
27,2017-01-16T00:00:00Z,0,0
27,2017-01-23T00:00:00Z,0,0
27,2017-01-30T00:00:00Z,0,0
27,2017-02-06T00:00:00Z,0,0
27,2017-02-13T00:00:00Z,0,0
27,2017-02-20T00:00:00Z,0,0
27,2017-02-27T00:00:00Z,0,0
