id_ext,casa,id_autor,tipo_autor,nome_autor,partido,uf,tipo_generico,sigla_local,qtd_de_documentos,is_important,id_senado,apelido,tema
606722,camara,204507,deputado,Carla Zambelli,PSL,SP,Proposição Apensada,MESA,1,FALSE,NA,Escola Sem Partido,Agenda Nacional
606722,camara,204516,deputado,Alexis Fonteyne,NOVO,SP,Proposição Apensada,MESA,1,FALSE,NA,Escola Sem Partido,Agenda Nacional
606722,camara,204526,deputado,Luiz Philippe De Orleans e Bragança,PSL,SP,Proposição Apensada,MESA,1,FALSE,NA,Escola Sem Partido,Agenda Nacional
606722,camara,204536,deputado,Kim Kataguiri,DEM,SP,Proposição Apensada,MESA,1,FALSE,NA,Escola Sem Partido,Agenda Nacional
606722,camara,204545,deputado,Alê Silva,PSL,MG,Proposição Apensada,MESA,1,FALSE,NA,Escola Sem Partido,Agenda Nacional
606722,camara,207309,deputado,Enéias Reis,PSL,MG,Proposição Apensada,MESA,1,FALSE,NA,Escola Sem Partido,Agenda Nacional
944279,camara,178993,deputado,Carlos Henrique Gaguim,DEM,TO,Emenda,CAPADR,3,TRUE,NA,Lei do Cerrado,Meio Ambiente
944279,camara,160511,deputado,Alessandro Molon,PSB,RJ,Requerimento,CMADS,1,TRUE,NA,Lei do Cerrado,Meio Ambiente
944279,camara,178993,deputado,Carlos Henrique Gaguim,DEM,TO,Voto em Separado,CAPADR,1,TRUE,NA,Lei do Cerrado,Meio Ambiente
1198512,camara,160639,deputado,Professora Dorinha Seabra Rezende,DEM,TO,Requerimento,PEC01515,22,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,204371,deputado,Felipe Rigoni,PSB,ES,Emenda,PEC01515,3,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,204519,deputado,Tiago Mitraud,NOVO,MG,Emenda,PEC01515,2,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,204534,deputado,Tabata Amaral,PDT,SP,Emenda,PEC01515,2,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,69871,deputado,Bacelar,PODE,BA,Requerimento,9,1,FALSE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,69871,deputado,Bacelar,PODE,BA,Requerimento,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,73482,deputado,Henrique Fontana,PT,RS,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,73604,deputado,Rui Falcão,PT,SP,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,73701,deputado,Benedita Da Silva,PT,RJ,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,74057,deputado,Alice Portugal,PCdoB,BA,Requerimento,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,74156,deputado,Leonardo Monteiro,PT,MG,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,74159,deputado,Odair Cunha,PT,MG,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,74160,deputado,Patrus Ananias,PT,MG,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,74161,deputado,Reginaldo Lopes,PT,MG,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,74283,deputado,Vicentinho,PT,SP,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,74371,deputado,Rubens Otoni,PT,GO,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,74376,deputado,Vander Loubet,PT,MS,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,74398,deputado,Maria Do Rosário,PT,RS,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,74459,deputado,Átila Lira,PSB,PI,Requerimento,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,74571,deputado,Nelson Pellegrino,PT,BA,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,132504,deputado,Enio Verri,PT,NA,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,141335,deputado,Beto Faro,PT,PA,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,141398,deputado,Carlos Zarattini,PT,SP,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,141470,deputado,José Guimarães,PT,CE,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,141488,deputado,Paulo Teixeira,PT,SP,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,141523,deputado,Raul Henry,MDB,PE,Requerimento,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,160508,deputado,Afonso Florence,PT,BA,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,160535,deputado,Marcon,PT,RS,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,160538,deputado,Bohn Gass,PT,RS,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,160556,deputado,Padre João,PT,MG,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,160569,deputado,Waldenor Pereira,PT,BA,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,160575,deputado,Erika Kokay,PT,DF,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,160592,deputado,Zeca Dirceu,PT,PR,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,160604,deputado,Pedro Uczai,PT,SC,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,160604,deputado,Pedro Uczai,PT,SC,Requerimento,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,160610,deputado,Valmir Assunção,PT,BA,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,160639,deputado,Professora Dorinha Seabra Rezende,DEM,TO,Outros,Arquivamento,1,FALSE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,160639,deputado,Professora Dorinha Seabra Rezende,DEM,TO,Requerimento,9,1,FALSE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,160639,deputado,Professora Dorinha Seabra Rezende,DEM,TO,Requerimento,PLEN,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,171617,deputado,Paulão,PT,AL,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,171619,deputado,Margarida Salomão,PT,MG,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,178842,deputado,Jhc,PSB,AL,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,178857,deputado,Jorge Solla,PT,BA,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,178873,deputado,Helder Salomão,PT,ES,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,178889,deputado,Zé Carlos,PT,MA,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,178925,deputado,Rejane Dias,PT,PI,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,178970,deputado,João Daniel,PT,SE,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,178986,deputado,Nilto Tatto,PT,SP,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,198783,deputado,Emanuel Pinheiro Neto,PTB,MT,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,204370,deputado,Célio Moura,PT,TO,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,204371,deputado,Felipe Rigoni,PSB,ES,Requerimento,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,204393,deputado,Frei Anastacio Ribeiro,PT,PB,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,204429,deputado,João H. Campos,PSB,PE,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,204433,deputado,Marcelo Calero,CIDADANIA,RJ,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,204453,deputado,Natália Bonavides,PT,RN,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,204459,deputado,Daniela Do Waguinho,MDB,RJ,Requerimento,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,204467,deputado,Professora Rosa Neide,PT,MT,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,204467,deputado,Professora Rosa Neide,PT,MT,Outros,.,1,FALSE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,204467,deputado,Professora Rosa Neide,PT,MT,Outros,Audiência Pública realizada com a presença do senhor JUCA GIL - Representante da Associação Nacional de Pós-Graduação e Pesquisa em Educação - ANPED.,1,FALSE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,204467,deputado,Professora Rosa Neide,PT,MT,Requerimento,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,204480,deputado,Rogério Correia,PT,MG,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,204492,deputado,Paulo Guedes,PT,MG,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,204495,deputado,Airton Faleiro,PT,PA,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,204501,deputado,Alencar Santana Braga,PT,SP,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,204503,deputado,Alexandre Padilha,PT,SP,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,204519,deputado,Tiago Mitraud,NOVO,MG,Requerimento,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,204528,deputado,Adriana Ventura,NOVO,SP,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,204534,deputado,Tabata Amaral,PDT,SP,Requerimento,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,204555,deputado,José Ricardo,PT,AM,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,204559,deputado,Zé Neto,PT,BA,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1198512,camara,209189,deputado,Joseildo Ramos,PT,BA,Emenda,PEC01515,1,TRUE,NA,Tornar o FUNDEB permanente (Câmara),Educação
1307190,camara,160604,deputado,Pedro Uczai,PT,SC,Emenda,PL191715,52,TRUE,NA,Reforma do setor elétrico (Câmara),Meio Ambiente
1307190,camara,160575,deputado,Erika Kokay,PT,DF,Requerimento,PL191715,28,TRUE,NA,Reforma do setor elétrico (Câmara),Meio Ambiente
1307190,camara,178986,deputado,Nilto Tatto,PT,SP,Requerimento,PL191715,28,TRUE,NA,Reforma do setor elétrico (Câmara),Meio Ambiente
1307190,camara,160575,deputado,Erika Kokay,PT,DF,Emenda,PL191715,24,TRUE,NA,Reforma do setor elétrico (Câmara),Meio Ambiente
1307190,camara,74299,deputado,Leônidas Cristino,PDT,CE,Emenda,PL191715,20,TRUE,NA,Reforma do setor elétrico (Câmara),Meio Ambiente
1307190,camara,141391,deputado,Arnaldo Jardim,CIDADANIA,SP,Emenda,PL191715,14,TRUE,NA,Reforma do setor elétrico (Câmara),Meio Ambiente
1307190,camara,73891,deputado,Darcísio Perondi,MDB,RS,Emenda,PL191715,8,TRUE,NA,Reforma do setor elétrico (Câmara),Meio Ambiente
1307190,camara,141398,deputado,Carlos Zarattini,PT,SP,Emenda,PL191715,4,TRUE,NA,Reforma do setor elétrico (Câmara),Meio Ambiente
1307190,camara,160666,deputado,Félix Mendonça Júnior,PDT,BA,Emenda,PL191715,4,TRUE,NA,Reforma do setor elétrico (Câmara),Meio Ambiente
1307190,camara,133439,deputado,André Figueiredo,PDT,CE,Emenda,PL191715,2,TRUE,NA,Reforma do setor elétrico (Câmara),Meio Ambiente
1307190,camara,137070,deputado,Vicentinho Júnior,PL,TO,Requerimento,CME,2,TRUE,NA,Reforma do setor elétrico (Câmara),Meio Ambiente
1307190,camara,141408,deputado,Cleber Verde,PRB,MA,Requerimento,PLEN,2,TRUE,NA,Reforma do setor elétrico (Câmara),Meio Ambiente
1307190,camara,141450,deputado,Hugo Leal,PSD,RJ,Requerimento,CME,2,TRUE,NA,Reforma do setor elétrico (Câmara),Meio Ambiente
1307190,camara,141458,deputado,João Carlos Bacelar,PL,BA,Emenda,PL191715,2,TRUE,NA,Reforma do setor elétrico (Câmara),Meio Ambiente
1307190,camara,178910,deputado,Joaquim Passarinho,PSD,PA,Emenda,PL191715,2,TRUE,NA,Reforma do setor elétrico (Câmara),Meio Ambiente
1307190,camara,178934,deputado,Toninho Wandscheer,PROS,PR,Emenda,PL191715,2,TRUE,NA,Reforma do setor elétrico (Câmara),Meio Ambiente
1307190,camara,178937,deputado,Altineu Côrtes,PL,RJ,Requerimento,CME,2,TRUE,NA,Reforma do setor elétrico (Câmara),Meio Ambiente
1307190,camara,178948,deputado,Beto Rosado,PP,RN,Requerimento,CME,2,TRUE,NA,Reforma do setor elétrico (Câmara),Meio Ambiente
1307190,camara,178954,deputado,Lucio Mosquini,MDB,RO,Requerimento,CME,2,TRUE,NA,Reforma do setor elétrico (Câmara),Meio Ambiente
1307190,camara,178970,deputado,João Daniel,PT,SE,Requerimento,PLEN,2,TRUE,NA,Reforma do setor elétrico (Câmara),Meio Ambiente
1307190,camara,178990,deputado,Samuel Moreira,PSDB,SP,Requerimento,CME,2,TRUE,NA,Reforma do setor elétrico (Câmara),Meio Ambiente
1307190,camara,204505,deputado,Vavá Martins,PRB,PA,Proposição Apensada,CCP,2,FALSE,NA,Reforma do setor elétrico (Câmara),Meio Ambiente
1307190,camara,141531,deputado,Rodrigo de Castro,PSDB,MG,Proposição Apensada,PLEN,1,TRUE,NA,Reforma do setor elétrico (Câmara),Meio Ambiente
1307190,camara,141531,deputado,Rodrigo De Castro,PSDB,MG,Proposição Apensada,PLEN,1,TRUE,NA,Reforma do setor elétrico (Câmara),Meio Ambiente
1594911,camara,74366,deputado,João Campos,PRB,GO,Requerimento,PLEN,1,TRUE,121572,Aumento do tempo de internação,Direitos Humanos
1594911,camara,152610,deputado,Roberto Alves,PRB,SP,Proposição Apensada,PL719702,1,TRUE,121572,Aumento do tempo de internação,Direitos Humanos
1738598,camara,160655,deputado,Ricardo Izar,PP,SP,Parecer,CMADS,2,TRUE,NA,Criação da Área de Proteção Ambiental de Canavieiras,Meio Ambiente
1738598,camara,160535,deputado,Marcon,PT,RS,Requerimento,CAPADR,1,TRUE,NA,Criação da Área de Proteção Ambiental de Canavieiras,Meio Ambiente
1738598,camara,160535,deputado,Marcon,PT,RS,Voto em Separado,CAPADR,1,TRUE,NA,Criação da Área de Proteção Ambiental de Canavieiras,Meio Ambiente
1738598,camara,178930,deputado,Evandro Roman,PSD,PR,Emenda,CAPADR,1,TRUE,NA,Criação da Área de Proteção Ambiental de Canavieiras,Meio Ambiente
1738598,camara,178930,deputado,Evandro Roman,PSD,PR,Parecer,CAPADR,1,TRUE,NA,Criação da Área de Proteção Ambiental de Canavieiras,Meio Ambiente
2056568,camara,134812,deputado,Edmilson Rodrigues,PSOL,PA,Voto em Separado,CFT,1,TRUE,NA,Indenização Propriedades Privadas em Unidades de Conservação,Meio Ambiente
2056568,camara,178986,deputado,Nilto Tatto,PT,SP,Voto em Separado,CMADS,1,TRUE,NA,Indenização Propriedades Privadas em Unidades de Conservação,Meio Ambiente
2080604,camara,141488,deputado,Paulo Teixeira,PT,SP,Requerimento,PL485016,22,TRUE,128634,10 Medidas Contra a Corrupção,Integridade e Transparência
2080604,camara,73466,deputado,Rubens Bueno,CIDADANIA,PR,Requerimento,PL485016,7,TRUE,128634,10 Medidas Contra a Corrupção,Integridade e Transparência
2080604,camara,178874,deputado,Sergio Vidigal,PDT,ES,Requerimento,PL485016,5,TRUE,128634,10 Medidas Contra a Corrupção,Integridade e Transparência
2080604,camara,178929,deputado,Diego Garcia,PODE,PR,Requerimento,PL485016,4,TRUE,128634,10 Medidas Contra a Corrupção,Integridade e Transparência
2080604,camara,73531,deputado,Ivan Valente,PSOL,SP,Emenda,PLEN,3,TRUE,128634,10 Medidas Contra a Corrupção,Integridade e Transparência
2080604,camara,141553,deputado,Vanderlei Macris,PSDB,SP,Requerimento,PL485016,3,TRUE,128634,10 Medidas Contra a Corrupção,Integridade e Transparência
2080604,camara,66828,deputado,Fausto Pinato,PP,SP,Voto em Separado,PL485016,2,TRUE,128634,10 Medidas Contra a Corrupção,Integridade e Transparência
2080604,camara,73466,deputado,Rubens Bueno,CIDADANIA,PR,Requerimento,PLEN,2,TRUE,128634,10 Medidas Contra a Corrupção,Integridade e Transparência
2080604,camara,74060,deputado,Daniel Almeida,PCdoB,BA,Emenda,PLEN,2,TRUE,128634,10 Medidas Contra a Corrupção,Integridade e Transparência
2080604,camara,74156,deputado,Leonardo Monteiro,PT,MG,Requerimento,PL485016,2,TRUE,128634,10 Medidas Contra a Corrupção,Integridade e Transparência
2080604,camara,160508,deputado,Afonso Florence,PT,BA,Emenda,PLEN,2,TRUE,128634,10 Medidas Contra a Corrupção,Integridade e Transparência
2080604,camara,160666,deputado,Félix Mendonça Júnior,PDT,BA,Requerimento,PL485016,2,TRUE,128634,10 Medidas Contra a Corrupção,Integridade e Transparência
2080604,camara,178835,deputado,Afonso Motta,PDT,RS,Emenda,PLEN,2,TRUE,128634,10 Medidas Contra a Corrupção,Integridade e Transparência
2080604,camara,178884,deputado,Hildo Rocha,MDB,MA,Emenda,PLEN,2,TRUE,128634,10 Medidas Contra a Corrupção,Integridade e Transparência
2080604,camara,178910,deputado,Joaquim Passarinho,PSD,PA,Requerimento,PL485016,2,TRUE,128634,10 Medidas Contra a Corrupção,Integridade e Transparência
2080604,camara,73441,deputado,Celso Russomanno,PRB,SP,Requerimento,PLEN,1,TRUE,128634,10 Medidas Contra a Corrupção,Integridade e Transparência
2080604,camara,73466,deputado,Rubens Bueno,CIDADANIA,PR,Emenda,PLEN,1,TRUE,128634,10 Medidas Contra a Corrupção,Integridade e Transparência
2080604,camara,73466,deputado,Rubens Bueno,CIDADANIA,PR,Requerimento,MESA,1,FALSE,128634,10 Medidas Contra a Corrupção,Integridade e Transparência
2080604,camara,73486,deputado,Pompeo de Mattos,PDT,RS,Emenda,PLEN,1,TRUE,128634,10 Medidas Contra a Corrupção,Integridade e Transparência
2080604,camara,92776,deputado,Stefano Aguiar,PSD,MG,Requerimento,PL485016,1,TRUE,128634,10 Medidas Contra a Corrupção,Integridade e Transparência
2080604,camara,141405,deputado,Celso Maldaner,MDB,SC,Requerimento,PL485016,1,TRUE,128634,10 Medidas Contra a Corrupção,Integridade e Transparência
2080604,camara,160518,deputado,Weliton Prado,PROS,MG,Requerimento,PLEN,1,TRUE,128634,10 Medidas Contra a Corrupção,Integridade e Transparência
2080604,camara,160527,deputado,Aguinaldo Ribeiro,PP,PB,Emenda,PLEN,1,TRUE,128634,10 Medidas Contra a Corrupção,Integridade e Transparência
2080604,camara,160640,deputado,Eros Biondini,PROS,MG,Requerimento,MESA,1,FALSE,128634,10 Medidas Contra a Corrupção,Integridade e Transparência
2080604,camara,160655,deputado,Ricardo Izar,PP,SP,Requerimento,PL485016,1,TRUE,128634,10 Medidas Contra a Corrupção,Integridade e Transparência
2080604,camara,160655,deputado,Ricardo Izar,PP,SP,Requerimento,PLEN,1,TRUE,128634,10 Medidas Contra a Corrupção,Integridade e Transparência
2080604,camara,160666,deputado,Félix Mendonça Júnior,PDT,BA,Voto em Separado,PL485016,1,TRUE,128634,10 Medidas Contra a Corrupção,Integridade e Transparência
2080604,camara,160758,deputado,Domingos Sávio,PSDB,MG,Requerimento,PL485016,1,TRUE,128634,10 Medidas Contra a Corrupção,Integridade e Transparência
2080604,camara,178833,deputado,Alexandre Serfiotis,PSD,RJ,Requerimento,MESA,1,FALSE,128634,10 Medidas Contra a Corrupção,Integridade e Transparência
2080604,camara,178874,deputado,Sergio Vidigal,PDT,ES,Voto em Separado,PL485016,1,TRUE,128634,10 Medidas Contra a Corrupção,Integridade e Transparência
2080604,camara,178881,deputado,Aluisio Mendes,PODE,MA,Requerimento,PL485016,1,TRUE,128634,10 Medidas Contra a Corrupção,Integridade e Transparência
2080604,camara,178912,deputado,Pedro Cunha Lima,PSDB,PB,Requerimento,PL485016,1,TRUE,128634,10 Medidas Contra a Corrupção,Integridade e Transparência
2080604,camara,178927,deputado,Aliel Machado,PSB,PR,Requerimento,PL485016,1,TRUE,128634,10 Medidas Contra a Corrupção,Integridade e Transparência
2080604,camara,178975,deputado,Baleia Rossi,MDB,SP,Emenda,PLEN,1,TRUE,128634,10 Medidas Contra a Corrupção,Integridade e Transparência
2081681,camara,177282,deputado,Subtenente Gonzaga,PDT,MG,Requerimento,PLEN,2,TRUE,NA,Controle das OSCs,Integridade e Transparência
