id_autor,nome,cod_tipo,tipo,uri,id_documento,casa,email,forma_de_tratamento,indicador_outros_autores,nome_autor,nome_completo,num_ordem_autor,sexo,sigla_partido,sigla_tipo_autor,uf_autor,uf_parlamentar,url_foto,url_pagina
141536,Rômulo Gouveia,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/141536,964622,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73579,Alberto Fraga,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/73579,976410,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74366,João Campos,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/74366,996746,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141478,Laerte Bessa,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/141478,996772,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74356,Silas Câmara,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/74356,1006398,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1,"Comissão Especial destinada a apreciar e proferir parecer à Proposta de Emenda à Constituição nº 215-A, de 2000, do Sr. Almir Sá e outros, que ""acrescenta o inciso XVIII ao art. 49; modifica o § 4º e acrescenta o § 8º ambos no art. 231, da Constituição Federal"" (inclui dentre as competências exclusivas do Congresso Nacional a aprovação de demarcação das terras tradicionalmente ocupadas pelos índios e a ratificação das demarcações já homologadas; estabelecendo que os critérios e procedimentos de demarcação serão regulamentados por lei), e apensadas",3,COMISSÃO ESPECIAL,NA,1029027,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74270,Gilberto Nascimento,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/74270,1029045,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160571,João Rodrigues,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/160571,1048094,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160567,Nelson Marchezan Junior,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/160567,1048913,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160545,Alexandre Leite,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/160545,1049048,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73579,Alberto Fraga,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/73579,1049116,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178908,Delegado Éder Mauro,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178908,1049354,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4931,Izalci,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/4931,1050668,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160511,Alessandro Molon,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/160511,1050672,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
166401,Nilson Leitão,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/166401,1050802,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
166401,Nilson Leitão,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/166401,1050804,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
166401,Nilson Leitão,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/166401,1050807,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
166401,Nilson Leitão,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/166401,1115690,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
166401,Nilson Leitão,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/166401,1115691,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160556,Padre João,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/160556,1194325,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73486,Pompeo de Mattos,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/73486,1194785,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178842,Jhc,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178842,1195543,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160651,Rogério Peninha Mendonça,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/160651,1195577,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141429,Felipe Maia,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/141429,1197719,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141417,Edio Lopes,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/141417,1197831,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73579,Alberto Fraga,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/73579,1197881,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74010,Valdir Colatto,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/74010,1197902,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160508,Afonso Florence,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/160508,1198638,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178913,Veneziano Vital do Rêgo,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178913,1199844,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73579,Alberto Fraga,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/73579,1199916,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178864,Adail Carneiro,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178864,1199917,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178973,Ana Perugini,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178973,1203005,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134812,Edmilson Rodrigues,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/134812,1203250,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141417,Edio Lopes,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/141417,1203400,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159238,Marcus Pestana,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/159238,1203573,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159238,Marcus Pestana,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/159238,1203574,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178865,Cabo Sabino,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178865,1203617,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
177282,Subtenente Gonzaga,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/177282,1203623,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
177282,Subtenente Gonzaga,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/177282,1203625,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160637,Ronaldo Fonseca,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/160637,1212363,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160571,João Rodrigues,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/160571,1214879,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73926,Janete Capiberibe,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/73926,1214906,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178963,Covatti Filho,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178963,1214955,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148134,Professor Victório Galli,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/148134,1214965,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73434,Arnaldo Faria de Sá,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/73434,1215071,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74057,Alice Portugal,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/74057,1215415,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73579,Alberto Fraga,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/73579,1215483,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73579,Alberto Fraga,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/73579,1215490,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73483,Luis Carlos Heinze,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/73483,1215554,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73579,Alberto Fraga,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/73579,1215575,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178829,Capitão Augusto,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178829,1215660,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
132504,Enio Verri,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/132504,1215711,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73579,Alberto Fraga,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/73579,1227848,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74041,Luiz Couto,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/74041,1228647,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74041,Luiz Couto,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/74041,1228651,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160651,Rogério Peninha Mendonça,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/160651,1228670,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160567,Nelson Marchezan Junior,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/160567,1228681,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178863,Uldurico Junior,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178863,1228745,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73579,Alberto Fraga,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/73579,1229595,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178908,Delegado Éder Mauro,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178908,1229694,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178953,Expedito Netto,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178953,1229706,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141429,Felipe Maia,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/141429,1230074,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160651,Rogério Peninha Mendonça,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/160651,1243681,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141429,Felipe Maia,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/141429,1243752,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178884,Hildo Rocha,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178884,1243791,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178875,Alexandre Baldy,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178875,1243841,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178865,Cabo Sabino,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178865,1243862,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141411,Dagoberto,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/141411,1278770,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160515,Ronaldo Benedet,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/160515,1278949,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1,"Comissão Especial destinada a apreciar e proferir parecer à Proposta de Emenda à Constituição nº 215-A, de 2000, do Sr. Almir Sá e outros, que ""acrescenta o inciso XVIII ao art. 49; modifica o § 4º e acrescenta o § 8º ambos no art. 231, da Constituição Federal"" (inclui dentre as competências exclusivas do Congresso Nacional a aprovação de demarcação das terras tradicionalmente ocupadas pelos índios e a ratificação das demarcações já homologadas; estabelecendo que os critérios e procedimentos de demarcação serão regulamentados por lei), e apensadas",3,COMISSÃO ESPECIAL,NA,1279020,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148134,Professor Victório Galli,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/148134,1279026,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178894,Laudivio Carvalho,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178894,1279375,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
166401,Nilson Leitão,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/166401,1279377,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178894,Laudivio Carvalho,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178894,1279378,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
166401,Nilson Leitão,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/166401,1279381,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
166401,Nilson Leitão,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/166401,1279387,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
166401,Nilson Leitão,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/166401,1279388,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
166401,Nilson Leitão,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/166401,1279391,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141472,Ricardo Tripoli,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/141472,1279443,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
166401,Nilson Leitão,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/166401,1279621,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178929,Diego Garcia,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178929,1280713,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178929,Diego Garcia,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178929,1280714,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178915,Betinho Gomes,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178915,1280831,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178913,Veneziano Vital do Rêgo,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178913,1295730,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1,Senado Federal - Ana Rita,40000,Órgão do Poder Legislativo,NA,1295930,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74847,Jair Bolsonaro,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/74847,1295974,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178961,Shéridan,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178961,1297618,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178898,Tenente Lúcio,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178898,1297622,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141500,Marcos Montes,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/141500,1299542,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
166402,Magda Mofatto,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/166402,1299565,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160511,Alessandro Molon,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/160511,1299651,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74537,Claudio Cajado,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/74537,1301057,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1,Senado Federal - Ana Amélia,40000,Órgão do Poder Legislativo,NA,1301117,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178893,Delegado Edson Moreira,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178893,1301176,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178927,Aliel Machado,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178927,1301215,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74041,Luiz Couto,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/74041,1301593,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74041,Luiz Couto,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/74041,1301598,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178894,Laudivio Carvalho,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178894,1301683,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178871,Evair de Melo,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178871,1301749,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178871,Evair de Melo,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178871,1301751,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74156,Leonardo Monteiro,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/74156,1301800,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178894,Laudivio Carvalho,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178894,1301943,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160663,Leopoldo Meyer,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/160663,1302312,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74010,Valdir Colatto,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/74010,1302389,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1,"Comissão de Agricultura, Pecuária, Abastecimento e Desenvolvimento Rural",2,COMISSÃO PERMANENTE,NA,1302746,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4931,Izalci,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/4931,1302894,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73441,Celso Russomanno,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/73441,1302894,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73584,Antonio Carlos Mendes Thame,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/73584,1302894,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73778,Luiz Carlos Hauly,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/73778,1302894,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74254,Leonardo Picciani,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/74254,1302894,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74366,João Campos,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/74366,1302894,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74558,Givaldo Carimbão,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/74558,1302894,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74650,Bonifácio de Andrada,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/74650,1302894,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92776,Stefano Aguiar,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/92776,1302894,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160530,Antonio Imbassahy,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/160530,1302894,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160640,Eros Biondini,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/160640,1302894,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178828,Evandro Gussi,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178828,1302894,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178836,Alan Rick,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178836,1302894,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178945,Rosangela Gomes,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178945,1302894,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178977,Eduardo Cury,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178977,1302894,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160575,Erika Kokay,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/160575,1306987,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92346,Eduardo Bolsonaro,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/92346,1307238,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92346,Eduardo Bolsonaro,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/92346,1307241,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178825,Leo de Brito,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178825,1307432,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
166401,Nilson Leitão,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/166401,1307437,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1,Comissão de Constituição e Justiça e de Cidadania,2,COMISSÃO PERMANENTE,NA,1307485,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178869,Vitor Valim,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178869,1307583,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160426,Rogério Rosso,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/160426,1344449,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178865,Cabo Sabino,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178865,1344451,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178865,Cabo Sabino,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178865,1363469,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74212,Aníbal Gomes,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/74212,1513916,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74254,Leonardo Picciani,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/74254,1513916,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141482,Leonardo Quintão,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/141482,1513916,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144523,Daniel Vilela,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/144523,1513916,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160515,Ronaldo Benedet,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/160515,1513916,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178850,Marcos Rotta,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178850,1513916,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178869,Vitor Valim,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178869,1513916,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178975,Baleia Rossi,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178975,1513916,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141417,Edio Lopes,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/141417,1514531,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160655,Ricardo Izar,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/160655,1527035,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178883,Eliziane Gama,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/178883,1537463,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
