id_leggo,id_autor_parlametria,id_ext,casa,id_autor,nome_autor,partido,uf,tipo_autor,casa_autor,tipo_generico,sigla_local,peso_total_documentos,num_documentos,is_important,bancada
780,1204558,2252017,camara,204558,Marcelo Nilo,PSB,BA,Deputado,camara,Requerimento,PLEN,0.1,1,TRUE,oposição
780,1204561,2252017,camara,204561,Bira Do Pindaré,PSB,MA,Deputado,camara,Prop. Original / Apensada,PLEN,0.1,1,TRUE,oposição
780,1204561,2252017,camara,204561,Bira Do Pindaré,PSB,MA,Deputado,camara,Requerimento,PLEN,0.1,1,TRUE,oposição
729,1160552,2252018,camara,160552,Danrlei De Deus Hinterholz,PSD,RS,Deputado,camara,Prop. Original / Apensada,PLEN,1,1,TRUE,governo
729,1204372,2252018,camara,204372,Julio Cesar Ribeiro,REPUBLICANOS,DF,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,governo
413,1160570,2252029,camara,160570,Jerônimo Goergen,PP,RS,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,governo
413,1204541,2252029,camara,204541,Eduardo Bismarck,PDT,CE,Deputado,camara,Prop. Original / Apensada,SECAP(SGM),1,1,FALSE,oposição
413,1204541,2252029,camara,204541,Eduardo Bismarck,PDT,CE,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,oposição
413,1160541,2252029,camara,160541,Arthur Lira,PP,AL,Deputado,camara,Requerimento,PLEN,0.2,1,TRUE,governo
413,1160570,2252029,camara,160570,Jerônimo Goergen,PP,RS,Deputado,camara,Requerimento,PLEN,0.2,1,TRUE,governo
413,1204366,2252029,camara,204366,Rodrigo Coelho,PSB,SC,Deputado,camara,Requerimento,PLEN,0.2,1,TRUE,oposição
413,1204494,2252029,camara,204494,Fred Costa,PATRIOTA,MG,Deputado,camara,Requerimento,PLEN,0.2,1,TRUE,governo
413,1204546,2252029,camara,204546,Joice Hasselmann,PSL,SP,Deputado,camara,Requerimento,PLEN,0.2,1,TRUE,governo
796,1160570,2252031,camara,160570,Jerônimo Goergen,PP,RS,Deputado,camara,Prop. Original / Apensada,PLEN,1,1,TRUE,governo
796,1160570,2252031,camara,160570,Jerônimo Goergen,PP,RS,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,governo
796,1160541,2252031,camara,160541,Arthur Lira,PP,AL,Deputado,camara,Requerimento,SEPRO,0.25,1,FALSE,governo
796,1160570,2252031,camara,160570,Jerônimo Goergen,PP,RS,Deputado,camara,Requerimento,SEPRO,0.25,1,FALSE,governo
796,1204398,2252031,camara,204398,Felipe Francischini,PSL,PR,Deputado,camara,Requerimento,SEPRO,0.25,1,FALSE,governo
796,1207176,2252031,camara,207176,Bia Cavassa,PSDB,MS,Deputado,camara,Requerimento,SEPRO,0.25,1,FALSE,governo
414,1160639,2252034,camara,160639,Professora Dorinha Seabra Rezende,DEM,TO,Deputado,camara,Parecer,PLEN,8,8,TRUE,governo
414,173943,2252034,camara,73943,Perpétua Almeida,PCdoB,AC,Deputado,camara,Requerimento,NAJUR(SGM),2.5,3,FALSE,oposição
414,174693,2252034,camara,74693,Rodrigo Maia,DEM,RJ,Deputado,camara,Outros,MESA,1,1,FALSE,governo
414,1141470,2252034,camara,141470,José Guimarães,PT,CE,Deputado,camara,Prop. Original / Apensada,PLEN,1,1,TRUE,oposição
414,1141470,2252034,camara,141470,José Guimarães,PT,CE,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,oposição
414,1160639,2252034,camara,160639,Professora Dorinha Seabra Rezende,DEM,TO,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
414,1204381,2252034,camara,204381,Luis Miranda,DEM,DF,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,governo
414,1204573,2252034,camara,204573,Otto Alencar Filho,PSD,BA,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo
414,176874,2252034,camara,76874,Marcelo Freixo,PSOL,RJ,Deputado,camara,Requerimento,NAJUR(SGM),0.6111111111111112,2,FALSE,oposição
414,174784,2252034,camara,74784,Luiza Erundina,PSOL,SP,Deputado,camara,Requerimento,MESA,0.5789682539682539,5,FALSE,oposição
414,1134812,2252034,camara,134812,Edmilson Rodrigues,PSOL,PA,Deputado,camara,Requerimento,MESA,0.5789682539682539,5,FALSE,oposição
414,1152605,2252034,camara,152605,Glauber Braga,PSOL,RJ,Deputado,camara,Requerimento,MESA,0.5789682539682539,5,FALSE,oposição
414,1204407,2252034,camara,204407,Fernanda Melchionna,PSOL,RS,Deputado,camara,Requerimento,MESA,0.5789682539682539,5,FALSE,oposição
414,1205548,2252034,camara,205548,David Miranda,PSOL,RJ,Deputado,camara,Requerimento,MESA,0.5789682539682539,5,FALSE,oposição
414,176874,2252034,camara,76874,Marcelo Freixo,PSOL,RJ,Deputado,camara,Requerimento,MESA,0.45396825396825397,4,FALSE,oposição
414,1204535,2252034,camara,204535,Sâmia Bomfim,PSOL,SP,Deputado,camara,Requerimento,MESA,0.4361111111111111,4,FALSE,oposição
414,1154178,2252034,camara,154178,Milton Vieira,REPUBLICANOS,SP,Deputado,camara,Emenda,MESA,0.3333333333333333,1,FALSE,governo
414,1160531,2252034,camara,160531,Jhonatan De Jesus,REPUBLICANOS,RR,Deputado,camara,Emenda,MESA,0.3333333333333333,1,FALSE,governo
414,1178975,2252034,camara,178975,Baleia Rossi,MDB,SP,Deputado,camara,Emenda,MESA,0.3333333333333333,1,FALSE,governo
414,173531,2252034,camara,73531,Ivan Valente,PSOL,SP,Deputado,camara,Requerimento,MESA,0.325,3,FALSE,oposição
414,1204464,2252034,camara,204464,Talíria Petrone,PSOL,RJ,Deputado,camara,Requerimento,MESA,0.3111111111111111,3,FALSE,oposição
414,174439,2252034,camara,74439,Wolney Queiroz,PDT,PE,Deputado,camara,Emenda,PLEN,0.25,1,TRUE,oposição
414,174439,2252034,camara,74439,Wolney Queiroz,PDT,PE,Deputado,camara,Requerimento,PLEN,0.25,1,TRUE,oposição
414,1132504,2252034,camara,132504,Enio Verri,PT,PR,Deputado,camara,Emenda,PLEN,0.25,1,TRUE,oposição
414,1132504,2252034,camara,132504,Enio Verri,PT,PR,Deputado,camara,Requerimento,PLEN,0.25,1,TRUE,oposição
414,1139285,2252034,camara,139285,Lídice Da Mata,PSB,BA,Deputado,camara,Emenda,PLEN,0.25,1,TRUE,oposição
414,1141470,2252034,camara,141470,José Guimarães,PT,CE,Deputado,camara,Requerimento,PLEN,0.25,1,TRUE,oposição
414,1160511,2252034,camara,160511,Alessandro Molon,PSB,RJ,Deputado,camara,Emenda,PLEN,0.25,1,TRUE,oposição
414,1160541,2252034,camara,160541,Arthur Lira,PP,AL,Deputado,camara,Requerimento,PLEN,0.25,1,TRUE,governo
414,174439,2252034,camara,74439,Wolney Queiroz,PDT,PE,Deputado,camara,Emenda,MESA,0.2,1,FALSE,oposição
414,1132504,2252034,camara,132504,Enio Verri,PT,PR,Deputado,camara,Emenda,MESA,0.2,1,FALSE,oposição
414,1160511,2252034,camara,160511,Alessandro Molon,PSB,RJ,Deputado,camara,Emenda,MESA,0.2,1,FALSE,oposição
414,1204352,2252034,camara,204352,Camilo Capiberibe,PSB,AP,Deputado,camara,Emenda,MESA,0.2,1,FALSE,oposição
414,1209189,2252034,camara,209189,Joseildo Ramos,PT,BA,Deputado,camara,Emenda,MESA,0.2,1,FALSE,oposição
414,1204352,2252034,camara,204352,Camilo Capiberibe,PSB,AP,Deputado,camara,Requerimento,MESA,0.14285714285714285,1,FALSE,oposição
414,173943,2252034,camara,73943,Perpétua Almeida,PCdoB,AC,Deputado,camara,Requerimento,MESA,0.125,1,FALSE,oposição
414,173531,2252034,camara,73531,Ivan Valente,PSOL,SP,Deputado,camara,Requerimento,NAJUR(SGM),0.1111111111111111,1,FALSE,oposição
414,174784,2252034,camara,74784,Luiza Erundina,PSOL,SP,Deputado,camara,Requerimento,NAJUR(SGM),0.1111111111111111,1,FALSE,oposição
414,1134812,2252034,camara,134812,Edmilson Rodrigues,PSOL,PA,Deputado,camara,Requerimento,NAJUR(SGM),0.1111111111111111,1,FALSE,oposição
414,1141470,2252034,camara,141470,José Guimarães,PT,CE,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição
414,1152605,2252034,camara,152605,Glauber Braga,PSOL,RJ,Deputado,camara,Requerimento,NAJUR(SGM),0.1111111111111111,1,FALSE,oposição
414,1204407,2252034,camara,204407,Fernanda Melchionna,PSOL,RS,Deputado,camara,Requerimento,NAJUR(SGM),0.1111111111111111,1,FALSE,oposição
414,1204509,2252034,camara,204509,Áurea Carolina,PSOL,MG,Deputado,camara,Requerimento,NAJUR(SGM),0.1111111111111111,1,FALSE,oposição
414,1204535,2252034,camara,204535,Sâmia Bomfim,PSOL,SP,Deputado,camara,Requerimento,NAJUR(SGM),0.1111111111111111,1,FALSE,oposição
414,1205548,2252034,camara,205548,David Miranda,PSOL,RJ,Deputado,camara,Requerimento,NAJUR(SGM),0.1111111111111111,1,FALSE,oposição
414,1160511,2252034,camara,160511,Alessandro Molon,PSB,RJ,Deputado,camara,Requerimento,MESA,0.1,1,FALSE,oposição
414,1204534,2252034,camara,204534,Tabata Amaral,PDT,SP,Deputado,camara,Requerimento,MESA,0.1,1,FALSE,oposição
772,1204407,2252035,camara,204407,Fernanda Melchionna,PSOL,RS,Deputado,camara,Requerimento,NAJUR(SGM),1.1111111111111112,2,FALSE,oposição
772,173531,2252035,camara,73531,Ivan Valente,PSOL,SP,Deputado,camara,Prop. Original / Apensada,PLEN,0.1111111111111111,1,TRUE,oposição
772,173531,2252035,camara,73531,Ivan Valente,PSOL,SP,Deputado,camara,Requerimento,NAJUR(SGM),0.1111111111111111,1,FALSE,oposição
772,174784,2252035,camara,74784,Luiza Erundina,PSOL,SP,Deputado,camara,Prop. Original / Apensada,PLEN,0.1111111111111111,1,TRUE,oposição
772,174784,2252035,camara,74784,Luiza Erundina,PSOL,SP,Deputado,camara,Requerimento,NAJUR(SGM),0.1111111111111111,1,FALSE,oposição
772,176874,2252035,camara,76874,Marcelo Freixo,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,PLEN,0.1111111111111111,1,TRUE,oposição
772,176874,2252035,camara,76874,Marcelo Freixo,PSOL,RJ,Deputado,camara,Requerimento,NAJUR(SGM),0.1111111111111111,1,FALSE,oposição
772,1134812,2252035,camara,134812,Edmilson Rodrigues,PSOL,PA,Deputado,camara,Prop. Original / Apensada,PLEN,0.1111111111111111,1,TRUE,oposição
772,1134812,2252035,camara,134812,Edmilson Rodrigues,PSOL,PA,Deputado,camara,Requerimento,NAJUR(SGM),0.1111111111111111,1,FALSE,oposição
772,1152605,2252035,camara,152605,Glauber Braga,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,PLEN,0.1111111111111111,1,TRUE,oposição
772,1152605,2252035,camara,152605,Glauber Braga,PSOL,RJ,Deputado,camara,Requerimento,NAJUR(SGM),0.1111111111111111,1,FALSE,oposição
772,1204407,2252035,camara,204407,Fernanda Melchionna,PSOL,RS,Deputado,camara,Prop. Original / Apensada,PLEN,0.1111111111111111,1,TRUE,oposição
772,1204464,2252035,camara,204464,Talíria Petrone,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,PLEN,0.1111111111111111,1,TRUE,oposição
772,1204509,2252035,camara,204509,Áurea Carolina,PSOL,MG,Deputado,camara,Requerimento,NAJUR(SGM),0.1111111111111111,1,FALSE,oposição
772,1204535,2252035,camara,204535,Sâmia Bomfim,PSOL,SP,Deputado,camara,Prop. Original / Apensada,PLEN,0.1111111111111111,1,TRUE,oposição
772,1204535,2252035,camara,204535,Sâmia Bomfim,PSOL,SP,Deputado,camara,Requerimento,NAJUR(SGM),0.1111111111111111,1,FALSE,oposição
772,1205548,2252035,camara,205548,David Miranda,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,PLEN,0.1111111111111111,1,TRUE,oposição
772,1205548,2252035,camara,205548,David Miranda,PSOL,RJ,Deputado,camara,Requerimento,NAJUR(SGM),0.1111111111111111,1,FALSE,oposição
609,173943,2252061,camara,73943,Perpétua Almeida,PCdoB,AC,Deputado,camara,Requerimento,COAPP(SGM),0.1,1,FALSE,oposição
609,174057,2252061,camara,74057,Alice Portugal,PCdoB,BA,Deputado,camara,Requerimento,COAPP(SGM),0.1,1,FALSE,oposição
609,174439,2252061,camara,74439,Wolney Queiroz,PDT,PE,Deputado,camara,Requerimento,COAPP(SGM),0.1,1,FALSE,oposição
609,1132504,2252061,camara,132504,Enio Verri,PT,PR,Deputado,camara,Requerimento,COAPP(SGM),0.1,1,FALSE,oposição
609,1160541,2252061,camara,160541,Arthur Lira,PP,AL,Deputado,camara,Requerimento,COAPP(SGM),0.1,1,FALSE,governo
609,1160641,2252061,camara,160641,Professora Marcivania,PCdoB,AP,Deputado,camara,Requerimento,COAPP(SGM),0.1,1,FALSE,oposição
609,1178857,2252061,camara,178857,Jorge Solla,PT,BA,Deputado,camara,Requerimento,COAPP(SGM),0.1,1,FALSE,oposição
609,1178873,2252061,camara,178873,Helder Salomão,PT,ES,Deputado,camara,Requerimento,COAPP(SGM),0.1,1,FALSE,oposição
609,1204393,2252061,camara,204393,Frei Anastacio Ribeiro,PT,PB,Deputado,camara,Requerimento,COAPP(SGM),0.1,1,FALSE,oposição
609,1204467,2252061,camara,204467,Professora Rosa Neide,PT,MT,Deputado,camara,Requerimento,COAPP(SGM),0.1,1,FALSE,oposição
970,174398,2252069,camara,74398,Maria Do Rosário,PT,RS,Deputado,camara,Prop. Original / Apensada,SECAP(SGM),0.1111111111111111,1,FALSE,oposição
970,1160556,2252069,camara,160556,Padre João,PT,MG,Deputado,camara,Prop. Original / Apensada,SECAP(SGM),0.1111111111111111,1,FALSE,oposição
970,1160575,2252069,camara,160575,Erika Kokay,PT,DF,Deputado,camara,Prop. Original / Apensada,SECAP(SGM),0.1111111111111111,1,FALSE,oposição
970,1178857,2252069,camara,178857,Jorge Solla,PT,BA,Deputado,camara,Prop. Original / Apensada,SECAP(SGM),0.1111111111111111,1,FALSE,oposição
970,1178970,2252069,camara,178970,João Daniel,PT,SE,Deputado,camara,Prop. Original / Apensada,SECAP(SGM),0.1111111111111111,1,FALSE,oposição
970,1204467,2252069,camara,204467,Professora Rosa Neide,PT,MT,Deputado,camara,Prop. Original / Apensada,SECAP(SGM),0.1111111111111111,1,FALSE,oposição
970,1204480,2252069,camara,204480,Rogério Correia,PT,MG,Deputado,camara,Prop. Original / Apensada,SECAP(SGM),0.1111111111111111,1,FALSE,oposição
970,1204555,2252069,camara,204555,José Ricardo,PT,AM,Deputado,camara,Prop. Original / Apensada,SECAP(SGM),0.1111111111111111,1,FALSE,oposição
970,1209189,2252069,camara,209189,Joseildo Ramos,PT,BA,Deputado,camara,Prop. Original / Apensada,SECAP(SGM),0.1111111111111111,1,FALSE,oposição
606,1160639,2252074,camara,160639,Professora Dorinha Seabra Rezende,DEM,TO,Deputado,camara,Requerimento,MESA,0.6666666666666666,2,FALSE,governo
606,1164360,2252074,camara,164360,Carmen Zanotto,CIDADANIA,SC,Deputado,camara,Requerimento,MESA,0.6666666666666666,2,FALSE,governo
606,181297,2252074,camara,81297,Dra. Soraya Manato,PSL,ES,Deputado,camara,Requerimento,MESA,0.3333333333333333,1,FALSE,governo
606,1204377,2252074,camara,204377,Paula Belmonte,CIDADANIA,DF,Deputado,camara,Requerimento,MESA,0.3333333333333333,1,FALSE,governo
606,181297,2252074,camara,81297,Dra. Soraya Manato,PSL,ES,Deputado,camara,Prop. Original / Apensada,CCP,0.25,1,FALSE,governo
606,1160639,2252074,camara,160639,Professora Dorinha Seabra Rezende,DEM,TO,Deputado,camara,Prop. Original / Apensada,CCP,0.25,1,FALSE,governo
606,1164360,2252074,camara,164360,Carmen Zanotto,CIDADANIA,SC,Deputado,camara,Prop. Original / Apensada,CCP,0.25,1,FALSE,governo
606,1204377,2252074,camara,204377,Paula Belmonte,CIDADANIA,DF,Deputado,camara,Prop. Original / Apensada,CCP,0.25,1,FALSE,governo
606,173943,2252074,camara,73943,Perpétua Almeida,PCdoB,AC,Deputado,camara,Emenda,PLEN,0.2,1,TRUE,oposição
606,174439,2252074,camara,74439,Wolney Queiroz,PDT,PE,Deputado,camara,Emenda,PLEN,0.2,1,TRUE,oposição
606,1132504,2252074,camara,132504,Enio Verri,PT,PR,Deputado,camara,Emenda,PLEN,0.2,1,TRUE,oposição
606,1160511,2252074,camara,160511,Alessandro Molon,PSB,RJ,Deputado,camara,Emenda,PLEN,0.2,1,TRUE,oposição
606,1178857,2252074,camara,178857,Jorge Solla,PT,BA,Deputado,camara,Emenda,PLEN,0.2,1,TRUE,oposição
688,1160531,2252093,camara,160531,Jhonatan De Jesus,REPUBLICANOS,RR,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,governo
688,1178962,2252093,camara,178962,Carlos Gomes,REPUBLICANOS,RS,Deputado,camara,Prop. Original / Apensada,PLEN,1,1,TRUE,governo
607,173433,2252110,camara,73433,Arlindo Chinaglia,PT,SP,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,oposição
607,1178832,2252110,camara,178832,Leandre,PV,PR,Deputado,camara,Requerimento,MESA,0.5,1,FALSE,governo
607,1204466,2252110,camara,204466,Tereza Nelma,PSDB,AL,Deputado,camara,Requerimento,MESA,0.5,1,FALSE,governo
610,1141421,2252111,camara,141421,Eduardo Da Fonte,PP,PE,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,governo
610,1132504,2252111,camara,132504,Enio Verri,PT,PR,Deputado,camara,Requerimento,COAPP(SGM),0.3333333333333333,1,FALSE,oposição
610,1141421,2252111,camara,141421,Eduardo Da Fonte,PP,PE,Deputado,camara,Requerimento,COAPP(SGM),0.3333333333333333,1,FALSE,governo
610,1160541,2252111,camara,160541,Arthur Lira,PP,AL,Deputado,camara,Requerimento,COAPP(SGM),0.3333333333333333,1,FALSE,governo
454,1204453,2252166,camara,204453,Natália Bonavides,PT,RN,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,oposição
454,1204453,2252166,camara,204453,Natália Bonavides,PT,RN,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,oposição
454,1160610,2252166,camara,160610,Valmir Assunção,PT,BA,Deputado,camara,Requerimento,MESA,0.5,1,FALSE,oposição
454,1178970,2252166,camara,178970,João Daniel,PT,SE,Deputado,camara,Requerimento,MESA,0.5,1,FALSE,oposição
705,1204471,2252167,camara,204471,Mara Rocha,PSDB,AC,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,governo
705,1204471,2252167,camara,204471,Mara Rocha,PSDB,AC,Deputado,camara,Requerimento,MESA,1,1,FALSE,governo
705,1204471,2252167,camara,204471,Mara Rocha,PSDB,AC,Deputado,camara,Requerimento,SEPRO,0.8333333333333333,2,FALSE,governo
705,1207176,2252167,camara,207176,Bia Cavassa,PSDB,MS,Deputado,camara,Requerimento,SEPRO,0.8333333333333333,2,FALSE,governo
705,1204357,2252167,camara,204357,Rose Modesto,PSDB,MS,Deputado,camara,Requerimento,SEPRO,0.3333333333333333,1,FALSE,governo
690,1160587,2252169,camara,160587,Fábio Trad,PSD,MS,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo
690,1204528,2252169,camara,204528,Adriana Ventura,NOVO,SP,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,governo
690,1204528,2252169,camara,204528,Adriana Ventura,NOVO,SP,Deputado,camara,Requerimento,SEPRO,1,1,FALSE,governo
690,1204471,2252169,camara,204471,Mara Rocha,PSDB,AC,Deputado,camara,Prop. Original / Apensada,CTASP,0.5,1,TRUE,governo
690,1204471,2252169,camara,204471,Mara Rocha,PSDB,AC,Deputado,camara,Requerimento,SEPRO,0.5,1,FALSE,governo
690,1207176,2252169,camara,207176,Bia Cavassa,PSDB,MS,Deputado,camara,Prop. Original / Apensada,CTASP,0.5,1,TRUE,governo
690,1207176,2252169,camara,207176,Bia Cavassa,PSDB,MS,Deputado,camara,Requerimento,SEPRO,0.5,1,FALSE,governo
826,1204377,2252193,camara,204377,Paula Belmonte,CIDADANIA,DF,Deputado,camara,Prop. Original / Apensada,PLEN,1,1,TRUE,governo
773,1204450,2252295,camara,204450,Dr. Luiz Antonio Teixeira Jr.,PP,RJ,Deputado,camara,Requerimento,MESA,2,4,FALSE,governo
773,181297,2252295,camara,81297,Dra. Soraya Manato,PSL,ES,Deputado,camara,Requerimento,MESA,0.5,1,FALSE,governo
773,1178956,2252295,camara,178956,Mariana Carvalho,PSDB,RO,Deputado,camara,Requerimento,MESA,0.5,1,FALSE,governo
773,1204412,2252295,camara,204412,Dr. Zacharias Calil,DEM,GO,Deputado,camara,Requerimento,MESA,0.5,1,FALSE,governo
773,1204484,2252295,camara,204484,General Peternelli,PSL,SP,Deputado,camara,Requerimento,MESA,0.5,1,FALSE,governo
773,181297,2252295,camara,81297,Dra. Soraya Manato,PSL,ES,Deputado,camara,Prop. Original / Apensada,PLEN,0.2,1,TRUE,governo
773,1178956,2252295,camara,178956,Mariana Carvalho,PSDB,RO,Deputado,camara,Prop. Original / Apensada,PLEN,0.2,1,TRUE,governo
773,1204412,2252295,camara,204412,Dr. Zacharias Calil,DEM,GO,Deputado,camara,Prop. Original / Apensada,PLEN,0.2,1,TRUE,governo
773,1204450,2252295,camara,204450,Dr. Luiz Antonio Teixeira Jr.,PP,RJ,Deputado,camara,Prop. Original / Apensada,PLEN,0.2,1,TRUE,governo
773,1204484,2252295,camara,204484,General Peternelli,PSL,SP,Deputado,camara,Prop. Original / Apensada,PLEN,0.2,1,TRUE,governo
773,1132504,2252295,camara,132504,Enio Verri,PT,PR,Deputado,camara,Requerimento,COAPP(SGM),0.125,1,FALSE,oposição
773,1160541,2252295,camara,160541,Arthur Lira,PP,AL,Deputado,camara,Requerimento,COAPP(SGM),0.125,1,FALSE,governo
773,1160575,2252295,camara,160575,Erika Kokay,PT,DF,Deputado,camara,Requerimento,COAPP(SGM),0.125,1,FALSE,oposição
773,1164360,2252295,camara,164360,Carmen Zanotto,CIDADANIA,SC,Deputado,camara,Requerimento,COAPP(SGM),0.125,1,FALSE,governo
773,1178857,2252295,camara,178857,Jorge Solla,PT,BA,Deputado,camara,Requerimento,COAPP(SGM),0.125,1,FALSE,oposição
773,1204366,2252295,camara,204366,Rodrigo Coelho,PSB,SC,Deputado,camara,Requerimento,COAPP(SGM),0.125,1,FALSE,oposição
773,1204450,2252295,camara,204450,Dr. Luiz Antonio Teixeira Jr.,PP,RJ,Deputado,camara,Requerimento,COAPP(SGM),0.125,1,FALSE,governo
773,1207176,2252295,camara,207176,Bia Cavassa,PSDB,MS,Deputado,camara,Requerimento,COAPP(SGM),0.125,1,FALSE,governo
456,1160610,2252517,camara,160610,Valmir Assunção,PT,BA,Deputado,camara,Requerimento,MESA,0.5,1,FALSE,oposição
456,1178970,2252517,camara,178970,João Daniel,PT,SE,Deputado,camara,Requerimento,MESA,0.5,1,FALSE,oposição
625,174161,2252540,camara,74161,Reginaldo Lopes,PT,MG,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição
625,1132504,2252540,camara,132504,Enio Verri,PT,PR,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,oposição
901,1141470,2252544,camara,141470,José Guimarães,PT,CE,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,oposição
901,1160532,2252544,camara,160532,Eli Corrêa Filho,DEM,SP,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,governo
901,1204359,2252544,camara,204359,Léo Moraes,PODE,RO,Deputado,camara,Prop. Original / Apensada,PLEN,1,1,TRUE,governo
901,1204359,2252544,camara,204359,Léo Moraes,PODE,RO,Deputado,camara,Requerimento,COAPP(SGM),1,1,FALSE,governo
455,174057,2252577,camara,74057,Alice Portugal,PCdoB,BA,Deputado,camara,Requerimento,MESA,4,8,FALSE,oposição
455,1178925,2252577,camara,178925,Rejane Dias,PT,PI,Deputado,camara,Requerimento,PLEN,1,1,TRUE,oposição
455,1204453,2252577,camara,204453,Natália Bonavides,PT,RN,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,oposição
455,173943,2252577,camara,73943,Perpétua Almeida,PCdoB,AC,Deputado,camara,Requerimento,MESA,0.5,1,FALSE,oposição
455,174057,2252577,camara,74057,Alice Portugal,PCdoB,BA,Deputado,camara,Emenda,PLEN,0.5,1,TRUE,oposição
455,1139285,2252577,camara,139285,Lídice Da Mata,PSB,BA,Deputado,camara,Requerimento,MESA,0.5,1,FALSE,oposição
