prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
2200555,camara,2019-05-08T11:39:00Z,1,"Apresentação do Projeto de Lei n. 2692/2019, pelo Deputado Otoni de Paula (PSC-RJ), que: ""Insere o art. 13-A na Lei n° 9.394, de 20 de dezembro de 1996 (Lei de Diretrizes e Bases da Educação Nacional)"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1742911,2200555
2200555,camara,2019-05-08T11:39:00Z,2,Realizar o Encaminhamento para SECAP(SGM),SEPRO,910,NA,NA,2200555
2200555,camara,2019-05-08T11:40:00Z,3,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,2200555
2200555,camara,2019-05-08T15:06:00Z,4,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 558/2019.,SEPRO,180,NA,NA,2200555
2200555,camara,2019-05-08T15:55:00Z,5,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,2200555
2200555,camara,2019-05-29T00:00:00Z,6,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1756783,2200555
2200555,camara,2019-06-03T10:55:00Z,7,Despacho Chancelado,SECAP(SGM),180,NA,NA,2200555
2200555,camara,2019-06-03T10:56:00Z,8,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,2200555
2200555,camara,2019-06-03T10:57:00Z,9,"Apense-se à(ao) PL-10997/2018. Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II. Regime de Tramitação: Ordinária (Art. 151, III, RICD)",MESA,129,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1756783,2200555
2200555,camara,2019-06-03T10:59:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,2200555
2200555,camara,2019-06-03T11:58:00Z,11,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 193/2019.,SECAP(SGM),180,NA,NA,2200555
2200555,camara,2019-06-03T17:48:00Z,12,Recebimento pela CCP.,CCP,500,Tramitando em Conjunto,NA,2200555
2200555,camara,2019-06-03T17:51:00Z,13,Apensação desta proposição ao PL-10997/2018.,CCP,106,Tramitando em Conjunto,NA,2200555
2200555,camara,2019-06-05T00:00:00Z,14,Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 06/06/19 PÁG 302.,CCP,604,Tramitando em Conjunto,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1771531,2200555
