prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
2181575,camara,2018-07-11T13:49:00Z,1,"Apresentação do Projeto de Lei n. 10577/2018, pelo Deputado Cabo Daciolo (PATRI-RJ), que: ""Altera o art. 3º da Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, para proibir a disseminação da ideologia de gênero nas escolas do Brasil"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1676037,2181575
2181575,camara,2018-07-11T13:49:00Z,2,Realizar o Encaminhamento para SECAP(SGM),SEPRO,910,NA,NA,2181575
2181575,camara,2018-07-11T13:50:00Z,3,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,2181575
2181575,camara,2018-07-11T14:09:00Z,4,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 6134/2018.,SEPRO,180,NA,NA,2181575
2181575,camara,2018-07-11T14:49:00Z,5,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,2181575
2181575,camara,2018-08-01T00:00:00Z,6,Despacho a Confirmar.,MESA,110,Tramitando em Conjunto,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1678234,2181575
2181575,camara,2018-08-07T10:12:00Z,7,Despacho Chancelado,SECAP(SGM),180,NA,NA,2181575
2181575,camara,2018-08-07T10:13:00Z,8,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,2181575
2181575,camara,2018-08-07T10:15:00Z,9,"Apense-se à(ao) PL-1859/2015. Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II. Regime de Tramitação: Ordinária (Art. 151, III, RICD)",MESA,129,Tramitando em Conjunto,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1678234,2181575
2181575,camara,2018-08-07T10:15:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,Tramitando em Conjunto,NA,2181575
