prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
2087086,camara,2016-06-07T19:59:00Z,1,"Apresentação do Projeto de Lei n. 5487/2016, pelo Deputado Professor Victório Galli (PSC-MT), que: ""Institui a proibição de orientação e distribuição de livros às escolas públicas pelo Ministério da Educação e Cultura que verse sobre orientação de diversidade sexual para crianças e adolescentes."".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1465056,2087086
2087086,camara,2016-06-07T21:06:00Z,2,Recebimento pela SEPRO.,SEPRO,500,NA,NA,2087086
2087086,camara,2016-06-07T21:06:00Z,3,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,2087086
2087086,camara,2016-06-08T09:10:00Z,4,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 2890/2016.,SEPRO,180,NA,NA,2087086
2087086,camara,2016-06-08T09:56:00Z,5,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,2087086
2087086,camara,2016-06-09T00:00:00Z,6,Despacho a Confirmar.,MESA,110,Tramitando em Conjunto,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1466064,2087086
2087086,camara,2016-06-14T09:08:00Z,7,Despacho Chancelado,SECAP(SGM),180,NA,NA,2087086
2087086,camara,2016-06-14T09:08:00Z,8,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,2087086
2087086,camara,2016-06-14T09:08:00Z,9,Apense-se à(ao) PL-1859/2015. Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II. Regime de Tramitação: Ordinária,MESA,129,Tramitando em Conjunto,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1466064,2087086
2087086,camara,2016-06-14T09:08:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,Tramitando em Conjunto,NA,2087086
2087086,camara,2016-06-14T09:14:00Z,11,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 601/2016.,SECAP(SGM),180,NA,NA,2087086
2087086,camara,2016-06-14T09:42:00Z,12,Recebimento pela CCP.,CCP,500,Tramitando em Conjunto,NA,2087086
2087086,camara,2016-06-14T16:29:00Z,13,Encaminhado à(ao) CSSF através da guia de Remessa (GR/CCP) nº 6805/2016.,CCP,180,Tramitando em Conjunto,NA,2087086
2087086,camara,2016-06-15T00:00:00Z,14,Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 16/06/16 PÁG 361 COL 01.,CCP,604,Tramitando em Conjunto,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1499964,2087086
2087086,camara,2016-06-15T15:50:00Z,15,Recebimento pela CSSF.,CSSF,500,NA,NA,2087086
2087086,camara,2016-06-20T00:00:00Z,17,Devolução à CCP,CSSF,1010,NA,NA,2087086
2087086,camara,2016-06-20T14:45:00Z,16,Apensação desta proposição ao PL 1859/2015.,CSSF,106,NA,NA,2087086
