prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
491527,camara,2011-02-08T00:00:00Z,2,Publicação inicial no DCD do dia 09/02/2011,SEPUB(SGM),604,NA,NA,491527
491527,camara,2011-02-08T19:45:00Z,1,"Apresentação do Requerimento de Desarquivamento de Proposições n. 228/2011, pelo Deputado Homero Pereira (PR-MT), que: ""Requer desarquivamento de proposições"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=838228,491527
491527,camara,2011-02-09T13:02:00Z,3,Recebimento pela SEPRO.,SEPRO,500,NA,NA,491527
491527,camara,2011-02-09T13:47:00Z,4,Encaminhado à(ao) NAJUR(SGM) através da guia de Remessa (GR/SEPRO) nº 48/2011.,SEPRO,180,NA,NA,491527
491527,camara,2011-02-15T00:00:00Z,6,Despacho a Confirmar.,MESA,110,Tramitação do Requerimento Finalizada,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=840251,491527
491527,camara,2011-02-15T16:07:00Z,5,Recebimento pela NAJUR(SGM).,NAJUR(SGM),500,NA,NA,491527
491527,camara,2011-02-16T00:00:00Z,16,Publicação do despacho no DCD do dia 17/02/11 PÁG 7140 COL 02.,SEPUB(SGM),605,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=937328,491527
491527,camara,2011-02-16T00:00:00Z,11,Realizar o Encaminhamento para CCP,SECAP(SGM),910,NA,NA,491527
491527,camara,2011-02-16T00:00:00Z,12,"Nos termos do parágrafo único do art. 105 do RICD, DEFIRO o pedido de desarquivamento das seguintes proposições: PL 7998/2010, PL 7938/2010, PL 7426/2010, PDC 1375/2009, PL 5774/2009, PL 5572/2009, PDC 1346/2008, PDC 1323/2008, PDC 510/2008, PL 3788/2008, PL 4358/2008, PL 5340/2009, PL 6099/2009, PL 7990/2010, PL 3401/2008, PL 4298/2008, PL 4297/2008, PL 3342/2008, PL 3082/2008, PL 2652/2007, PL 2418/2007, PL 2144/2007, PL 490/2007, PL 1218/2007, PL 2302/2007, PL 2311/2007, PL 5993/2009 e PLP 139/2007. INDEFIRO o pedido de desarquivamento das seguintes proposições: PL 7224/2010, PL 5700/2009, PL 2306/2007 e PLP 248/2007, porquanto a(s) proposição(ões) não foi(ram) arquivada(s); INDEFIRO o pedido de desarquivamento das seguintes proposições: PL 5573/2009, PL 3611/2008, PL 3367/2008, PL 2653/2007, PL 2603/2007, PL 2305/2007, PL 2232/2007, PL 2054/2007 e PL 1966/2007, em virtude de a(s) proposição(ões) ter(em) sido arquivada(s) definitivamente.INDEFIRO o pedido de desarquivamento do PL 286/2008, porquanto essa proposição não existe. DECLARO PREJUDICADO o pedido de desarquivamento das seguintes proposições: PL 4650/2009, PEC 164/2007 e PL 2395/2007, haja vista a(s) proposição(ões) já se encontrar(em) desarquivada(s). Publique-se.",MESA,640,Tramitação do Requerimento Finalizada,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=840251,491527
491527,camara,2011-02-16T15:16:00Z,7,Novo Despacho,SECAP(SGM),171,NA,NA,491527
491527,camara,2011-02-16T15:17:00Z,8,Despacho Chancelado,SGMGAB,180,NA,NA,491527
491527,camara,2011-02-16T15:17:00Z,10,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,491527
491527,camara,2011-02-16T15:17:00Z,9,Encaminhamento de Chancela de Requerimento de Informações à SEPUB(SGM) para publicação.,MESA,604,Tramitação do Requerimento Finalizada,NA,491527
491527,camara,2011-02-16T15:19:00Z,14,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 46/2011.,SECAP(SGM),180,NA,NA,491527
491527,camara,2011-02-16T15:21:00Z,13,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,Tramitação do Requerimento Finalizada,NA,491527
491527,camara,2011-02-16T16:29:00Z,15,Recebimento pela CCP.,CCP,500,NA,NA,491527
