prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
2182565,camara,2018-08-08T00:00:00Z,5,Relatório de Conferência de Assinaturas,MESA,1042,Arquivada,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1679582,2182565
2182565,camara,2018-08-08T00:00:00Z,6,Despacho a Confirmar.,MESA,110,Arquivada,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1679583,2182565
2182565,camara,2018-08-08T13:35:00Z,1,"Apresentação do Recurso contra apreciação conclusiva de comissão (Art. 58, § 1º c/c art. 132, § 2º, RICD) n. 323/2018, pelo Deputado Fábio Trad (PSD-MS), que: ""Recurso contra a apreciação conclusiva pelas Comissões do Projeto de Lei (PL) nº 6.621, de 2016, que 'dispõe sobre a gestão, a organização, o processo decisório e o controle social das agências reguladoras, altera a Lei nº 9.427, de 26 de dezembro de 1996, a Lei nº 9.472, de 16 de julho de 1997, a Lei nº 9.478, de 6 de agosto de 1997, a Lei nº 9.782, de 26 de janeiro de 1999, a Lei nº 9.961, de 28 de janeiro de 2000, a Lei nº 9.984, de 17 de julho de 2000, a Lei nº 9.986, de 18 de julho de 2000, a Lei nº 10.233, de 5 de junho de 2001, a Medida Provisória nº 2.228-1, de 6 de setembro de 2001, a Lei nº 11.182, de 27 de setembro de 2005, e a Lei nº 10.180, de 6 de fevereiro de 2001, e dá outras providências'"".",PLEN,100,Aguardando Encaminhamento,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1679440,2182565
2182565,camara,2018-08-08T13:35:00Z,2,Realizar o Encaminhamento para SECAP(SGM),SEPRO,910,NA,NA,2182565
2182565,camara,2018-08-08T15:17:00Z,3,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 6190/2018.,SEPRO,180,NA,NA,2182565
2182565,camara,2018-08-08T15:31:00Z,4,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,2182565
2182565,camara,2018-08-16T00:00:00Z,13,Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 17/08/18 PÁG 30 COL 01.,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1703901,2182565
2182565,camara,2018-08-16T13:04:00Z,7,Despacho Chancelado,SECAP(SGM),180,NA,NA,2182565
2182565,camara,2018-08-16T13:05:00Z,8,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,2182565
2182565,camara,2018-08-16T13:05:00Z,9,Publique-se. Submeta-se ao Plenário. Proposição Sujeita à Apreciação do Plenário,MESA,110,Arquivada,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1679583,2182565
2182565,camara,2018-08-16T13:05:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,Arquivada,NA,2182565
2182565,camara,2018-08-16T13:14:00Z,11,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 1580/2018.,SECAP(SGM),180,NA,NA,2182565
2182565,camara,2018-08-16T16:02:00Z,12,Recebimento pela CCP.,CCP,500,NA,NA,2182565
2182565,camara,2018-11-28T00:00:00Z,14,Despacho a Confirmar.,MESA,110,Arquivada,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1695746,2182565
2182565,camara,2018-11-28T14:04:00Z,15,Despacho Chancelado,PLEN,180,Aguardando Encaminhamento,NA,2182565
2182565,camara,2018-11-28T14:08:00Z,16,"Arquivado em face da aprovação do Recurso nº 322/18, nos termos do art. 164, II, do RICD. Publique-se.",MESA,110,Arquivada,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1695746,2182565
2182565,camara,2018-11-28T14:08:00Z,17,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,Arquivada,NA,2182565
