prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,origem_tramitacao_local_nome_casa_local,destino_tramitacao_local_nome_casa_local,id_principal
115926,senado,2014-08-18T00:00:00Z,1,"Devolvido pelo relator, Senador Vital do Rêgo, por solicitação desta Secretaria. 
      
      Anexado ao processado, conforme despacho da Presidência do Senado Federal, ofício PRE/090/14, da Associação Brasileira da Indústria de Máquinas e Equipamentos (Abimaq), de 11 de julho de 2014, contendo manifestação acerca da Matéria, bem como resposta da Secretaria Geral da Mesa informando à Associação a juntada do referido ofício (fls. 271-277).
      
      Ao Relator, para dar continuidade à tramitação da Matéria.
      ",CAE,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,115926
115926,senado,2014-08-14T00:00:00Z,1,Juntei de ordem da Presidência do Senado Federal manifestação da ABIMAQ (fl. 755 a 761).,CCJ,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,115926
115926,senado,2014-08-01T00:00:00Z,1,"A partir de 1º de agosto de 2014 os boletins de ação legislativa não mais serão impressos, nos termos da Instrução Normativa nº 1, de 2014, do Secretário-Geral da Mesa. As consultas sobre a tramitação da matéria devem ser realizadas diretamente no sistema eletrônico próprio.",CAE,NA,NA,,Senado Federal,Senado Federal,115926
115926,senado,2014-08-01T00:00:00Z,1,"A partir de 1º de agosto de 2014 os boletins de ação legislativa não mais serão impressos, nos termos da Instrução Normativa nº 1, de 2014, do Secretário-Geral da Mesa. As consultas sobre a tramitação da matéria devem ser realizadas diretamente no sistema eletrônico próprio.",CCJ,NA,NA,,Senado Federal,Senado Federal,115926
115926,senado,2014-08-01T00:00:00Z,1,"A partir de 1º de agosto de 2014 os boletins de ação legislativa não mais serão impressos, nos termos da Instrução Normativa nº 1, de 2014, do Secretário-Geral da Mesa. As consultas sobre a tramitação da matéria devem ser realizadas diretamente no sistema eletrônico próprio.",CI,NA,NA,,Senado Federal,Senado Federal,115926
115926,senado,2014-07-15T00:00:00Z,1,"Devolvido pelo relator, Senador Vital do Rêgo, por solicitação desta Secretaria.
      	
      Em 15/07/2014, foram apresentadas as Emendas nº 61 a 64, de autoria da Senadora Gleisi Hoffmann, anexadas ao processado às fl. 749-754.
      	
      Ao relator.
      
      
      ************* Retificado em 18/08/2014*************
      Onde se lê ""às fl. 749-754"", leia-se ""às fls. 265-270"".",CAE,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,115926
115926,senado,2014-07-15T00:00:00Z,1,"Juntei, às 13h25, as Emendas nº 57 a 60, de autoria da Senadora Gleisi Hoffmann.",CCJ,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,115926
115926,senado,2014-06-02T00:00:00Z,5,"Recebido nesta Comissão.
      
      Matéria encaminhada ao gabinete da relatora, Senadora Kátia Abreu, para emitir relatório.",CCJ,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,115926
115926,senado,2014-06-02T00:00:00Z,4,"Ao Gabinete do Senador Francisco Dornelles, para relatar a matéria.",CI,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,115926
115926,senado,2014-06-02T00:00:00Z,4,"Tendo sido aprovado o RQS 528, de 2014, no sentido de que a presente matéria seja apreciada conjuntamente pela CCJ, CI e CAE, foram abertas a 2ª e 3ª autuações desta proposição.
      
      À CCJ, para proseguimento da tramitação.",SSCLSF,NA,NA,,Senado Federal,Senado Federal,115926
115926,senado,2014-06-02T00:00:00Z,3,Recebido na Comissão nesta data.,CI,87,AGUARDANDO DESIGNAÇÃO DO RELATOR,,Senado Federal,Senado Federal,115926
115926,senado,2014-06-02T00:00:00Z,3,"Abertura de 2ª e 3ª autuações a serem encaminhadas à CI e à CAE. 
      ",PLEG,NA,NA,,Senado Federal,Senado Federal,115926
115926,senado,2014-06-02T00:00:00Z,3,"Recebido nesta Comissão, nesta data.
      
      Ao relator, Senador Vital do Rêgo, para dar continuidade à tramitação da matéria.",CAE,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,115926
115926,senado,2014-06-02T00:00:00Z,2,Ao PLEG para abertura de autuações.,SSCLSF,NA,NA,,Senado Federal,Senado Federal,115926
115926,senado,2014-06-02T00:00:00Z,2,"Tendo sido aprovado o RQS 528, de 2014, no sentido de que a presente matéria seja apreciada conjuntamente pela CCJ, CI e CAE, foram abertas a 2ª e 3ª autuações desta proposição.
      
      À CAE, para prosseguimento da tramitação.",SSCLSF,NA,NA,,Senado Federal,Senado Federal,115926
115926,senado,2014-06-02T00:00:00Z,2,"Tendo sido aprovado o RQS 528, de 2014, no sentido de que a presente matéria seja apreciada conjuntamente pela CCJ, CI e CAE, foram abertas a 2ª e 3ª autuações desta proposição.
      
      À CI, para prosseguimento da tramitação.",SSCLSF,NA,NA,,Senado Federal,Senado Federal,115926
115926,senado,2014-06-02T00:00:00Z,1,"Este processo contém 156 (cento e cinquenta e seis) folha(s) numerada(s) e rubricada(s).
      À SSCLSF.
      
      2ª autuação a ser encaminhada à CI.",PLEG,13,AGUARDANDO LEITURA,,Senado Federal,Senado Federal,115926
115926,senado,2014-06-02T00:00:00Z,1,"Este processo contém 156 (cento e cinquenta e seis) folha(s) numerada(s) e rubricada(s).
      À SSCLSF.
      
      3ª autuação a ser encaminhada à CAE.",PLEG,NA,NA,,Senado Federal,Senado Federal,115926
115926,senado,2014-06-02T00:00:00Z,1,Encaminhado à Secretaria-Geral da Mesa a pedido.,CCJ,NA,NA,,Senado Federal,Senado Federal,115926
115926,senado,2014-05-30T00:00:00Z,1,"O Presidente da Comissão de Serviços de Infraestrutura, Senador Fernando Collor, designa relator da matéria, perante aquela Comissão, o Senador Francisco Dornelles.",CCJ,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,115926
115926,senado,2014-05-29T00:00:00Z,1,"O Presidente da Comissão de Constituição, Justiça e Cidadania, Senador Vital do Rêgo, designa relatora da matéria, perante aquela Comissão, a Senadora Kátia Abreu.
      
      O Presidente da Comissão de Assuntos Econômicos, Senador Lindbergh Farias, designa relator da matéria, perante aquela Comissão, o Senador Vital do Rêgo.
      
      
      ",CCJ,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,115926
115926,senado,2014-05-20T00:00:00Z,2,"Recebido nesta Comissão às 19h.
      
      Matéria aguardando distribuição.",CCJ,87,AGUARDANDO DESIGNAÇÃO DO RELATOR,,Senado Federal,Senado Federal,115926
115926,senado,2014-05-20T00:00:00Z,1,"Anunciada a votação do Requerimento nº 285, de 2014, é lido e aprovado o Requerimento nº 527, de 2014, de autoria do Senador Eduardo Suplicy, solicitando a sua retirada.
      A seguir, é lido e aprovado o Requerimento nº 528, de 2014, de autoria da Senadora Kátia Abreu, solicitando que o presente projeto seja apreciado em conjunto pelas Comissões de Constituição, Justiça e Cidadania; de Serviços de Infraestrutura; e de Assuntos Econômicos.",ATA-PLEN,NA,NA,,Senado Federal,Senado Federal,115926
115926,senado,2014-05-07T00:00:00Z,1,"Incluído na Ordem do Dia da sessão deliberativa ordinária de 08.05.2014, o Requerimento nº 285, de 2014, do Senador Eduardo Suplicy, solicitando a tramitação conjunta dos Projetos de Lei do Senado nºs 401 e 559, de 2013.
      
      Votação, em turno único.
      
      Matéria não apreciada na sessão de 08.05.2014, transferida para a sessão deliberativa ordinária de 13.05.2014.
      
      
      Matéria não apreciada na sessão de 13.05.2014, transferida para a sessão deliberativa ordinária de 14.05.2014
      
      Matéria não apreciada na sessão de 14.05.2014, transferida para a sessão deliberativa ordinária do dia 15.05.2014.
      
      Matéria não apreciada na sessão de 15.05.2014, transferida para a sessão deliberativa ordinária do dia 20.05.2014.",SSCLSF,114,INCLUÍDO REQUERIMENTO EM ORDEM DO DIA DA SESSÃO DELIBERATIVA,,Senado Federal,Senado Federal,115926
115926,senado,2014-03-31T00:00:00Z,1,"Aguardando inclusão em Ordem do Dia do Requerimento nº 285, de 2014, do Senador Eduardo Suplicy, solicitando a tramitação conjunta dos Projetos de Lei do Senado nºs 401 e 559, de 2013, por regularem matéria correlata. 
      
      Votação, em turno único.",SSCLSF,95,AGUARDANDO INCLUSÃO ORDEM DO DIA DE REQUERIMENTO,,Senado Federal,Senado Federal,115926
115926,senado,2014-03-26T00:00:00Z,1,"Leitura do Requerimento nº 285, de 2014, que requer, nos termos do art. 258, do Regimento Interno do Senado Federal, a tramitação em conjunto do PLS nº 401, de 2013, com o PLS nº 559, de 2013, por versarem sobre o mesmo tema. 
      O requerimento lido será incluído em Ordem do Dia oportunamente.",ATA-PLEN,95,AGUARDANDO INCLUSÃO ORDEM DO DIA DE REQUERIMENTO,,Senado Federal,Senado Federal,115926
115926,senado,2014-03-25T00:00:00Z,2,"Aguardando leitura dos requerimentos do Senador Eduardo Suplicy: 
      - de tramitação conjunta do PLS nº 20, de 2014, com o PLC nº 32, de 2007, e com os PLS nºs 496, de 2011; 181, 323 e 367, de 2012; 99, 375, 401, 426, 457 e 559, de 2013;
      
      - de tramitação conjunta dos PLS nºs 401 e 559, de 2013.
      
      A leitura se dará quando todas as matérias estiverem sobre a mesa, nos termos do art. 266 do RISF.",SSCLSF,118,AGUARDANDO LEITURA DE REQUERIMENTO,,Senado Federal,Senado Federal,115926
115926,senado,2014-03-25T00:00:00Z,1,"Devolvido pelo Gabinete do Senador Francisco Dornelles e encaminhado à SGM, em atendimento aos Ofícios SF/253 e 328/2014 (anexados às folhas 744 e 745), de autoria do Presidente do Senado Federal, que solicitam a remessa da matéria para leitura de requerimento de tramitação conjunta.
      
      À SCLSF.",CI,NA,NA,,Senado Federal,Senado Federal,115926
115926,senado,2014-02-11T00:00:00Z,4,"Ao Gabinete do Senador Francisco Dornelles, para relatar a matéria.",CI,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,115926
115926,senado,2014-02-11T00:00:00Z,3,Recebido na Comissão nesta data.,CI,87,AGUARDANDO DESIGNAÇÃO DO RELATOR,,Senado Federal,Senado Federal,115926
115926,senado,2014-02-11T00:00:00Z,2,"Anexados, às folhas 736 a 743, os originais das Emendas nºs 44 a 51-Plen, do Senador Lindbergh Farias.
      
      Encaminhado à CI.
      
      ",SSCLSF,NA,NA,,Senado Federal,Senado Federal,115926
115926,senado,2014-02-11T00:00:00Z,1,"Recebido na Comissão nesta data.
      
      À SSCLSF, a pedido.",CI,NA,NA,,Senado Federal,Senado Federal,115926
115926,senado,2014-02-10T00:00:00Z,2,"Encerrou-se na última sexta-feira o prazo para apresentação de emendas ao presente projeto.
      Ao Projeto foram apresentadas as Emendas nºs 9 a 56-Plen, conforme segue:
      - Emenda nº 9-PLEN, de autoria do Senador Romero Jucá;
      - Emenda nº 10-PLEN, de autoria do Senador Romero Jucá;
      - Emenda nº 11-PLEN, de autoria do Senador Romero Jucá;
      - Emenda nº 12-PLEN, de autoria do Senador Romero Jucá;
      - Emenda nº 13-PLEN, de autoria do Senador Romero Jucá;
      - Emenda nº 14-PLEN, de autoria do Senador Romero Jucá;
      - Emenda nº 15-PLEN, de autoria do Senador Romero Jucá;
      - Emenda nº 16-PLEN, de autoria do Senador Ricardo Ferraço;
      - Emenda nº 17-PLEN, de autoria do Senador Rodrigo Rollemberg;
      - Emenda nº 18-PLEN, de autoria do Senador Armando Monteiro;
      - Emenda nº 19-PLEN, de autoria do Senador Armando Monteiro;
      - Emenda nº 20-PLEN, de autoria do Senador Armando Monteiro;
      - Emenda nº 21-PLEN, de autoria do Senador Armando Monteiro;
      - Emenda nº 22-PLEN, de autoria do Senador Armando Monteiro;
      - Emenda nº 23-PLEN, de autoria do Senador Armando Monteiro;
      - Emenda nº 24-PLEN, de autoria do Senador Francisco Dornelles;
      - Emenda nº 25-PLEN, de autoria do Senador Francisco Dornelles;
      - Emenda nº 26-PLEN, de autoria do Senador Francisco Dornelles;
      - Emenda nº 27-PLEN, de autoria do Senador Francisco Dornelles;
      - Emenda nº 28-PLEN, de autoria do Senador Francisco Dornelles;
      - Emenda nº 29-PLEN, de autoria do Senador Francisco Dornelles;
      - Emenda nº 30-PLEN, de autoria do Senador Francisco Dornelles;
      - Emenda nº 31-PLEN, de autoria do Senador Francisco Dornelles;
      - Emenda nº 32-PLEN, de autoria do Senador Francisco Dornelles;
      - Emenda nº 33-PLEN, de autoria do Senador Francisco Dornelles;
      - Emenda nº 34-PLEN, de autoria do Senador Francisco Dornelles;
      - Emenda nº 35-PLEN, de autoria do Senador Francisco Dornelles;
      - Emenda nº 36-PLEN, de autoria do Senador Francisco Dornelles;
      - Emenda nº 37-PLEN, de autoria do Senador Francisco Dornelles;
      - Emenda nº 38-PLEN, de autoria do Senador Francisco Dornelles;
      - Emenda nº 39-PLEN, de autoria do Senador Francisco Dornelles;
      - Emenda nº 40-PLEN, de autoria do Senador Francisco Dornelles;
      - Emenda nº 41-PLEN, de autoria do Senador Francisco Dornelles;
      - Emenda nº 42-PLEN, de autoria do Senador Francisco Dornelles;
      - Emenda nº 43-PLEN, de autoria do Senador Francisco Dornelles;
      - Emenda nº 44-PLEN, de autoria do Senador Lindbergh Farias;
      - Emenda nº 45-PLEN, de autoria do Senador Lindbergh Farias;
      - Emenda nº 46-PLEN, de autoria do Senador Lindbergh Farias;
      - Emenda nº 47-PLEN, de autoria do Senador Lindbergh Farias;
      - Emenda nº 48-PLEN, de autoria do Senador Lindbergh Farias;
      - Emenda nº 49-PLEN, de autoria do Senador Lindbergh Farias;
      - Emenda nº 50-PLEN, de autoria do Senador Lindbergh Farias;
      - Emenda nº 51-PLEN, de autoria do Senador Lindbergh Farias;
      - Emenda nº 52-PLEN, de autoria do Senador Wilder Morais;
      - Emenda nº 53-PLEN, de autoria do Senador Wilder Morais;
      - Emenda nº 54-PLEN, de autoria do Senador Wilder Morais;
      - Emenda nº 55-PLEN, de autoria do Senador Wilder Morais; e
      - Emenda nº 56-PLEN, de autoria do Senador Wilder Morais.
      A matéria vai ao exame das Comissões de Serviços de Infraestrutura; de Assuntos Econômicos; e de Constituição, Justiça e Cidadania. 
      ",ATA-PLEN,NA,NA,,Senado Federal,Senado Federal,115926
115926,senado,2014-02-10T00:00:00Z,1,Encaminhado ao Plenário para comunicação do término do prazo para apresentação de emendas.,SSCLSF,NA,NA,,Senado Federal,Senado Federal,115926
115926,senado,2014-02-07T00:00:00Z,4,"Recebidas, na Secretaria-Geral da Mesa, as Emendas nºs 52 a 56-PLEN, de autoria do Senador Wilder Morais.
      ",SSCLSF,NA,NA,,Senado Federal,Senado Federal,115926
115926,senado,2014-02-07T00:00:00Z,3,"Recebidas, na Secretaria-Geral da Mesa, as Emendas nºs 44 a 51-PLEN, de autoria do Senador Lindbergh Farias.
      ",SSCLSF,NA,NA,,Senado Federal,Senado Federal,115926
115926,senado,2014-02-07T00:00:00Z,2,"Recebidas, na Secretaria-Geral da Mesa, as Emendas nºs 24 a 43-PLEN, de autoria do Senador Francisco Dornelles.",SSCLSF,NA,NA,,Senado Federal,Senado Federal,115926
115926,senado,2014-02-07T00:00:00Z,1,"Recebidas, na Secretaria-Geral da Mesa, as Emendas nºs 18 a 22, de autoria do Senador Armando Monteiro.
      
      ************* Retificado em 07/02/2014*************
      Recebidas, na Secretaria-Geral da Mesa, as Emendas nºs 18 a 23, de autoria do Senador Armando Monteiro.",SSCLSF,NA,NA,,Senado Federal,Senado Federal,115926
115926,senado,2014-02-06T00:00:00Z,2,"Recebida, na Secretaria-Geral da Mesa, a Emenda nº 17-Plen, de autoria do Senador Rodrigo Rollemberg.",SSCLSF,NA,NA,,Senado Federal,Senado Federal,115926
115926,senado,2014-02-06T00:00:00Z,1,"Recebida, na Secretaria-Geral da Mesa, a Emenda nº 16-Plen, de autoria do Senador Ricardo Ferraço.",SSCLSF,NA,NA,,Senado Federal,Senado Federal,115926
115926,senado,2014-02-05T00:00:00Z,1,"Recebidas, na Secretaria-Geral da Mesa, as Emendas nºs 1 a 7-Plen, de autoria do Senador Romero Jucá.
      
      ************* Retificado em 05/02/2014*************
      Recebidas, na Secretaria-Geral da Mesa, as Emendas nºs 9 a 15-Plen, de autoria do Senador Romero Jucá.",SSCLSF,NA,NA,,Senado Federal,Senado Federal,115926
115926,senado,2013-12-24T00:00:00Z,1,Prazo para recebimento de emendas perante a Mesa: 03/02/2014 a 07/02/2014.,SSCLSF,NA,NA,,Senado Federal,Senado Federal,115926
115926,senado,2013-12-23T00:00:00Z,2,"Leitura. (Apresentado como conclusão do Relatório Final nº 4, de 2013, da Comissão Temporária de Modernização da Lei de Licitações e Contratos - Lei nº 8.666/1993)
      A Presidência comunica ao Plenário que as sugestões apresentadas pelo Senador Eduardo Suplicy perante a Comissão Temporária serão acatadas como emendas ao presente projeto, sob os nºs 1 a 8-PLEN.
      Abertura do prazo de cinco dias úteis para recebimento de emendas perante a Mesa. (Art. 235, II, f, RISF)
      À SGLSF.",ATA-PLEN,88,AGUARDANDO RECEBIMENTO DE EMENDAS PERANTE A MESA,,Senado Federal,Senado Federal,115926
115926,senado,2013-12-23T00:00:00Z,1,Este processo contém 156 (cento e cinquenta e seis) folhas numeradas e rubricadas.,PLEG,NA,NA,,Senado Federal,Senado Federal,115926
