prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
330526,camara,2006-07-12T17:36:00Z,1,Apresentação do Projeto de Lei pelo Deputado Marcelino Fraga (PMDB-ES).,PLEN,100,Tramitando em Conjunto,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=409572,330526
330526,camara,2006-07-13T09:44:00Z,2,Recebimento pela SEPRO.,SEPRO,500,NA,NA,330526
330526,camara,2006-07-13T09:44:00Z,3,"Encaminhado  à SINOPSE (Revisão da Ementa, Explicação da Ementa e Indexação)",SINOPSE,1003,NA,NA,330526
330526,camara,2006-07-13T09:44:00Z,4,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,330526
330526,camara,2006-07-13T09:50:00Z,5,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 2048/2006.,SEPRO,180,NA,NA,330526
330526,camara,2006-07-13T11:15:00Z,6,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,330526
330526,camara,2006-08-01T00:00:00Z,7,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=412347,330526
330526,camara,2006-08-02T00:00:00Z,10,Realizar o Encaminhamento para CCP,SECAP(SGM),910,NA,NA,330526
330526,camara,2006-08-02T00:00:00Z,11,Apense-se à(ao) PL-5079/2005.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade,MESA,129,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=412347,330526
330526,camara,2006-08-02T00:00:00Z,12,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,330526
330526,camara,2006-08-02T10:46:00Z,8,Despacho Chancelado,SECAP(SGM),180,NA,NA,330526
330526,camara,2006-08-02T10:46:00Z,9,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,330526
330526,camara,2006-08-02T10:58:00Z,13,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 1148/2006.,SECAP(SGM),180,NA,NA,330526
330526,camara,2006-08-02T11:08:00Z,14,Recebimento pela CCP.,CCP,500,NA,NA,330526
330526,camara,2006-08-02T18:55:00Z,15,Encaminhado à(ao) CCJC através da guia de Remessa (GR/CCP) nº 3067/2006.,CCP,180,NA,NA,330526
330526,camara,2006-08-03T00:00:00Z,16,Recebimento pela CCJC.,CCJC,500,NA,NA,330526
330526,camara,2006-08-03T00:00:00Z,17,Encaminhada à publicação. Publicação Inicial no DCD de 04/08/06 PÁG 39929 COL 01.,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=425345,330526
330526,camara,2007-02-02T00:00:00Z,18,"Apresentação do REQUERIMENTO N.º 4, DE 2007, pelo Deputado(a) Walter Feldman, que solicita desarquivamento de proposição.",MESA,194,NA,NA,330526
330526,camara,2007-02-05T14:30:00Z,19,"Apresentação do REQUERIMENTO N.º 8, DE 2007, pelo Deputado(a) Reginaldo Lopes, que solicita o desarquivamento de proposição.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=433748,330526
330526,camara,2007-02-06T17:35:00Z,20,"Apresentação do REQUERIMENTO N.º 52, DE 2007, pelo Deputado(a) Jovair Arantes, que solicita o desarquivamento de proposição.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=434023,330526
330526,camara,2007-02-07T12:08:00Z,21,"Apresentação do REQUERIMENTO N.º 80, DE 2007, pelo Deputado(a) Antonio Carlos Pannunzio, que solicita o desarquivamento de proposição.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=434086,330526
330526,camara,2007-02-07T14:38:00Z,22,"Apresentação do REQUERIMENTO N.º 81, DE 2007, pelo Deputado(a) Perpétua Almeida, que solicita o desarquivamento de proposição.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=434105,330526
330526,camara,2007-02-13T00:00:00Z,22,"Apresentação do REQUERIMENTO N.º 209, DE 2007, pelo Deputado(a) Pedro Fernandes, que solicita o desarquivamento de proposição.",MESA,194,NA,NA,330526
330526,camara,2007-02-13T15:44:00Z,22,"Apresentação do REQUERIMENTO N.º 227, DE 2007, pelo Deputado(a) Ribamar Alves, que solicita o desarquivamento de proposição.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=434855,330526
330526,camara,2007-02-15T00:00:00Z,23,"INDEFIRO o pedido de desarquivamento do PL-7353/2006 - Para maiores detalhes, ver íntegra do despacho.DCD de 03 03 07 PÁG 7979 COL 01.",SECAD(SGM),640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=435403,330526
330526,camara,2007-02-22T00:00:00Z,24,"Indeferido o desarquivamento solicitado pelo REQ 4/07, porque a proposição não foi arquivada.DCD de 02 03 07 PÁG 7779 COL 01.",MESA,1005,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=485816,330526
330526,camara,2007-02-26T17:28:00Z,25,"Apresentação do REQUERIMENTO N.º 324, DE 2007, pelo Deputado(a) Cláudio Magrão, que solicita o desarquivamento de proposição.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=436900,330526
330526,camara,2007-03-12T00:00:00Z,26,"Devido a desarquivamento desta proposição em requerimento anterior, foi declarada prejudicada a solicitação de desarquivamento constante do REQ-52/2007.DCD de 13 03 07 PÁG 9565 COL 01.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=438220,330526
330526,camara,2007-03-20T00:00:00Z,27,"INDEFIRO a solicitação de desarquivamento desta proposição, conforme despacho exarado no REQ-80/2007.DCD de 21 03 07 PÁG 11095 COL 01.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=439445,330526
330526,camara,2007-03-20T00:00:00Z,28,"INDEFIRO a solicitação de desarquivamento desta proposição, conforme despacho exarado no REQ-81/2007.DCD de 21 03 07 PÁG 11099 COL 01.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=439900,330526
330526,camara,2007-04-03T00:00:00Z,29,"INDEFIRO a solicitação de desarquivamento desta proposição, conforme despacho exarado no REQ-209/2007. DCD 04 O4 07 PAG 14387 COL 01.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=444691,330526
