prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
945577,camara,2015-02-03T16:19:00Z,1,"Apresentação do Requerimento de Desarquivamento de Proposições n. 117/2015, pela Deputada Alice Portugal (PCdoB-BA), que: ""Requer o desarquivamento das proposições legislativas que enumera"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1297288,945577
945577,camara,2015-02-03T20:13:00Z,2,Recebimento pela SEPRO -  - Cristoffe De Campos Oliveira.,SEPRO,500,NA,NA,945577
945577,camara,2015-02-04T00:00:00Z,3,Realizar o Encaminhamento para SECAP(SGM),SEPRO,910,NA,NA,945577
945577,camara,2015-02-04T10:12:00Z,4,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 22/2015.,SEPRO,180,NA,NA,945577
945577,camara,2015-02-04T14:58:00Z,5,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,945577
945577,camara,2015-02-04T14:59:00Z,6,Encaminhado à(ao) NAJUR(SGM) através da guia de Remessa (GR/SECAP(SGM)) nº 5/2015.,SECAP(SGM),180,NA,NA,945577
945577,camara,2015-02-04T16:57:00Z,7,Recebimento pelo NAJUR(SGM).,NAJUR(SGM),500,NA,NA,945577
945577,camara,2015-02-05T00:00:00Z,8,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1298120,945577
945577,camara,2015-02-06T09:45:00Z,9,Despacho Chancelado,SGMGAB,180,NA,NA,945577
945577,camara,2015-02-06T09:45:00Z,11,Notificação à Sinopse de Despacho Chancelado,NAJUR(SGM),1005,NA,NA,945577
945577,camara,2015-02-06T09:45:00Z,12,"Nos termos do parágrafo único do art. 105 do RICD, DEFIRO o pedido de desarquivamento das seguintes proposições: PL 7451/2014, PL 7455/2014, PL 7456/2014, PL 7474/2014, PL 7475/2014, PL 7476/2014, PRC 252/2014, PRC 192/2013, PL 2474/2011, PL 4250/2012, PL 4382/2012, PL 5977/2013, PL 798/2011, PL 1462/2011, PL 2138/2003, PL 6358/2009, PL 7040/2010, PL 6533/2009, PL 3145/2008, PEC 75/2007, PL 1371/2007, PL 1607/2007, PL 6708/2013, PL 434/1999, PL 3099/2000, PL 5433/2001, PL 6472/2002, PL 3508/2004, PL 5620/2005, PL 584/2007, PL 3925/2008, PL 2340/2011, PL 3286/2012, PL 3420/2012, PL 4453/2012, PL 8073/2014, PL 4778/2005, PL 6256/2005, PL 601/2007, PL 816/2007, PL 2642/2007, PL 6736/2010, PL 5689/2009, PRC 287/2006, PL 3162/2004, PLP 144/2004 e PLP 336/2006. INDEFIRO o pedido de desarquivamento das seguintes proposições: PL 5580/2013, PL 4249/2012, PRC 154/2012, PL 6653/2009 e PL 208/2003, porquanto as proposições não foram arquivadas; INDEFIRO o pedido de desarquivamento da seguinte proposição: PL 1645/2007, porque foi retirado pelo Autor; INDEFIRO o pedido de desarquivamento das seguintes proposições: PL 7312/2010, PL 7313/2010, PL 7345/2010, PL 3150/2008, PL 235/2007, PL 546/2007, PL 6939/2006, PL 6940/2006, PL 6941/2006, PL 3674/2004, PL 463/2003, PL 464/2003, PL 597/2003, PL 618/2003, PL 663/2003 e PL 950/2003, em virtude de as proposições terem sido arquivadas definitivamente. DECLARO PREJUDICADO o pedido de desarquivamento das seguintes proposições: PRC 214/2013, PL 4922/2009, PLP 36/2007 e PLP 197/2004, haja vista a(s) proposições já se encontrarem desarquivadas. Publique-se.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1298120,945577
945577,camara,2015-02-06T09:45:00Z,10,Encaminhamento de Chancela de Requerimento de Informações à SEPUB(SGM) para publicação.,MESA,604,NA,NA,945577
945577,camara,2015-02-06T09:45:00Z,13,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,945577
945577,camara,2015-02-06T11:06:00Z,14,Encaminhado à(ao) CCP através da guia de Remessa (GR/NAJUR(SGM)) nº 6/2015.,NAJUR(SGM),180,NA,NA,945577
945577,camara,2015-02-06T11:23:00Z,15,Recebimento pela CCP.,CCP,500,Tramitação do Requerimento Finalizada,NA,945577
945577,camara,2015-02-09T00:00:00Z,16,Publicação inicial no DCD do dia 10/02/2015,PLEN,605,NA,NA,945577
945577,camara,2015-02-11T09:42:00Z,17,Recebimento pela CCP.,CCP,500,Tramitação do Requerimento Finalizada,NA,945577
