prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
2076002,camara,2015-12-21T15:10:00Z,1,"Apresentação do Projeto de Lei n. 4190/2015, pelo Deputado Miro Teixeira (REDE-RJ), que: ""Acrescenta parágrafo ao art. 89 da Lei nº 8.666, de 21 de junho de 1993, para dispor sobre a inobservância de formalidade essencial inerente à dispensa ou inexigibilidade de licitação"".",PLEN,100,Tramitando em Conjunto,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1426536,2076002
2076002,camara,2015-12-21T16:00:00Z,2,Recebimento pela SEPRO.,SEPRO,500,NA,NA,2076002
2076002,camara,2015-12-21T16:00:00Z,3,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,2076002
2076002,camara,2015-12-22T08:52:00Z,4,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 2116/2015.,SEPRO,180,NA,NA,2076002
2076002,camara,2015-12-22T13:07:00Z,5,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,2076002
2076002,camara,2016-01-07T00:00:00Z,6,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1428290,2076002
2076002,camara,2016-01-11T16:06:00Z,7,Despacho Chancelado,SECAP(SGM),180,NA,NA,2076002
2076002,camara,2016-01-11T16:06:00Z,8,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,2076002
2076002,camara,2016-01-11T16:06:00Z,9,Apense-se à(ao) PL-3898/2012. Proposição Sujeita à Apreciação do Plenário. Regime de Tramitação: Prioridade,MESA,129,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1428290,2076002
2076002,camara,2016-01-11T16:06:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,2076002
2076002,camara,2016-01-11T16:21:00Z,11,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 457/2016.,SECAP(SGM),180,NA,NA,2076002
2076002,camara,2016-01-11T16:49:00Z,12,Recebimento pela CCP.,CCP,500,NA,NA,2076002
2076002,camara,2016-01-12T16:42:00Z,13,Encaminhado à(ao) CCJC através da guia de Remessa (GR/CCP) nº 5147/2016.,CCP,180,NA,NA,2076002
2076002,camara,2016-02-02T00:00:00Z,14,Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 03/02/16 PÁG 712 COL 01.,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1450099,2076002
2076002,camara,2016-02-04T16:10:00Z,15,Recebimento pela CCJC.,CCJC,500,NA,NA,2076002
2076002,camara,2016-03-07T10:13:00Z,16,Apensação desta proposição ao PL 3898/2012.,CCJC,106,NA,NA,2076002
2076002,camara,2018-03-23T10:29:00Z,17,"Recebimento pela CCP, apensado ao PL-3898/2012",CCP,500,NA,NA,2076002
2076002,camara,2018-03-23T10:43:00Z,18,"Recebimento pela PL129295, apensado ao PL-3898/2012",PL129295,500,NA,NA,2076002
2076002,camara,2018-05-03T15:35:00Z,19,Apense-se a este(a) o(a) PL-10086/2018.,MESA,504,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1655797,2076002
2076002,camara,2018-05-04T17:25:00Z,20,Apensação do PL 10086/2018 a esta proposição.,PL129295,504,NA,NA,2076002
2076002,camara,2018-12-05T18:01:00Z,21,"Recebimento pela CCP, apensado ao PL-3898/2012",CCP,500,NA,NA,2076002
