prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
20133,camara,1997-10-16T00:00:00Z,1,Apresentação do Projeto de Lei pelo Senado Federal - Pedro Simon,PLEN,100,Tramitando em Conjunto,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=17520,20133
20133,camara,1997-10-28T00:00:00Z,2,DESPACHO INICIAL À CTASP E CCJR (ARTIGO 54 DO RI).(DESPACHO INICIAL),MESA,999,NA,NA,20133
20133,camara,1997-10-28T00:00:00Z,3,PUBLICAÇÃO DA MATÉRIA. DCD 24 10 97 PAG 33951 COL 01.,PLEN,105,Tramitando em Conjunto,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=283557,20133
20133,camara,1997-10-29T00:00:00Z,4,ENCAMINHADO À CTASP.,CCP,180,NA,NA,20133
20133,camara,1997-11-06T00:00:00Z,5,"OFICIO 471/97 DA CTASP, SOLICITANDO A APENSAÇÃO DESTE AOPL. 1292/95.",MESA,5,NA,NA,20133
20133,camara,1997-11-11T00:00:00Z,6,"DEFERIDO OF 471/97, DA CTASP, SOLICITANDO A APENSAÇÃO DESTE AO PL. 1292/95.DCD 12 11 97 PAG 36038 COL 01.",MESA,129,NA,NA,20133
20133,camara,2002-06-25T00:00:00Z,7,Apense-se a este o PL 6932/2002.,MESA,504,NA,NA,20133
20133,camara,2002-07-04T00:00:00Z,8,Apensação do PL-6932/2002 a esta,CTASP,504,NA,NA,20133
20133,camara,2003-11-26T00:00:00Z,9,"Recebimento pela CFT, apensado ao PL-1292/1995",CFT,500,NA,NA,20133
20133,camara,2004-11-11T00:00:00Z,10,"Recebimento pela CCJC, apensado ao PL-1292/1995",CCJC,500,NA,NA,20133
20133,camara,2007-02-02T00:00:00Z,11,"Apresentação do REQUERIMENTO N.º 4, DE 2007, pelo Deputado(a) Walter Feldman, que solicita desarquivamento de proposição.",MESA,194,NA,NA,20133
