prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
388710,camara,2008-04-01T18:36:00Z,1,Apresentação do Projeto de Lei pelo Deputado Antonio Carlos Mendes Thame (PSDB-SP).,PLEN,100,Tramitando em Conjunto,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=549544,388710
388710,camara,2008-04-01T19:48:00Z,2,Recebimento pela SEPRO.,SEPRO,500,NA,NA,388710
388710,camara,2008-04-01T19:48:00Z,3,"Encaminhado  à SINOPSE (Revisão da Ementa, Explicação da Ementa e Indexação)",SINOPSE,1003,NA,NA,388710
388710,camara,2008-04-01T19:48:00Z,4,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,388710
388710,camara,2008-04-02T09:15:00Z,5,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 1806/2008.,SEPRO,180,NA,NA,388710
388710,camara,2008-04-02T09:56:00Z,6,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,388710
388710,camara,2008-04-11T00:00:00Z,7,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=553264,388710
388710,camara,2008-04-14T13:14:00Z,8,Despacho Chancelado,SECAP(SGM),180,NA,NA,388710
388710,camara,2008-04-14T13:14:00Z,9,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,388710
388710,camara,2008-04-14T13:22:00Z,12,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 589/2008.,SECAP(SGM),180,NA,NA,388710
388710,camara,2008-04-14T13:22:00Z,10,Apense-se à(ao) PL-2622/2000.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade,MESA,129,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=553264,388710
388710,camara,2008-04-14T13:22:00Z,11,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,388710
388710,camara,2008-04-14T14:41:00Z,13,Recebimento pela CCP.,CCP,500,NA,NA,388710
388710,camara,2008-04-15T16:00:00Z,14,Encaminhado à(ao) CCJC através da guia de Remessa (GR/CCP) nº 4459/2008.,CCP,180,NA,NA,388710
388710,camara,2008-04-16T00:00:00Z,15,Encaminhada à publicação. Publicação Inicial no DCD de 17/04/08 PÁG 15547 COL 01,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=600378,388710
388710,camara,2008-04-16T00:00:00Z,18,"Designado Relator, Dep. José Eduardo Cardozo (PT-SP)",CCJC,320,NA,NA,388710
388710,camara,2008-04-16T16:18:00Z,16,Recebimento pela CCJC.,CCJC,500,NA,NA,388710
388710,camara,2008-04-16T16:41:00Z,17,Apensação desta proposição ao PL 2622/2000.,CCJC,106,NA,NA,388710
388710,camara,2011-02-14T15:48:00Z,19,Indeferido o pedido de desarquivamento desta proposição constante do REQ-1/2011 => PL-7404/2010por não se tratar de matéria sujeita ao arquivamento previsto no artigo 105 do RICD.,MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=837853,388710
388710,camara,2018-03-23T10:29:00Z,20,"Recebimento pela CCP, apensado ao PL-2622/2000",CCP,500,NA,NA,388710
388710,camara,2018-03-23T10:43:00Z,21,"Recebimento pela PL129295, apensado ao PL-2622/2000",PL129295,500,NA,NA,388710
388710,camara,2018-12-05T18:01:00Z,22,"Recebimento pela CCP, apensado ao PL-2622/2000",CCP,500,NA,NA,388710
388710,camara,2019-05-06T10:11:00Z,23,Apense-se a este(a) o(a) PL-1977/2019.,MESA,504,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1739551,388710
388710,camara,2019-05-06T15:07:00Z,24,Apensação do PL 1977/2019 a esta proposição.,CCP,504,NA,NA,388710
