prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
2117565,camara,2016-11-21T16:52:00Z,1,"Apresentação do Projeto de Lei n. 6507/2016, pelo Deputado Rubens Pereira Júnior (PCdoB-MA), que: ""Altera o artigo 87 e seu § 2o, e acrescenta o artigo 92A a Lei 8.666/93 e dá outras providências"".",PLEN,100,Tramitando em Conjunto,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1509109,2117565
2117565,camara,2016-11-21T16:52:00Z,2,Realizar o Encaminhamento para SECAP(SGM),SEPRO,910,NA,NA,2117565
2117565,camara,2016-11-21T16:52:00Z,3,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,2117565
2117565,camara,2016-11-22T09:24:00Z,4,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 3611/2016.,SEPRO,180,NA,NA,2117565
2117565,camara,2016-11-22T10:10:00Z,5,Recebimento pela SECAP(SGM) -  - Fabiana Bicudo Cesar.,SECAP(SGM),500,NA,NA,2117565
2117565,camara,2016-11-23T00:00:00Z,6,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1509852,2117565
2117565,camara,2016-11-23T16:12:00Z,7,Despacho Chancelado,SECAP(SGM),180,NA,NA,2117565
2117565,camara,2016-11-23T16:12:00Z,8,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,2117565
2117565,camara,2016-11-23T16:13:00Z,9,"Apense-se à(ao) PL-1525/1999. Proposição Sujeita à Apreciação do Plenário. Regime de Tramitação: Prioridade (Art. 151, II, RICD)",MESA,129,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1509852,2117565
2117565,camara,2016-11-23T16:13:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,2117565
2117565,camara,2016-11-23T16:35:00Z,11,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 798/2016.,SECAP(SGM),180,NA,NA,2117565
2117565,camara,2016-11-23T16:51:00Z,12,Recebimento pela CCP.,CCP,500,NA,NA,2117565
2117565,camara,2016-11-24T16:06:00Z,13,Encaminhado à(ao) CCJC através da guia de Remessa (GR/CCP) nº 8381/2016.,CCP,180,NA,NA,2117565
2117565,camara,2016-11-25T00:00:00Z,15,Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 26/11/16 PÁG 54 COL 01.,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1526528,2117565
2117565,camara,2016-11-25T16:59:00Z,14,Recebimento pela CCJC.,CCJC,500,NA,NA,2117565
2117565,camara,2016-11-30T00:00:00Z,17,"Designado Relator, Dep. Evandro Gussi (PV-SP)",CCJC,320,NA,NA,2117565
2117565,camara,2016-11-30T15:08:00Z,16,Apensação desta proposição ao PL 1525/1999.,CCJC,106,NA,NA,2117565
2117565,camara,2018-03-23T10:29:00Z,18,"Recebimento pela CCP, apensado ao PL-1525/1999",CCP,500,NA,NA,2117565
2117565,camara,2018-03-23T10:43:00Z,19,"Recebimento pela PL129295, apensado ao PL-1525/1999",PL129295,500,NA,NA,2117565
2117565,camara,2018-12-05T18:01:00Z,20,"Recebimento pela CCP, apensado ao PL-1525/1999",CCP,500,NA,NA,2117565
