prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
2167863,camara,2018-02-07T14:58:00Z,1,"Apresentação do Projeto de Lei n. 9536/2018, pelo Deputado Francisco Floriano (DEM-RJ), que: ""'Altera a Lei nº 10.520, de 17 de julho de 2002, que institui, no âmbito da União, Estados, Distrito Federal e Municípios, nos termos do art. 37, inciso XXI, da Constituição Federal, modalidade de licitação denominada pregão, para aquisição de bens e serviços comuns, e dá outras providências, para dispor sobre a participação de empresa cadastrada no Cadastro Nacional de Empresas Inidôneas e Suspensas - CEIS pela CGU, no processo licitatório"".",PLEN,100,Tramitando em Conjunto,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1639600,2167863
2167863,camara,2018-02-07T14:58:00Z,2,Realizar o Encaminhamento para SECAP(SGM),SEPRO,910,NA,NA,2167863
2167863,camara,2018-02-07T14:58:00Z,3,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,2167863
2167863,camara,2018-02-07T16:07:00Z,4,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 5421/2018.,SEPRO,180,NA,NA,2167863
2167863,camara,2018-02-07T16:19:00Z,5,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,2167863
2167863,camara,2018-02-16T00:00:00Z,6,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1640256,2167863
2167863,camara,2018-02-19T00:00:00Z,11,Realizar o Encaminhamento para CCP,SECAP(SGM),910,NA,NA,2167863
2167863,camara,2018-02-19T13:46:00Z,7,Despacho Chancelado,SECAP(SGM),180,NA,NA,2167863
2167863,camara,2018-02-19T13:46:00Z,8,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,2167863
2167863,camara,2018-02-19T13:47:00Z,9,"Apense-se à(ao) PL-8333/2017. Proposição Sujeita à Apreciação do Plenário. Regime de Tramitação: Prioridade (Art. 151, II, RICD)",MESA,129,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1640256,2167863
2167863,camara,2018-02-19T13:47:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,2167863
2167863,camara,2018-02-19T15:16:00Z,12,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 1362/2018.,SECAP(SGM),180,NA,NA,2167863
2167863,camara,2018-02-19T15:37:00Z,13,Recebimento pela CCP.,CCP,500,NA,NA,2167863
2167863,camara,2018-02-20T00:00:00Z,15,Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 21/02/18 PÁG 262 COL 01.,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1650620,2167863
2167863,camara,2018-02-20T09:32:00Z,14,Encaminhado à(ao) CCJC através da guia de Remessa (GR/CCP) nº 12918/2018.,CCP,180,NA,NA,2167863
2167863,camara,2018-02-20T16:10:00Z,16,Recebimento pela CCJC.,CCJC,500,NA,NA,2167863
2167863,camara,2018-02-21T17:00:00Z,17,Apensação desta proposição ao PL 8333/2017.,CCJC,106,NA,NA,2167863
2167863,camara,2018-03-23T10:29:00Z,18,"Recebimento pela CCP, apensado ao PL-8333/2017",CCP,500,NA,NA,2167863
2167863,camara,2018-03-23T10:43:00Z,19,"Recebimento pela PL129295, apensado ao PL-8333/2017",PL129295,500,NA,NA,2167863
2167863,camara,2018-12-05T18:01:00Z,20,"Recebimento pela CCP, apensado ao PL-8333/2017",CCP,500,NA,NA,2167863
