prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
439551,camara,2009-06-23T16:38:00Z,1,Apresentação do Projeto de Lei pelo Deputado Paulo Bornhausen (DEM-SC).,PLEN,100,Tramitando em Conjunto,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=666572,439551
439551,camara,2009-06-23T18:23:00Z,2,Recebimento pela SEPRO.,SEPRO,500,NA,NA,439551
439551,camara,2009-06-23T18:23:00Z,3,"Encaminhado  à SINOPSE (Revisão da Ementa, Explicação da Ementa e Indexação)",SINOPSE,1003,NA,NA,439551
439551,camara,2009-06-23T18:23:00Z,4,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,439551
439551,camara,2009-06-24T09:31:00Z,5,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 3591/2009.,SEPRO,180,NA,NA,439551
439551,camara,2009-06-24T09:57:00Z,6,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,439551
439551,camara,2009-07-02T00:00:00Z,7,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=669262,439551
439551,camara,2009-07-03T00:00:00Z,10,Apense-se à(ao) PL-6957/2002.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade,MESA,129,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=669262,439551
439551,camara,2009-07-03T09:44:00Z,8,Despacho Chancelado,SECAP(SGM),180,NA,NA,439551
439551,camara,2009-07-03T09:47:00Z,9,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,439551
439551,camara,2009-07-03T10:09:00Z,12,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 1109/2009.,SECAP(SGM),180,NA,NA,439551
439551,camara,2009-07-03T10:11:00Z,11,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,439551
439551,camara,2009-07-03T10:26:00Z,13,Recebimento pela CCP.,CCP,500,NA,NA,439551
439551,camara,2009-07-06T00:00:00Z,14,Realizar o Encaminhamento para CCJC,CCP,910,NA,NA,439551
439551,camara,2009-07-07T17:59:00Z,15,Encaminhado à(ao) CCJC através da guia de Remessa (GR/CCP) nº 7940/2009.,CCP,180,NA,NA,439551
439551,camara,2009-07-09T00:00:00Z,16,Encaminhada à publicação. Publicação Inicial no DCD 10 09 09 PAG 35107 COL 01.,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=703036,439551
439551,camara,2009-07-10T00:00:00Z,19,"Designado Relator, Dep. José Eduardo Cardozo (PT-SP)",CCJC,320,NA,NA,439551
439551,camara,2009-07-10T09:44:00Z,17,Recebimento pela CCJC.,CCJC,500,NA,NA,439551
439551,camara,2009-07-10T12:00:00Z,18,Apensação desta proposição ao PL 6957/2002.,CCJC,106,NA,NA,439551
439551,camara,2018-03-23T10:29:00Z,20,"Recebimento pela CCP, apensado ao PL-6957/2002",CCP,500,NA,NA,439551
439551,camara,2018-03-23T10:43:00Z,21,"Recebimento pela PL129295, apensado ao PL-6957/2002",PL129295,500,NA,NA,439551
439551,camara,2018-12-05T18:01:00Z,22,"Recebimento pela CCP, apensado ao PL-6957/2002",CCP,500,NA,NA,439551
