prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
494857,camara,2011-03-16T00:00:00Z,2,Publicação inicial no DCD do dia 17/03/11 PÁG 11876 COL 01.,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=940134,494857
494857,camara,2011-03-16T17:57:00Z,1,"Apresentação do Projeto de Lei n. 725/2011, pelo Deputado Filipe Pereira (PSC-RJ), que: ""Altera o art. 71 da Lei nº 8.666, de 21 de junho de 1993, para dispor sobre a responsabilidade solidária da Administração Pública em relação aos encargos trabalhistas resultantes da execução de contrato de prestação de serviços realizados mediante cessão de mão de obra"".",PLEN,100,Tramitando em Conjunto,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=849438,494857
494857,camara,2011-03-16T20:07:00Z,3,Recebimento pela SEPRO.,SEPRO,500,NA,NA,494857
494857,camara,2011-03-16T20:07:00Z,4,"Encaminhado  à SINOPSE (Revisão da Ementa, Explicação da Ementa e Indexação)",SINOPSE,1003,NA,NA,494857
494857,camara,2011-03-16T20:07:00Z,5,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,494857
494857,camara,2011-03-17T09:04:00Z,6,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 240/2011.,SEPRO,180,NA,NA,494857
494857,camara,2011-03-17T11:18:00Z,7,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,494857
494857,camara,2011-04-19T00:00:00Z,8,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=861533,494857
494857,camara,2011-04-20T00:00:00Z,11,Apense-se à(ao) PL-1587/2003.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade,MESA,129,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=861533,494857
494857,camara,2011-04-20T00:00:00Z,14,Publicação do despacho no DCD do dia 21/04/11 PÁG 19072 COL 01.,CCP,605,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=936237,494857
494857,camara,2011-04-20T16:53:00Z,9,Despacho Chancelado,SECAP(SGM),180,NA,NA,494857
494857,camara,2011-04-20T16:54:00Z,10,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,494857
494857,camara,2011-04-20T16:59:00Z,13,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 176/2011.,SECAP(SGM),180,NA,NA,494857
494857,camara,2011-04-20T17:02:00Z,12,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,494857
494857,camara,2011-04-25T11:20:00Z,15,Recebimento pela CCP.,CCP,500,NA,NA,494857
494857,camara,2011-04-26T00:00:00Z,17,Realizar o Encaminhamento para CCJC,CCP,910,NA,NA,494857
494857,camara,2011-04-26T18:14:00Z,17,Encaminhado à(ao) CCJC através da guia de Remessa (GR/CCP) nº 722/2011.,CCP,180,NA,NA,494857
494857,camara,2011-04-27T00:00:00Z,18,Encaminhada à publicação. Avulso Inicial,CCP,604,NA,NA,494857
494857,camara,2011-04-27T00:00:00Z,21,"Designado Relator, Dep. Fabio Trad (PMDB-MS)",CCJC,320,NA,NA,494857
494857,camara,2011-04-27T16:55:00Z,19,Recebimento pela CCJC.,CCJC,500,NA,NA,494857
494857,camara,2011-04-27T18:33:00Z,20,Apensação desta proposição ao PL 1587/2003.,CCJC,106,NA,NA,494857
494857,camara,2018-03-23T10:29:00Z,22,"Recebimento pela CCP, apensado ao PL-1587/2003",CCP,500,NA,NA,494857
494857,camara,2018-03-23T10:43:00Z,23,"Recebimento pela PL129295, apensado ao PL-1587/2003",PL129295,500,NA,NA,494857
494857,camara,2018-12-05T18:01:00Z,24,"Recebimento pela CCP, apensado ao PL-1587/2003",CCP,500,NA,NA,494857
