prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
251950,camara,2004-05-05T21:40:00Z,1,Apresentação do Projeto de Lei pelo Deputado Anderson Adauto (PL-MG).,PLEN,100,Tramitando em Conjunto,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=215800,251950
251950,camara,2004-05-06T17:36:00Z,2,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,251950
251950,camara,2004-05-06T17:39:00Z,3,"Encaminhado  à SINOPSE (Revisão da Ementa, Explicação da Ementa e Indexação)",SECAP(SGM),1003,NA,NA,251950
251950,camara,2004-05-06T17:39:00Z,4,Encaminhado  à CEDI (Legislação Citada),SECAP(SGM),1004,NA,NA,251950
251950,camara,2004-05-26T12:40:00Z,5,Despacho a confirmar,SECAP(SGM),129,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=222127,251950
251950,camara,2004-05-26T12:52:00Z,6,Despacho a confirmar,SECAP(SGM),129,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=222137,251950
251950,camara,2004-05-28T00:00:00Z,8,Apense-se este ao PL-1491/1996.,MESA,129,NA,NA,251950
251950,camara,2004-05-28T00:00:00Z,9,Encaminhado à CCP.,MESA,180,NA,NA,251950
251950,camara,2004-05-28T00:00:00Z,10,Encaminhamento de Despacho de Apensação à CCP para publicação.,MESA,604,NA,NA,251950
251950,camara,2004-05-28T00:00:00Z,15,Recebimento pela CCP.,CCP,500,NA,NA,251950
251950,camara,2004-05-28T00:00:00Z,13,Encaminhado à CCP.,MESA,180,NA,NA,251950
251950,camara,2004-05-28T10:06:00Z,7,Despacho Chancelado,SECAP(SGM),180,NA,NA,251950
251950,camara,2004-05-28T11:08:00Z,12,Encaminhado através do Protocolo nº 162,SECAP(SGM),180,NA,NA,251950
251950,camara,2004-05-28T11:11:00Z,11,Encaminhado  à SINOPSE (Despacho Chancelado),SECAP(SGM),1002,NA,NA,251950
251950,camara,2004-05-28T11:26:00Z,14,Encaminhado através do Protocolo nº 163,SECAP(SGM),180,NA,NA,251950
251950,camara,2004-05-31T00:00:00Z,16,Encaminhado à CFT.,CCP,180,NA,NA,251950
251950,camara,2004-06-01T00:00:00Z,17,Recebimento pela CFT.,CFT,500,NA,NA,251950
251950,camara,2004-06-01T00:00:00Z,18,Apensação desta proposição ao PL 1491/1996.,CFT,106,NA,NA,251950
251950,camara,2004-06-01T00:00:00Z,19,"Devolvido ao Relator, Dep. João Leão (PL-BA)",CFT,170,NA,NA,251950
251950,camara,2004-06-01T00:00:00Z,20,Encaminhada à publicação. Publicação Inicial no DCD 02 06 04 PÁG 25533 COL 01.,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=274001,251950
251950,camara,2004-07-02T10:05:00Z,21,"por ter sido alterado o PROJETO DE LEI N.º 1.292, DE 1995",MESA,710,NA,NA,251950
251950,camara,2004-11-11T00:00:00Z,22,"Recebimento pela CCJC, apensado ao PL-1491/1996",CCJC,500,NA,NA,251950
251950,camara,2007-02-02T00:00:00Z,23,"Apresentação do REQUERIMENTO N.º 4, DE 2007, pelo Deputado(a) Walter Feldman, que solicita desarquivamento de proposição.",MESA,194,NA,NA,251950
251950,camara,2007-02-05T14:30:00Z,24,"Apresentação do REQUERIMENTO N.º 8, DE 2007, pelo Deputado(a) Reginaldo Lopes, que solicita o desarquivamento de proposição.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=433748,251950
251950,camara,2007-02-06T17:35:00Z,25,"Apresentação do REQUERIMENTO N.º 52, DE 2007, pelo Deputado(a) Jovair Arantes, que solicita o desarquivamento de proposição.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=434023,251950
251950,camara,2007-02-07T00:00:00Z,27,"Apresentação do REQUERIMENTO N.º 81, DE 2007, pelo Deputado(a) Perpétua Almeida, que solicita o desarquivamento de proposição.",MESA,194,NA,NA,251950
251950,camara,2007-02-07T12:08:00Z,26,"Apresentação do REQUERIMENTO N.º 80, DE 2007, pelo Deputado(a) Antonio Carlos Pannunzio, que solicita o desarquivamento de proposição.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=434086,251950
251950,camara,2007-02-07T14:38:00Z,28,"Apresentação do REQUERIMENTO N.º 81, DE 2007, pelo Deputado(a) Perpétua Almeida, que solicita o desarquivamento de proposição.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=434105,251950
251950,camara,2007-02-07T14:38:00Z,29,"Apresentação do REQUERIMENTO N.º 81, DE 2007, pelo Deputado(a) Perpétua Almeida, que solicita o desarquivamento de proposição.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=434105,251950
