prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
946738,camara,2015-02-12T00:00:00Z,5,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1300948,946738
946738,camara,2015-02-12T10:12:00Z,1,"Apresentação do Requerimento de Desarquivamento de Proposições n. 552/2015, pelo Deputado Valdir Colatto (PMDB-SC), que: ""Requer o desarquivamento de proposições"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1300611,946738
946738,camara,2015-02-12T14:46:00Z,2,Recebimento pela SEPRO.,SEPRO,500,NA,NA,946738
946738,camara,2015-02-12T16:42:00Z,3,Encaminhado à(ao) NAJUR(SGM) através da guia de Remessa (GR/SEPRO) nº 129/2015.,SEPRO,180,NA,NA,946738
946738,camara,2015-02-12T16:43:00Z,4,Recebimento pelo NAJUR(SGM).,NAJUR(SGM),500,NA,NA,946738
946738,camara,2015-02-13T15:40:00Z,8,Notificação à Sinopse de Despacho Chancelado,NAJUR(SGM),1005,NA,NA,946738
946738,camara,2015-02-13T15:40:00Z,9,"Nos termos do parágrafo único do art. 105 do RICD, DEFIRO o pedido de desarquivamento das seguintes proposições: PL 7304/2014, PL 5326/2013, PL 6197/2013, PL 6430/2013, PL 6431/2013, PL 6830/2013, PL 4337/2012, PL 4552/2012, PL 4559/2012, PL 1312/2007, PL 4560/2012, PL 1836/2011, PL 7925/2010, PL 5428/2009, PL 5631/2009, PL 5632/2009, PL 3822/2008, PL 3823/2008, PL 3828/2008, PL 3831/2008, PL 3524/2008, PL 3835/2008, PL 4087/2008, PL 3869/2008, PL 3963/2008, PL 3964/2008, PL 1027/2007, PL 1209/2007, PL 2543/2007, PL 1254/2007, PL 1301/2007, PL 1426/2007, PL 5477/2005, PL 2100/2007, PL 2544/2007, PL 670/2007, PL 954/2007 e PL 2017/2007. INDEFIRO o pedido de desarquivamento das seguintes proposições: PL 6316/2013, PL 6473/2013, PL 4554/2012, PL 7411/2010, PL 5976/2009, PL 3799/2008, PL 3832/2008, PL 3837/2008, PL 3868/2008, PL 901/2007, PL 984/2007 e PL 3117/1997, porquanto a(s) proposição(ões) não foi(ram) arquivada(s); INDEFIRO o pedido de desarquivamento das seguintes proposições: PL 2171/2007 e PL 2547/2007, visto que o Requerente não é o Autor da(s) proposição(ões); INDEFIRO o pedido de desarquivamento das seguintes proposições: PL 7094/2014, PL 4551/2012, PL 3654/2008, PL 3824/2008, PL 3834/2008, PL 3840/2008, PL 1154/2007, PL 1744/2007, PL 3061/1997, PL 3234/1997, PL 3235/1997, PL 3236/1997, PL 3238/1997, PL 3239/1997 e PL 3269/1997, em virtude de a(s) proposição(ões) ter(em) sido arquivada(s) definitivamente. DECLARO PREJUDICADO o pedido de desarquivamento das seguintes proposições: PL 5998/2013, PL 6143/2013, PL 6472/2013, PL 6563/2013, PL 2546/2007, PL 4553/2012, PL 4556/2012, PL 900/2007, PL 4557/2012, PL 4558/2012, PLP 235/2012, PL 921/2011, PL 5977/2009, PL 3623/2008, PL 3836/2008 e PL 397/2007, haja vista a(s) proposição(ões) já se encontrar(em) desarquivada(s). Publique-se.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1300948,946738
946738,camara,2015-02-13T15:40:00Z,6,Despacho Chancelado,SGMGAB,180,NA,NA,946738
946738,camara,2015-02-13T15:40:00Z,7,Encaminhamento de Chancela de Requerimento de Informações à SEPUB(SGM) para publicação.,MESA,604,NA,NA,946738
946738,camara,2015-02-13T15:42:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,946738
946738,camara,2015-02-13T15:53:00Z,11,Encaminhado à(ao) CCP através da guia de Remessa (GR/NAJUR(SGM)) nº 13/2015.,NAJUR(SGM),180,NA,NA,946738
946738,camara,2015-02-18T15:32:00Z,12,Recebimento pela CCP.,CCP,500,Tramitação do Requerimento Finalizada,NA,946738
946738,camara,2015-02-24T00:00:00Z,13,Publicação inicial no DCD do dia 25/02/2015,PLEN,605,NA,NA,946738
