prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
2180227,camara,2018-06-26T12:20:00Z,1,"Apresentação do Projeto de Lei n. 10489/2018, pelo Deputado Junji Abe (MDB-SP), que: ""Altera os §§ 1º e 2º do art. 48 da Lei nº 8.666, de 21 de junho de 1993"".",PLEN,100,Tramitando em Conjunto,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1672379,2180227
2180227,camara,2018-06-26T12:20:00Z,2,Realizar o Encaminhamento para SECAP(SGM),SEPRO,910,NA,NA,2180227
2180227,camara,2018-06-26T12:21:00Z,3,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,2180227
2180227,camara,2018-06-26T18:21:00Z,4,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 6081/2018.,SEPRO,180,NA,NA,2180227
2180227,camara,2018-06-27T08:47:00Z,5,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,2180227
2180227,camara,2018-07-03T00:00:00Z,6,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1673604,2180227
2180227,camara,2018-07-05T00:00:00Z,11,Realizar o Encaminhamento para CCP,SECAP(SGM),910,NA,NA,2180227
2180227,camara,2018-07-05T17:02:00Z,7,Despacho Chancelado,SECAP(SGM),180,NA,NA,2180227
2180227,camara,2018-07-05T17:03:00Z,8,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,2180227
2180227,camara,2018-07-05T17:04:00Z,9,"Apense-se à(ao) PL-1292/1995. Proposição Sujeita à Apreciação do Plenário. Regime de Tramitação: Prioridade (Art. 151, II, RICD)",MESA,129,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1673604,2180227
2180227,camara,2018-07-05T17:04:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,2180227
2180227,camara,2018-07-05T17:33:00Z,12,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 1558/2018.,SECAP(SGM),180,NA,NA,2180227
2180227,camara,2018-07-06T08:58:00Z,13,Recebimento pela CCP.,CCP,500,NA,NA,2180227
2180227,camara,2018-07-09T17:37:00Z,14,Encaminhado à(ao) PL129295 através da guia de Remessa (GR/CCP) nº 14485/2018.,CCP,180,NA,NA,2180227
2180227,camara,2018-07-09T17:41:00Z,15,Recebimento pela PL129295.,PL129295,500,NA,NA,2180227
2180227,camara,2018-07-09T18:05:00Z,16,Apensação desta proposição ao PL 1292/1995.,PL129295,106,NA,NA,2180227
2180227,camara,2018-07-10T00:00:00Z,17,Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 11/07/18 PÁG 459 COL 01.,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1698930,2180227
2180227,camara,2018-12-05T18:01:00Z,18,"Recebimento pela CCP, apensado ao PL-1292/1995",CCP,500,NA,NA,2180227
