prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
2192387,camara,2019-02-19T16:52:00Z,1,"Apresentação do Projeto de Lei n. 894/2019, pelo Deputado Marcos Pereira (PRB-SP), que: ""Altera a Lei n° 8.666, de 21 de junho de 1993, para tornar obrigatória a divulgação em sítio eletrônico da contratada do inteiro teor de contratos e termos aditivos celebrados com os órgãos e entidades da Administração Pública regidos pela Lei"".",PLEN,100,Tramitando em Conjunto,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1712145,2192387
2192387,camara,2019-02-19T16:52:00Z,2,Realizar o Encaminhamento para SECAP(SGM),SEPRO,910,NA,NA,2192387
2192387,camara,2019-02-19T16:52:00Z,3,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,2192387
2192387,camara,2019-02-20T10:00:00Z,4,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 102/2019.,SEPRO,180,NA,NA,2192387
2192387,camara,2019-02-20T10:27:00Z,5,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,2192387
2192387,camara,2019-03-21T00:00:00Z,6,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1722540,2192387
2192387,camara,2019-03-22T00:00:00Z,14,Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 23/03/19 PÁG 100.,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1741570,2192387
2192387,camara,2019-03-22T10:42:00Z,7,Despacho Chancelado,SECAP(SGM),180,NA,NA,2192387
2192387,camara,2019-03-22T10:43:00Z,8,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,2192387
2192387,camara,2019-03-22T10:46:00Z,9,"Apense-se à(ao) PL-6242/2009. Proposição Sujeita à Apreciação do Plenário. Regime de Tramitação: Urgência (Art. 154, RICD)",MESA,129,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1722540,2192387
2192387,camara,2019-03-22T10:46:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,2192387
2192387,camara,2019-03-22T11:14:00Z,11,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 57/2019.,SECAP(SGM),180,NA,NA,2192387
2192387,camara,2019-03-22T11:28:00Z,12,Recebimento pela CCP.,CCP,500,NA,NA,2192387
2192387,camara,2019-03-22T11:34:00Z,13,Apensação desta proposição ao PL 6242/2009.,CCP,106,NA,NA,2192387
