prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
614781,camara,2014-05-08T15:25:00Z,1,"Apresentação do Projeto de Lei n. 7530/2014, pelo Deputado Luiz de Deus (DEM-BA), que: ""Veda aos Poderes Executivos de todas as esferas da federação a realização de contratos e convênios que ultrapassem o mandato em exercício"".",PLEN,100,Tramitando em Conjunto,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1251645,614781
614781,camara,2014-05-08T15:44:00Z,2,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,614781
614781,camara,2014-05-08T15:44:00Z,3,Recebimento pela SEPRO.,SEPRO,500,NA,NA,614781
614781,camara,2014-05-08T15:47:00Z,4,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 5547/2014.,SEPRO,180,NA,NA,614781
614781,camara,2014-05-08T16:14:00Z,5,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,614781
614781,camara,2014-05-14T00:00:00Z,6,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1252965,614781
614781,camara,2014-05-19T16:11:00Z,7,Despacho Chancelado,SECAP(SGM),180,NA,NA,614781
614781,camara,2014-05-19T16:12:00Z,8,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,614781
614781,camara,2014-05-19T16:30:00Z,9,Apense-se à(ao) PL-1490/1996. Proposição Sujeita à Apreciação do Plenário. Regime de Tramitação: Prioridade,MESA,129,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1252965,614781
614781,camara,2014-05-19T16:30:00Z,11,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 1576/2014.,SECAP(SGM),180,NA,NA,614781
614781,camara,2014-05-19T16:31:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,614781
614781,camara,2014-05-19T16:49:00Z,12,Recebimento pela CCP.,CCP,500,NA,NA,614781
614781,camara,2014-05-20T00:00:00Z,13,Realizar o Encaminhamento para CCJC,CCP,910,NA,NA,614781
614781,camara,2014-05-20T00:00:00Z,15,Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 21/05/14 PÁG 420 COL 01.,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1274159,614781
614781,camara,2014-05-20T11:56:00Z,14,Encaminhado à(ao) CCJC através da guia de Remessa (GR/CCP) nº 9217/2014.,CCP,180,NA,NA,614781
614781,camara,2014-05-20T16:24:00Z,16,Recebimento pela CCJC.,CCJC,500,NA,NA,614781
614781,camara,2014-05-20T17:58:00Z,17,Apensação desta proposição ao PL 1490/1996.,CCJC,106,NA,NA,614781
614781,camara,2018-03-23T10:29:00Z,18,"Recebimento pela CCP, apensado ao PL-1490/1996",CCP,500,NA,NA,614781
614781,camara,2018-03-23T10:43:00Z,19,"Recebimento pela PL129295, apensado ao PL-1490/1996",PL129295,500,NA,NA,614781
614781,camara,2018-12-05T18:01:00Z,20,"Recebimento pela CCP, apensado ao PL-1490/1996",CCP,500,NA,NA,614781
