prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
536057,camara,2012-03-06T00:00:00Z,2,Publicação inicial no DCD do dia 07/03/12 PAG 5562 COL 01.,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1006162,536057
536057,camara,2012-03-06T18:53:00Z,1,"Apresentação do Projeto de Lei n. 3354/2012, pelo Deputado Eli Correa Filho (DEM-SP), que: ""Altera a redação e acrescenta a alínea ""a"" do inciso II, parágrafo 2º do, art. 3º, da Lei nº 8.666, de 21 de junho de 1993, instituindo a CNVDC - Certidão Negativa de Violação dos Direitos do Consumidor"".",PLEN,100,Tramitando em Conjunto,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=967692,536057
536057,camara,2012-03-07T09:24:00Z,3,Recebimento pel a SEPRO.,SEPRO,500,NA,NA,536057
536057,camara,2012-03-07T09:24:00Z,4,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,536057
536057,camara,2012-03-07T09:29:00Z,5,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 1889/2012.,SEPRO,180,NA,NA,536057
536057,camara,2012-03-07T10:02:00Z,6,Recebimento pel a SECAP(SGM).,SECAP(SGM),500,NA,NA,536057
536057,camara,2012-03-14T00:00:00Z,7,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=970982,536057
536057,camara,2012-03-15T00:00:00Z,14,Publicação do despacho no DCD do dia 16/03/2012,CCP,605,NA,NA,536057
536057,camara,2012-03-15T16:32:00Z,8,Despacho Chancelado,SECAP(SGM),180,NA,NA,536057
536057,camara,2012-03-15T16:32:00Z,9,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,536057
536057,camara,2012-03-15T16:41:00Z,10,Apense-se à(ao) PL-2304/2003.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade,MESA,129,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=970982,536057
536057,camara,2012-03-15T16:41:00Z,12,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 609/2012.,SECAP(SGM),180,NA,NA,536057
536057,camara,2012-03-15T16:45:00Z,11,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,536057
536057,camara,2012-03-15T17:02:00Z,13,Recebimento pel a CCP.,CCP,500,NA,NA,536057
536057,camara,2012-03-19T00:00:00Z,16,Encaminhada à publicação. Avulso Inicial,CCP,604,NA,NA,536057
536057,camara,2012-03-19T10:55:00Z,15,Encaminhado à(ao) CCJC através da guia de Remessa (GR/CCP) nº 3727/2012.,CCP,180,NA,NA,536057
536057,camara,2012-03-19T17:25:00Z,17,Recebimento pel a CCJC.,CCJC,500,NA,NA,536057
536057,camara,2012-03-20T00:00:00Z,19,"Designado Relator, Dep. Fabio Trad (PMDB-MS)",CCJC,320,NA,NA,536057
536057,camara,2012-03-20T16:18:00Z,18,Apensação desta proposição ao PL 2304/2003.,CCJC,106,NA,NA,536057
536057,camara,2018-03-23T10:29:00Z,20,"Recebimento pela CCP, apensado ao PL-2304/2003",CCP,500,NA,NA,536057
536057,camara,2018-03-23T10:43:00Z,21,"Recebimento pela PL129295, apensado ao PL-2304/2003",PL129295,500,NA,NA,536057
536057,camara,2018-12-05T18:01:00Z,22,"Recebimento pela CCP, apensado ao PL-2304/2003",CCP,500,NA,NA,536057
