prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
433793,camara,2009-05-12T14:58:00Z,1,Apresentação do Projeto de Lei pela Deputada Rita Camata (PMDB-ES).,PLEN,100,Tramitando em Conjunto,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=655272,433793
433793,camara,2009-05-12T17:19:00Z,2,Recebimento pela SEPRO.,SEPRO,500,NA,NA,433793
433793,camara,2009-05-12T17:19:00Z,3,"Encaminhado  à SINOPSE (Revisão da Ementa, Explicação da Ementa e Indexação)",SINOPSE,1003,NA,NA,433793
433793,camara,2009-05-12T17:19:00Z,4,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,433793
433793,camara,2009-05-13T09:33:00Z,5,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 3358/2009.,SEPRO,180,NA,NA,433793
433793,camara,2009-05-13T10:17:00Z,6,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,433793
433793,camara,2009-05-20T00:00:00Z,7,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=657766,433793
433793,camara,2009-05-21T00:00:00Z,10,Apense-se à(ao) PL-5073/2009.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade,MESA,129,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=657766,433793
433793,camara,2009-05-21T18:44:00Z,8,Despacho Chancelado,SECAP(SGM),180,NA,NA,433793
433793,camara,2009-05-21T18:44:00Z,9,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,433793
433793,camara,2009-05-21T19:13:00Z,12,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 1057/2009.,SECAP(SGM),180,NA,NA,433793
433793,camara,2009-05-21T19:14:00Z,11,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,433793
433793,camara,2009-05-22T09:59:00Z,13,Recebimento pela CCP.,CCP,500,NA,NA,433793
433793,camara,2009-05-22T15:31:00Z,14,Encaminhado à(ao) CCJC através da guia de Remessa (GR/CCP) nº 7521/2009.,CCP,180,NA,NA,433793
433793,camara,2009-05-25T00:00:00Z,15,Encaminhada à publicação. Publicação Inicial no DCD de 26/05/09 PÁG 23940 COL 02.,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=686438,433793
433793,camara,2009-05-25T14:54:00Z,16,Recebimento pela CCJC.,CCJC,500,NA,NA,433793
433793,camara,2009-05-26T00:00:00Z,18,"Designado Relator, Dep. José Eduardo Cardozo (PT-SP)",CCJC,320,NA,NA,433793
433793,camara,2009-05-26T14:39:00Z,17,Apensação desta proposição ao PL 5073/2009.,CCJC,106,NA,NA,433793
433793,camara,2011-02-14T15:48:00Z,19,Indeferido o pedido de desarquivamento desta proposição constante do REQ-1/2011 => PL-7404/2010por não se tratar de matéria sujeita ao arquivamento previsto no artigo 105 do RICD.,MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=837853,433793
433793,camara,2011-04-27T11:28:00Z,20,Apense-se a este(a) o(a) PL-822/2011.,MESA,504,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=862363,433793
433793,camara,2011-04-29T09:21:00Z,21,Apensação do PL 822/2011 a esta proposição.,CCJC,504,NA,NA,433793
433793,camara,2018-03-23T10:29:00Z,22,"Recebimento pela CCP, apensado ao PL-5073/2009",CCP,500,NA,NA,433793
433793,camara,2018-03-23T10:43:00Z,23,"Recebimento pela PL129295, apensado ao PL-5073/2009",PL129295,500,NA,NA,433793
433793,camara,2018-12-05T18:01:00Z,24,"Recebimento pela CCP, apensado ao PL-5073/2009",CCP,500,NA,NA,433793
433793,camara,2019-02-21T10:09:00Z,25,Apense-se a este(a) o(a) PL-478/2019.,MESA,504,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1713079,433793
433793,camara,2019-02-22T10:20:00Z,26,Apensação do PL 478/2019 a esta proposição.,CCP,504,NA,NA,433793
