prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
493370,camara,2011-02-23T00:00:00Z,1,"Apresentação do Requerimento de Desarquivamento de Proposições n. 536/2011, pelo Deputado Celso Maldaner (PMDB-SC), que: ""Solicita desarquivamento de proposições"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=844383,493370
493370,camara,2011-02-23T00:00:00Z,2,Publicação inicial no DCD do dia 24/02/2011,SEPUB(SGM),604,NA,NA,493370
493370,camara,2011-02-24T00:00:00Z,4,Realizar o Encaminhamento para SECAP(SGM),SEPRO,910,NA,NA,493370
493370,camara,2011-02-24T00:00:00Z,7,Despacho a Confirmar.,MESA,110,Tramitação do Requerimento Finalizada,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=844726,493370
493370,camara,2011-02-24T08:18:00Z,3,Recebimento pela SEPRO -  - Maristela Araújo Medeiros Portela.,SEPRO,500,NA,NA,493370
493370,camara,2011-02-24T09:44:00Z,5,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 169/2011.,SEPRO,180,NA,NA,493370
493370,camara,2011-02-24T14:26:00Z,6,Recebimento pela NAJUR(SGM) -  - Rosane Bottecchia Araújo.,NAJUR(SGM),500,NA,NA,493370
493370,camara,2011-02-28T00:00:00Z,16,Publicação do despacho no DCD do dia 01/03/2011,SEPUB(SGM),605,NA,NA,493370
493370,camara,2011-02-28T00:00:00Z,12,Realizar o Encaminhamento para CCP,SECAP(SGM),910,NA,NA,493370
493370,camara,2011-02-28T00:00:00Z,13,"Nos termos do parágrafo único do art. 105 do RICD, DEFIRO o pedido de desarquivamento das seguintes proposições: PL 2441/2007, PL 2751/2008, PL 2995/2008, PL 2830/2008, PL 3676/2008, PL 4498/2008, PLP 521/2009, PL 6903/2010, PL 6904/2010, PL 7766/2010 e PRC 235/2010. DECLARO PREJUDICADO o pedido de desarquivamento das seguintes proposições: PEC 161/2007, PL 4504/2008, PL 5668/2009 e PL 6283/2009, haja vista já se encontrarem desarquivadas. Publique-se.DCD de 01/03/11 PÁG 9717 COL 02.",MESA,640,Tramitação do Requerimento Finalizada,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=844726,493370
493370,camara,2011-02-28T15:14:00Z,8,Novo Despacho,SECAP(SGM),171,NA,NA,493370
493370,camara,2011-02-28T15:20:00Z,9,Despacho Chancelado,SGMGAB,180,Aguardando Encaminhamento,NA,493370
493370,camara,2011-02-28T15:20:00Z,11,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,493370
493370,camara,2011-02-28T15:20:00Z,10,Encaminhamento de Chancela de Requerimento de Informações à SEPUB(SGM) para publicação.,MESA,604,Tramitação do Requerimento Finalizada,NA,493370
493370,camara,2011-02-28T15:41:00Z,15,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 74/2011.,SECAP(SGM),180,NA,NA,493370
493370,camara,2011-02-28T15:50:00Z,14,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,Tramitação do Requerimento Finalizada,NA,493370
493370,camara,2011-03-22T09:28:00Z,17,Recebimento pela CCP.,CCP,500,NA,NA,493370
