prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
1700918,camara,2015-09-01T00:00:00Z,4,Despacho a Confirmar.,MESA,110,Tramitação do Requerimento Finalizada,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1379228,1700918
1700918,camara,2015-09-01T00:00:00Z,10,Publicação inicial no DCD do dia 02/09/2015,PLEN,605,NA,NA,1700918
1700918,camara,2015-09-01T14:18:00Z,1,"Apresentação do Requerimento de Constituição de Comissão Especial de PEC n. 2868/2015, pelo Deputado Nilson Leitão (PSDB-MT), que: ""Solicita prorrogação do prazo da Comissão Especial, por  mais 5 sessões deliberativas da Câmara dos Deputados"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1379225,1700918
1700918,camara,2015-09-01T14:21:00Z,2,Recebimento pela SEPRO -  - Maristela Araújo Medeiros Portela.,SEPRO,500,NA,NA,1700918
1700918,camara,2015-09-01T14:21:00Z,3,Encaminhado à(ao) SERCO(SGM) através da guia de Remessa (GR/SEPRO) nº 1397/2015.,SEPRO,180,NA,NA,1700918
1700918,camara,2015-09-01T19:54:00Z,5,Despacho Chancelado,SGMGAB,180,Aguardando Encaminhamento,NA,1700918
1700918,camara,2015-09-01T19:54:00Z,7,Notificação à Sinopse de Despacho Chancelado,SERCO(SGM),1005,Aguardando Recebimento,NA,1700918
1700918,camara,2015-09-01T19:54:00Z,8,"Defiro, ""ad referendum"" do Plenário, a prorrogação do prazo por mais 05 (cinco) sessões. Publique-se.",MESA,110,Tramitação do Requerimento Finalizada,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1379228,1700918
1700918,camara,2015-09-01T19:54:00Z,6,Encaminhamento de Chancela de Requerimento de Informações à SEPUB(SGM) para publicação.,MESA,604,Tramitação do Requerimento Finalizada,NA,1700918
1700918,camara,2015-09-01T19:54:00Z,9,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,Tramitação do Requerimento Finalizada,NA,1700918
